1.908568371953736059e+06 6.100739492444435600e+05 8.329999999999999627e-01 6.470844966582617449e-04 4.797216269552245630e-04 1.272108446931363712e-02 1.221702770625185508e+00 1.312480240029649581e+00
1.894703934627634473e+06 6.548254615740356967e+05 8.329999999999999627e-01 7.450875873678954953e-04 5.533575613019978091e-04 1.253109344621117227e-02 1.222120644680972923e+00 1.311535462751380887e+00
1.880156966859024251e+06 6.981909751051543280e+05 8.329999999999999627e-01 8.478531058842561988e-04 6.308800982095954081e-04 1.232692962070247589e-02 1.222569850303194094e+00 1.310520589158995497e+00
1.864988701351447031e+06 7.401000099876616150e+05 8.329999999999999627e-01 9.549382800316008916e-04 7.120017877141674150e-04 1.210972740517535229e-02 1.223047924536229347e+00 1.309441337811887651e+00
1.849262231659657555e+06 7.804907326647861628e+05 8.329999999999999627e-01 1.065889454669918020e-03 7.964226458603956274e-04 1.188067873232656613e-02 1.223552276005118067e+00 1.308303708922454511e+00
1.833042053556861356e+06 8.193104359891035128e+05 8.329999999999999627e-01 1.180245634983681426e-03 8.838319177209249308e-04 1.164102075257644753e-02 1.224080211188277589e+00 1.307113921288544311e+00
1.816393556436873041e+06 8.565159412018037401e+05 8.329999999999999627e-01 1.297542244347555697e-03 9.739101784484520104e-04 1.139202292560037577e-02 1.224628962115835495e+00 1.305878346425177527e+00
1.799382474865766009e+06 8.920739021731808316e+05 8.329999999999999627e-01 1.417315028084799831e-03 1.066331737543789069e-03 1.113497362853899109e-02 1.225195715245840145e+00 1.304603440558212535e+00
1.782074312430091901e+06 9.259609931243418250e+05 8.329999999999999627e-01 1.539104026867066204e-03 1.160767298321393245e-03 1.087116648219887960e-02 1.225777641093107828e+00 1.303295675524604125e+00
1.764533752181645716e+06 9.581639637918320950e+05 8.329999999999999627e-01 1.662457534190048530e-03 1.256886809566253689e-03 1.060188664849026630e-02 1.226371924065894126e+00 1.301961469869871157e+00
1.746824069630795158e+06 9.886795503216874786e+05 8.329999999999999627e-01 1.786935945299759606e-03 1.354362433025405260e-03 1.032839738580160205e-02 1.226975791885858147e+00 1.300607121585421133e+00
1.729006565049840370e+06 1.017514235723819002e+06 8.329999999999999627e-01 1.912115402282177877e-03 1.452871540754044084e-03 1.005192716603275915e-02 1.227586543922829287e+00 1.299238743997572110e+00
1.711140031650537858e+06 1.044683860045748064e+06 8.329999999999999627e-01 2.037591142794119466e-03 1.552099651696257215e-03 9.773657657031864510e-03 1.228201577769320707e+00 1.297862206304579269e+00
1.693280274965981953e+06 1.070213087041203398e+06 8.329999999999999627e-01 2.162980468336113925e-03 1.651743217824730046e-03 9.494712856583098493e-03 1.228818413412386734e+00 1.296483080155738987e+00
1.675479696582131321e+06 1.094134740489410469e+06 8.329999999999999627e-01 2.287925261608222613e-03 1.751512176683439571e-03 9.216149629811098976e-03 1.229434714430637232e+00 1.295106593483362323e+00
1.657786952413387364e+06 1.116489028961133678e+06 8.329999999999999627e-01 2.412094000324605404e-03 1.851132198682259571e-03 8.938949852369870719e-03 1.230048305749140258e+00 1.293737592542259174e+00
1.640246692250556080e+06 1.137322682303890353e+06 8.329999999999999627e-01 2.535183235485744934e-03 1.950346572944197882e-03 8.664014300783673406e-03 1.230657187616612136e+00 1.292380512801505787e+00
1.622899383618435822e+06 1.156688026123125339e+06 8.329999999999999627e-01 2.656918523869597308e-03 2.048917693526189094e-03 8.392158362866886101e-03 1.231259545618920370e+00 1.291039358990126118e+00
1.605781219352828572e+06 1.174642021914708428e+06 8.329999999999999627e-01 2.777054825753667855e-03 2.146628126910909116e-03 8.124109570699977745e-03 1.231853756698483959e+00 1.289717694248928792e+00
1.588924105003207223e+06 1.191245300256909337e+06 8.329999999999999627e-01 2.895376398119076621e-03 2.243281260306861750e-03 7.860506890790208701e-03 1.232438391300379132e+00 1.288418638007641892e+00
1.572355719388923841e+06 1.206561212746739853e+06 8.329999999999999627e-01 3.011696229650553686e-03 2.338701547210833391e-03 7.601901645782005446e-03 1.233012211901584720e+00 1.287144871913833644e+00
1.556099639517045347e+06 1.220654925425824709e+06 8.329999999999999627e-01 3.125855075957306717e-03 2.432734380886552965e-03 7.348759892781608904e-03 1.233574168292050022e+00 1.285898652903884498e+00
1.540175519666126696e+06 1.233592572623211658e+06 8.329999999999999627e-01 3.237720161265637917e-03 2.525245637276738939e-03 7.101466047281679295e-03 1.234123390059843617e+00 1.284681832336860730e+00
1.524599313741332619e+06 1.245440485812306404e+06 8.329999999999999627e-01 3.347183616445804661e-03 2.616120936147468996e-03 6.860327520016973324e-03 1.234659176784506984e+00 1.283495880014631663e+00
1.509383529946855968e+06 1.256264507589456625e+06 8.329999999999999627e-01 3.454160723023988293e-03 2.705264673045165366e-03 6.625580126257357705e-03 1.235180986463935815e+00 1.282341911882318941e+00
1.494537507296094438e+06 1.266129396544320509e+06 8.329999999999999627e-01 3.558588029428409912e-03 2.792598875280575318e-03 6.397394031763314892e-03 1.235688422693234312e+00 1.281220720235194399e+00
1.480067704363045515e+06 1.275098324849370401e+06 8.329999999999999627e-01 3.660421399880397532e-03 2.878061933165719944e-03 6.175880014766321757e-03 1.236181221083562987e+00 1.280132805340495672e+00
1.465977991839421913e+06 1.283232467016240582e+06 8.329999999999999627e-01 3.759634048852740842e-03 2.961607253735396190e-03 5.961095846023334310e-03 1.236659235361293296e+00 1.279078407500913617e+00
1.452269941777738044e+06 1.290590675543730380e+06 8.329999999999999627e-01 3.856214605625864732e-03 3.043201878820517379e-03 5.753052617062492935e-03 1.237122423527533766e+00 1.278057538729862719e+00
1.438943107766127214e+06 1.297229237140335608e+06 8.329999999999999627e-01 3.950165244812905464e-03 3.122825103188637836e-03 5.551720876919463699e-03 1.237570834392569763e+00 1.277070013360995571e+00
1.425995291609908454e+06 1.303201701819485752e+06 8.329999999999999627e-01 4.041499910322141065e-03 3.200467122041398497e-03 5.357036468527476281e-03 1.238004594732194930e+00 1.276115477068831217e+00
1.413422793327316409e+06 1.308558776368694846e+06 8.329999999999999627e-01 4.130242652448367149e-03 3.276127730855504794e-03 5.168905985118654733e-03 1.238423897248579264e+00 1.275193433922394259e+00
1.401220642361318693e+06 1.313348273399571655e+06 8.329999999999999627e-01 4.216426090884820184e-03 3.349815094673197578e-03 4.987211793680002003e-03 1.238828989459183960e+00 1.274303271225502687e+00
1.389382808845176594e+06 1.317615107292517321e+06 8.329999999999999627e-01 4.300090010551226027e-03 3.421544598681059909e-03 4.811816595645890260e-03 1.239220163585677881e+00 1.273444282010897988e+00
1.377902394529892597e+06 1.321401328760358971e+06 8.329999999999999627e-01 4.381280092280682645e-03 3.491337787370206100e-03 4.642567514414608354e-03 1.239597747471345102e+00 1.272615685150065623e+00
1.366771803592216922e+06 1.324746190376470098e+06 8.329999999999999627e-01 4.460046776564110388e-03 3.559221395780605771e-03 4.479299714732487558e-03 1.239962096520640600e+00 1.271816643115468271e+00
1.355982894005005015e+06 1.327686236165821319e+06 8.329999999999999627e-01 4.536444255637442358e-03 3.625226473281801393e-03 4.321839570870178449e-03 1.240313586627585618e+00 1.271046277489012111e+00
1.345527110484959325e+06 1.330255409175130771e+06 8.329999999999999627e-01 4.610529587103221437e-03 3.689387597977000516e-03 4.170007408969333973e-03 1.240652608040320626e+00 1.270303682350709007e+00
1.335395600255262805e+06 1.332485171769900015e+06 8.329999999999999627e-01 4.682361920884938952e-03 3.751742178063969570e-03 4.023619854678806007e-03 1.240979560095797130e+00 1.269587935708335724e+00
1.325579312992228894e+06 1.334404634212495759e+06 8.329999999999999627e-01 4.752001830494022132e-03 3.812329835257027323e-03 3.882491820372924174e-03 1.241294846750983005e+00 1.268898109143155262e+00
1.316069086384082912e+06 1.336040687831380172e+06 8.329999999999999627e-01 4.819510739230989729e-03 3.871191864583918302e-03 3.746438167720911316e-03 1.241598872833189926e+00 1.268233275852803432e+00
1.306855718733441783e+06 1.337418139779208228e+06 8.329999999999999627e-01 4.884950431936076198e-03 3.928370764433620176e-03 3.615275081173208171e-03 1.241892040932124575e+00 1.267592517270373031e+00
1.297930029997191625e+06 1.338559846989846788e+06 8.329999999999999627e-01 4.948382643160657846e-03 3.983909830571489077e-03 3.488821186852120171e-03 1.242174748858294375e+00 1.266974928432466729e+00
1.289282912590803811e+06 1.339486847477200674e+06 8.329999999999999627e-01 5.009868713069901523e-03 4.037852807887759056e-03 3.366898449357780265e-03 1.242447387596464115e+00 1.266379622258493098e+00
1.280905373198349727e+06 1.340218487575303530e+06 8.329999999999999627e-01 5.069469302947435425e-03 4.090243593848623405e-03 3.249332876586019658e-03 1.242710339687955745e+00 1.265805732890928681e+00
1.272788566732602892e+06 1.340772544102743035e+06 8.329999999999999627e-01 5.127244162804033695e-03 4.141125987928279822e-03 3.135955060107886716e-03 1.242963977981027091e+00 1.265252418233210108e+00
1.264923823487789603e+06 1.341165340751826763e+06 8.329999999999999627e-01 5.183251944254621373e-03 4.190543481676758941e-03 3.026600575727345088e-03 1.243208664694915866e+00 1.264718861807066830e+00
1.257302670424976153e+06 1.341411858262150316e+06 8.329999999999999627e-01 5.237550052495027961e-03 4.238539084494453470e-03 2.921110266332904715e-03 1.243444750748543326e+00 1.264204274038449816e+00
1.249916847430449910e+06 1.341525838144503534e+06 8.329999999999999627e-01 5.290194531857751216e-03 4.285155180614409406e-03 2.819330426276023260e-03 1.243672575311190132e+00 1.263707893066794430e+00
1.242758319292430533e+06 1.341519879884981783e+06 8.329999999999999627e-01 5.341239980044282937e-03 4.330433413224367770e-03 2.721112904305211799e-03 1.243892465537265402e+00 1.263228985161302331e+00
1.235819284052998060e+06 1.341405531683658250e+06 8.329999999999999627e-01 5.390739486707401239e-03 4.374414592076783515e-03 2.626315139620305494e-03 1.244104736452712245e+00 1.262766844815669032e+00
1.229092178310525371e+06 1.341193374877585564e+06 8.329999999999999627e-01 5.438744592588498801e-03 4.417138621331661609e-03 2.534800143654480920e-03 1.244309690964906734e+00 1.262320794582965089e+00
1.222569679973819526e+06 1.340893102266027126e+06 8.329999999999999627e-01 5.485305265898202109e-03 4.458644444746761443e-03 2.446436438368393418e-03 1.244507619971926493e+00 1.261890184703332363e+00
1.216244708902481245e+06 1.340513590604143217e+06 8.329999999999999627e-01 5.530469893064126653e-03 4.498970005670734421e-03 2.361097960147051644e-03 1.244698802550819661e+00 1.261474392568801450e+00
1.210110425808382453e+06 1.340062967562871985e+06 8.329999999999999627e-01 5.574285281359085339e-03 4.538152219605894391e-03 2.278663936979952176e-03 1.244883506207625556e+00 1.261072822062568655e+00
1.204160229740357259e+06 1.339548673470917158e+06 8.329999999999999627e-01 5.616796671268897527e-03 4.576226957388605972e-03 2.199018745443370726e-03 1.245061987174482576e+00 1.260684902804360297e+00
1.198387754427714972e+06 1.338977518162676133e+06 8.329999999999999627e-01 5.658047756763547910e-03 4.613229037287257424e-03 2.122051752766140886e-03 1.245234490741908617e+00 1.260310089327424832e+00
1.192786863717345288e+06 1.338355733256732346e+06 8.329999999999999627e-01 5.698080711903519974e-03 4.649192224543086290e-03 2.047657148522508130e-03 1.245401251615990246e+00 1.259947860209087001e+00
1.187351646303687245e+06 1.337689020183380460e+06 8.329999999999999627e-01 5.736936222446534055e-03 4.684149237078188109e-03 1.975733769501220038e-03 1.245562494292427935e+00 1.259597717171919262e+00
1.182076409919875907e+06 1.336982594270511065e+06 8.329999999999999627e-01 5.774653521323759586e-03 4.718131756271424365e-03 1.906184920866471622e-03 1.245718433440358819e+00 1.259259184170477441e+00
1.176955675131733529e+06 1.336241225183749339e+06 8.329999999999999627e-01 5.811270427030398346e-03 4.751170441857164445e-03 1.838918195884886586e-03 1.245869274290767548e+00 1.258931806474437920e+00
1.171984168853154173e+06 1.335469274002899416e+06 8.329999999999999627e-01 5.846823384128279656e-03 4.783294950137691182e-03 1.773845296278664385e-03 1.246015213024766810e+00 1.258615149757940532e+00
1.167156817681683227e+06 1.334670727199969580e+06 8.329999999999999627e-01 5.881347505188901439e-03 4.814533954817917620e-03 1.710881854625867504e-03 1.246156437158472130e+00 1.258308799201826478e+00
1.162468741136090131e+06 1.333849227768375305e+06 8.329999999999999627e-01 5.914876613618219939e-03 4.844915169874218844e-03 1.649947260120465664e-03 1.246293125921441369e+00 1.258012358614949200e+00
1.157915244863271713e+06 1.333008103735701414e+06 8.329999999999999627e-01 5.947443286900658786e-03 4.874465373958191371e-03 1.590964488499935214e-03 1.246425450626780451e+00 1.257725449578283250e+00
1.153491813869444421e+06 1.332150394276696257e+06 8.329999999999999627e-01 5.979078899882323689e-03 4.903210435913671339e-03 1.533859936883708031e-03 1.246553575031171590e+00 1.257447710615252845e+00
1.149194105820110999e+06 1.331278873626678251e+06 8.329999999999999627e-01 6.009813667783475352e-03 4.931175341051993385e-03 1.478563264042276337e-03 1.246677655683583685e+00 1.257178796390629349e+00
1.145017944444426103e+06 1.330396072980565717e+06 8.329999999999999627e-01 6.039676688689738816e-03 4.958384217887930497e-03 1.425007236357966889e-03 1.246797842262008960e+00 1.256918376939094584e+00
1.140959313072037650e+06 1.329504300548456144e+06 8.329999999999999627e-01 6.068695985322170895e-03 4.984860365088442796e-03 1.373127579766708628e-03 1.246914277897512635e+00 1.256666136924718069e+00
1.137014348324215738e+06 1.328605659924431704e+06 8.329999999999999627e-01 6.096898545928750024e-03 5.010626278428645386e-03 1.322862837755178766e-03 1.247027099485368939e+00 1.256421774931562707e+00
1.133179333975758404e+06 1.327702066912942333e+06 8.329999999999999627e-01 6.124310364175798022e-03 5.035703677585876177e-03 1.274154235450186690e-03 1.247136437983145996e+00 1.256185002785460858e+00
1.129450694999749539e+06 1.326795264944917988e+06 8.329999999999999627e-01 6.150956477947920782e-03 5.060113532633801411e-03 1.226945549761881971e-03 1.247242418695771571e+00 1.255955544906643739e+00
1.125824991803547600e+06 1.325886839204661315e+06 8.329999999999999627e-01 6.176861006990225743e-03 5.083876090125036967e-03 1.181182985486528558e-03 1.247345161547746883e+00 1.255733137692653267e+00
1.122298914661352756e+06 1.324978229578279424e+06 8.329999999999999627e-01 6.202047189347575408e-03 5.107010898673303677e-03 1.136815057272921869e-03 1.247444781342678777e+00 1.255517528930957694e+00
1.118869278346171370e+06 1.324070742524855072e+06 8.329999999999999627e-01 6.226537416572905381e-03 5.129536833965241127e-03 1.093792477251387396e-03 1.247541388010541485e+00 1.255308477240195897e+00
1.115533016961940797e+06 1.323165561963038519e+06 8.329999999999999627e-01 6.250353267691076929e-03 5.151472123148290866e-03 1.052068048183807392e-03 1.247635086842949992e+00 1.255105751539268288e+00
1.112287178974915529e+06 1.322263759257360362e+06 8.329999999999999627e-01 6.273515541916357616e-03 5.172834368554646289e-03 1.011596561914851478e-03 1.247725978716900608e+00 1.254909130543125917e+00
1.109128922442057868e+06 1.321366302381506655e+06 8.329999999999999627e-01 6.296044290131226108e-03 5.193640570732832758e-03 9.723347029476636649e-04 1.247814160307350706e+00 1.254718402284315415e+00
1.106055510433112504e+06 1.320474064328823006e+06 8.329999999999999627e-01 6.317958845141805752e-03 5.213907150768045014e-03 9.342409569013110371e-04 1.247899724289148971e+00 1.254533363659035894e+00
1.103064306642205687e+06 1.319587830834377557e+06 8.329999999999999627e-01 6.339277850731416669e-03 5.233649971880474476e-03 8.972755236732465889e-04 1.247982759528688979e+00 1.254353819996776753e+00
1.100152771184155485e+06 1.318708307467028033e+06 8.329999999999999627e-01 6.360019289538445045e-03 5.252884360297463938e-03 8.614002350556537735e-04 1.248063351265825682e+00 1.254179584652262758e+00
1.097318456570202718e+06 1.317836126145042246e+06 8.329999999999999627e-01 6.380200509788473522e-03 5.271625125400861839e-03 8.265784766298134301e-04 1.248141581286428492e+00 1.254010478618791558e+00
1.094559003857521107e+06 1.316971851123900851e+06 8.329999999999999627e-01 6.399838250913340160e-03 5.289886579155433401e-03 7.927751137110083945e-04 1.248217528086059902e+00 1.253846330161814127e+00
1.091872138966619736e+06 1.316115984500839841e+06 8.329999999999999627e-01 6.418948668091805677e-03 5.307682554827836650e-03 7.599564211546727677e-04 1.248291267025188223e+00 1.253686974471787563e+00
1.089255669160614023e+06 1.315268971276661381e+06 8.329999999999999627e-01 6.437547355747821887e-03 5.325026425008609100e-03 7.280900168137316442e-04 1.248362870476389386e+00 1.253532253335237989e+00
1.086707479680265300e+06 1.314431204011887545e+06 8.329999999999999627e-01 6.455649370043239910e-03 5.341931118951928452e-03 6.971447984731593550e-04 1.248432407963909974e+00 1.253382014823153368e+00
1.084225530528681353e+06 1.313603027110985015e+06 8.329999999999999627e-01 6.473269250402153251e-03 5.358409139249704391e-03 6.670908840729072864e-04 1.248499946296008023e+00 1.253236112995752327e+00
1.081807853399611311e+06 1.312784740765579743e+06 8.329999999999999627e-01 6.490421040104121103e-03 5.374472577857935043e-03 6.378995550468946618e-04 1.248565549690436427e+00 1.253094407622753481e+00
1.079452548743349733e+06 1.311976604584817542e+06 8.329999999999999627e-01 6.507118305983218033e-03 5.390133131494252196e-03 6.095432026131941683e-04 1.248629279893437527e+00 1.252956763918326111e+00
1.077157782964375569e+06 1.311178840938608395e+06 8.329999999999999627e-01 6.523374157269393875e-03 5.405402116426262851e-03 5.819952768488789729e-04 1.248691196292603722e+00 1.252823052289875561e+00
1.074921785744995112e+06 1.310391638037315104e+06 8.329999999999999627e-01 6.539201263607917307e-03 5.420290482670749206e-03 5.552302384073115604e-04 1.248751356023918735e+00 1.252693148099952802e+00
1.072742847489399603e+06 1.309615152769329492e+06 8.329999999999999627e-01 6.554611872291882073e-03 5.434808827623975602e-03 5.292235127328792643e-04 1.248809814073293278e+00 1.252566931440562081e+00
1.070619316882736981e+06 1.308849513316244353e+06 8.329999999999999627e-01 6.569617824741792907e-03 5.448967409143423007e-03 5.039514466274042093e-04 1.248866623372916873e+00 1.252444286919131899e+00
1.068549598559964215e+06 1.308094821563593810e+06 8.329999999999999627e-01 6.584230572265258562e-03 5.462776158101142338e-03 4.793912670568722945e-04 1.248921834892665839e+00 1.252325103455597111e+00
1.066532150879432214e+06 1.307351155323613901e+06 8.329999999999999627e-01 6.598461191128730807e-03 5.476244690428721043e-03 4.555210420503774671e-04 1.248975497726892980e+00 1.252209274089847613e+00
1.064565483796356246e+06 1.306618570385119179e+06 8.329999999999999627e-01 6.612320396972115426e-03 5.489382318673516510e-03 4.323196435989107300e-04 1.249027659176804139e+00 1.252096695799084669e+00
1.062648156831503147e+06 1.305897102404252859e+06 8.329999999999999627e-01 6.625818558595960618e-03 5.502198063085435992e-03 4.097667124325354848e-04 1.249078364828682286e+00 1.251987269324476904e+00
1.060778777130626375e+06 1.305186768648760393e+06 8.329999999999999627e-01 6.638965711149778098e-03 5.514700662253074412e-03 3.878426245808030970e-04 1.249127658628172766e+00 1.251880899006639458e+00
1.058955997610365739e+06 1.304487569607408484e+06 8.329999999999999627e-01 6.651771568748900305e-03 5.526898583307545201e-03 3.665284595938400614e-04 1.249175582950897478e+00 1.251777492629334354e+00
1.057178515186516801e+06 1.303799490475171246e+06 8.329999999999999627e-01 6.664245536546157395e-03 5.538800031711777275e-03 3.458059703789206907e-04 1.249222178669495031e+00 1.251676961271150246e+00
1.055445069080753950e+06 1.303122502523844130e+06 8.329999999999999627e-01 6.676396722283544846e-03 5.550412960652526505e-03 3.256575545056428211e-04 1.249267485217412821e+00 1.251579219164451917e+00
1.053754439202070935e+06 1.302456564367177431e+06 8.329999999999999627e-01 6.688233947347939704e-03 5.561745080051754171e-03 3.060662269550595838e-04 1.249311540649504337e+00 1.251484183561454744e+00
1.052105444599377690e+06 1.301801623128589243e+06 8.329999999999999627e-01 6.699765757353883487e-03 5.572803865213456741e-03 2.870155941899765750e-04 1.249354381699700589e+00 1.251391774606830820e+00
1.050496941981852287e+06 1.301157615519115236e+06 8.329999999999999627e-01 6.711000432275391649e-03 5.583596565121449334e-03 2.684898295015614167e-04 1.249396043835855341e+00 1.251301915216617155e+00
1.048927824303816305e+06 1.300524468832450220e+06 8.329999999999999627e-01 6.721945996147764106e-03 5.594130210403006759e-03 2.504736495591020073e-04 1.249436561311926042e+00 1.251214530963056459e+00
1.047397019411048270e+06 1.299902101863475051e+06 8.329999999999999627e-01 6.732610226359388682e-03 5.604411620972710867e-03 2.329522920713200662e-04 1.249475967217691608e+00 1.251129549964931309e+00
1.045903488745606854e+06 1.299290425756187178e+06 8.329999999999999627e-01 6.743000662552595982e-03 5.614447413370258003e-03 2.159114945546880548e-04 1.249514293526015063e+00 1.251046902783350845e+00
1.044446226106372662e+06 1.298689344786272850e+06 8.329999999999999627e-01 6.753124615151732610e-03 5.624244007805451195e-03 1.993374740708597770e-04 1.249551571137960559e+00 1.250966522322322083e+00
1.043024256462656544e+06 1.298098757083499804e+06 8.329999999999999627e-01 6.762989173535747037e-03 5.633807634923022369e-03 1.832169079781786891e-04 1.249587829925658644e+00 1.250888343734315233e+00
1.041636634818353108e+06 1.297518555298224092e+06 8.329999999999999627e-01 6.772601213871768007e-03 5.643144342299427629e-03 1.675369155288430889e-04 1.249623098773298580e+00 1.250812304330002567e+00
1.040282445124239661e+06 1.296948627216544235e+06 8.329999999999999627e-01 6.781967406625333088e-03 5.652260000683217468e-03 1.522850403915532169e-04 1.249657405616063865e+00 1.250738343492550309e+00
1.038960799236149411e+06 1.296388856327610090e+06 8.329999999999999627e-01 6.791094223762231957e-03 5.661160309990107518e-03 1.374492339385469108e-04 1.249690777477374448e+00 1.250666402595680404e+00
1.037670835916844197e+06 1.295839122347029159e+06 8.329999999999999627e-01 6.799987945656113704e-03 5.669850805063362913e-03 1.230178393324399266e-04 1.249723240504352573e+00 1.250596424925668693e+00
1.036411719879541546e+06 1.295299301699371776e+06 8.329999999999999627e-01 6.808654667715401988e-03 5.678336861209673861e-03 1.089795763302703335e-04 1.249754820001694133e+00 1.250528355606873587e+00
1.035182640871133306e+06 1.294769267962997779e+06 8.329999999999999627e-01 6.817100306742348084e-03 5.686623699520212613e-03 9.532352679131328443e-05 1.249785540463981048e+00 1.250462141530727322e+00
1.033982812793246587e+06 1.294248892279902240e+06 8.329999999999999627e-01 6.825330607036462008e-03 5.694716391986171661e-03 8.203912083748488016e-05 1.249815425606539909e+00 1.250397731287941516e+00
1.032811472859378438e+06 1.293738043733250350e+06 8.329999999999999627e-01 6.833351146253938309e-03 5.702619866417632868e-03 6.911612363780239576e-05 1.249844498394916847e+00 1.250335075103778948e+00
1.031667880786434398e+06 1.293236589694935828e+06 8.329999999999999627e-01 6.841167341034137123e-03 5.710338911174231251e-03 5.654462278237293305e-05 1.249872781073041006e+00 1.250274124776225015e+00
1.030551318019077997e+06 1.292744396145423874e+06 8.329999999999999627e-01 6.848784452403632907e-03 5.717878179715696341e-03 4.431501621859901263e-05 1.249900295190139232e+00 1.250214833616926979e+00
1.029461086985379574e+06 1.292261327967870515e+06 8.329999999999999627e-01 6.856207590967844552e-03 5.725242194979986328e-03 3.241800072717460068e-05 1.249927061626449287e+00 1.250157156394779978e+00
1.028396510382330045e+06 1.291787249218421523e+06 8.329999999999999627e-01 6.863441721899767901e-03 5.732435353596380609e-03 2.084456089956887581e-05 1.249953100617818835e+00 1.250101049281984400e+00
1.027356930489851977e+06 1.291322023374496493e+06 8.329999999999999627e-01 6.870491669734843376e-03 5.739461929940557240e-03 9.585958577917885748e-06 1.249978431779277033e+00 1.250046469802370774e+00
1.026341708512019948e+06 1.290865513562618289e+06 8.329999999999999627e-01 6.877362122980575088e-03 5.746326080038352199e-03 -1.366277208592059367e-06 1.250003074127499447e+00 1.249993376782165599e+00
1.025350223944247817e+06 1.290417582767226268e+06 8.329999999999999627e-01 6.884057638549117078e-03 5.753031845324629336e-03 -1.202035991487715449e-05 1.250027046102401007e+00 1.249941730302682963e+00
1.024381873965279548e+06 1.289978094022023957e+06 8.329999999999999627e-01 6.890582646020584380e-03 5.759583156263344689e-03 -2.238425471268179479e-05 1.250050365587753287e+00 1.249891491655171771e+00
1.023436072852869984e+06 1.289546910584974103e+06 8.329999999999999627e-01 6.896941451744533456e-03 5.765983835834650323e-03 -3.246568734260879552e-05 1.250073049930954916e+00 1.249842623297527489e+00
1.022512251422096044e+06 1.289123896098234225e+06 8.329999999999999627e-01 6.903138242786668009e-03 5.772237602894598335e-03 -4.227215258034711098e-05 1.250095115961940895e+00 1.249795088812902355e+00
1.021609856485291850e+06 1.288708914734091377e+06 8.329999999999999627e-01 6.909177090727484406e-03 5.778348075412763699e-03 -5.181092237183104743e-05 1.250116580011358058e+00 1.249748852869936311e+00
1.020728350332656060e+06 1.288301831327959197e+06 8.329999999999999627e-01 6.915061955319239638e-03 5.784318773592840926e-03 -6.108905360846517141e-05 1.250137457927937845e+00 1.249703881184756726e+00
1.019867210232617334e+06 1.287902511499301065e+06 8.329999999999999627e-01 6.920796688007355840e-03 5.790153122881067441e-03 -7.011339558815610218e-05 1.250157765095165852e+00 1.249660140484516679e+00
1.019025927951094112e+06 1.287510821761436295e+06 8.329999999999999627e-01 6.926385035322046684e-03 5.795854456867087154e-03 -7.889059717647306513e-05 1.250177516447289472e+00 1.249617598472406943e+00
1.018204009288827889e+06 1.287126629621023778e+06 8.329999999999999627e-01 6.931830642145691591e-03 5.801426020081661312e-03 -8.742711365572475302e-05 1.250196726484625209e+00 1.249576223794193863e+00
1.017400973636001931e+06 1.286749803667929955e+06 8.329999999999999627e-01 6.937137054861226143e-03 5.806870970695454139e-03 -9.572921333289574619e-05 1.250215409288331525e+00 1.249535986005945620e+00
