# sigma_xx, sigma_yy, sigma_xy, epsilon_xx, epsilon_yy, epsilon_xy, vonMises, epsPlastic, hardening, epsilonP__xx, epsilonP__yy, epsilonP__xy, yieldValue, iteration
-19390464.86495,-19237799.85617,-3744310.21530,  -0.00005,  -0.00005,  -0.00005,19945454.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-454695120.00000,   0.00000
-21525766.23773,-21381136.22942,-4162130.23932,  -0.00006,  -0.00006,  -0.00005,22231884.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-452408688.00000,   0.00000
-23661067.61051,-23524472.60266,-4575932.76312,  -0.00006,  -0.00006,  -0.00006,24511114.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-450129456.00000,   0.00000
-25796368.98329,-25667808.97590,-4993752.78714,  -0.00007,  -0.00007,  -0.00006,26786584.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-447853984.00000,   0.00000
-27917609.10526,-27805119.09879,-5411572.81117,  -0.00007,  -0.00007,  -0.00007,29046646.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-445593936.00000,   0.00000
-30044875.47758,-29956490.47250,-5829392.83519,  -0.00008,  -0.00008,  -0.00008,31311630.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-443328944.00000,   0.00000
-32172141.84990,-32107861.84620,-6247212.85921,  -0.00008,  -0.00008,  -0.00008,33573896.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-441066688.00000,   0.00000
-34293381.97187,-34245171.96910,-6665032.88324,  -0.00009,  -0.00009,  -0.00009,35825516.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-438815056.00000,   0.00000
-36412613.34373,-36404578.34326,-7082852.90726,  -0.00009,  -0.00009,  -0.00009,38086896.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-436553680.00000,   0.00000
-38525818.46523,-38549923.46662,-7500672.93129,  -0.00010,  -0.00010,  -0.00010,40339548.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-434301024.00000,   0.00000
-40639023.58674,-40695268.58998,-7918492.95531,  -0.00011,  -0.00011,  -0.00010,42593044.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-432047536.00000,   0.00000
-42744193.70779,-42848648.71380,-8336312.97934,  -0.00011,  -0.00011,  -0.00011,44846948.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-429793632.00000,   0.00000
-44863425.07965,-45008055.08796,-8754133.00336,  -0.00012,  -0.00012,  -0.00011,47110200.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-427530368.00000,   0.00000
-46968595.20069,-47161435.21178,-9175970.52762,  -0.00012,  -0.00012,  -0.00012,49365484.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-425275088.00000,   0.00000
-49065730.32128,-49322850.33606,-9593790.55164,  -0.00013,  -0.00013,  -0.00012,51617620.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-423022960.00000,   0.00000
-51170900.44233,-51476230.45988,-10015628.07590,  -0.00013,  -0.00013,  -0.00013,53870988.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-420769584.00000,   0.00000
-53268035.56291,-53637645.58416,-10433448.09992,  -0.00014,  -0.00014,  -0.00014,56121444.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-418519136.00000,   0.00000
-55365170.68350,-55799060.70845,-10855285.62418,  -0.00014,  -0.00015,  -0.00014,58373872.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-416266704.00000,   0.00000
-57462305.80408,-57960475.83273,-11277123.14843,  -0.00015,  -0.00015,  -0.00015,60626612.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-414013968.00000,   0.00000
-59545379.67386,-60115864.70666,-11698960.67269,  -0.00015,  -0.00016,  -0.00015,62870736.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-411769840.00000,   0.00000
-61648541.04479,-62291341.08175,-12120798.19695,  -0.00016,  -0.00016,  -0.00016,65135164.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-409505408.00000,   0.00000
-63737641.16491,-64460791.20650,-12542635.72120,  -0.00016,  -0.00017,  -0.00016,67391688.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-407248896.00000,   0.00000
-65812680.03423,-66624215.08089,-12964473.24546,  -0.00017,  -0.00017,  -0.00017,69640184.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-405000384.00000,   0.00000
-67901780.15435,-68793665.20564,-13386310.76971,  -0.00017,  -0.00018,  -0.00017,71899368.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-402741216.00000,   0.00000
-69976819.02367,-70957089.08003,-13808148.29397,  -0.00018,  -0.00019,  -0.00018,74149792.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-400490784.00000,   0.00000
-72071945.39414,-73140600.45558,-14234003.31846,  -0.00019,  -0.00019,  -0.00019,76421752.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-398218816.00000,   0.00000
-74153010.51380,-75318085.58079,-14655840.84271,  -0.00019,  -0.00020,  -0.00019,78681320.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-395959264.00000,   0.00000
-76234075.63346,-77495570.70600,-15081695.86720,  -0.00020,  -0.00020,  -0.00020,80942056.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-393698528.00000,   0.00000
-78301079.50231,-79667029.58085,-15507550.89168,  -0.00020,  -0.00021,  -0.00020,83191576.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-391448992.00000,   0.00000
-80382144.62197,-81844514.70606,-15933405.91617,  -0.00021,  -0.00022,  -0.00021,85448352.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-389192224.00000,   0.00000
-82455174.74117,-84030034.83173,-16359260.94066,  -0.00021,  -0.00022,  -0.00021,87703016.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-386937568.00000,   0.00000
-84528204.86037,-86215554.95739,-16785115.96514,  -0.00022,  -0.00023,  -0.00022,89955440.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-384685136.00000,   0.00000
-86601234.97957,-88401075.08306,-17210970.98963,  -0.00022,  -0.00023,  -0.00022,92205792.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-382434784.00000,   0.00000
-88660203.84796,-90580568.95838,-17640843.51435,  -0.00023,  -0.00024,  -0.00023,94447520.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-380193056.00000,   0.00000
-90739260.21751,-92780150.33486,-18066698.53884,  -0.00023,  -0.00025,  -0.00023,96705152.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-377935424.00000,   0.00000
-92798229.08590,-94959644.21018,-18496571.06355,  -0.00024,  -0.00025,  -0.00024,98945912.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-375694656.00000,   0.00000
-94863224.20464,-97153199.33631,-18926443.58827,  -0.00024,  -0.00026,  -0.00025,101197008.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-373443568.00000,   0.00000
-96928219.32337,-99346754.46244,-19356316.11299,  -0.00025,  -0.00026,  -0.00025,103449616.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-371190960.00000,   0.00000
-98999240.69246,-101554370.83938,-19786188.63771,  -0.00025,  -0.00027,  -0.00026,105714032.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-368926544.00000,   0.00000
-101064235.81119,-103747925.96551,-20216061.16242,  -0.00026,  -0.00027,  -0.00026,107971592.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-366668992.00000,   0.00000
-103121195.92947,-105949516.09210,-20649951.18737,  -0.00026,  -0.00028,  -0.00027,110234696.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-364405888.00000,   0.00000
-105192217.29855,-108157132.46904,-21079823.71209,  -0.00027,  -0.00029,  -0.00027,112508096.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-362132480.00000,   0.00000
-107249177.41683,-110358722.59563,-21513713.73704,  -0.00027,  -0.00029,  -0.00028,114777488.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-359863088.00000,   0.00000
-109306137.53510,-112560312.72222,-21947603.76199,  -0.00028,  -0.00030,  -0.00029,117049592.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-357590976.00000,   0.00000
-111369123.90372,-114775964.09962,-22381493.78694,  -0.00028,  -0.00031,  -0.00029,119333560.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-355307008.00000,   0.00000
-113432110.27235,-116991615.47702,-22815383.81188,  -0.00029,  -0.00031,  -0.00030,121619096.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-353021472.00000,   0.00000
-115481035.39016,-119201240.60407,-23249273.83683,  -0.00029,  -0.00032,  -0.00030,123896000.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-350744576.00000,   0.00000
-117544021.75878,-121416891.98147,-23687181.36201,  -0.00030,  -0.00032,  -0.00031,126184464.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-348456112.00000,   0.00000
-119592946.87659,-123626517.10852,-24125088.88719,  -0.00030,  -0.00033,  -0.00031,128462720.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-346177856.00000,   0.00000
-121647898.24475,-125850203.48639,-24558978.91214,  -0.00031,  -0.00034,  -0.00032,130746752.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-343893824.00000,   0.00000
-123710884.61338,-128065854.86379,-24996886.43732,  -0.00031,  -0.00034,  -0.00032,133030352.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-341610224.00000,   0.00000
-125765835.98154,-130289541.24165,-25434793.96250,  -0.00032,  -0.00035,  -0.00033,135311696.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-339328880.00000,   0.00000
-127806726.09889,-132507201.36916,-25876718.98791,  -0.00032,  -0.00035,  -0.00034,137582960.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-337057616.00000,   0.00000
-129867703.71739,-134744948.99783,-26314626.51309,  -0.00033,  -0.00036,  -0.00034,139867696.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-334772880.00000,   0.00000
-131922655.08555,-136968635.37570,-26756551.53850,  -0.00033,  -0.00037,  -0.00035,142142032.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-332498544.00000,   0.00000
-133969571.45325,-139200356.75402,-27198476.56391,  -0.00034,  -0.00037,  -0.00035,144413936.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-330226640.00000,   0.00000
-136030549.07176,-141438104.38269,-27640401.58932,  -0.00034,  -0.00038,  -0.00036,146692560.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-327948016.00000,   0.00000
-138077465.43945,-143669825.76101,-28082326.61473,  -0.00035,  -0.00038,  -0.00037,148959840.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-325680736.00000,   0.00000
-140130408.05750,-145915608.39015,-28524251.64014,  -0.00035,  -0.00039,  -0.00037,151234976.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-323405600.00000,   0.00000
-142177324.42520,-148147329.76847,-28970194.16579,  -0.00036,  -0.00040,  -0.00038,153500960.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-321139616.00000,   0.00000
-144230267.04324,-150393112.39760,-29412119.19120,  -0.00036,  -0.00040,  -0.00038,155772384.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-318868192.00000,   0.00000
-146283209.66128,-152638895.02674,-29858061.71684,  -0.00037,  -0.00041,  -0.00039,158044480.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-316596096.00000,   0.00000
-148336152.27933,-154884677.65587,-30304004.24248,  -0.00037,  -0.00042,  -0.00039,160315264.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-314325312.00000,   0.00000
-150389094.89737,-157130460.28500,-30753964.26835,  -0.00038,  -0.00042,  -0.00040,162588736.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-312051840.00000,   0.00000
-152448063.76576,-159390304.16494,-31199906.79399,  -0.00038,  -0.00043,  -0.00041,164872704.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-309767872.00000,   0.00000
-154486945.13300,-161630060.54373,-31649866.81987,  -0.00039,  -0.00043,  -0.00041,167146208.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-307494368.00000,   0.00000
-156531852.75058,-163883878.17332,-32099826.84574,  -0.00039,  -0.00044,  -0.00042,169437376.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-305203200.00000,   0.00000
-158590821.61897,-166143722.05326,-32549786.87161,  -0.00040,  -0.00045,  -0.00042,171745584.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-302894992.00000,   0.00000
-160635729.23655,-168397539.68286,-32999746.89749,  -0.00040,  -0.00045,  -0.00043,174048656.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-300591920.00000,   0.00000
-162686663.10448,-170665418.56326,-33449706.92336,  -0.00041,  -0.00046,  -0.00043,176359744.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-298280832.00000,   0.00000
-164731570.72207,-172919236.19286,-33903684.44946,  -0.00041,  -0.00047,  -0.00044,178657392.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-295983184.00000,   0.00000
-166796565.84080,-175193141.32361,-34357661.97557,  -0.00042,  -0.00047,  -0.00045,180972368.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-293668208.00000,   0.00000
-168847499.70873,-177461020.20401,-34811639.50167,  -0.00042,  -0.00048,  -0.00045,183288736.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-291351840.00000,   0.00000
-170884372.32585,-179722872.83407,-35265617.02777,  -0.00043,  -0.00048,  -0.00046,185612112.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-289028464.00000,   0.00000
-172935306.19378,-181990751.71447,-35719594.55388,  -0.00043,  -0.00049,  -0.00046,187952736.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-286687840.00000,   0.00000
-174992266.31206,-184272691.84568,-36177589.58021,  -0.00044,  -0.00050,  -0.00047,190302064.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-284338512.00000,   0.00000
-177049226.43033,-186554631.97689,-36635584.60655,  -0.00044,  -0.00050,  -0.00048,192642432.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-281998144.00000,   0.00000
-179086099.04745,-188816484.60695,-37093579.63288,  -0.00045,  -0.00051,  -0.00048,194955024.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-279685552.00000,   0.00000
-181143059.16573,-191098424.73816,-37551574.65922,  -0.00045,  -0.00052,  -0.00049,197280224.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-277360352.00000,   0.00000
-183185958.03319,-193374338.61902,-38009569.68555,  -0.00046,  -0.00052,  -0.00049,199592176.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-275048400.00000,   0.00000
-185248944.40181,-195670340.00104,-38471582.21212,  -0.00046,  -0.00053,  -0.00050,201922480.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-272718096.00000,   0.00000
-187291843.26928,-197946253.88191,-38933594.73868,  -0.00047,  -0.00054,  -0.00051,204229552.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-270411024.00000,   0.00000
-189354829.63790,-200242255.26393,-39391589.76502,  -0.00047,  -0.00054,  -0.00051,206546496.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-268094080.00000,   0.00000
-191397728.50537,-202518169.14479,-39857619.79181,  -0.00048,  -0.00055,  -0.00052,208844400.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-265796176.00000,   0.00000
-193446653.62318,-204808144.27647,-40319632.31838,  -0.00048,  -0.00055,  -0.00052,211162192.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-263478384.00000,   0.00000
-195495578.74100,-207098119.40814,-40785662.34518,  -0.00049,  -0.00056,  -0.00053,213511712.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-261128864.00000,   0.00000
-197550530.10916,-209402155.79062,-41247674.87174,  -0.00049,  -0.00057,  -0.00054,215842672.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-258797904.00000,   0.00000
-199599455.22697,-211692130.92230,-41713704.89854,  -0.00050,  -0.00057,  -0.00054,218139456.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-256501120.00000,   0.00000
-201648380.34478,-213982106.05397,-42183752.42557,  -0.00050,  -0.00058,  -0.00055,220444720.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-254195856.00000,   0.00000
-203703331.71294,-216286142.43645,-42649782.45236,  -0.00051,  -0.00059,  -0.00055,222753696.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-251886880.00000,   0.00000
-205758283.08110,-218590178.81894,-43119829.97939,  -0.00051,  -0.00059,  -0.00056,225072400.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-249568176.00000,   0.00000
-207813234.44926,-220894215.20142,-43585860.00619,  -0.00051,  -0.00060,  -0.00057,227404096.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-247236480.00000,   0.00000
-209868185.81742,-223198251.58390,-44055907.53321,  -0.00052,  -0.00061,  -0.00057,229752400.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-244888176.00000,   0.00000
-211923137.18558,-225502287.96638,-44529972.56047,  -0.00052,  -0.00061,  -0.00058,232112752.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-242527824.00000,   0.00000
-213964027.30293,-227800298.09852,-45000020.08750,  -0.00053,  -0.00062,  -0.00059,234466768.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-240173808.00000,   0.00000
-216025004.92144,-230118395.73181,-45474085.11476,  -0.00053,  -0.00063,  -0.00059,236843456.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-237797120.00000,   0.00000
-218079956.28960,-232422432.11429,-45944132.64179,  -0.00054,  -0.00063,  -0.00060,239206112.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-235434464.00000,   0.00000
-220126872.65730,-234734503.49723,-46418197.66905,  -0.00054,  -0.00064,  -0.00060,241568544.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-233072032.00000,   0.00000
-222181824.02545,-237038539.87972,-46896280.19654,  -0.00055,  -0.00065,  -0.00061,243927968.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-230712608.00000,   0.00000
-224228740.39315,-239350611.26266,-47370345.22379,  -0.00055,  -0.00065,  -0.00062,246281072.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-228359504.00000,   0.00000
-226289718.01166,-241668708.89595,-47848427.75128,  -0.00056,  -0.00066,  -0.00062,248640960.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-225999616.00000,   0.00000
-228342660.62970,-243994841.52970,-48322492.77854,  -0.00056,  -0.00066,  -0.00063,250995168.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-223645408.00000,   0.00000
-230403638.24821,-246312939.16299,-48804592.80626,  -0.00057,  -0.00067,  -0.00063,253349440.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-221291136.00000,   0.00000
-232450554.61591,-248625010.54594,-49282675.33375,  -0.00057,  -0.00068,  -0.00064,255689568.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-218951008.00000,   0.00000
-234497470.98360,-250937081.92888,-49760757.86124,  -0.00058,  -0.00068,  -0.00065,258027472.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-216613104.00000,   0.00000
-236564474.85246,-253269240.81298,-50242857.88896,  -0.00058,  -0.00069,  -0.00065,260384784.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-214255792.00000,   0.00000
-238617417.47050,-255595373.44673,-50724957.91669,  -0.00059,  -0.00070,  -0.00066,262731824.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-211908752.00000,   0.00000
-240664333.83820,-257907444.82968,-51207057.94441,  -0.00059,  -0.00070,  -0.00067,265067968.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-209572608.00000,   0.00000
-242717276.45624,-260233577.46343,-51689157.97213,  -0.00060,  -0.00071,  -0.00067,267413200.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-207227376.00000,   0.00000
-244770219.07429,-262559710.09718,-52171257.99985,  -0.00060,  -0.00072,  -0.00068,269757984.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-204882592.00000,   0.00000
-246823161.69233,-264885842.73094,-52657375.52780,  -0.00061,  -0.00072,  -0.00068,272105440.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-202535136.00000,   0.00000
-248876104.31038,-267211975.36469,-53143493.05575,  -0.00061,  -0.00073,  -0.00069,274454720.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-200185856.00000,   0.00000
-250929046.92842,-269538107.99844,-53625593.08347,  -0.00062,  -0.00074,  -0.00070,276805696.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-197834880.00000,   0.00000
-252981989.54646,-271864240.63219,-54115728.11165,  -0.00062,  -0.00074,  -0.00070,279167552.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-195473024.00000,   0.00000
-255040958.41486,-274204434.51676,-54601845.63961,  -0.00063,  -0.00075,  -0.00071,281544352.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-193096224.00000,   0.00000
-257093901.03290,-276530567.15051,-55091980.66779,  -0.00063,  -0.00076,  -0.00072,283919616.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-190720960.00000,   0.00000
-259146843.65094,-278856699.78426,-55578098.19574,  -0.00064,  -0.00076,  -0.00072,286294400.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-188346176.00000,   0.00000
-261205812.51933,-281196893.66882,-56068233.22392,  -0.00064,  -0.00077,  -0.00073,288677248.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-185963328.00000,   0.00000
-263244693.88657,-283517000.05223,-56558368.25211,  -0.00064,  -0.00078,  -0.00074,291030240.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-183610336.00000,   0.00000
-265303662.75496,-285857193.93679,-57052520.78052,  -0.00065,  -0.00078,  -0.00074,293387616.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-181252960.00000,   0.00000
-267356605.37300,-288183326.57054,-57542655.80870,  -0.00065,  -0.00079,  -0.00075,295711072.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-178929504.00000,   0.00000
-269401512.99059,-290517494.20476,-58036808.33712,  -0.00066,  -0.00080,  -0.00075,298013952.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-176626624.00000,   0.00000
-271454455.60863,-292843626.83851,-58526943.36530,  -0.00066,  -0.00080,  -0.00076,300289984.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-174350592.00000,   0.00000
-273499363.22621,-295177794.47272,-59021095.89371,  -0.00067,  -0.00081,  -0.00077,302552256.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-172088320.00000,   0.00000
-275558332.09460,-297517988.35728,-59519265.92236,  -0.00067,  -0.00082,  -0.00077,304818016.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-169822560.00000,   0.00000
-277603239.71219,-299852155.99150,-60013418.45077,  -0.00068,  -0.00082,  -0.00078,307079104.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-167561472.00000,   0.00000
-279656182.33023,-302178288.62525,-60507570.97919,  -0.00068,  -0.00083,  -0.00079,309356768.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-165283808.00000,   0.00000
-281701089.94781,-304512456.25947,-61005741.00783,  -0.00069,  -0.00084,  -0.00079,311662592.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-162977984.00000,   0.00000
-283745997.56539,-306846623.89368,-61503911.03647,  -0.00069,  -0.00084,  -0.00080,313992384.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-160648192.00000,   0.00000
-285790905.18298,-309180791.52790,-62002081.06512,  -0.00070,  -0.00085,  -0.00081,316341696.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-158298880.00000,   0.00000
-287849874.05137,-311520985.41246,-62500251.09376,  -0.00070,  -0.00086,  -0.00081,318713216.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-155927360.00000,   0.00000
-289888755.41860,-313841091.79586,-63002438.62264,  -0.00071,  -0.00086,  -0.00082,321076160.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-153564416.00000,   0.00000
