# sigma_xx, sigma_yy, sigma_xy, epsilon_xx, epsilon_yy, epsilon_xy, vonMises, epsPlastic, hardening, epsilonP__xx, epsilonP__yy, epsilonP__xy, yieldValue, iteration
-25730070.66077,-23819936.78592,-2468044.26404,  -0.00007,  -0.00006,  -0.00003,24812032.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-449828544.00000,   0.00000
-28585815.36476,-26448734.89091,-2746999.45864,  -0.00008,  -0.00006,  -0.00004,27620820.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-447019760.00000,   0.00000
-31441560.06875,-29077532.99591,-3035410.76152,  -0.00009,  -0.00007,  -0.00004,30425890.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-444214688.00000,   0.00000
-34290212.69152,-31689782.91139,-3319094.01026,  -0.00009,  -0.00008,  -0.00004,33213168.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-441427408.00000,   0.00000
-37155413.50380,-34309124.90810,-3607505.31315,  -0.00010,  -0.00008,  -0.00005,36011824.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-438628752.00000,   0.00000
-40004066.12657,-36921374.82358,-3900644.67018,  -0.00011,  -0.00009,  -0.00005,38799632.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-435840944.00000,   0.00000
-42869266.93884,-39540716.82029,-4193784.02721,  -0.00012,  -0.00010,  -0.00005,41600688.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-433039888.00000,   0.00000
-45717919.56161,-42152966.73578,-4486923.38425,  -0.00013,  -0.00010,  -0.00006,44390376.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-430250208.00000,   0.00000
-48576028.29268,-44755760.54297,-4780062.74128,  -0.00013,  -0.00011,  -0.00006,47181236.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-427459344.00000,   0.00000
-51434137.02374,-47358554.35016,-5077930.15246,  -0.00014,  -0.00012,  -0.00007,49972744.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-424667840.00000,   0.00000
-54285153.67358,-49944799.96785,-5380525.61778,  -0.00015,  -0.00012,  -0.00007,52753512.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-421887072.00000,   0.00000
-57143262.40464,-52547593.77504,-5683121.08310,  -0.00016,  -0.00013,  -0.00007,55544336.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-419096240.00000,   0.00000
-59994279.05448,-55133839.39273,-5985716.54843,  -0.00017,  -0.00013,  -0.00008,58323940.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-416316640.00000,   0.00000
-62838203.62311,-57703536.82090,-6288312.01375,  -0.00017,  -0.00014,  -0.00008,61093536.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-413547040.00000,   0.00000
-65689220.27295,-60289782.43859,-6595635.53322,  -0.00018,  -0.00015,  -0.00009,63877456.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-410763120.00000,   0.00000
-68533144.84157,-62859479.86676,-6907687.10683,  -0.00019,  -0.00015,  -0.00009,66654372.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-407986208.00000,   0.00000
-71393617.59971,-65436269.37616,-7215010.62630,  -0.00020,  -0.00016,  -0.00009,69444560.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-405196016.00000,   0.00000
-74230450.08711,-67989418.61482,-7527062.19992,  -0.00021,  -0.00016,  -0.00010,72215032.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-402425536.00000,   0.00000
-77083830.76403,-70549659.93471,-7843841.82768,  -0.00021,  -0.00017,  -0.00010,75000304.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-399640272.00000,   0.00000
-79920663.25144,-73102809.17337,-8160621.45544,  -0.00022,  -0.00018,  -0.00011,77773136.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-396867440.00000,   0.00000
-82774043.92835,-75663050.49325,-8477401.08320,  -0.00023,  -0.00018,  -0.00011,80556536.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-394084032.00000,   0.00000
-85620332.52405,-78206743.62363,-8794180.71096,  -0.00024,  -0.00019,  -0.00011,83326320.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-391314256.00000,   0.00000
-88466621.11975,-80750436.75400,-9115688.39286,  -0.00025,  -0.00019,  -0.00012,86093928.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-388546656.00000,   0.00000
-91305817.63422,-83277581.69487,-9441924.12892,  -0.00025,  -0.00020,  -0.00012,88848392.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-385792192.00000,   0.00000
-94145014.14870,-85804726.63573,-9768159.86497,  -0.00026,  -0.00021,  -0.00013,91599176.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-383041408.00000,   0.00000
-96984210.66318,-88331871.57659,-10094395.60102,  -0.00027,  -0.00021,  -0.00013,94346976.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-380293600.00000,   0.00000
-99823407.17766,-90859016.51746,-10420631.33707,  -0.00028,  -0.00022,  -0.00014,97092880.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-377547696.00000,   0.00000
-102672059.80043,-93376705.35003,-10751595.12727,  -0.00029,  -0.00022,  -0.00014,99840848.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-374799728.00000,   0.00000
-105504164.23369,-95887302.10138,-11082558.91746,  -0.00029,  -0.00023,  -0.00014,102577240.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-372063328.00000,   0.00000
-108345724.77524,-98388442.74445,-11418250.76181,  -0.00030,  -0.00024,  -0.00015,105318056.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-369322528.00000,   0.00000
-111170737.12728,-100882491.30629,-11753942.60615,  -0.00031,  -0.00024,  -0.00015,108049272.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-366591296.00000,   0.00000
-114012297.66883,-103383631.94935,-12089634.45049,  -0.00032,  -0.00025,  -0.00016,110795696.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-363844880.00000,   0.00000
-116846766.12917,-105868224.40291,-12430054.34898,  -0.00033,  -0.00025,  -0.00016,113535808.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-361104768.00000,   0.00000
-119681234.58950,-108352816.85646,-12770474.24747,  -0.00033,  -0.00026,  -0.00017,116278640.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-358361936.00000,   0.00000
-122508610.96861,-110820861.12050,-13115622.20011,  -0.00034,  -0.00027,  -0.00017,119014264.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-355626304.00000,   0.00000
-125335987.34773,-113288905.38454,-13460770.15274,  -0.00035,  -0.00027,  -0.00017,121751160.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-352889408.00000,   0.00000
-128163363.72684,-115756949.64859,-13805918.10537,  -0.00036,  -0.00028,  -0.00018,124488072.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-350152512.00000,   0.00000
-130983648.02474,-118208445.72312,-14155794.11215,  -0.00037,  -0.00028,  -0.00018,127215008.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-347425568.00000,   0.00000
-133803932.32263,-120659941.79765,-14505670.11893,  -0.00037,  -0.00029,  -0.00019,129940200.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-344700384.00000,   0.00000
-136640764.81004,-123118529.95341,-14855546.12571,  -0.00038,  -0.00029,  -0.00019,132675568.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-341965008.00000,   0.00000
-139453957.02672,-125553477.83843,-15210150.18664,  -0.00039,  -0.00030,  -0.00020,135386784.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-339253792.00000,   0.00000
-142276605.35168,-127978969.61516,-15564754.24757,  -0.00040,  -0.00030,  -0.00020,138097168.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-336543408.00000,   0.00000
-145089797.56836,-130413917.50018,-15919358.30849,  -0.00041,  -0.00031,  -0.00021,140804112.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-333836464.00000,   0.00000
-147905353.81211,-132822861.08741,-16278690.42356,  -0.00041,  -0.00032,  -0.00021,143502080.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-331138496.00000,   0.00000
-150728002.13708,-135248352.86414,-16638022.53863,  -0.00042,  -0.00032,  -0.00022,146210656.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-328429920.00000,   0.00000
-153543558.38083,-137657296.45136,-17002082.70785,  -0.00043,  -0.00033,  -0.00022,148911152.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-325729424.00000,   0.00000
-156352022.54336,-140049691.84907,-17361414.82292,  -0.00044,  -0.00033,  -0.00023,151601392.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-323039184.00000,   0.00000
-159160486.70589,-142442087.24678,-17730203.04629,  -0.00045,  -0.00034,  -0.00023,154297776.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-320342800.00000,   0.00000
-161968950.86843,-144834482.64450,-18094263.21550,  -0.00045,  -0.00034,  -0.00024,156995808.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-317644768.00000,   0.00000
-164770322.94974,-147210329.85270,-18463051.43887,  -0.00046,  -0.00035,  -0.00024,159687088.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-314953488.00000,   0.00000
-167571695.03105,-149586177.06090,-18831839.66223,  -0.00047,  -0.00035,  -0.00024,162380240.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-312260336.00000,   0.00000
-170382523.22066,-151952568.16081,-19205355.93974,  -0.00048,  -0.00036,  -0.00025,165077632.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-309562944.00000,   0.00000
-173176803.22075,-154311867.17950,-19578872.21724,  -0.00049,  -0.00036,  -0.00025,167764752.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-306875824.00000,   0.00000
-175987631.41035,-156678258.27941,-19952388.49475,  -0.00050,  -0.00037,  -0.00026,170468000.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-304172576.00000,   0.00000
-178767727.24801,-159004460.91909,-20330632.82641,  -0.00050,  -0.00037,  -0.00026,173143920.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-301496656.00000,   0.00000
-181571463.35640,-161354303.82949,-20708877.15806,  -0.00051,  -0.00038,  -0.00027,175845056.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-298795520.00000,   0.00000
-184368107.38357,-163687598.55038,-21087121.48972,  -0.00052,  -0.00039,  -0.00027,178530592.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-296109984.00000,   0.00000
-187141111.14000,-165997253.00054,-21470093.87552,  -0.00053,  -0.00039,  -0.00028,181184544.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-293456032.00000,   0.00000
-189930663.08595,-168313999.53192,-21853066.26131,  -0.00054,  -0.00040,  -0.00028,183845024.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-290795552.00000,   0.00000
-192720215.03190,-170630746.06330,-22236038.64711,  -0.00054,  -0.00040,  -0.00029,186511808.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-288128768.00000,   0.00000
-195502674.89663,-172930944.40518,-22623739.08706,  -0.00055,  -0.00041,  -0.00029,189180240.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-285460336.00000,   0.00000
-198285134.76136,-175231142.74705,-23011439.52701,  -0.00056,  -0.00041,  -0.00030,191852544.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-282788032.00000,   0.00000
-201077050.73438,-177521884.98063,-23399139.96695,  -0.00057,  -0.00042,  -0.00030,194522192.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-280118384.00000,   0.00000
-203845326.43668,-179788986.94348,-23791568.46104,  -0.00058,  -0.00042,  -0.00031,197162416.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-277478160.00000,   0.00000
-206613602.13897,-182056088.90633,-24183996.95513,  -0.00059,  -0.00043,  -0.00031,199795088.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-274845488.00000,   0.00000
-209381877.84126,-184323190.86918,-24576425.44922,  -0.00059,  -0.00043,  -0.00032,202423712.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-272216864.00000,   0.00000
-212159609.65185,-186580836.72374,-24973581.99746,  -0.00060,  -0.00044,  -0.00032,205059472.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-269581104.00000,   0.00000
-214913701.19171,-188814842.30757,-25370738.54570,  -0.00061,  -0.00044,  -0.00033,207683728.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-266956848.00000,   0.00000
-217691433.00229,-191072488.16213,-25767895.09393,  -0.00062,  -0.00044,  -0.00033,210340288.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-264300288.00000,   0.00000
-220438432.46093,-193289945.55646,-26169779.69632,  -0.00063,  -0.00045,  -0.00034,212979296.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-261661280.00000,   0.00000
-223201980.10908,-195514495.03200,-26571664.29870,  -0.00063,  -0.00045,  -0.00035,215611392.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-259029184.00000,   0.00000
-225965527.75722,-197739044.50754,-26973548.90108,  -0.00064,  -0.00046,  -0.00035,218203760.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-256436816.00000,   0.00000
-228698343.05342,-199923405.52284,-27375433.50346,  -0.00065,  -0.00046,  -0.00036,220752016.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-253888560.00000,   0.00000
-231454798.62035,-202131406.80887,-27782046.15999,  -0.00066,  -0.00047,  -0.00036,223335136.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-251305440.00000,   0.00000
-234204162.10606,-204322859.90539,-28188658.81652,  -0.00067,  -0.00047,  -0.00037,225923648.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-248716928.00000,   0.00000
-236946433.51056,-206497764.81240,-28599999.52719,  -0.00068,  -0.00048,  -0.00037,228517008.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-246123568.00000,   0.00000
-239688704.91505,-208672669.71941,-29006612.18372,  -0.00068,  -0.00048,  -0.00038,231118272.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-243522304.00000,   0.00000
-242423884.23832,-210831026.43691,-29417952.89440,  -0.00069,  -0.00049,  -0.00038,233716512.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-240924064.00000,   0.00000
-245159063.56160,-212989383.15442,-29834021.65922,  -0.00070,  -0.00049,  -0.00039,236319200.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-238321376.00000,   0.00000
-247887150.80365,-215131191.68241,-30245362.36989,  -0.00071,  -0.00050,  -0.00039,238910192.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-235730384.00000,   0.00000
-250615238.04571,-217273000.21040,-30661431.13471,  -0.00072,  -0.00050,  -0.00040,241502032.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-233138544.00000,   0.00000
-253352781.39605,-219405352.63010,-31077499.89953,  -0.00072,  -0.00050,  -0.00040,244094240.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-230546336.00000,   0.00000
-256066684.47567,-221514064.77907,-31498296.71849,  -0.00073,  -0.00051,  -0.00041,246663648.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-227976928.00000,   0.00000
-258780587.55529,-223622776.92804,-31914365.48331,  -0.00074,  -0.00051,  -0.00041,249229712.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-225410864.00000,   0.00000
-261494490.63491,-225731489.07701,-32335162.30228,  -0.00075,  -0.00052,  -0.00042,251796240.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-222844336.00000,   0.00000
-264210757.74160,-227814196.92818,-32760687.17539,  -0.00076,  -0.00052,  -0.00043,254354448.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-220286128.00000,   0.00000
-266917568.74000,-229906360.88764,-33181483.99435,  -0.00077,  -0.00053,  -0.00043,256905216.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-217735360.00000,   0.00000
-269626743.76547,-231972520.54931,-33607008.86747,  -0.00077,  -0.00053,  -0.00044,259442608.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-215197968.00000,   0.00000
-272319370.60143,-234031588.12975,-34032533.74058,  -0.00078,  -0.00053,  -0.00044,261958496.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-212682080.00000,   0.00000
-275028545.62690,-236097747.79141,-34462786.66783,  -0.00079,  -0.00054,  -0.00045,264485568.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-210155008.00000,   0.00000
-277714080.38165,-238140267.18234,-34888311.54094,  -0.00080,  -0.00054,  -0.00045,267000208.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-207640368.00000,   0.00000
-280409071.24468,-240173330.46498,-35318564.46820,  -0.00081,  -0.00055,  -0.00046,269534240.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-205106336.00000,   0.00000
-283087513.91821,-242199301.66640,-35748817.39546,  -0.00082,  -0.00055,  -0.00046,272059296.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-202581280.00000,   0.00000
-285775412.70003,-244215816.75953,-36183798.37686,  -0.00082,  -0.00055,  -0.00047,274585600.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-200054976.00000,   0.00000
-288446763.29233,-246225239.77145,-36618779.35826,  -0.00083,  -0.00056,  -0.00048,277095584.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-197544992.00000,   0.00000
-291127569.99293,-248225206.67507,-37053760.33966,  -0.00084,  -0.00056,  -0.00048,279602432.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-195038144.00000,   0.00000
-293801284.61231,-250208625.38918,-37488741.32107,  -0.00085,  -0.00057,  -0.00049,282092928.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-192547648.00000,   0.00000
-296474999.23169,-252192044.10329,-37923722.30247,  -0.00086,  -0.00057,  -0.00049,284578112.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-190062464.00000,   0.00000
-299125073.58034,-254151822.54667,-38363431.33802,  -0.00087,  -0.00057,  -0.00050,287038976.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-187601600.00000,   0.00000
-301791696.11850,-256118693.07127,-38803140.37356,  -0.00087,  -0.00058,  -0.00050,289510464.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-185130112.00000,   0.00000
-304451226.57545,-258069015.40636,-39242849.40911,  -0.00088,  -0.00058,  -0.00051,291971488.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-182669088.00000,   0.00000
-307103664.95117,-260002789.55195,-39682558.44466,  -0.00089,  -0.00058,  -0.00052,294423488.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-180217088.00000,   0.00000
-309739555.13739,-261929471.61631,-40126995.53435,  -0.00090,  -0.00059,  -0.00052,296867040.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-177773536.00000,   0.00000
-312384901.43189,-263846697.57238,-40571432.62405,  -0.00091,  -0.00059,  -0.00053,299315904.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-175324672.00000,   0.00000
-315030247.72640,-265763923.52845,-41015869.71374,  -0.00092,  -0.00059,  -0.00053,301768256.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-172872320.00000,   0.00000
-317668501.93968,-267664601.29501,-41460306.80343,  -0.00092,  -0.00060,  -0.00054,304214368.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-170426208.00000,   0.00000
-320299664.07175,-269548730.87207,-41909471.94727,  -0.00093,  -0.00060,  -0.00054,306656192.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-167984384.00000,   0.00000
-322914278.01431,-271425768.36790,-42358637.09111,  -0.00094,  -0.00061,  -0.00055,309089280.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-165551296.00000,   0.00000
-325538348.06516,-273293349.75544,-42807802.23495,  -0.00095,  -0.00061,  -0.00056,311528224.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-163112352.00000,   0.00000
-328155326.03479,-275144382.95347,-43256967.37879,  -0.00096,  -0.00061,  -0.00056,313960032.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-160680544.00000,   0.00000
-330772304.00443,-276995416.15151,-43706132.52263,  -0.00096,  -0.00062,  -0.00057,316394176.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-158246400.00000,   0.00000
-333382189.89284,-278829901.16003,-44160025.72061,  -0.00097,  -0.00062,  -0.00057,318821792.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-155818784.00000,   0.00000
-335968435.51052,-280640745.89782,-44613918.91860,  -0.00098,  -0.00062,  -0.00058,321227584.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-153412992.00000,   0.00000
-338571229.31772,-282458682.71683,-45067812.11658,  -0.00099,  -0.00062,  -0.00059,323646240.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-150994336.00000,   0.00000
-341174023.12491,-284276619.53585,-45521705.31457,  -0.00100,  -0.00063,  -0.00059,326064576.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-148576000.00000,   0.00000
-343762632.76967,-286061459.97584,-45980326.56670,  -0.00101,  -0.00063,  -0.00060,328463616.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-146176960.00000,   0.00000
-346334694.22492,-287839208.33461,-46434219.76468,  -0.00101,  -0.00063,  -0.00060,330846912.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-143793664.00000,   0.00000
-348923303.86968,-289624048.77461,-46892841.01682,  -0.00102,  -0.00064,  -0.00061,333243104.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-141397472.00000,   0.00000
-351497729.35200,-291375792.83558,-47351462.26895,  -0.00103,  -0.00064,  -0.00062,335617504.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-139023072.00000,   0.00000
-354055606.64481,-293120444.81533,-47814811.57522,  -0.00104,  -0.00064,  -0.00062,337979424.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-136661152.00000,   0.00000
-356630032.12713,-294872188.87631,-48273432.82735,  -0.00105,  -0.00065,  -0.00063,340350240.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-134290336.00000,   0.00000
-359197365.52823,-296607384.74777,-48736782.13363,  -0.00106,  -0.00065,  -0.00063,342711648.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-131928928.00000,   0.00000
-361741058.65860,-298318940.34850,-49195403.38576,  -0.00106,  -0.00065,  -0.00064,345047456.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-129593120.00000,   0.00000
-364294207.89727,-300021039.84095,-49658752.69204,  -0.00107,  -0.00065,  -0.00065,347387456.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-127253120.00000,   0.00000
-366847357.13593,-301723139.33339,-50126830.05246,  -0.00108,  -0.00066,  -0.00065,349729536.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-124911040.00000,   0.00000
-369376866.10387,-303401598.55511,-50590179.35873,  -0.00109,  -0.00066,  -0.00066,352048128.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-122592448.00000,   0.00000
-371922923.26132,-305087149.85804,-51053528.66501,  -0.00110,  -0.00066,  -0.00066,354381024.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-120259552.00000,   0.00000
-374438248.06682,-306732512.70074,-51521606.02543,  -0.00111,  -0.00067,  -0.00067,356685952.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-117954624.00000,   0.00000
-376960664.95354,-308394423.73294,-51989683.38585,  -0.00111,  -0.00067,  -0.00068,359003872.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-115636704.00000,   0.00000
-379485445.86733,-310030330.46734,-52457760.74628,  -0.00112,  -0.00067,  -0.00068,361318240.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-113322336.00000,   0.00000
-381993678.59161,-311659145.12053,-52925838.10670,  -0.00113,  -0.00067,  -0.00069,363623392.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-111017184.00000,   0.00000
-384494819.23467,-313271411.58421,-53393915.46712,  -0.00114,  -0.00068,  -0.00069,365921728.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-108718848.00000,   0.00000
