# sigma_xx, sigma_yy, sigma_xy, epsilon_xx, epsilon_yy, epsilon_xy, vonMises, epsPlastic, hardening, epsilonP__xx, epsilonP__yy, epsilonP__xy, yieldValue, iteration
9752299.02106,4424046.73345,-638933.89316,   0.00004,   0.00000,  -0.00001,9073656.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-465566912.00000,   0.00000
10716404.62771,4886132.85261,-713095.86290,   0.00004,   0.00000,  -0.00001,9964395.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-464676176.00000,   0.00000
11660543.55019,5339661.82142,-781553.06574,   0.00004,   0.00000,  -0.00001,10827465.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-463813104.00000,   0.00000
12564749.10435,5776076.48951,-850010.26858,   0.00005,   0.00000,  -0.00001,11644289.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-462996288.00000,   0.00000
13448987.97435,6203934.00726,-918467.47142,   0.00005,   0.00000,  -0.00001,12432164.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-462208416.00000,   0.00000
14313260.16019,6623234.37464,-986924.67426,   0.00005,   0.00000,  -0.00001,13192524.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-461448048.00000,   0.00000
15166122.81222,7053944.27584,-1055381.87710,   0.00006,   0.00000,  -0.00001,13932825.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-460707744.00000,   0.00000
15970494.94558,7447573.19216,-1123839.07994,   0.00006,   0.00000,  -0.00001,14626746.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-460013824.00000,   0.00000
16763457.54512,7852611.64229,-1198001.04968,   0.00006,   0.00000,  -0.00002,15306813.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-459333760.00000,   0.00000
17536453.46051,8249092.94206,-1266458.25252,   0.00006,   0.00000,  -0.00002,15965721.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-458674848.00000,   0.00000
18278073.15793,8648426.62529,-1334915.45535,   0.00007,   0.00000,  -0.00002,16596231.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-458044352.00000,   0.00000
18991169.02083,9019236.47400,-1397667.89129,   0.00007,   0.00000,  -0.00002,17202342.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-457438240.00000,   0.00000
19692855.34993,9401455.85651,-1466125.09413,   0.00007,   0.00000,  -0.00002,17800390.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-456840192.00000,   0.00000
20366017.84451,9755151.40451,-1534582.29697,   0.00007,   0.00000,  -0.00002,18377048.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-456263520.00000,   0.00000
21007804.12112,10111699.33597,-1603039.49981,   0.00008,   0.00001,  -0.00002,18928492.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-455712080.00000,   0.00000
21629623.71358,10459690.11706,-1671496.70264,   0.00008,   0.00001,  -0.00002,19465368.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-455175200.00000,   0.00000
22240033.77222,10819090.43196,-1739953.90548,   0.00008,   0.00001,  -0.00002,19994384.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-454646192.00000,   0.00000
22801953.31219,11141409.76200,-1808411.10832,   0.00008,   0.00001,  -0.00002,20485282.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-454155296.00000,   0.00000
23343906.16799,11455171.94167,-1876868.31116,   0.00008,   0.00001,  -0.00002,20961352.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-453679232.00000,   0.00000
23874449.48999,11780343.65516,-1945325.51400,   0.00009,   0.00001,  -0.00003,21429366.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-453211216.00000,   0.00000
24385026.12783,12096958.21829,-2008077.94993,   0.00009,   0.00001,  -0.00003,21880766.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-452759808.00000,   0.00000
24855669.39735,12396458.48071,-2076535.15277,   0.00009,   0.00001,  -0.00003,22301434.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-452339136.00000,   0.00000
25306345.98270,12687401.59277,-2144992.35561,   0.00009,   0.00001,  -0.00003,22706520.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-451934048.00000,   0.00000
25745613.03425,12989754.23864,-2213449.55845,   0.00009,   0.00001,  -0.00003,23103330.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-451537248.00000,   0.00000
26136389.56712,13255025.89964,-2281906.76129,   0.00009,   0.00001,  -0.00003,23459744.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-451180832.00000,   0.00000
26535723.25035,13540264.24480,-2344659.19723,   0.00009,   0.00001,  -0.00003,23823088.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-450817488.00000,   0.00000
26875156.88109,13799831.13890,-2413116.40006,   0.00010,   0.00001,  -0.00003,24137552.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-450503024.00000,   0.00000
27214590.51183,14059398.03300,-2481573.60290,   0.00010,   0.00001,  -0.00003,24453054.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-450187520.00000,   0.00000
27534057.45841,14310407.77674,-2550030.80574,   0.00010,   0.00001,  -0.00003,24752236.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-449888336.00000,   0.00000
27813591.03667,14544303.21977,-2618488.00858,   0.00010,   0.00001,  -0.00003,25017692.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-449622880.00000,   0.00000
28073157.93077,14769641.51245,-2681240.44452,   0.00010,   0.00001,  -0.00003,25264918.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-449375664.00000,   0.00000
28301348.60690,14997832.18858,-2749697.64735,   0.00010,   0.00001,  -0.00004,25488132.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-449152448.00000,   0.00000
28520982.13267,15206056.18054,-2818154.85019,   0.00010,   0.00001,  -0.00004,25704194.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-448936384.00000,   0.00000
28709239.44048,15417132.55596,-2886612.05303,   0.00010,   0.00001,  -0.00004,25894584.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-448745984.00000,   0.00000
28877530.06412,15619651.78103,-2955069.25587,   0.00010,   0.00001,  -0.00004,26068622.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-448571952.00000,   0.00000
29005887.31944,15805056.70538,-3023526.45871,   0.00010,   0.00002,  -0.00004,26209190.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-448431392.00000,   0.00000
29134244.57477,15990461.62974,-3086278.89464,   0.00010,   0.00002,  -0.00004,26348630.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-448291952.00000,   0.00000
29231225.61212,16178718.93754,-3154736.09748,   0.00010,   0.00002,  -0.00004,26465058.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-448175520.00000,   0.00000
29299682.81496,16338452.41083,-3223193.30032,   0.00010,   0.00002,  -0.00004,26557114.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-448083456.00000,   0.00000
29356730.48399,16509595.41793,-3291650.50316,   0.00010,   0.00002,  -0.00004,26641446.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-447999136.00000,   0.00000
29365287.63435,16643657.44016,-3360107.70600,   0.00010,   0.00002,  -0.00004,26684616.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-447955968.00000,   0.00000
29362435.25090,16789128.99619,-3428564.90884,   0.00010,   0.00002,  -0.00004,26720502.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-447920080.00000,   0.00000
29339616.18328,16926043.40187,-3497022.11168,   0.00010,   0.00002,  -0.00005,26740884.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-447899696.00000,   0.00000
29296830.43151,17054400.65719,-3565479.31452,   0.00010,   0.00002,  -0.00005,26745918.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-447894656.00000,   0.00000
29234077.99557,17174200.76216,-3633936.51735,   0.00010,   0.00002,  -0.00005,26735652.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-447904928.00000,   0.00000
29139949.34167,17296853.25058,-3702393.72019,   0.00010,   0.00002,  -0.00005,26702476.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-447938096.00000,   0.00000
29017296.85325,17390981.90448,-3770850.92303,   0.00010,   0.00002,  -0.00005,26645568.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-447995008.00000,   0.00000
28883234.83102,17496520.09219,-3839308.12587,   0.00010,   0.00002,  -0.00005,26583200.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-448057376.00000,   0.00000
28720648.97428,17573534.44538,-3913470.09561,   0.00010,   0.00002,  -0.00005,26499880.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-448140704.00000,   0.00000
28526686.89957,17653401.18203,-3981927.29845,   0.00010,   0.00002,  -0.00005,26392504.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-448248064.00000,   0.00000
28332724.82486,17733267.91867,-4050384.50129,   0.00009,   0.00003,  -0.00005,26287874.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-448352704.00000,   0.00000
28098829.38183,17796020.35461,-4118841.70413,   0.00009,   0.00003,  -0.00005,26153286.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-448487296.00000,   0.00000
27844967.25464,17850215.64019,-4193003.67387,   0.00009,   0.00003,  -0.00005,26008350.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-448632224.00000,   0.00000
27551171.75912,17887296.62506,-4261460.87671,   0.00009,   0.00003,  -0.00006,25831540.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-448809040.00000,   0.00000
27257376.26361,17924377.60993,-4329918.07955,   0.00009,   0.00003,  -0.00006,25658408.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-448982176.00000,   0.00000
26932204.55012,17964310.97825,-4404080.04929,   0.00009,   0.00003,  -0.00006,25469874.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-449170704.00000,   0.00000
26578509.00212,17975720.51206,-4472537.25213,   0.00009,   0.00003,  -0.00006,25256914.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-449383664.00000,   0.00000
26213403.92032,17998539.57967,-4546699.22187,   0.00008,   0.00003,  -0.00006,25045816.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-449594752.00000,   0.00000
25819775.00399,17992834.81277,-4615156.42471,   0.00008,   0.00003,  -0.00006,24810800.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-449829776.00000,   0.00000
25414736.55386,17998539.57967,-4689318.39445,   0.00008,   0.00003,  -0.00006,24578824.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-450061760.00000,   0.00000
24969764.73541,17987130.04587,-4763480.36419,   0.00008,   0.00003,  -0.00006,24321904.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-450318672.00000,   0.00000
24524792.91696,17975720.51206,-4831937.56703,   0.00008,   0.00003,  -0.00006,24067758.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-450572816.00000,   0.00000
24039887.73019,17947196.67754,-4906099.53677,   0.00007,   0.00003,  -0.00006,23793636.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-450846944.00000,   0.00000
23535015.85925,17910115.69267,-4980261.50651,   0.00007,   0.00004,  -0.00006,23511960.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-451128608.00000,   0.00000
23010177.30416,17864477.55745,-5054423.47626,   0.00007,   0.00004,  -0.00007,23223594.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-451416976.00000,   0.00000
22465372.06490,17810282.27187,-5128585.44600,   0.00007,   0.00004,  -0.00007,22929708.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-451710864.00000,   0.00000
21880633.45732,17738972.68558,-5202747.41574,   0.00006,   0.00004,  -0.00007,22617616.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-452022960.00000,   0.00000
21304452.00009,17687629.78345,-5276909.38548,   0.00006,   0.00004,  -0.00007,22329054.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-452311520.00000,   0.00000
20679780.02419,17599205.89645,-5351071.35522,   0.00006,   0.00004,  -0.00007,22016878.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-452623696.00000,   0.00000
20035141.36412,17502224.85909,-5425233.32497,   0.00006,   0.00004,  -0.00007,21709784.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-452930784.00000,   0.00000
19399059.85441,17425210.50590,-5499395.29471,   0.00005,   0.00004,  -0.00007,21436828.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-453203744.00000,   0.00000
18723044.97638,17331081.85200,-5579262.03135,   0.00005,   0.00004,  -0.00007,21168718.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-453471856.00000,   0.00000
18018506.26383,17208429.36358,-5653424.00110,   0.00005,   0.00004,  -0.00007,20897418.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-453743152.00000,   0.00000
17282591.33332,17088629.25861,-5727585.97084,   0.00005,   0.00004,  -0.00007,20639206.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-454001376.00000,   0.00000
16546676.40280,16968829.15364,-5807452.70748,   0.00004,   0.00004,  -0.00008,20403864.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-454236704.00000,   0.00000
15790794.78812,16840471.89832,-5881614.67722,   0.00004,   0.00005,  -0.00008,20164638.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-454475936.00000,   0.00000
14994979.80513,16695000.34229,-5961481.41387,   0.00004,   0.00005,  -0.00008,19918872.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-454721696.00000,   0.00000
14199164.82213,16549528.78625,-6041348.15051,   0.00003,   0.00005,  -0.00008,19684260.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-454956320.00000,   0.00000
13363416.47080,16386942.92951,-6121214.88716,   0.00003,   0.00005,  -0.00008,19445644.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-455194928.00000,   0.00000
12507701.43532,16215799.92242,-6201081.62380,   0.00003,   0.00005,  -0.00008,19220490.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-455420080.00000,   0.00000
11651986.39984,16044656.91532,-6275243.59355,   0.00002,   0.00005,  -0.00008,19018888.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-455621696.00000,   0.00000
10756337.99603,15856399.60751,-6360815.09710,   0.00002,   0.00005,  -0.00008,18846564.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-455794016.00000,   0.00000
9840722.90806,15659585.14935,-6440681.83374,   0.00001,   0.00005,  -0.00008,18700258.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-455940320.00000,   0.00000
8905141.13593,15454213.54083,-6520548.57039,   0.00001,   0.00005,  -0.00008,18589442.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-456051136.00000,   0.00000
7958149.83000,15260251.46613,-6600415.30703,   0.00001,   0.00005,  -0.00009,18529576.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-456111008.00000,   0.00000
6982634.68955,15037765.55690,-6685986.81058,   0.00000,   0.00005,  -0.00009,18503242.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-456137328.00000,   0.00000
5987152.86493,14806722.49732,-6765853.54722,  -0.00000,   0.00006,  -0.00009,18512238.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-456128336.00000,   0.00000
4980261.50651,14587088.97154,-6851425.05077,  -0.00001,   0.00006,  -0.00009,18584538.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-456056032.00000,   0.00000
3944846.31358,14338931.61125,-6931291.78742,  -0.00001,   0.00006,  -0.00009,18682798.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-455957776.00000,   0.00000
2898021.58684,14102183.78477,-7016863.29097,  -0.00001,   0.00006,  -0.00009,18846740.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-455793840.00000,   0.00000
1802706.34142,13828354.97342,-7102434.79451,  -0.00002,   0.00006,  -0.00009,19040494.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-455600080.00000,   0.00000
707391.09600,13554526.16206,-7188006.29806,  -0.00002,   0.00006,  -0.00009,19270604.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-455369968.00000,   0.00000
-399333.68323,13292106.88451,-7273577.80161,  -0.00003,   0.00006,  -0.00009,19541604.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-455098976.00000,   0.00000
-1534582.29697,13001163.77245,-7359149.30516,  -0.00003,   0.00006,  -0.00010,19844438.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-454796144.00000,   0.00000
-2681240.44452,12721630.19419,-7444720.80871,  -0.00004,   0.00006,  -0.00010,20239954.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-454400624.00000,   0.00000
-3847865.27622,12433539.46558,-7530292.31226,  -0.00004,   0.00006,  -0.00010,20492636.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-454147936.00000,   0.00000
-5043013.94245,12116924.90245,-7621568.58271,  -0.00005,   0.00006,  -0.00010,20269336.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-454371232.00000,   0.00000
-6249572.14248,11811719.87313,-7707140.08626,  -0.00005,   0.00007,  -0.00010,20709672.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-453930912.00000,   0.00000
-7484654.17703,11477991.00929,-7798416.35671,  -0.00006,   0.00007,  -0.00010,21483654.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-453156928.00000,   0.00000
-8731145.74538,11155671.67926,-7889692.62716,  -0.00006,   0.00007,  -0.00010,22210264.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-452430304.00000,   0.00000
-10006161.14826,10804828.51471,-7975264.13071,  -0.00007,   0.00007,  -0.00010,22821190.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-451819392.00000,   0.00000
-11292586.08493,10465394.88397,-8066540.40116,  -0.00007,   0.00007,  -0.00010,23527900.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-451112672.00000,   0.00000
-12598977.70577,10117404.10287,-8157816.67161,  -0.00008,   0.00007,  -0.00011,24360444.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-450280128.00000,   0.00000
-13913926.47696,9749446.63761,-8254797.70897,  -0.00008,   0.00007,  -0.00011,25281280.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-449359296.00000,   0.00000
-15260251.46613,9384341.55580,-8346073.97942,  -0.00009,   0.00007,  -0.00011,26286182.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-448354400.00000,   0.00000
-16635100.28980,8990712.63948,-8437350.24987,  -0.00009,   0.00007,  -0.00011,27331546.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-447309024.00000,   0.00000
-18001391.96312,8617050.40732,-8534331.28722,  -0.00010,   0.00007,  -0.00011,28381908.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-446258672.00000,   0.00000
-19396207.47096,8214864.34064,-8625607.55768,  -0.00010,   0.00008,  -0.00011,29389640.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-445250944.00000,   0.00000
-20822399.19677,7815530.65742,-8722588.59503,  -0.00011,   0.00008,  -0.00011,30363060.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-444277520.00000,   0.00000
-22257148.07293,7396230.29003,-8819569.63238,  -0.00012,   0.00008,  -0.00011,31296004.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-443344576.00000,   0.00000
-23703306.48290,6988339.45645,-8916550.66974,  -0.00012,   0.00008,  -0.00012,32289918.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-442350656.00000,   0.00000
-25177988.72738,6551924.78835,-9013531.70709,  -0.00013,   0.00008,  -0.00012,33341036.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-441299536.00000,   0.00000
-26644113.82151,6135476.80442,-9110512.74445,  -0.00013,   0.00008,  -0.00012,34405276.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-440235296.00000,   0.00000
-28158729.43432,5681947.83561,-9213198.54871,  -0.00014,   0.00008,  -0.00012,35490160.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-439150416.00000,   0.00000
-29684754.58093,5239828.40061,-9310179.58606,  -0.00015,   0.00008,  -0.00012,36595672.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-438044896.00000,   0.00000
-31219336.87790,4777742.28145,-9412865.39032,  -0.00015,   0.00008,  -0.00012,37716876.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-436923696.00000,   0.00000
-32773885.85902,4307099.01193,-9509846.42767,  -0.00016,   0.00008,  -0.00012,38863792.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-435776784.00000,   0.00000
-34339844.37396,3847865.27622,-9612532.23193,  -0.00016,   0.00008,  -0.00012,40048232.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-434592352.00000,   0.00000
-35934326.72341,3360107.70600,-9715218.03619,  -0.00017,   0.00009,  -0.00013,41257432.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-433383136.00000,   0.00000
-37548775.75702,2863792.98542,-9817903.84045,  -0.00018,   0.00009,  -0.00013,42494500.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-432146080.00000,   0.00000
-39163224.79064,2367478.26484,-9926294.41161,  -0.00018,   0.00009,  -0.00013,43749572.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-430891008.00000,   0.00000
-40789083.35805,1882573.07806,-10028980.21587,  -0.00019,   0.00009,  -0.00013,45029980.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-429610592.00000,   0.00000
-42443465.75999,1369144.05677,-10137370.78703,  -0.00020,   0.00009,  -0.00013,46338432.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-428302144.00000,   0.00000
-44117814.84609,847157.88513,-10240056.59129,  -0.00020,   0.00009,  -0.00013,47670304.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-426970272.00000,   0.00000
-45812130.61634,316614.56313,-10348447.16245,  -0.00021,   0.00009,  -0.00013,49033548.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-425607024.00000,   0.00000
-47506446.38660,-213928.75887,-10456837.73361,  -0.00022,   0.00009,  -0.00014,50411696.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-424228880.00000,   0.00000
-49220728.84102,-753029.23123,-10565228.30477,  -0.00022,   0.00009,  -0.00014,51821268.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-422819312.00000,   0.00000
-50963535.12995,-1320653.53810,-10673618.87593,  -0.00023,   0.00009,  -0.00014,53263132.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-421377440.00000,   0.00000
-52717750.95270,-1876868.31116,-10787714.21400,  -0.00024,   0.00009,  -0.00014,54739920.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-419900656.00000,   0.00000
-54491933.45960,-2441640.23458,-10896104.78516,  -0.00024,   0.00010,  -0.00014,56237664.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-418402912.00000,   0.00000
-56266115.96650,-3006412.15800,-11010200.12322,  -0.00025,   0.00010,  -0.00014,57738792.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-416901792.00000,   0.00000
-58068822.30792,-3599707.91593,-11124295.46129,  -0.00026,   0.00010,  -0.00014,59251756.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-415388816.00000,   0.00000
-59862971.49898,-4173036.98971,-11238390.79935,  -0.00026,   0.00010,  -0.00015,60763776.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-413876800.00000,   0.00000
-61705611.20873,-4783447.04835,-11352486.13742,  -0.00027,   0.00010,  -0.00015,62307740.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-412332832.00000,   0.00000
-63539693.76811,-5373890.42284,-11466581.47548,  -0.00028,   0.00010,  -0.00015,63856744.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-410783840.00000,   0.00000
-65382333.47785,-5984300.48148,-11586381.58045,  -0.00029,   0.00010,  -0.00015,65414116.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-409226464.00000,   0.00000
-67264906.55592,-6611824.84084,-11700476.91851,  -0.00029,   0.00010,  -0.00015,67005028.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-407635552.00000,   0.00000
