# sigma_xx, sigma_yy, sigma_xy, epsilon_xx, epsilon_yy, epsilon_xy, vonMises, epsPlastic, hardening, epsilonP__xx, epsilonP__yy, epsilonP__xy, yieldValue, iteration
4665171.16021,1941574.12448,-5366295.14960,   0.00002,  -0.00000,  -0.00007,10992767.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-463647808.00000,   0.00000
5244946.76682,2170787.73640,-5966295.48668,   0.00002,  -0.00000,  -0.00008,12086941.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-462553632.00000,   0.00000
5814610.00821,2376405.82944,-6566295.82376,   0.00002,  -0.00000,  -0.00009,13200757.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-461439824.00000,   0.00000
6407868.76847,2592136.28772,-7166296.16084,   0.00002,  -0.00000,  -0.00009,14337723.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-460302848.00000,   0.00000
7001127.52872,2807866.74599,-7766296.49792,   0.00003,  -0.00000,  -0.00010,15487497.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-459153072.00000,   0.00000
7617981.80785,3033709.56950,-8373038.41182,   0.00003,  -0.00000,  -0.00011,16663999.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-457976576.00000,   0.00000
8234836.08699,3259552.39301,-8973038.74890,   0.00003,  -0.00000,  -0.00012,17834200.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-456806368.00000,   0.00000
8865173.51976,3471912.06287,-9573039.08598,   0.00003,  -0.00000,  -0.00012,19011596.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-455628976.00000,   0.00000
9495510.95253,3684271.73274,-10179780.99988,   0.00004,  -0.00000,  -0.00013,20199054.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-454441520.00000,   0.00000
10149443.90418,3906743.76783,-10786522.91378,   0.00004,  -0.00000,  -0.00014,21393944.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-453246624.00000,   0.00000
10803376.85583,4129215.80293,-11386523.25086,   0.00004,  -0.00000,  -0.00015,22576714.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-452063856.00000,   0.00000
11457309.80748,4351687.83803,-11993265.16476,   0.00004,  -0.00000,  -0.00016,23768476.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-450872096.00000,   0.00000
12124725.91277,4560676.71948,-12600007.07866,   0.00005,  -0.00000,  -0.00016,24965540.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-449675040.00000,   0.00000
12825849.90216,4803373.48504,-13206748.99256,   0.00005,  -0.00000,  -0.00017,26174088.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-448466496.00000,   0.00000
13516861.52633,5022474.73173,-13813490.90646,   0.00005,  -0.00000,  -0.00018,27380290.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-447260288.00000,   0.00000
14197760.78526,5217980.45954,-14420232.82036,   0.00005,  -0.00000,  -0.00019,28584936.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-446055648.00000,   0.00000
14912367.92830,5447194.07146,-15026974.73426,   0.00006,  -0.00000,  -0.00020,29802632.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-444837952.00000,   0.00000
15626975.07133,5676407.68338,-15633716.64816,   0.00006,  -0.00000,  -0.00020,31022040.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-443618528.00000,   0.00000
16355065.36801,5892138.14165,-16240458.56206,   0.00006,  -0.00001,  -0.00021,32250204.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-442390368.00000,   0.00000
17083155.66469,6107868.59993,-16847200.47596,   0.00007,  -0.00001,  -0.00022,33480398.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-441160176.00000,   0.00000
17834841.48025,6333711.42343,-17460683.96668,   0.00007,  -0.00001,  -0.00023,34732480.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-439908096.00000,   0.00000
18586527.29580,6559554.24694,-18067425.88058,   0.00007,  -0.00001,  -0.00023,35976040.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-438664544.00000,   0.00000
19328100.74612,6761801.55157,-18674167.79448,   0.00007,  -0.00001,  -0.00024,37219024.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-437421552.00000,   0.00000
20103382.08055,6997756.74031,-19287651.28520,   0.00008,  -0.00001,  -0.00025,38485644.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-436154928.00000,   0.00000
20868551.04975,7210116.41018,-19901134.77592,   0.00008,  -0.00001,  -0.00026,39751068.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-434889504.00000,   0.00000
21657315.53782,7432588.44527,-20507876.68982,   0.00008,  -0.00001,  -0.00027,41016700.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-433623872.00000,   0.00000
22446080.02589,7655060.48037,-21121360.18054,   0.00009,  -0.00001,  -0.00027,42293084.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-432347488.00000,   0.00000
23248327.66760,7864049.36183,-21734843.67126,   0.00009,  -0.00001,  -0.00028,43576956.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-431063616.00000,   0.00000
24037092.15567,8086521.39692,-22341585.58516,   0.00009,  -0.00001,  -0.00029,44843076.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-429797504.00000,   0.00000
24862935.31626,8305622.64361,-22955069.07588,   0.00010,  -0.00001,  -0.00030,46136244.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-428504336.00000,   0.00000
25665182.95797,8514611.52506,-23568552.56660,   0.00010,  -0.00001,  -0.00031,47418772.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-427221808.00000,   0.00000
26491026.11855,8733712.77175,-24182036.05732,   0.00010,  -0.00001,  -0.00031,48710372.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-425930208.00000,   0.00000
27316869.27914,8952814.01843,-24795519.54804,   0.00011,  -0.00001,  -0.00032,50000864.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-424639712.00000,   0.00000
28166307.95860,9182027.63035,-25409003.03877,   0.00011,  -0.00001,  -0.00033,51300256.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-423340320.00000,   0.00000
29005634.27283,9387645.72340,-26022486.52949,   0.00011,  -0.00001,  -0.00034,52595908.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-422044672.00000,   0.00000
29878668.47116,9626971.70055,-26635970.02021,   0.00012,  -0.00001,  -0.00035,53902832.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-420737744.00000,   0.00000
30717994.78539,9832589.79359,-27249453.51093,   0.00012,  -0.00002,  -0.00035,55196080.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-419444496.00000,   0.00000
31580916.61849,10048320.25187,-27862937.00165,   0.00012,  -0.00002,  -0.00036,56498264.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-418142304.00000,   0.00000
32467433.97047,10274163.07537,-28483162.06919,   0.00013,  -0.00002,  -0.00037,57819472.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-416821104.00000,   0.00000
33343838.95721,10476410.38001,-29096645.55991,   0.00013,  -0.00002,  -0.00038,59127404.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-415513168.00000,   0.00000
34230356.30919,10702253.20351,-29710129.05063,   0.00013,  -0.00002,  -0.00039,60436908.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-414203664.00000,   0.00000
35106761.29593,10904500.50815,-30323612.54136,   0.00014,  -0.00002,  -0.00039,61743408.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-412897168.00000,   0.00000
36006761.80155,11116860.17801,-30943837.60890,   0.00014,  -0.00002,  -0.00040,63069480.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-411571104.00000,   0.00000
36906762.30717,11329219.84788,-31557321.09962,   0.00015,  -0.00002,  -0.00041,64385200.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-410255376.00000,   0.00000
37806762.81279,11541579.51774,-32170804.59034,   0.00015,  -0.00002,  -0.00042,65700672.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-408939904.00000,   0.00000
38720246.47205,11740456.03396,-32791029.65788,   0.00015,  -0.00002,  -0.00043,67033960.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-407606624.00000,   0.00000
39643842.49654,11962928.06906,-33404513.14860,   0.00016,  -0.00002,  -0.00043,68359456.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-406281120.00000,   0.00000
40557326.15580,12161804.58528,-34024738.21615,   0.00016,  -0.00002,  -0.00044,69692888.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-404947680.00000,   0.00000
41494405.33394,12370793.46674,-34638221.70687,   0.00016,  -0.00002,  -0.00045,71026696.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-403613888.00000,   0.00000
42407888.99320,12569669.98296,-35258446.77441,   0.00017,  -0.00003,  -0.00046,72360672.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-402279904.00000,   0.00000
43344968.17133,12778658.86442,-35871930.26513,   0.00017,  -0.00003,  -0.00047,73695176.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-400945408.00000,   0.00000
44305642.86834,12997760.11110,-36492155.33267,   0.00018,  -0.00003,  -0.00047,75050328.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-399590240.00000,   0.00000
45232609.68124,13183153.47368,-37105638.82339,   0.00018,  -0.00003,  -0.00048,76383672.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-398256896.00000,   0.00000
46193284.37825,13402254.72037,-37725863.89093,   0.00018,  -0.00003,  -0.00049,77739896.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-396900672.00000,   0.00000
47143846.71003,13597760.44818,-38346088.95848,   0.00019,  -0.00003,  -0.00050,79094736.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-395545840.00000,   0.00000
48118004.56068,13803378.54122,-38959572.44920,   0.00019,  -0.00003,  -0.00051,80450728.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-394189856.00000,   0.00000
49068566.89245,13998884.26904,-39579797.51674,   0.00020,  -0.00003,  -0.00051,81806952.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-392833632.00000,   0.00000
50032612.37787,14180906.84321,-40200022.58428,   0.00020,  -0.00003,  -0.00052,83172456.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-391468128.00000,   0.00000
51006770.22852,14386524.93625,-40813506.07500,   0.00020,  -0.00003,  -0.00053,84530992.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-390109584.00000,   0.00000
51970815.71394,14568547.51042,-41433731.14255,   0.00021,  -0.00004,  -0.00054,85898296.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-388742272.00000,   0.00000
52968569.08347,14784277.96870,-42047214.63327,   0.00021,  -0.00004,  -0.00055,87269424.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-387371152.00000,   0.00000
53932614.56888,14966300.54287,-42667439.70081,   0.00022,  -0.00004,  -0.00055,88638720.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-386001856.00000,   0.00000
54920255.57318,15158435.48227,-43287664.76835,   0.00022,  -0.00004,  -0.00056,90019864.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-384620704.00000,   0.00000
55897784.21224,15326974.90279,-43901148.25907,   0.00022,  -0.00004,  -0.00057,91390528.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-383250048.00000,   0.00000
56909020.73540,15529222.20743,-44521373.32661,   0.00023,  -0.00004,  -0.00058,92784992.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-381855584.00000,   0.00000
57896661.73970,15721357.14683,-45141598.39416,   0.00023,  -0.00004,  -0.00059,94169944.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-380470624.00000,   0.00000
58897785.89763,15900008.93259,-45755081.88488,   0.00024,  -0.00004,  -0.00059,95555416.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-379085152.00000,   0.00000
59875314.53669,16068548.35312,-46375306.95242,   0.00024,  -0.00004,  -0.00060,96940968.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-377699616.00000,   0.00000
60876438.69463,16247200.13888,-46995532.01996,   0.00025,  -0.00004,  -0.00061,98338920.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-376301664.00000,   0.00000
61901158.37144,16435964.28987,-47609015.51068,   0.00025,  -0.00005,  -0.00062,99739808.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-374900768.00000,   0.00000
62902282.52937,16614616.07563,-48229240.57823,   0.00025,  -0.00005,  -0.00063,101140504.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-373500064.00000,   0.00000
63893294.32208,16769672.34251,-48849465.64577,   0.00026,  -0.00005,  -0.00064,102540584.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-372100000.00000,   0.00000
64907901.63365,16934840.97463,-49462949.13649,   0.00026,  -0.00005,  -0.00064,103943520.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-370697056.00000,   0.00000
65932621.31046,17123605.12562,-50083174.20403,   0.00027,  -0.00005,  -0.00065,105359360.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-369281216.00000,   0.00000
66923633.10316,17278661.39251,-50696657.69475,   0.00027,  -0.00005,  -0.00066,106753392.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-367887184.00000,   0.00000
67938240.41474,17443830.02462,-51316882.76229,   0.00028,  -0.00005,  -0.00067,108169376.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-366471200.00000,   0.00000
68942735.36109,17585403.13787,-51937107.82984,   0.00028,  -0.00005,  -0.00068,109584416.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-365056160.00000,   0.00000
69980938.19154,17760684.13522,-52550591.32056,   0.00028,  -0.00006,  -0.00068,111004016.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-363636560.00000,   0.00000
70995545.50312,17925852.76733,-53170816.38810,   0.00029,  -0.00006,  -0.00069,112422456.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-362218112.00000,   0.00000
72000040.44946,18067425.88058,-53784299.87882,   0.00029,  -0.00006,  -0.00070,113829992.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-360810592.00000,   0.00000
73028130.91468,18219111.35905,-54404524.94636,   0.00030,  -0.00006,  -0.00071,115259072.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-359381504.00000,   0.00000
74056221.37990,18370796.83753,-55018008.43708,   0.00030,  -0.00006,  -0.00072,116678880.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-357961696.00000,   0.00000
75060716.32625,18512369.95077,-55631491.92780,   0.00031,  -0.00006,  -0.00072,118087264.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-356553312.00000,   0.00000
76088806.79146,18664055.42924,-56251716.99535,   0.00031,  -0.00006,  -0.00073,119516864.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-355123712.00000,   0.00000
77106784.89145,18792145.38885,-56865200.48607,   0.00031,  -0.00006,  -0.00074,120934928.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-353705648.00000,   0.00000
78134875.35667,18943830.86732,-57485425.55361,   0.00032,  -0.00007,  -0.00075,122364280.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-352276288.00000,   0.00000
79152853.45666,19071920.82692,-58098909.04433,   0.00032,  -0.00007,  -0.00076,123782024.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-350858560.00000,   0.00000
80170831.55665,19200010.78652,-58712392.53505,   0.00033,  -0.00007,  -0.00076,125199416.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-349441152.00000,   0.00000
81188809.65663,19328100.74612,-59325876.02577,   0.00033,  -0.00007,  -0.00077,126616512.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-348024064.00000,   0.00000
82206787.75662,19456190.70573,-59939359.51649,   0.00034,  -0.00007,  -0.00078,128033256.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-346607328.00000,   0.00000
83214653.49138,19560685.14645,-60559584.58404,   0.00034,  -0.00007,  -0.00079,129457264.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-345183312.00000,   0.00000
84232631.59137,19688775.10605,-61173068.07476,   0.00034,  -0.00007,  -0.00080,130873264.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-343767312.00000,   0.00000
85240497.32612,19793269.54678,-61786551.56548,   0.00035,  -0.00008,  -0.00080,132287328.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-342353248.00000,   0.00000
86248363.06088,19897763.98751,-62400035.05620,   0.00035,  -0.00008,  -0.00081,133701264.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-340939312.00000,   0.00000
87279824.31451,20012370.79347,-63013518.54692,   0.00036,  -0.00008,  -0.00082,135127040.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-339513536.00000,   0.00000
88287690.04926,20116865.23419,-63627002.03764,   0.00036,  -0.00008,  -0.00083,136541152.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-338099424.00000,   0.00000
89295555.78402,20221359.67492,-64240485.52836,   0.00037,  -0.00008,  -0.00084,137955664.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-336684912.00000,   0.00000
90293309.15354,20302258.59677,-64847227.44226,   0.00037,  -0.00008,  -0.00084,139359616.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-335280960.00000,   0.00000
91301174.88830,20406753.03750,-65460710.93298,   0.00038,  -0.00009,  -0.00085,140775168.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-333865408.00000,   0.00000
92298928.25782,20487651.95936,-66074194.42370,   0.00038,  -0.00009,  -0.00086,142189888.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-332450688.00000,   0.00000
93296681.62735,20568550.88121,-66687677.91443,   0.00038,  -0.00009,  -0.00087,143605424.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-331035152.00000,   0.00000
94318030.51575,20659562.16829,-67294419.82833,   0.00039,  -0.00009,  -0.00087,145024256.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-329616320.00000,   0.00000
95315783.88527,20740461.09015,-67907903.31905,   0.00039,  -0.00009,  -0.00088,146441520.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-328199056.00000,   0.00000
96313537.25480,20821360.01200,-68514645.23295,   0.00040,  -0.00009,  -0.00089,147850048.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-326790528.00000,   0.00000
97277582.74022,20868551.04975,-69128128.72367,   0.00040,  -0.00009,  -0.00090,149255296.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-325385280.00000,   0.00000
98265223.74451,20925854.45273,-69734870.63757,   0.00041,  -0.00010,  -0.00091,150663680.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-323976896.00000,   0.00000
99262977.11403,21006753.37458,-70348354.12829,   0.00041,  -0.00010,  -0.00091,152083360.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-322557216.00000,   0.00000
100250618.11832,21064056.77756,-70955096.04219,   0.00042,  -0.00010,  -0.00092,153492576.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-321148000.00000,   0.00000
101214663.60374,21111247.81531,-71561837.95609,   0.00042,  -0.00010,  -0.00093,154890128.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-319750448.00000,   0.00000
102192192.24280,21144955.69941,-72168579.86999,   0.00042,  -0.00010,  -0.00094,156298416.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-318342160.00000,   0.00000
103156237.72822,21192146.73716,-72775321.78389,   0.00043,  -0.00010,  -0.00095,157696384.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-316944192.00000,   0.00000
104133766.36728,21225854.62127,-73382063.69779,   0.00043,  -0.00011,  -0.00095,159104880.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-315535696.00000,   0.00000
105087699.48747,21249450.14014,-73988805.61169,   0.00044,  -0.00011,  -0.00096,160501632.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-314138944.00000,   0.00000
106051744.97289,21296641.17789,-74595547.52559,   0.00044,  -0.00011,  -0.00097,161899888.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-312740688.00000,   0.00000
106995565.72785,21296641.17789,-75202289.43949,   0.00045,  -0.00011,  -0.00098,163295536.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-311345040.00000,   0.00000
107949498.84803,21320236.69676,-75809031.35339,   0.00045,  -0.00011,  -0.00099,164692608.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-309947968.00000,   0.00000
108903431.96822,21343832.21564,-76409031.69047,   0.00045,  -0.00012,  -0.00099,166080352.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-308560224.00000,   0.00000
109823657.20430,21333719.85040,-77015773.60437,   0.00046,  -0.00012,  -0.00100,167464656.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-307175920.00000,   0.00000
110777590.32449,21357315.36928,-77615773.94145,   0.00046,  -0.00012,  -0.00101,168852800.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-305787776.00000,   0.00000
111697815.56057,21347203.00405,-78222515.85535,   0.00047,  -0.00012,  -0.00102,170237312.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-304403264.00000,   0.00000
112618040.79665,21337090.63881,-78822516.19242,   0.00047,  -0.00012,  -0.00102,171612848.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-303027728.00000,   0.00000
113561861.55161,21337090.63881,-79422516.52950,   0.00048,  -0.00012,  -0.00103,173000400.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-301640176.00000,   0.00000
114448378.90358,21293270.38948,-80022516.86658,   0.00048,  -0.00013,  -0.00104,174363280.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-300277296.00000,   0.00000
115368604.13967,21283158.02425,-80622517.20366,   0.00048,  -0.00013,  -0.00105,175739424.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-298901152.00000,   0.00000
116278717.01052,21249450.14014,-81222517.54074,   0.00049,  -0.00013,  -0.00106,177114624.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-297525952.00000,   0.00000
117165234.36249,21205629.89080,-81822517.87782,   0.00049,  -0.00013,  -0.00106,178478176.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-296162400.00000,   0.00000
118051751.71447,21161809.64147,-82422518.21490,   0.00050,  -0.00013,  -0.00107,179842064.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-294798512.00000,   0.00000
118938269.06644,21117989.39213,-83015776.97516,   0.00050,  -0.00014,  -0.00108,181196672.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-293443904.00000,   0.00000
119824786.41842,21074169.14279,-83615777.31223,   0.00050,  -0.00014,  -0.00109,182560784.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-292079792.00000,   0.00000
120687708.25152,21020236.52822,-84209036.07249,   0.00051,  -0.00014,  -0.00109,183903744.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-290736832.00000,   0.00000
121540517.71939,20942708.39478,-84809036.40957,   0.00051,  -0.00014,  -0.00110,185255008.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-289385568.00000,   0.00000
122393327.18726,20865180.26134,-85402295.16983,   0.00052,  -0.00014,  -0.00111,186597056.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-288043520.00000,   0.00000
123246136.65513,20787652.12789,-85995553.93009,   0.00052,  -0.00015,  -0.00112,187939056.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-286701520.00000,   0.00000
124098946.12300,20710123.99445,-86588812.69034,   0.00052,  -0.00015,  -0.00113,189280992.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-285359584.00000,   0.00000
124928160.07200,20622483.49578,-87182071.45060,   0.00053,  -0.00015,  -0.00113,190610944.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-284029632.00000,   0.00000
125747261.65576,20511247.47823,-87775330.21086,   0.00053,  -0.00015,  -0.00114,191939632.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-282700944.00000,   0.00000
126576475.60476,20423606.97955,-88361847.39430,   0.00054,  -0.00015,  -0.00115,193259840.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-281380736.00000,   0.00000
