# sigma_xx, sigma_yy, sigma_xy, epsilon_xx, epsilon_yy, epsilon_xy, vonMises, epsPlastic, hardening, epsilonP__xx, epsilonP__yy, epsilonP__xy, yieldValue, iteration
29266126.05323,30585410.47336,5136414.00904,   0.00007,   0.00008,   0.00007,31905288.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-442735296.00000,   0.00000
32480782.42361,33923200.05629,5699308.69496,   0.00008,   0.00009,   0.00007,35342948.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-439297632.00000,   0.00000
35726222.09713,37274182.48342,6262203.38089,   0.00009,   0.00010,   0.00008,38788004.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-435852576.00000,   0.00000
38927685.62332,40581188.76321,6825098.06681,   0.00010,   0.00011,   0.00009,42179388.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-432461184.00000,   0.00000
42142341.99370,43918978.34615,7379197.52326,   0.00011,   0.00012,   0.00010,45579612.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-429060960.00000,   0.00000
45361395.97882,47208394.16700,7933296.97972,   0.00011,   0.00013,   0.00010,48952020.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-425688560.00000,   0.00000
48562859.50500,50515400.44680,8496191.66564,   0.00012,   0.00014,   0.00011,52325156.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-422315424.00000,   0.00000
51751130.18699,53791623.42346,9050291.12210,   0.00013,   0.00014,   0.00012,55668592.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-418971984.00000,   0.00000
54956991.32790,57050255.94118,9595595.34908,   0.00014,   0.00015,   0.00012,59003636.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-415636944.00000,   0.00000
58145262.00989,60326478.91783,10149694.80554,   0.00015,   0.00016,   0.00013,62342148.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-412298432.00000,   0.00000
61337930.30660,63554328.13242,10694999.03252,   0.00016,   0.00017,   0.00014,65653496.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-408987072.00000,   0.00000
64513008.14438,66799767.80594,11249098.48898,   0.00016,   0.00018,   0.00015,68971912.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-405668672.00000,   0.00000
67705676.44110,70027617.02053,11794402.71597,   0.00017,   0.00019,   0.00015,72287680.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-402352896.00000,   0.00000
70867561.43468,73242273.39091,12339706.94295,   0.00018,   0.00020,   0.00016,75586504.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-399054080.00000,   0.00000
74060229.73139,76470122.60550,12885011.16994,   0.00019,   0.00020,   0.00017,78909016.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-395731552.00000,   0.00000
77208921.88077,79653995.67275,13421520.16746,   0.00020,   0.00021,   0.00017,82188400.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-392452176.00000,   0.00000
80388397.33329,82851061.58420,13966824.39445,   0.00020,   0.00022,   0.00018,85494896.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-389145680.00000,   0.00000
83554679.94160,86017344.19251,14503333.39197,   0.00021,   0.00023,   0.00019,88778176.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-385862400.00000,   0.00000
86690179.24678,89170433.95662,15039842.38949,   0.00022,   0.00024,   0.00020,92043400.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-382597184.00000,   0.00000
89856461.85509,92336716.56494,15576351.38701,   0.00023,   0.00024,   0.00020,95332232.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-379308352.00000,   0.00000
93022744.46340,95502999.17325,16112860.38453,   0.00024,   0.00025,   0.00021,98624992.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-376015584.00000,   0.00000
96175834.22751,98638498.47843,16640574.15258,   0.00025,   0.00026,   0.00022,101896616.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-372743968.00000,   0.00000
99284947.84429,101730021.63626,17177083.15010,   0.00025,   0.00027,   0.00022,105135608.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-369504960.00000,   0.00000
102438037.60840,104865520.94144,17704796.91815,   0.00026,   0.00028,   0.00023,108417128.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-366223456.00000,   0.00000
105577934.52831,107970236.94348,18232510.68620,   0.00027,   0.00029,   0.00024,111681048.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-362959520.00000,   0.00000
108704638.60402,111044169.64239,18760224.45426,   0.00028,   0.00029,   0.00024,114925304.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-359715264.00000,   0.00000
111831342.67973,114118102.34129,19287938.22231,   0.00029,   0.00030,   0.00025,118168352.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-356472224.00000,   0.00000
114958046.75544,117192035.04019,19806856.76089,   0.00029,   0.00031,   0.00026,121403384.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-353237184.00000,   0.00000
118084750.83115,120265967.73910,20334570.52895,   0.00030,   0.00032,   0.00026,124638168.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-350002400.00000,   0.00000
121198262.06266,123309117.13487,20853489.06753,   0.00031,   0.00032,   0.00027,127842120.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-346798464.00000,   0.00000
124311773.29417,126352266.53063,21372407.60611,   0.00032,   0.00033,   0.00028,131041064.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-343599520.00000,   0.00000
127412091.68147,129364632.62327,21891326.14470,   0.00033,   0.00034,   0.00028,134214216.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-340426368.00000,   0.00000
130512410.06878,132376998.71590,22401449.45382,   0.00034,   0.00035,   0.00029,137379552.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-337261024.00000,   0.00000
133643511.75922,135402557.65273,22920367.99240,   0.00034,   0.00036,   0.00030,140568560.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-334072016.00000,   0.00000
136730637.30233,138384140.44222,23430491.30152,   0.00035,   0.00036,   0.00030,143712288.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-330928288.00000,   0.00000
139817762.84543,141365723.23172,23949409.84010,   0.00036,   0.00037,   0.00031,146863584.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-327776992.00000,   0.00000
142935671.69167,144360498.86542,24459533.14922,   0.00037,   0.00038,   0.00032,150036128.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-324604448.00000,   0.00000
146009604.39058,147311298.35177,24969656.45834,   0.00038,   0.00039,   0.00032,153172016.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-321468560.00000,   0.00000
149114320.39262,150275290.68233,25470984.53799,   0.00039,   0.00039,   0.00033,156329216.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-318311360.00000,   0.00000
152175060.24732,153195306.86556,25981107.84710,   0.00039,   0.00040,   0.00034,159451872.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-315188704.00000,   0.00000
155266583.40516,156128515.89298,26482435.92675,   0.00040,   0.00041,   0.00034,162592288.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-312048288.00000,   0.00000
158358106.56300,159061724.92040,26992559.23587,   0.00041,   0.00041,   0.00035,165736400.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-308904176.00000,   0.00000
161436436.87664,161964150.64469,27493887.31552,   0.00042,   0.00042,   0.00036,168852912.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-305787664.00000,   0.00000
164483983.88714,164853383.52478,27995215.39517,   0.00043,   0.00043,   0.00036,171946384.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-302694192.00000,   0.00000
167549121.35658,167725025.94593,28487748.24535,   0.00044,   0.00044,   0.00037,175034160.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-299606416.00000,   0.00000
170614258.82601,170596668.36708,28989076.32500,   0.00044,   0.00044,   0.00038,178122848.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-296517728.00000,   0.00000
173679396.29545,173468310.78823,29490404.40465,   0.00045,   0.00045,   0.00038,181201824.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-293438752.00000,   0.00000
176744533.76489,176339953.20938,29982937.25483,   0.00046,   0.00046,   0.00039,184263072.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-290377504.00000,   0.00000
179796478.39012,179180812.32739,30475470.10502,   0.00047,   0.00046,   0.00040,187299536.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-287341040.00000,   0.00000
182866013.47429,182004080.98647,30968002.95520,   0.00048,   0.00047,   0.00040,190346976.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-284293600.00000,   0.00000
185904765.25533,184814156.80135,31460535.80538,   0.00049,   0.00048,   0.00041,193384848.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-281255728.00000,   0.00000
188943517.03636,187624232.61623,31944273.42609,   0.00049,   0.00049,   0.00042,196423040.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-278217536.00000,   0.00000
191982268.81739,190434308.43111,32436806.27628,   0.00050,   0.00049,   0.00042,199473776.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-275166800.00000,   0.00000
195038611.05736,193226793.78705,32920543.89699,   0.00051,   0.00050,   0.00043,202550672.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-272089904.00000,   0.00000
198050977.14999,195975302.99566,33404281.51770,   0.00052,   0.00051,   0.00043,205596000.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-269044576.00000,   0.00000
201094126.54576,198737005.04846,33888019.13842,   0.00053,   0.00051,   0.00044,208618784.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-266021792.00000,   0.00000
204137275.94153,201498707.10127,34371756.75913,   0.00054,   0.00052,   0.00045,211698736.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-262941840.00000,   0.00000
207149642.03416,204247216.30987,34855494.37985,   0.00054,   0.00053,   0.00045,214720704.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-259919872.00000,   0.00000
210179598.58573,206978135.05954,35330436.77110,   0.00055,   0.00053,   0.00046,217718544.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-256922032.00000,   0.00000
213196362.29309,209678270.50608,35814174.39181,   0.00056,   0.00054,   0.00047,220696816.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-253943760.00000,   0.00000
216213126.00046,212378405.95261,36289116.78306,   0.00057,   0.00054,   0.00047,223673296.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-250967280.00000,   0.00000
219229889.70782,215078541.39915,36764059.17430,   0.00058,   0.00055,   0.00048,226653456.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-247987120.00000,   0.00000
222246653.41519,217778676.84568,37239001.56555,   0.00059,   0.00056,   0.00048,229636768.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-245003808.00000,   0.00000
225250224.27835,220448028.98908,37713943.95680,   0.00060,   0.00056,   0.00049,232601632.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-242038944.00000,   0.00000
228240602.29731,223086597.82934,38180091.11858,   0.00060,   0.00057,   0.00050,235542144.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-239098432.00000,   0.00000
231230980.31628,225725166.66960,38655033.50982,   0.00061,   0.00058,   0.00050,238487536.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-236153040.00000,   0.00000
234252141.63838,228376928.35406,39121180.67160,   0.00062,   0.00058,   0.00051,241449376.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-233191200.00000,   0.00000
237229326.81314,230984713.89119,39587327.83338,   0.00063,   0.00059,   0.00051,244368416.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-230272160.00000,   0.00000
240206511.98790,233592499.42831,40053474.99516,   0.00064,   0.00059,   0.00052,247286560.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-227354016.00000,   0.00000
243214480.46580,236213477.80964,40519622.15694,   0.00065,   0.00060,   0.00053,250225936.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-224414640.00000,   0.00000
246178472.79636,238790480.04362,40976974.08925,   0.00065,   0.00061,   0.00053,253118864.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-221521712.00000,   0.00000
249160055.58585,241349891.81868,41443121.25103,   0.00066,   0.00061,   0.00054,256017856.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-218622720.00000,   0.00000
252154831.21955,243940086.89687,41900473.18335,   0.00067,   0.00062,   0.00054,258935392.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-215705184.00000,   0.00000
255092437.86170,246455522.52458,42357825.11566,   0.00068,   0.00062,   0.00055,261793136.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-212847440.00000,   0.00000
258074020.65120,249014934.29964,42815177.04797,   0.00069,   0.00063,   0.00056,264696928.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-209943648.00000,   0.00000
261042410.59649,251543562.77155,43272528.98028,   0.00070,   0.00064,   0.00056,267583904.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-207056672.00000,   0.00000
263997607.69758,254041407.94033,43729880.91259,   0.00071,   0.00064,   0.00057,270452384.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-204188192.00000,   0.00000
266952804.79868,256539253.10911,44187232.84490,   0.00071,   0.00065,   0.00057,273321152.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-201319424.00000,   0.00000
269908001.89977,259037098.27789,44635789.54775,   0.00072,   0.00065,   0.00058,276182080.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-198458496.00000,   0.00000
272850006.15666,261504160.14354,45084346.25059,   0.00073,   0.00066,   0.00059,279014816.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-195625760.00000,   0.00000
275792010.41355,263971222.00918,45541698.18291,   0.00074,   0.00066,   0.00059,281842656.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-192797920.00000,   0.00000
278720821.82624,266407500.57169,45981459.65628,   0.00075,   0.00067,   0.00060,284633088.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-190007488.00000,   0.00000
281680416.54207,268856971.97840,46430016.35913,   0.00076,   0.00067,   0.00060,287443808.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-187196768.00000,   0.00000
284609227.95476,271293250.54091,46878573.06197,   0.00077,   0.00068,   0.00061,290230464.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-184410112.00000,   0.00000
287524846.52325,273698745.80028,47327129.76482,   0.00077,   0.00068,   0.00062,292996448.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-181644128.00000,   0.00000
290458055.55067,276086650.60071,47766891.23819,   0.00078,   0.00069,   0.00062,295761120.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-178879456.00000,   0.00000
293360481.27496,278461362.55695,48206652.71157,   0.00079,   0.00069,   0.00063,298505088.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-176135488.00000,   0.00000
296293690.30238,280849267.35739,48646414.18495,   0.00080,   0.00070,   0.00063,301260128.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-173380448.00000,   0.00000
299182923.18247,283193196.01048,49086175.65832,   0.00081,   0.00071,   0.00064,303941824.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-170698752.00000,   0.00000
302102939.36569,285550317.50778,49525937.13170,   0.00082,   0.00071,   0.00064,306607808.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-168032768.00000,   0.00000
305022955.54891,287907439.00508,49965698.60508,   0.00083,   0.00072,   0.00065,309268480.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-165372096.00000,   0.00000
307916586.04373,290202993.89611,50396664.84899,   0.00084,   0.00072,   0.00066,311913760.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-162726816.00000,   0.00000
310792626.07961,292516139.24607,50836426.32236,   0.00084,   0.00072,   0.00066,314595264.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-160045312.00000,   0.00000
313686256.57443,294811694.13710,51267392.56627,   0.00085,   0.00073,   0.00067,317298016.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-157342560.00000,   0.00000
316566694.22505,297076465.72499,51698358.81018,   0.00086,   0.00073,   0.00067,319995520.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-154645056.00000,   0.00000
319447131.87567,299341237.31288,52129325.05409,   0.00087,   0.00074,   0.00068,322701728.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-151938848.00000,   0.00000
322327569.52629,301606008.90077,52560291.29800,   0.00088,   0.00074,   0.00068,325413312.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-149227264.00000,   0.00000
325194814.33271,303839997.18553,52982462.31244,   0.00089,   0.00075,   0.00069,328102784.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-146537792.00000,   0.00000
328062059.13912,306073985.47028,53413428.55635,   0.00090,   0.00075,   0.00069,330797536.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-143843040.00000,   0.00000
330916111.10134,308277190.45190,53835599.57079,   0.00090,   0.00076,   0.00070,333466912.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-141173664.00000,   0.00000
333770163.06355,310480395.43352,54257770.58523,   0.00091,   0.00076,   0.00071,336134656.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-138505920.00000,   0.00000
336611022.18157,312652817.11200,54679941.59968,   0.00092,   0.00077,   0.00071,338780064.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-135860512.00000,   0.00000
339482664.60272,314838431.63468,55102112.61412,   0.00093,   0.00077,   0.00072,341445696.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-133194880.00000,   0.00000
342310330.87653,316980070.01003,55524283.62856,   0.00094,   0.00077,   0.00072,344067040.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-130573536.00000,   0.00000
345137997.15035,319121708.38537,55946454.64300,   0.00095,   0.00078,   0.00073,346687360.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-127953216.00000,   0.00000
347952470.57996,321232563.45758,56359830.42798,   0.00096,   0.00078,   0.00073,349282976.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-125357600.00000,   0.00000
350797727.31271,323356611.37399,56782001.44242,   0.00097,   0.00079,   0.00074,351905088.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-122735488.00000,   0.00000
353599007.89812,325436683.14306,57195377.22739,   0.00097,   0.00079,   0.00074,354481856.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-120158720.00000,   0.00000
356400288.48353,327516754.91214,57608753.01237,   0.00098,   0.00080,   0.00075,357059776.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-117580800.00000,   0.00000
359232352.37207,329610019.52541,58022128.79734,   0.00099,   0.00080,   0.00075,359661472.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-114979104.00000,   0.00000
362020440.11328,331659307.99135,58435504.58231,   0.00100,   0.00080,   0.00076,362222784.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-112417792.00000,   0.00000
364795335.01029,333677813.15415,58848880.36729,   0.00101,   0.00081,   0.00077,364765440.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-109875136.00000,   0.00000
367601013.21043,335709511.16115,59253460.92280,   0.00102,   0.00081,   0.00077,367327552.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-107313024.00000,   0.00000
370362715.26324,337697233.02081,59666836.70777,   0.00103,   0.00081,   0.00078,369852992.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-104787584.00000,   0.00000
373155200.61918,339698147.72467,60071417.26328,   0.00104,   0.00082,   0.00078,372397312.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-102243264.00000,   0.00000
375916902.67199,341685869.58434,60475997.81878,   0.00104,   0.00082,   0.00079,374920096.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-99720480.00000,   0.00000
378696195.18373,343656000.98507,60880578.37429,   0.00105,   0.00083,   0.00079,377445920.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-97194656.00000,   0.00000
381431511.54814,345582156.23846,61285158.92980,   0.00106,   0.00083,   0.00080,379929792.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-94710784.00000,   0.00000
384166827.91254,347508311.49185,61689739.48530,   0.00107,   0.00083,   0.00080,382413632.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-92226944.00000,   0.00000
386932927.58008,349447659.58944,62085524.81134,   0.00108,   0.00084,   0.00081,384915264.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-89725312.00000,   0.00000
389655051.10028,351343031.53969,62490105.36685,   0.00109,   0.00084,   0.00081,387378560.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-87262016.00000,   0.00000
392394765.07942,353220813.03101,62885890.69289,   0.00110,   0.00084,   0.00082,389839808.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-84800768.00000,   0.00000
395103695.75542,355085401.67813,63281676.01893,   0.00111,   0.00085,   0.00082,392278272.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-82362304.00000,   0.00000
397843409.73456,356963183.16945,63677461.34497,   0.00111,   0.00085,   0.00083,394739232.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-79901344.00000,   0.00000
400539147.56636,358796988.51343,64073246.67101,   0.00112,   0.00085,   0.00083,397158656.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-77481920.00000,   0.00000
403221692.55396,360600010.55428,64469031.99704,   0.00113,   0.00085,   0.00084,399559872.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-75080704.00000,   0.00000
405935020.84469,362416225.43932,64864817.32308,   0.00114,   0.00086,   0.00084,401985664.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-72654912.00000,   0.00000
408604372.98809,364188464.17703,65251807.41966,   0.00115,   0.00086,   0.00085,404368160.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-70272416.00000,   0.00000
411273725.13149,365960702.91474,65647592.74569,   0.00116,   0.00086,   0.00085,406758496.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-67882080.00000,   0.00000
413973860.57802,367746134.49665,66034582.84227,   0.00117,   0.00087,   0.00086,409171200.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-65469376.00000,   0.00000
416616827.03302,369456806.62809,66421572.93884,   0.00118,   0.00087,   0.00086,411525920.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-63114656.00000,   0.00000
419272986.33221,371198262.06266,66808563.03541,   0.00118,   0.00087,   0.00087,413903744.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-60736832.00000,   0.00000
421915952.78721,372908934.19409,67195553.13198,   0.00119,   0.00087,   0.00087,416264800.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-58375776.00000,   0.00000
424545726.39800,374588823.02239,67582543.22855,   0.00120,   0.00088,   0.00088,418608384.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-56032192.00000,   0.00000
427206283.31193,376281904.69489,67969533.32512,   0.00121,   0.00088,   0.00088,420975552.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-53665024.00000,   0.00000
429822864.07852,377931010.22006,68347728.19223,   0.00122,   0.00088,   0.00089,423296224.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-51344352.00000,   0.00000
432439444.84512,379580115.74522,68734718.28880,   0.00123,   0.00088,   0.00089,425620064.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-49020512.00000,   0.00000
435042832.76751,381198437.96725,69112913.15590,   0.00124,   0.00089,   0.00090,427918176.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-46722400.00000,   0.00000
437602244.54256,382772784.04194,69491108.02301,   0.00124,   0.00089,   0.00090,430171552.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-44469024.00000,   0.00000
440192439.62075,384360322.96083,69869302.89011,   0.00125,   0.00089,   0.00091,432444448.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-42196128.00000,   0.00000
442782634.69894,385947861.87972,70247497.75722,   0.00126,   0.00089,   0.00091,434714016.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-39926560.00000,   0.00000
