# sigma_xx, sigma_yy, sigma_xy, epsilon_xx, epsilon_yy, epsilon_xy, vonMises, epsPlastic, hardening, epsilonP__xx, epsilonP__yy, epsilonP__xy, yieldValue, iteration
15376640.56143,9965575.34657,-5369714.27981,   0.00005,   0.00002,  -0.00007,17094230.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-457546352.00000,   0.00000
17027724.32513,11061375.12535,-5984071.02909,   0.00006,   0.00002,  -0.00008,18866878.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-455773696.00000,   0.00000
18649271.70666,12127638.52194,-6610242.33125,   0.00006,   0.00002,  -0.00009,20626238.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-454014336.00000,   0.00000
20270819.08818,13193901.91854,-7236413.63340,   0.00007,   0.00002,  -0.00009,22386094.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-452254480.00000,   0.00000
21871691.00218,14251304.40048,-7862584.93556,   0.00007,   0.00002,  -0.00010,24133514.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-450507056.00000,   0.00000
23451887.44866,15299845.96777,-8500570.79059,   0.00008,   0.00002,  -0.00011,25880966.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-448759616.00000,   0.00000
25032083.89514,16348387.53506,-9138556.64561,   0.00008,   0.00003,  -0.00012,27631260.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-447009312.00000,   0.00000
26591604.87409,17388068.18769,-9776542.50064,   0.00009,   0.00003,  -0.00013,29371700.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-445268880.00000,   0.00000
28130450.38552,18418887.92567,-10426342.90854,   0.00009,   0.00003,  -0.00014,31115258.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-443525312.00000,   0.00000
29669295.89695,19449707.66366,-11076143.31643,   0.00010,   0.00003,  -0.00014,32865402.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-441775168.00000,   0.00000
31208141.40838,20480527.40164,-11725943.72433,   0.00010,   0.00003,  -0.00015,34622600.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-440017984.00000,   0.00000
32705635.98477,21493625.31032,-12387558.68510,   0.00011,   0.00003,  -0.00016,36371452.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-438269120.00000,   0.00000
34203130.56115,22506723.21899,-13049173.64587,   0.00011,   0.00004,  -0.00017,38127220.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-436513360.00000,   0.00000
35679949.67000,23510960.21302,-13716695.88307,   0.00012,   0.00004,  -0.00018,39881244.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-434759328.00000,   0.00000
37156768.77886,24515197.20704,-14384218.12028,   0.00012,   0.00004,  -0.00019,41639936.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-433000640.00000,   0.00000
38612912.42020,25510573.28641,-15057647.63391,   0.00013,   0.00004,  -0.00020,43394012.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-431246560.00000,   0.00000
40057241.50866,26517763.91865,-15731077.14755,   0.00013,   0.00004,  -0.00020,45143696.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-429496880.00000,   0.00000
41492709.68247,27504279.08337,-16416321.21406,   0.00014,   0.00004,  -0.00021,46897756.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-427742816.00000,   0.00000
42907502.38875,28481933.33343,-17101565.28057,   0.00014,   0.00005,  -0.00022,48636204.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-426004368.00000,   0.00000
44322295.09504,29459587.58350,-17786809.34708,   0.00014,   0.00005,  -0.00023,50371568.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-424269008.00000,   0.00000
45716412.33380,30428380.91891,-18477960.69003,   0.00015,   0.00005,  -0.00024,52095640.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-422544928.00000,   0.00000
47098715.01969,31408988.80719,-19175019.30941,   0.00015,   0.00005,  -0.00025,53816120.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-420824448.00000,   0.00000
48451481.32341,32360060.31329,-19877985.20523,   0.00016,   0.00005,  -0.00026,55516792.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-419123776.00000,   0.00000
49804247.62712,33311131.81940,-20580951.10104,   0.00016,   0.00005,  -0.00027,57212816.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-417427760.00000,   0.00000
51165874.84549,34282878.79303,-21283916.99686,   0.00017,   0.00006,  -0.00028,58912456.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-415728128.00000,   0.00000
52477290.21415,35216228.46982,-21992790.16911,   0.00017,   0.00006,  -0.00029,60580564.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-414060016.00000,   0.00000
53797566.49747,36170253.61415,-22707570.61780,   0.00017,   0.00006,  -0.00030,62260336.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-412380240.00000,   0.00000
55108981.86614,37103603.29094,-23428258.34292,   0.00018,   0.00006,  -0.00030,63937028.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-410703552.00000,   0.00000
56408582.68193,38048767.52061,-24148946.06804,   0.00018,   0.00006,  -0.00031,65607924.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-409032656.00000,   0.00000
57687508.03020,38985070.83563,-24869633.79317,   0.00019,   0.00006,  -0.00032,67266200.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-407374368.00000,   0.00000
58936896.99630,39891837.76847,-25602136.07116,   0.00019,   0.00007,  -0.00033,68917984.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-405722592.00000,   0.00000
60195146.87704,40819280.16883,-26328731.07272,   0.00019,   0.00007,  -0.00034,70573680.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-404066896.00000,   0.00000
61432721.29027,41737861.65454,-27067140.62715,   0.00020,   0.00007,  -0.00035,72232608.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-402407968.00000,   0.00000
62670295.70349,42656443.14025,-27805550.18157,   0.00020,   0.00007,  -0.00036,73895312.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-400745264.00000,   0.00000
63887194.64919,43566163.71131,-28543959.73600,   0.00021,   0.00007,  -0.00037,75549128.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-399091456.00000,   0.00000
65083418.12736,44467023.36771,-29288276.56687,   0.00021,   0.00008,  -0.00038,77200944.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-397439632.00000,   0.00000
66279641.60554,45367883.02411,-30038500.67417,   0.00021,   0.00008,  -0.00039,78863776.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-395776800.00000,   0.00000
67455189.61619,46259881.76586,-30788724.78147,   0.00022,   0.00008,  -0.00040,80517840.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-394122736.00000,   0.00000
68639598.54149,47172555.97514,-31544856.16520,   0.00022,   0.00008,  -0.00041,82190776.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-392449792.00000,   0.00000
69794471.08462,48055693.80223,-32300987.54894,   0.00022,   0.00008,  -0.00042,83846080.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-390794496.00000,   0.00000
70937529.07488,48950646.18220,-33063026.20911,   0.00023,   0.00008,  -0.00043,85506632.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-389133952.00000,   0.00000
72071726.15048,49824923.09464,-33825064.86928,   0.00023,   0.00009,  -0.00044,87161376.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-387479200.00000,   0.00000
73194108.67321,50711014.55996,-34593010.80589,   0.00023,   0.00009,  -0.00045,88820432.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-385820144.00000,   0.00000
74295815.72842,51588245.11062,-35360956.74249,   0.00024,   0.00009,  -0.00046,90468072.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-384172512.00000,   0.00000
75388661.86897,52444800.19376,-36134809.95553,   0.00024,   0.00009,  -0.00047,92115336.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-382525248.00000,   0.00000
76469693.45666,53313169.82977,-36908663.16857,   0.00024,   0.00009,  -0.00048,93758584.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-380881984.00000,   0.00000
77550725.04434,54181539.46578,-37688423.65805,   0.00025,   0.00010,  -0.00049,95408720.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-379231856.00000,   0.00000
78619942.07915,55061723.65465,-38468184.14753,   0.00025,   0.00010,  -0.00050,97054088.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-377586496.00000,   0.00000
79659622.73179,55912371.46136,-39253851.91344,   0.00025,   0.00010,  -0.00051,98685264.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-375955312.00000,   0.00000
80699303.38443,56763019.26806,-40045426.95579,   0.00026,   0.00010,  -0.00052,100322784.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-374317792.00000,   0.00000
81727169.48419,57625481.62763,-40831094.72170,   0.00026,   0.00010,  -0.00053,101948016.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-372692560.00000,   0.00000
82746174.66930,58467268.51968,-41628577.04048,   0.00026,   0.00010,  -0.00054,103578376.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-371062208.00000,   0.00000
83753365.30154,59320869.96460,-42420152.08283,   0.00027,   0.00011,  -0.00055,105196536.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-369444032.00000,   0.00000
84739880.46626,60165610.49487,-43223541.67805,   0.00027,   0.00011,  -0.00056,106816136.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-367824448.00000,   0.00000
85726395.63098,61010351.02513,-44021023.99683,   0.00027,   0.00011,  -0.00057,108427944.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-366212640.00000,   0.00000
86692235.32817,61846230.64075,-44824413.59205,   0.00027,   0.00011,  -0.00058,110034552.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-364606016.00000,   0.00000
87658075.02536,62682110.25636,-45633710.46371,   0.00028,   0.00011,  -0.00059,111648496.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-362992080.00000,   0.00000
88603239.25503,63509128.95732,-46443007.33536,   0.00028,   0.00012,  -0.00060,113250936.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-361389632.00000,   0.00000
89548403.48470,64336147.65828,-47258211.48345,   0.00028,   0.00012,  -0.00061,114861520.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-359779056.00000,   0.00000
90481753.16150,65174980.91211,-48067508.35510,   0.00028,   0.00012,  -0.00062,116462360.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-358178208.00000,   0.00000
91385566.45612,65984277.78377,-48888619.77963,   0.00029,   0.00012,  -0.00064,118060064.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-356580512.00000,   0.00000
92298240.66540,66814250.12295,-49709731.20415,   0.00029,   0.00012,  -0.00065,119668224.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-354972352.00000,   0.00000
93190239.40715,67635361.54747,-50530842.62868,   0.00029,   0.00013,  -0.00066,121267688.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-353372896.00000,   0.00000
94082238.14890,68456472.97200,-51351954.05320,   0.00029,   0.00013,  -0.00067,122870480.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-351770096.00000,   0.00000
94953561.42312,69268723.48187,-52178972.75416,   0.00030,   0.00013,  -0.00068,124472328.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-350168256.00000,   0.00000
95804209.22982,70072113.07709,-53011898.73156,   0.00030,   0.00013,  -0.00069,126073528.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-348567040.00000,   0.00000
96684393.41870,70905039.05448,-53838917.43252,   0.00030,   0.00013,  -0.00070,127689952.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-346950624.00000,   0.00000
97514365.75788,71699567.73505,-54677750.68635,   0.00030,   0.00014,  -0.00071,129293416.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-345347168.00000,   0.00000
98353199.01171,72514771.88314,-55510676.66375,   0.00031,   0.00014,  -0.00072,130899824.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-343740752.00000,   0.00000
99171356.79802,73321115.11657,-56349509.91758,   0.00031,   0.00014,  -0.00073,132504744.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-342135840.00000,   0.00000
99989514.58433,74127458.35001,-57188343.17141,   0.00031,   0.00014,  -0.00074,134111504.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-340529072.00000,   0.00000
100786996.90311,74924940.66879,-58033083.70168,   0.00031,   0.00014,  -0.00075,135716016.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-338924560.00000,   0.00000
101584479.22189,75722422.98758,-58877824.23194,   0.00031,   0.00015,  -0.00077,137322000.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-337318576.00000,   0.00000
102361286.07315,76511044.39171,-59722564.76221,   0.00032,   0.00015,  -0.00078,138917808.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-335722768.00000,   0.00000
103146953.83907,77320341.26336,-60573212.56891,   0.00032,   0.00015,  -0.00079,140530144.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-334110432.00000,   0.00000
103911946.13745,78120777.22036,-61423860.37561,   0.00032,   0.00015,  -0.00080,142132192.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-332508384.00000,   0.00000
104676938.43584,78921213.17736,-62274508.18232,   0.00032,   0.00015,  -0.00081,143735072.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-330905504.00000,   0.00000
105412394.35205,79692112.75219,-63131063.26545,   0.00032,   0.00016,  -0.00082,145327632.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-329312944.00000,   0.00000
106165572.09757,80504363.26206,-63987618.34859,   0.00033,   0.00016,  -0.00083,146936768.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-327703808.00000,   0.00000
106889213.46091,81287077.38975,-64850080.70816,   0.00033,   0.00016,  -0.00084,148535792.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-326104784.00000,   0.00000
107592179.35673,82060930.60279,-65706635.79130,   0.00033,   0.00016,  -0.00085,150117264.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-324523312.00000,   0.00000
108324681.63472,82864320.19801,-66569098.15087,   0.00033,   0.00017,  -0.00087,151726208.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-322914368.00000,   0.00000
109015832.97767,83649987.96392,-67431560.51045,   0.00033,   0.00017,  -0.00088,153314672.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-321325904.00000,   0.00000
109706984.32061,84435655.72984,-68299930.14646,   0.00033,   0.00017,  -0.00089,154912512.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-319728064.00000,   0.00000
110398135.66356,85221323.49575,-69168299.78246,   0.00034,   0.00017,  -0.00090,156511600.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-318128976.00000,   0.00000
111068611.53898,85998130.34701,-70036669.41847,   0.00034,   0.00017,  -0.00091,158101728.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-316538848.00000,   0.00000
111739087.41440,86774937.19827,-70905039.05448,   0.00034,   0.00018,  -0.00092,159693456.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-314947120.00000,   0.00000
112397748.73695,87563558.60240,-71779315.96693,   0.00034,   0.00018,  -0.00093,161292032.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-313348544.00000,   0.00000
113047549.14485,88331504.53900,-72653592.87937,   0.00034,   0.00018,  -0.00094,162884848.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-311755728.00000,   0.00000
113685534.99987,89111265.02848,-73527869.79181,   0.00034,   0.00018,  -0.00096,164476880.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-310163696.00000,   0.00000
114323520.85490,89891025.51796,-74402146.70426,   0.00034,   0.00019,  -0.00097,166070928.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-308569648.00000,   0.00000
114940831.24240,90661925.09278,-75282330.89314,   0.00035,   0.00019,  -0.00098,167664896.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-306975680.00000,   0.00000
115567002.54456,91453500.13513,-76162515.08202,   0.00035,   0.00019,  -0.00099,169268672.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-305371904.00000,   0.00000
116163637.46454,92215538.79530,-77042699.27089,   0.00035,   0.00019,  -0.00100,170856720.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-303783856.00000,   0.00000
116769133.29917,92998252.92299,-77922883.45977,   0.00035,   0.00020,  -0.00101,172454768.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-302185808.00000,   0.00000
117374629.13380,93780967.05069,-78808974.92509,   0.00035,   0.00020,  -0.00102,174063136.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-300577440.00000,   0.00000
117959449.50091,94554820.26373,-79695066.39040,   0.00035,   0.00020,  -0.00104,175663504.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-298977072.00000,   0.00000
118544269.86802,95328673.47677,-80581157.85572,   0.00035,   0.00020,  -0.00105,177265920.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-297374656.00000,   0.00000
119108414.76760,96093665.77516,-81467249.32103,   0.00035,   0.00020,  -0.00106,178860432.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-295780144.00000,   0.00000
119681420.58184,96879333.54107,-82353340.78635,   0.00036,   0.00021,  -0.00107,180464640.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-294175936.00000,   0.00000
120233750.92855,97656140.39233,-83245339.52810,   0.00036,   0.00021,  -0.00108,182068656.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-292571920.00000,   0.00000
120777220.36061,98412271.77607,-84137338.26985,   0.00036,   0.00021,  -0.00109,183666528.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-290974048.00000,   0.00000
121317736.15445,99200893.18020,-85023429.73516,   0.00036,   0.00021,  -0.00111,185263184.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-289377392.00000,   0.00000
121849391.03364,99968839.11680,-85915428.47691,   0.00036,   0.00022,  -0.00112,186861376.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-287779200.00000,   0.00000
122381045.91283,100736785.05341,-86813334.49510,   0.00036,   0.00022,  -0.00113,188468640.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-286171936.00000,   0.00000
122921561.70667,101525406.45754,-87705333.23685,   0.00036,   0.00022,  -0.00114,190076160.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-284564416.00000,   0.00000
123411865.65081,102275630.56484,-88603239.25503,   0.00036,   0.00022,  -0.00115,191664640.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-282975936.00000,   0.00000
123931705.97713,103055391.05432,-89495237.99678,   0.00036,   0.00023,  -0.00116,193262976.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-281377600.00000,   0.00000
124430870.83592,103826290.62914,-90393144.01497,   0.00036,   0.00023,  -0.00118,194859600.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-279780976.00000,   0.00000
124938896.60937,104617865.67149,-91291050.03315,   0.00036,   0.00023,  -0.00119,196463888.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-278176688.00000,   0.00000
125417386.00064,105379904.33166,-92188956.05134,   0.00037,   0.00023,  -0.00120,198050896.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-276589680.00000,   0.00000
125904736.30656,106162618.45935,-93086862.06953,   0.00037,   0.00024,  -0.00121,199645680.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-274994896.00000,   0.00000
126383225.69783,106924657.11952,-93984768.08771,   0.00037,   0.00024,  -0.00122,201233152.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-273407424.00000,   0.00000
126849900.53623,107698510.33256,-94888581.38233,   0.00037,   0.00024,  -0.00123,202827808.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-271812768.00000,   0.00000
127316575.37463,108472363.54561,-95786487.40052,   0.00037,   0.00025,  -0.00125,204415760.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-270224816.00000,   0.00000
127792111.12768,109266892.22617,-96690300.69514,   0.00037,   0.00025,  -0.00126,206021504.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-268619072.00000,   0.00000
128238110.49856,110031884.52456,-97588206.71332,   0.00037,   0.00025,  -0.00127,207604640.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-267035936.00000,   0.00000
128692970.78409,110817552.29047,-98492020.00795,   0.00037,   0.00025,  -0.00128,209206944.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-265433632.00000,   0.00000
129147831.06962,111603220.05638,-99395833.30257,   0.00037,   0.00026,  -0.00129,210812736.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-263827840.00000,   0.00000
129582015.88762,112380026.90764,-100293739.32075,   0.00037,   0.00026,  -0.00130,212404688.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-262235888.00000,   0.00000
130016200.70562,113156833.75890,-101197552.61537,   0.00037,   0.00026,  -0.00132,214008272.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-260632304.00000,   0.00000
130450385.52363,113933640.61016,-102101365.90999,   0.00037,   0.00026,  -0.00133,215614688.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-259025888.00000,   0.00000
130872755.78876,114722262.01429,-103005179.20461,   0.00037,   0.00027,  -0.00134,217221712.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-257418864.00000,   0.00000
131286265.13924,115490207.95090,-103908992.49924,   0.00037,   0.00027,  -0.00135,218822048.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-255818528.00000,   0.00000
131708635.40438,116278829.35503,-104812805.79386,   0.00037,   0.00027,  -0.00136,220430480.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-254210096.00000,   0.00000
132110330.20198,117058589.84451,-105716619.08848,   0.00037,   0.00028,  -0.00137,222030016.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-252610560.00000,   0.00000
132520885.91425,117859025.80151,-106620432.38310,   0.00037,   0.00028,  -0.00139,223637632.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-251002944.00000,   0.00000
132922580.71186,118638786.29098,-107524245.67772,   0.00037,   0.00028,  -0.00140,225238144.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-249402432.00000,   0.00000
133312460.95659,119430361.33333,-108428058.97234,   0.00037,   0.00028,  -0.00141,226838800.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-247801776.00000,   0.00000
133714155.75420,120210121.82281,-109331872.26696,   0.00037,   0.00029,  -0.00142,228442400.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-246198176.00000,   0.00000
134104035.99894,121001696.86516,-110235685.56158,   0.00037,   0.00029,  -0.00143,230047248.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-244593328.00000,   0.00000
134473240.77616,121784410.99285,-111139498.85620,   0.00037,   0.00029,  -0.00144,231646096.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-242994480.00000,   0.00000
134871981.93555,122596661.50272,-112043312.15082,   0.00037,   0.00029,  -0.00146,233264448.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-241376128.00000,   0.00000
135241186.71276,123379375.63042,-112947125.44545,   0.00037,   0.00030,  -0.00147,234869408.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-239771168.00000,   0.00000
135619252.40463,124182765.22564,-113850938.74007,   0.00037,   0.00030,  -0.00148,236485280.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-238155296.00000,   0.00000
135967781.71432,124956618.43868,-114748844.75825,   0.00037,   0.00030,  -0.00149,238079152.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-236561424.00000,   0.00000
136345847.40619,125760008.03390,-115652658.05287,   0.00038,   0.00031,  -0.00150,239699648.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-234940928.00000,   0.00000
136703237.63053,126554536.71446,-116556471.34749,   0.00038,   0.00031,  -0.00152,241312608.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-233327968.00000,   0.00000
