# sigma_xx, sigma_yy, sigma_xy, epsilon_xx, epsilon_yy, epsilon_xy, vonMises, epsPlastic, hardening, epsilonP__xx, epsilonP__yy, epsilonP__xy, yieldValue, iteration
19440242.58478,22496253.18044,1907218.29145,   0.00004,   0.00006,   0.00002,22148330.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-452492240.00000,   0.00000
21595622.32059,24997385.93984,2113554.77327,   0.00005,   0.00007,   0.00003,24503826.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-450136752.00000,   0.00000
23751002.05639,27498518.69924,2319891.25510,   0.00005,   0.00008,   0.00003,26860248.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-447780320.00000,   0.00000
25886863.47635,29991286.46614,2526227.73692,   0.00006,   0.00009,   0.00003,29206488.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-445434080.00000,   0.00000
28042243.21216,32492419.22554,2726987.55707,   0.00006,   0.00009,   0.00004,31564638.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-443075936.00000,   0.00000
30178104.63211,34985186.99244,2927747.37723,   0.00007,   0.00010,   0.00004,33910132.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-440730448.00000,   0.00000
32313966.05207,37477954.75933,3134083.85905,   0.00007,   0.00011,   0.00004,36256324.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-438384256.00000,   0.00000
34449827.47203,39970722.52623,3329267.01753,   0.00008,   0.00011,   0.00004,38598220.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-436042352.00000,   0.00000
36585688.89199,42463490.29312,3530026.83768,   0.00008,   0.00012,   0.00005,40941020.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-433699552.00000,   0.00000
38721550.31194,44956258.06002,3730786.65784,   0.00009,   0.00013,   0.00005,43283352.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-431357216.00000,   0.00000
40857411.73190,47449025.82691,3925969.81632,   0.00009,   0.00014,   0.00005,45623736.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-429016832.00000,   0.00000
42973754.83601,49933428.60130,4121152.97480,   0.00010,   0.00014,   0.00005,47951360.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-426689216.00000,   0.00000
45109616.25597,52426196.36820,4316336.13328,   0.00010,   0.00015,   0.00006,50291020.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-424349552.00000,   0.00000
47225959.36008,54910599.14259,4511519.29176,   0.00011,   0.00016,   0.00006,52617848.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-422022720.00000,   0.00000
49361820.78004,57403366.90948,4701125.78857,   0.00011,   0.00016,   0.00006,54955024.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-419685552.00000,   0.00000
51478163.88414,59887769.68387,4896308.94706,   0.00012,   0.00017,   0.00006,57280732.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-417359840.00000,   0.00000
53586141.99575,62352654.14241,5085915.44387,   0.00012,   0.00018,   0.00007,59590044.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-415050528.00000,   0.00000
55702485.09986,64837056.91680,5275521.94068,   0.00013,   0.00019,   0.00007,61913792.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-412726784.00000,   0.00000
57799309.88812,67313094.69869,5459551.77582,   0.00013,   0.00019,   0.00007,64223748.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-410416832.00000,   0.00000
59907287.99972,69777979.15723,5649158.27263,   0.00014,   0.00020,   0.00007,66533520.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-408107056.00000,   0.00000
62023631.10383,72262381.93162,5833188.10777,   0.00014,   0.00021,   0.00008,68857176.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-405783392.00000,   0.00000
64112090.89959,74718901.39765,6017217.94291,   0.00015,   0.00021,   0.00008,71154592.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-403485984.00000,   0.00000
66208915.68785,77194939.17953,6201247.77805,   0.00015,   0.00022,   0.00008,73467976.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-401172608.00000,   0.00000
68297375.48360,79651458.64557,6385277.61319,   0.00016,   0.00023,   0.00008,75768056.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-398872512.00000,   0.00000
70385835.27936,82107978.11160,6563730.78666,   0.00016,   0.00024,   0.00009,78068368.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-396572208.00000,   0.00000
72482660.06762,84584015.89349,6742183.96013,   0.00016,   0.00024,   0.00009,80385464.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-394255104.00000,   0.00000
74571119.86337,87040535.35952,6920637.13360,   0.00017,   0.00025,   0.00009,82689888.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-391950688.00000,   0.00000
76659579.65913,89497054.82556,7099090.30706,   0.00017,   0.00026,   0.00009,84996688.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-389643888.00000,   0.00000
78720156.14653,91925690.98324,7277543.48053,   0.00018,   0.00026,   0.00009,87278624.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-387361952.00000,   0.00000
80808615.94228,94382210.44927,7450419.99233,   0.00018,   0.00027,   0.00010,89588856.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-385051712.00000,   0.00000
82877557.42219,96830364.92280,7623296.50413,   0.00019,   0.00028,   0.00010,91889056.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-382751520.00000,   0.00000
84938133.90959,99259001.08048,7796173.01593,   0.00019,   0.00029,   0.00010,94176000.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-380464576.00000,   0.00000
87007075.38949,101707155.55401,7963472.86606,   0.00020,   0.00029,   0.00010,96477944.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-378162624.00000,   0.00000
89067651.87690,104135791.71169,8136349.37785,   0.00020,   0.00030,   0.00011,98766984.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-375873600.00000,   0.00000
91108710.04845,106556062.87686,8303649.22798,   0.00021,   0.00031,   0.00011,101042200.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-373598368.00000,   0.00000
93169286.53585,108984699.03454,8470949.07811,   0.00021,   0.00031,   0.00011,103329288.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-371311296.00000,   0.00000
95210344.70740,111404970.19971,8638248.92824,   0.00022,   0.00032,   0.00011,105603160.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-369037408.00000,   0.00000
97270921.19480,113833606.35739,8799972.11669,   0.00022,   0.00033,   0.00011,107886888.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-366753696.00000,   0.00000
99303614.37385,116234359.20672,8967271.96682,   0.00023,   0.00034,   0.00012,110143448.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-364497120.00000,   0.00000
101344672.54540,118654630.37189,9128995.15528,   0.00023,   0.00034,   0.00012,112412672.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-362227904.00000,   0.00000
103377365.72444,121055383.22122,9285141.68206,   0.00023,   0.00035,   0.00012,114664648.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-359975936.00000,   0.00000
105410058.90349,123456136.07054,9446864.87052,   0.00024,   0.00036,   0.00012,116917176.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-357723392.00000,   0.00000
107423233.76669,125848523.92736,9603011.39730,   0.00024,   0.00036,   0.00012,119155784.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-355484800.00000,   0.00000
109455926.94573,128249276.77669,9759157.92409,   0.00025,   0.00037,   0.00013,121406208.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-353234368.00000,   0.00000
111469101.80893,130641664.63351,9915304.45087,   0.00025,   0.00038,   0.00013,123643888.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-350996688.00000,   0.00000
113473911.67962,133014534.17448,10071450.97766,   0.00026,   0.00038,   0.00013,125866432.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-348774144.00000,   0.00000
115478721.55031,135387403.71545,10222020.84277,   0.00026,   0.00039,   0.00013,128087160.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-346553408.00000,   0.00000
117491896.41351,137779791.57227,10378167.36956,   0.00027,   0.00040,   0.00013,130324000.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-344316576.00000,   0.00000
119496706.28420,140152661.11324,10528737.23467,   0.00027,   0.00040,   0.00014,132544328.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-342096256.00000,   0.00000
121473632.84654,142497647.34586,10673730.43812,   0.00027,   0.00041,   0.00014,134736048.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-339904528.00000,   0.00000
123478442.71723,144870516.88683,10824300.30323,   0.00028,   0.00042,   0.00014,136956656.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-337683920.00000,   0.00000
125455369.27957,147215503.11945,10969293.50667,   0.00028,   0.00043,   0.00014,139149008.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-335491568.00000,   0.00000
127432295.84190,149560489.35206,11114286.71012,   0.00029,   0.00043,   0.00014,141342288.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-333298288.00000,   0.00000
129409222.40424,151905475.58468,11259279.91356,   0.00029,   0.00044,   0.00015,143536608.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-331103968.00000,   0.00000
131386148.96657,154250461.81729,11404273.11701,   0.00030,   0.00045,   0.00015,145732304.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-328908272.00000,   0.00000
133363075.52891,156595448.04991,11543689.65878,   0.00030,   0.00045,   0.00015,147928224.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-326712352.00000,   0.00000
135331637.09874,158920915.96668,11683106.20055,   0.00031,   0.00046,   0.00015,150110736.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-324529840.00000,   0.00000
137280680.35272,161238018.89094,11822522.74232,   0.00031,   0.00047,   0.00015,152282096.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-322358480.00000,   0.00000
139229723.60671,163555121.81520,11956362.62243,   0.00031,   0.00047,   0.00016,154453584.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-320186992.00000,   0.00000
141178766.86069,165872224.73947,12095779.16420,   0.00032,   0.00048,   0.00016,156627024.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-318013552.00000,   0.00000
143119445.12216,168169809.34788,12229619.04430,   0.00032,   0.00049,   0.00016,158784672.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-315855904.00000,   0.00000
145060123.38364,170467393.95629,12363458.92440,   0.00033,   0.00049,   0.00016,160942432.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-313698144.00000,   0.00000
147000801.64512,172764978.56471,12491722.14283,   0.00033,   0.00050,   0.00016,163098688.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-311541888.00000,   0.00000
148921961.59074,175054198.18061,12625562.02293,   0.00034,   0.00051,   0.00016,165243392.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-309397184.00000,   0.00000
150854274.85971,177332264.47318,12753825.24136,   0.00034,   0.00051,   0.00017,167384256.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-307256320.00000,   0.00000
152775434.80534,179621484.08909,12882088.45980,   0.00034,   0.00052,   0.00017,169527936.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-305112640.00000,   0.00000
154688229.75846,181891185.38915,13010351.67823,   0.00035,   0.00053,   0.00017,171657392.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-302983184.00000,   0.00000
156592659.71908,184141368.37336,13133038.23499,   0.00035,   0.00053,   0.00017,173771200.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-300869376.00000,   0.00000
158485936.35635,186402704.68091,13261301.45342,   0.00036,   0.00054,   0.00017,175888112.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-298752464.00000,   0.00000
160390366.31696,188652887.66512,13383988.01018,   0.00036,   0.00055,   0.00017,177997936.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-296642640.00000,   0.00000
162275277.96173,190894705.65683,13501097.90527,   0.00037,   0.00055,   0.00018,180087744.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-294552832.00000,   0.00000
164179707.92235,193144888.64104,13623784.46203,   0.00037,   0.00056,   0.00018,182183728.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-292456848.00000,   0.00000
166056254.57461,195367188.31689,13740894.35712,   0.00037,   0.00057,   0.00018,184246800.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-290393776.00000,   0.00000
167932801.22687,197589487.99275,13858004.25220,   0.00038,   0.00057,   0.00018,186310576.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-288330000.00000,   0.00000
169789829.56328,199803422.67610,13975114.14729,   0.00038,   0.00058,   0.00018,188367392.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-286273184.00000,   0.00000
171666376.21554,202025722.35196,14092224.04238,   0.00039,   0.00058,   0.00018,190442656.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-284197920.00000,   0.00000
173515039.55944,204220138.71946,14203757.27580,   0.00039,   0.00059,   0.00018,192494800.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-282145776.00000,   0.00000
175383221.21920,206422920.07947,14315290.50922,   0.00040,   0.00060,   0.00019,194563280.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-280077296.00000,   0.00000
177231884.56310,208617336.44697,14426823.74264,   0.00040,   0.00060,   0.00019,196622400.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-278018176.00000,   0.00000
179080547.90701,210811752.81447,14538356.97606,   0.00040,   0.00061,   0.00019,198684160.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-275956416.00000,   0.00000
180901327.94256,212978285.87362,14644313.54780,   0.00041,   0.00062,   0.00019,200721440.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-273919136.00000,   0.00000
182741626.29396,215153183.92527,14750270.11955,   0.00041,   0.00062,   0.00019,202778336.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-271862240.00000,   0.00000
184554041.33700,217300198.66857,14856226.69130,   0.00042,   0.00063,   0.00019,204817536.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-269823040.00000,   0.00000
186394339.68840,219475096.72023,14962183.26304,   0.00042,   0.00064,   0.00019,206893536.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-267747040.00000,   0.00000
188206754.73145,221622111.46353,15062563.17312,   0.00042,   0.00064,   0.00020,208947984.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-265692592.00000,   0.00000
189991286.46614,223741242.89847,15168519.74487,   0.00043,   0.00065,   0.00020,210995680.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-263644896.00000,   0.00000
191803701.50918,225888257.64177,15268899.65494,   0.00043,   0.00065,   0.00020,213053392.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-261587184.00000,   0.00000
193607751.55972,228015754.06922,15363702.90335,   0.00044,   0.00066,   0.00020,215060560.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-259580016.00000,   0.00000
195383918.30191,230115367.18832,15464082.81343,   0.00044,   0.00067,   0.00020,217039600.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-257600976.00000,   0.00000
197168450.03660,232234498.62326,15558886.06183,   0.00044,   0.00067,   0.00020,219032448.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-255608128.00000,   0.00000
198944616.77878,234334111.74236,15653689.31024,   0.00045,   0.00068,   0.00020,221004816.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-253635760.00000,   0.00000
200720783.52096,236433724.86145,15748492.55864,   0.00045,   0.00068,   0.00020,222971536.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-251669040.00000,   0.00000
202488585.27064,238513819.66470,15843295.80705,   0.00046,   0.00069,   0.00021,224919888.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-249720688.00000,   0.00000
204264752.01283,240613432.78380,15932522.39378,   0.00046,   0.00070,   0.00021,226880912.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-247759664.00000,   0.00000
206004670.45415,242665644.27869,16027325.64219,   0.00046,   0.00070,   0.00021,228799760.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-245840816.00000,   0.00000
207752953.88798,244737374.08944,16116552.22892,   0.00047,   0.00071,   0.00021,230731888.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-243908688.00000,   0.00000
209492872.32930,246789585.58433,16200202.15399,   0.00047,   0.00071,   0.00021,232646960.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-241993616.00000,   0.00000
211232790.77063,248841797.07922,16289428.74072,   0.00048,   0.00072,   0.00021,234562800.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-240077776.00000,   0.00000
212953190.89610,250885643.58161,16373078.66578,   0.00048,   0.00073,   0.00021,236464560.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-238176016.00000,   0.00000
214684744.34492,252918336.76066,16456728.59085,   0.00048,   0.00073,   0.00021,238363888.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-236276688.00000,   0.00000
216396779.47789,254942664.94720,16540378.51591,   0.00049,   0.00074,   0.00022,240251168.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-234389408.00000,   0.00000
218100449.61835,256947474.81789,16624028.44097,   0.00049,   0.00074,   0.00022,242123776.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-232516800.00000,   0.00000
219804119.75881,258952284.68858,16702101.70437,   0.00050,   0.00075,   0.00022,243995712.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-230644864.00000,   0.00000
221507789.89927,260957094.55927,16780174.96776,   0.00050,   0.00076,   0.00022,245868224.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-228772352.00000,   0.00000
223203095.04723,262942386.11411,16858248.23115,   0.00050,   0.00076,   0.00022,247726304.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-226914272.00000,   0.00000
224887246.87184,264938830.99230,16936321.49455,   0.00051,   0.00077,   0.00022,249587472.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-225053104.00000,   0.00000
226554668.71144,266896239.23879,17008818.09627,   0.00051,   0.00077,   0.00022,251417600.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-223222976.00000,   0.00000
228230455.54355,268873165.80112,17086891.35966,   0.00051,   0.00078,   0.00022,253264368.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-221376208.00000,   0.00000
229897877.38315,270830574.04761,17159387.96138,   0.00052,   0.00078,   0.00022,255095184.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-219545392.00000,   0.00000
231565299.22275,272787982.29410,17226307.90143,   0.00052,   0.00079,   0.00022,256925360.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-217715216.00000,   0.00000
233204837.75400,274717507.23223,17298804.50315,   0.00053,   0.00080,   0.00022,258729536.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-215911040.00000,   0.00000
234863894.60109,276655397.16287,17371301.10488,   0.00053,   0.00080,   0.00023,260546288.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-214094288.00000,   0.00000
236495068.13983,278565403.78516,17438221.04493,   0.00053,   0.00081,   0.00023,262334880.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-212305696.00000,   0.00000
238134606.67108,280494928.72329,17505140.98498,   0.00054,   0.00081,   0.00023,264139008.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-210501568.00000,   0.00000
239746261.89397,282396570.35307,17566484.26336,   0.00054,   0.00082,   0.00023,265915200.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-208725376.00000,   0.00000
241369070.44021,284287058.65951,17633404.20341,   0.00054,   0.00082,   0.00023,267690016.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-206950560.00000,   0.00000
242972360.67059,286169181.97344,17694747.48179,   0.00055,   0.00083,   0.00023,269451968.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-205188608.00000,   0.00000
244575650.90098,288051305.28737,17761667.42184,   0.00055,   0.00083,   0.00023,271215392.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-203425184.00000,   0.00000
246190094.45471,289922275.27796,17817434.03855,   0.00055,   0.00084,   0.00023,272974464.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-201666112.00000,   0.00000
247773866.36924,291796033.59939,17878777.31693,   0.00056,   0.00084,   0.00023,274725536.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-199915040.00000,   0.00000
249360426.61462,293639120.28162,17940120.59531,   0.00056,   0.00085,   0.00023,276458816.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-198181760.00000,   0.00000
250927468.54414,295473841.97135,17995887.21202,   0.00057,   0.00086,   0.00023,278178880.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-196461696.00000,   0.00000
252514028.78952,297316928.65358,18051653.82873,   0.00057,   0.00086,   0.00023,279910944.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-194729632.00000,   0.00000
254081070.71904,299151650.34331,18107420.44544,   0.00057,   0.00087,   0.00024,281629792.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-193010784.00000,   0.00000
255639747.65606,300966853.71719,18163187.06214,   0.00058,   0.00087,   0.00024,283331712.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-191308864.00000,   0.00000
257178906.27723,302773692.09857,18213377.01718,   0.00058,   0.00088,   0.00024,285016928.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-189623648.00000,   0.00000
258729218.22174,304569377.15660,18269143.63389,   0.00058,   0.00088,   0.00024,286694688.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-187945888.00000,   0.00000
260260011.85041,306356697.22213,18319333.58893,   0.00059,   0.00089,   0.00024,288350688.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-186289888.00000,   0.00000
261810323.79492,308152382.28016,18369523.54397,   0.00059,   0.00089,   0.00024,290008128.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-184632448.00000,   0.00000
263313234.11523,309911819.03733,18414136.83734,   0.00059,   0.00090,   0.00024,291615232.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-183025344.00000,   0.00000
264835662.75139,311679620.78701,18464326.79237,   0.00060,   0.00090,   0.00024,293231008.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-181409568.00000,   0.00000
266349726.39504,313427904.22084,18508940.08574,   0.00060,   0.00091,   0.00024,294838880.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-179801696.00000,   0.00000
267844271.72284,315167822.66216,18553553.37911,   0.00060,   0.00091,   0.00024,296452576.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-178188000.00000,   0.00000
269358335.36649,316916106.09599,18598166.67248,   0.00061,   0.00092,   0.00024,298097856.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-176542720.00000,   0.00000
270844515.70179,318636506.22146,18642779.96584,   0.00061,   0.00092,   0.00024,299726368.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-174914208.00000,   0.00000
272311177.72124,320348541.35443,18687393.25921,   0.00061,   0.00093,   0.00024,301342080.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-173298496.00000,   0.00000
273797358.05653,322068941.47991,18726429.89091,   0.00062,   0.00093,   0.00024,302963776.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-171676800.00000,   0.00000
275275173.39932,323769823.28953,18765466.52260,   0.00062,   0.00094,   0.00024,304563808.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-170076768.00000,   0.00000
276725105.43376,325442821.79081,18804503.15430,   0.00062,   0.00094,   0.00024,306132352.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-168508224.00000,   0.00000
278183402.46070,327135338.60793,18843539.78600,   0.00063,   0.00095,   0.00024,307714784.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-166925792.00000,   0.00000
279633334.49514,328808337.10920,18876999.75602,   0.00063,   0.00095,   0.00025,309282144.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-165358432.00000,   0.00000
