# sigma_xx, sigma_yy, sigma_xy, epsilon_xx, epsilon_yy, epsilon_xy, vonMises, epsPlastic, hardening, epsilonP__xx, epsilonP__yy, epsilonP__xy, yieldValue, iteration
-889796.32525,-43083125.80649,2134034.34023,   0.00008,  -0.00019,   0.00003,42785952.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-431854624.00000,   0.00000
-1085477.67479,-47871780.71874,2385097.20379,   0.00009,  -0.00022,   0.00003,47430108.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-427210464.00000,   0.00000
-1295927.42806,-52645667.22725,2636160.06734,   0.00010,  -0.00024,   0.00003,52053932.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-422586640.00000,   0.00000
-1532221.88788,-57430630.03856,2894607.13277,   0.00011,  -0.00026,   0.00004,56691824.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-417948752.00000,   0.00000
-1794361.05424,-62226669.15268,3153054.19820,   0.00011,  -0.00028,   0.00004,61346436.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-413294144.00000,   0.00000
-2045423.91780,-66996863.56026,3411501.26362,   0.00012,  -0.00030,   0.00004,65996396.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-408644176.00000,   0.00000
-2348176.19444,-71789210.57344,3677332.53092,   0.00013,  -0.00032,   0.00005,70655920.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-403984656.00000,   0.00000
-2639852.16828,-76555712.88008,3943163.79821,   0.00014,  -0.00034,   0.00005,75301456.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-399339120.00000,   0.00000
-2957372.84866,-81333291.48952,4208995.06551,   0.00015,  -0.00036,   0.00005,79948120.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-394692448.00000,   0.00000
-3289661.93278,-86096101.69523,4482210.53467,   0.00015,  -0.00039,   0.00006,84574304.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-390066272.00000,   0.00000
-3647795.72344,-90869988.20374,4755426.00384,   0.00016,  -0.00041,   0.00006,89197496.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-385443072.00000,   0.00000
-4031774.22064,-95654951.01505,5028641.47300,   0.00017,  -0.00043,   0.00007,93816744.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-380823840.00000,   0.00000
-4430521.12159,-100425145.42263,5309241.14403,   0.00018,  -0.00045,   0.00007,98411800.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-376228768.00000,   0.00000
-4818191.71973,-105169495.12366,5589840.81507,   0.00018,  -0.00047,   0.00007,102981360.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-371659216.00000,   0.00000
-5257551.73095,-109935997.43030,5870440.48610,   0.00019,  -0.00049,   0.00008,107542272.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-367098304.00000,   0.00000
-5696911.74217,-114702499.73694,6151040.15714,   0.00020,  -0.00051,   0.00008,112095256.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-362545312.00000,   0.00000
-6151040.15714,-119454233.63984,6439024.03004,   0.00020,  -0.00053,   0.00008,116618832.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-358021744.00000,   0.00000
-6631013.27864,-124217043.84554,6727007.90294,   0.00021,  -0.00055,   0.00009,121132976.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-353507600.00000,   0.00000
-7125754.80388,-128965085.64751,7014991.77585,   0.00022,  -0.00057,   0.00009,125619216.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-349021360.00000,   0.00000
-7646341.03567,-133724203.75228,7310359.85062,   0.00023,  -0.00059,   0.00010,130102496.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-344538080.00000,   0.00000
-8155850.96465,-138457477.15051,7605727.92539,   0.00023,  -0.00061,   0.00010,134567792.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-340072784.00000,   0.00000
-8691205.60018,-143201826.85154,7901096.00016,   0.00024,  -0.00063,   0.00010,139042144.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-335598432.00000,   0.00000
-9267173.34598,-147942484.45164,8196464.07493,   0.00025,  -0.00066,   0.00011,143511568.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-331129008.00000,   0.00000
-9832064.78899,-152657297.34519,8499216.35158,   0.00025,  -0.00068,   0.00011,147983024.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-326657552.00000,   0.00000
-10408032.53479,-157397954.94529,8801968.62822,   0.00026,  -0.00070,   0.00011,152500000.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-322140576.00000,   0.00000
-11013537.08808,-162109075.73791,9104720.90486,   0.00027,  -0.00072,   0.00012,156997296.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-317643280.00000,   0.00000
-11655962.65071,-166857117.53988,9407473.18150,   0.00027,  -0.00074,   0.00012,161532320.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-313108256.00000,   0.00000
-12276235.60773,-171553469.92876,9717609.66001,   0.00028,  -0.00076,   0.00013,166034512.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-308606064.00000,   0.00000
-12922353.27129,-176260898.62045,10020361.93665,   0.00028,  -0.00078,   0.00013,170532960.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-304107616.00000,   0.00000
-13594315.64140,-180979403.61494,10330498.41517,   0.00029,  -0.00080,   0.00013,175021424.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-299619152.00000,   0.00000
-14281046.41525,-185683140.20569,10640634.89368,   0.00030,  -0.00082,   0.00014,179471872.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-295168704.00000,   0.00000
-14967777.18909,-190386876.79644,10958155.57406,   0.00030,  -0.00084,   0.00014,183905584.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-290734992.00000,   0.00000
-15669276.36668,-195075844.98345,11268292.05257,   0.00031,  -0.00086,   0.00015,188300752.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-286339824.00000,   0.00000
-16385543.94800,-199750044.76672,11585812.73295,   0.00031,  -0.00088,   0.00015,192665392.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-281975184.00000,   0.00000
-17127656.23587,-204435320.85280,11903333.41333,   0.00032,  -0.00090,   0.00015,197024640.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-277615936.00000,   0.00000
-17884536.92747,-209105828.53514,12220854.09371,   0.00033,  -0.00092,   0.00016,201363248.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-273277328.00000,   0.00000
-18667262.32562,-213787412.52028,12538374.77409,   0.00033,  -0.00094,   0.00016,205705648.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-268934928.00000,   0.00000
-19449987.72376,-218468996.50543,12863279.65634,   0.00034,  -0.00096,   0.00017,210055072.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-264585504.00000,   0.00000
-20236405.22285,-223109967.38029,13180800.33672,   0.00034,  -0.00098,   0.00017,214366192.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-260274384.00000,   0.00000
-21059743.73127,-227787859.26450,13505705.21897,   0.00035,  -0.00100,   0.00018,218703024.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-255937552.00000,   0.00000
-21860929.63409,-232414061.73562,13830610.10122,   0.00035,  -0.00101,   0.00018,223000480.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-251640096.00000,   0.00000
-22713804.95000,-237062416.81235,14155514.98347,   0.00036,  -0.00103,   0.00018,227302128.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-247338448.00000,   0.00000
-23566680.26591,-241710771.88908,14480419.86572,   0.00036,  -0.00105,   0.00019,231614176.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-243026400.00000,   0.00000
-24408479.27901,-246333282.25927,14805324.74797,   0.00037,  -0.00107,   0.00019,235922736.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-238717840.00000,   0.00000
-25290891.40239,-250952100.52852,15137613.83209,   0.00037,  -0.00109,   0.00020,240231744.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-234408832.00000,   0.00000
-26173303.52577,-255570918.79778,15462518.71434,   0.00038,  -0.00111,   0.00020,244553792.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-230086784.00000,   0.00000
-27096328.75944,-260186044.96610,15794807.79846,   0.00038,  -0.00113,   0.00021,248859728.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-225780848.00000,   0.00000
-27982432.98375,-264764250.12507,16127096.88257,   0.00039,  -0.00115,   0.00021,253136032.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-221504544.00000,   0.00000
-28920226.62116,-269364607.88965,16459385.96669,   0.00039,  -0.00117,   0.00021,257397280.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-217243296.00000,   0.00000
-29858020.25856,-273964965.65423,16791675.05081,   0.00040,  -0.00119,   0.00022,261638304.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-213002272.00000,   0.00000
-30810582.29970,-278550555.01507,17123964.13493,   0.00040,  -0.00121,   0.00022,265832720.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-208807856.00000,   0.00000
-31777912.74458,-283121375.97218,17463637.42092,   0.00041,  -0.00123,   0.00023,269977056.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-204663520.00000,   0.00000
-32760011.59320,-287677428.52554,17795926.50504,   0.00041,  -0.00125,   0.00023,274125504.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-200515072.00000,   0.00000
-33742110.44182,-292233481.07891,18128215.58916,   0.00042,  -0.00126,   0.00024,278415296.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-196225280.00000,   0.00000
-34750053.99698,-296800609.93507,18467888.87515,   0.00042,  -0.00128,   0.00024,282793856.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-191846720.00000,   0.00000
-35772765.95588,-301352970.38750,18800177.95927,   0.00042,  -0.00130,   0.00024,287128480.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-187512096.00000,   0.00000
-36784401.61197,-305879486.13339,19139851.24525,   0.00043,  -0.00132,   0.00025,291408736.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-183231840.00000,   0.00000
-37810805.67181,-310391233.47554,19479524.53124,   0.00043,  -0.00134,   0.00025,295647008.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-178993568.00000,   0.00000
-38863054.43818,-314914057.12049,19819197.81723,   0.00044,  -0.00136,   0.00026,299870144.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-174770432.00000,   0.00000
-39904226.90176,-319411036.05890,20158871.10322,   0.00044,  -0.00138,   0.00026,304053888.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-170586688.00000,   0.00000
-40997088.77841,-323930167.60292,20491160.18734,   0.00045,  -0.00139,   0.00027,308214688.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-166425888.00000,   0.00000
-42053029.64572,-328412378.13759,20830833.47333,   0.00045,  -0.00141,   0.00027,312326880.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-162313696.00000,   0.00000
-43149583.62332,-332890896.57133,21170506.75931,   0.00045,  -0.00143,   0.00028,316385088.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-158255488.00000,   0.00000
-44246137.60091,-337369415.00507,21510180.04530,   0.00046,  -0.00145,   0.00028,320408096.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-154232480.00000,   0.00000
-45357459.98224,-341833165.03507,21857237.53316,   0.00046,  -0.00147,   0.00028,324378656.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-150261920.00000,   0.00000
-46494627.07011,-346307991.36787,22196910.81915,   0.00046,  -0.00149,   0.00029,328325952.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-146314624.00000,   0.00000
-47620717.85518,-350756972.99413,22536584.10514,   0.00047,  -0.00150,   0.00029,332243200.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-142397376.00000,   0.00000
-48761577.04399,-355191186.21665,22876257.39112,   0.00047,  -0.00152,   0.00030,336141568.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-138499008.00000,   0.00000
-49917204.63654,-359610631.03543,23215930.67711,   0.00047,  -0.00154,   0.00030,340022880.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-134617696.00000,   0.00000
-51072832.22909,-364030075.85421,23555603.96310,   0.00048,  -0.00156,   0.00031,343894240.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-130746336.00000,   0.00000
-52243228.22537,-368434752.26926,23902661.45096,   0.00048,  -0.00157,   0.00031,347717024.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-126923552.00000,   0.00000
-53413624.22166,-372839428.68430,24242334.73695,   0.00048,  -0.00159,   0.00032,351528768.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-123111808.00000,   0.00000
-54598788.62168,-377229336.69561,24582008.02294,   0.00049,  -0.00161,   0.00032,355345952.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-119294624.00000,   0.00000
-55798721.42545,-381604476.30317,24921681.30892,   0.00049,  -0.00163,   0.00032,359156416.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-115484160.00000,   0.00000
-57013422.63295,-385964847.50700,25261354.59491,   0.00049,  -0.00164,   0.00033,362947552.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-111693024.00000,   0.00000
-58228123.84045,-390325218.71083,25608412.08277,   0.00050,  -0.00166,   0.00033,366736320.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-107904256.00000,   0.00000
-59457593.45169,-394670821.51092,25948085.36876,   0.00050,  -0.00168,   0.00034,370499904.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-104140672.00000,   0.00000
-60687063.06293,-399016424.31101,26287758.65475,   0.00050,  -0.00170,   0.00034,374281312.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-100359264.00000,   0.00000
-61931301.07791,-403347258.70736,26627431.94073,   0.00050,  -0.00171,   0.00035,378098208.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-96542368.00000,   0.00000
-63190307.49663,-407663324.69997,26967105.22672,   0.00051,  -0.00173,   0.00035,382060160.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-92580416.00000,   0.00000
-64438237.61254,-411953545.98604,27306778.51271,   0.00051,  -0.00175,   0.00035,386088416.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-88552160.00000,   0.00000
-65712012.43500,-416254843.57491,27646451.79870,   0.00051,  -0.00177,   0.00036,389988320.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-84652256.00000,   0.00000
-66974710.95465,-420530296.45724,27986125.08469,   0.00052,  -0.00178,   0.00036,393799776.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-80840800.00000,   0.00000
-68252177.87804,-424790980.93584,28325798.37068,   0.00052,  -0.00180,   0.00037,397594400.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-77046176.00000,   0.00000
-69555489.50797,-429062741.71723,28665471.65666,   0.00052,  -0.00182,   0.00037,401412896.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-73227680.00000,   0.00000
-70847724.83510,-433308657.79209,28997760.74078,   0.00052,  -0.00183,   0.00038,405228416.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-69412160.00000,   0.00000
-72154728.56597,-437539805.46320,29337434.02677,   0.00052,  -0.00185,   0.00038,409037440.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-65603136.00000,   0.00000
-73476500.70058,-441756184.73058,29677107.31276,   0.00053,  -0.00187,   0.00039,412830368.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-61810208.00000,   0.00000
-74798272.83518,-445972563.99795,30009396.39688,   0.00053,  -0.00188,   0.00039,416620512.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-58020064.00000,   0.00000
-76108968.66699,-450163098.55879,30349069.68287,   0.00053,  -0.00190,   0.00039,420388832.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-54251744.00000,   0.00000
-77445509.20533,-454364709.42243,30681358.76699,   0.00053,  -0.00192,   0.00040,424158752.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-50481824.00000,   0.00000
-78785741.84461,-458525707.17578,31021032.05297,   0.00054,  -0.00193,   0.00040,427891456.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-46749120.00000,   0.00000
-80151819.19043,-462697781.23194,31353321.13709,   0.00054,  -0.00195,   0.00041,431625024.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-43015552.00000,   0.00000
-81480975.52691,-466832934.27876,31685610.22121,   0.00054,  -0.00197,   0.00041,435329312.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-39311264.00000,   0.00000
-82861821.27647,-470990239.93118,32017899.30533,   0.00054,  -0.00198,   0.00042,439025344.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-35615232.00000,   0.00000
-84231590.72323,-475121700.87706,32350188.38945,   0.00054,  -0.00200,   0.00042,442684160.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-31956416.00000,   0.00000
-85590283.86718,-479227317.11640,32682477.47357,   0.00055,  -0.00201,   0.00042,446307136.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-28333440.00000,   0.00000
-86989590.12141,-483329241.25480,33014766.55769,   0.00055,  -0.00203,   0.00043,449903200.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-24737376.00000,   0.00000
-88351975.36630,-487394244.38385,33339671.43994,   0.00055,  -0.00205,   0.00043,453471488.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-21169088.00000,   0.00000
-89740205.31773,-491470323.81571,33671960.52406,   0.00055,  -0.00206,   0.00044,457045504.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-17595072.00000,   0.00000
-91143203.67290,-495531634.84383,33996865.40631,   0.00055,  -0.00208,   0.00044,460603008.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-14037568.00000,   0.00000
-92546202.02807,-499592945.87195,34329154.49043,   0.00055,  -0.00209,   0.00045,464166272.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-10474304.00000,   0.00000
-93952892.48417,-503613643.78979,34654059.37268,   0.00055,  -0.00211,   0.00045,467689568.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-6951008.00000,   0.00000
-95359582.94028,-507634341.70763,34978964.25492,   0.00056,  -0.00212,   0.00045,471212992.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-3427584.00000,   0.00000
-96750502.64493,-511554206.32983,35296888.75884,   0.00056,  -0.00214,   0.00046,474639904.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-672.00000,   0.00000
-96773295.03915,-511562548.99103,35297880.68788,   0.00056,  -0.00214,   0.00046,474639904.00000,   0.00000,274640896.00000,   0.00000,  -0.00000,   0.00000,-160.00000,   1.00000
-97845271.26021,-511935330.04456,35343354.53921,   0.00056,  -0.00215,   0.00046,478121248.00000,   0.00001,274656032.00000,   0.00001,  -0.00002,   0.00000,  64.00000,   2.00000
-98910104.59678,-512305224.57810,35381246.57913,   0.00056,  -0.00217,   0.00047,478136000.00000,   0.00003,274671136.00000,   0.00001,  -0.00003,   0.00001,  96.00000,   2.00000
-99958789.28940,-512665780.75848,35427749.68133,   0.00056,  -0.00219,   0.00047,478132128.00000,   0.00004,274686144.00000,   0.00002,  -0.00005,   0.00001, 160.00000,   2.00000
-101017236.80618,-513029113.26309,35468221.32465,   0.00056,  -0.00220,   0.00048,478127136.00000,   0.00006,274701088.00000,   0.00002,  -0.00006,   0.00001,  32.00000,   2.00000
-102059814.05243,-513384991.30483,35510089.07422,   0.00056,  -0.00222,   0.00048,478121504.00000,   0.00007,274715904.00000,   0.00003,  -0.00008,   0.00002, 128.00000,   2.00000
-103112031.01690,-513741904.23565,35553134.26999,   0.00056,  -0.00223,   0.00048,478118112.00000,   0.00008,274730624.00000,   0.00003,  -0.00009,   0.00002, 128.00000,   2.00000
-104156934.46453,-514094607.09842,35595795.77574,   0.00057,  -0.00225,   0.00049,478133856.00000,   0.00010,274745376.00000,   0.00004,  -0.00011,   0.00003,  32.00000,   2.00000
-105211404.83178,-514448352.53269,35639600.58101,   0.00057,  -0.00226,   0.00049,478130304.00000,   0.00011,274760000.00000,   0.00004,  -0.00012,   0.00003,   0.00000,   2.00000
-106275551.32509,-514804786.20313,35677322.53910,   0.00057,  -0.00228,   0.00050,478125408.00000,   0.00012,274774528.00000,   0.00005,  -0.00014,   0.00003, 128.00000,   2.00000
-107323523.16632,-515151942.24546,35723571.14956,   0.00057,  -0.00229,   0.00050,478121248.00000,   0.00014,274788960.00000,   0.00005,  -0.00016,   0.00004,  64.00000,   2.00000
-108364157.70631,-515496596.15589,35762135.88126,   0.00057,  -0.00230,   0.00050,478135200.00000,   0.00015,274803392.00000,   0.00006,  -0.00017,   0.00004,  96.00000,   2.00000
-109414272.66434,-515842067.64842,35801774.73815,   0.00057,  -0.00232,   0.00051,478131904.00000,   0.00016,274817728.00000,   0.00006,  -0.00019,   0.00004,  64.00000,   2.00000
-110448496.69031,-516180219.82781,35842682.79759,   0.00057,  -0.00233,   0.00051,478125952.00000,   0.00017,274831968.00000,   0.00007,  -0.00020,   0.00005,  32.00000,   2.00000
-111492267.29410,-516519221.35577,35884606.55952,   0.00057,  -0.00235,   0.00052,478122816.00000,   0.00019,274846112.00000,   0.00007,  -0.00022,   0.00005,  64.00000,   2.00000
-112528573.34954,-516855693.14500,35918788.97242,   0.00057,  -0.00236,   0.00052,478136672.00000,   0.00020,274860256.00000,   0.00008,  -0.00023,   0.00005,  96.00000,   2.00000
-113540862.89767,-517180062.99573,35963182.56367,   0.00057,  -0.00238,   0.00052,478110816.00000,   0.00021,274874208.00000,   0.00008,  -0.00024,   0.00006,  96.00000,   2.00000
-114596484.90819,-517518050.02990,35999320.51791,   0.00057,  -0.00239,   0.00053,478130272.00000,   0.00023,274888160.00000,   0.00009,  -0.00026,   0.00006,  32.00000,   2.00000
-115611165.34183,-517840993.46692,36036935.31320,   0.00057,  -0.00240,   0.00053,478121280.00000,   0.00024,274902016.00000,   0.00009,  -0.00027,   0.00006,  64.00000,   2.00000
-116643914.14946,-518169354.77370,36066546.30709,   0.00057,  -0.00242,   0.00054,478138080.00000,   0.00025,274915840.00000,   0.00009,  -0.00029,   0.00007,  32.00000,   2.00000
-117678450.82471,-518493887.47365,36106160.27806,   0.00057,  -0.00243,   0.00054,478114912.00000,   0.00026,274929536.00000,   0.00010,  -0.00030,   0.00007,  64.00000,   2.00000
-118705848.93381,-518816085.48226,36138008.24137,   0.00057,  -0.00245,   0.00054,478128576.00000,   0.00028,274943200.00000,   0.00010,  -0.00032,   0.00007,  64.00000,   2.00000
-119718206.62970,-519131332.49374,36171129.63536,   0.00058,  -0.00246,   0.00055,478122176.00000,   0.00029,274956768.00000,   0.00011,  -0.00033,   0.00008,  64.00000,   2.00000
-120740998.88306,-519447595.59914,36205281.47503,   0.00058,  -0.00247,   0.00055,478118688.00000,   0.00030,274970272.00000,   0.00011,  -0.00035,   0.00008,  96.00000,   2.00000
-121749115.10994,-519757234.55302,36240733.35305,   0.00058,  -0.00249,   0.00056,478112000.00000,   0.00031,274983680.00000,   0.00012,  -0.00036,   0.00008, 128.00000,   2.00000
-122767964.56604,-520067824.79689,36277215.97834,   0.00058,  -0.00250,   0.00056,478108448.00000,   0.00033,274996992.00000,   0.00012,  -0.00037,   0.00009,  64.00000,   2.00000
-123780309.74474,-520376433.13178,36306024.16430,   0.00058,  -0.00252,   0.00056,478121472.00000,   0.00034,275010272.00000,   0.00012,  -0.00039,   0.00009,  96.00000,   2.00000
-124778480.59965,-520678692.20141,36336231.83230,   0.00058,  -0.00253,   0.00057,478114400.00000,   0.00035,275023488.00000,   0.00013,  -0.00040,   0.00009,-128.00000,   2.00000
-125787847.97536,-520982131.43193,36367568.10889,   0.00058,  -0.00254,   0.00057,478110496.00000,   0.00036,275036608.00000,   0.00013,  -0.00042,   0.00010,  32.00000,   2.00000
-126783328.48179,-521279312.39966,36400323.55494,   0.00058,  -0.00256,   0.00057,478103104.00000,   0.00037,275049632.00000,   0.00014,  -0.00043,   0.00010,   0.00000,   2.00000
-127790557.32134,-521579655.27813,36427042.10543,   0.00058,  -0.00257,   0.00058,478097280.00000,   0.00039,275062560.00000,   0.00014,  -0.00044,   0.00010,  64.00000,   2.00000
-128791472.80705,-521876328.22746,36453425.99376,   0.00058,  -0.00258,   0.00058,478111520.00000,   0.00040,275075488.00000,   0.00014,  -0.00046,   0.00011,   0.00000,   2.00000
