# sigma_xx, sigma_yy, sigma_xy, epsilon_xx, epsilon_yy, epsilon_xy, vonMises, epsPlastic, hardening, epsilonP__xx, epsilonP__yy, epsilonP__xy, yieldValue, iteration
3694446.02496,15360003.38746,-830985.71049,  -0.00001,   0.00006,  -0.00001,14613647.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-460026928.00000,   0.00000
4128464.03936,17043146.41889,-920965.05493,  -0.00001,   0.00007,  -0.00001,16142562.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-458498016.00000,   0.00000
4528078.18676,18681299.77810,-1016237.30200,  -0.00002,   0.00008,  -0.00001,17642822.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-456997760.00000,   0.00000
4954156.84723,20345917.65037,-1106216.64644,  -0.00002,   0.00008,  -0.00001,19158394.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-455482176.00000,   0.00000
5353770.99463,21984071.00958,-1196195.99089,  -0.00002,   0.00009,  -0.00002,20651210.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-453989360.00000,   0.00000
5782496.10641,23619577.91748,-1286175.33534,  -0.00002,   0.00010,  -0.00002,22126786.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-452513792.00000,   0.00000
6192696.05904,25247145.47146,-1376154.67979,  -0.00002,   0.00010,  -0.00002,23594144.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-451046432.00000,   0.00000
6613481.81689,26864127.22021,-1471426.92685,  -0.00002,   0.00011,  -0.00002,25044080.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-449596496.00000,   0.00000
7034267.57475,28481108.96896,-1561406.27130,  -0.00002,   0.00012,  -0.00002,26489246.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-448151328.00000,   0.00000
7447113.97869,30079565.55855,-1651385.61574,  -0.00002,   0.00012,  -0.00002,27916040.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-446724544.00000,   0.00000
7870546.18785,31667436.34292,-1741364.96019,  -0.00003,   0.00013,  -0.00002,29328240.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-445312336.00000,   0.00000
8275453.23787,33247367.77337,-1831344.30464,  -0.00003,   0.00014,  -0.00002,30737064.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-443903520.00000,   0.00000
8709471.25226,34824652.75251,-1916030.74647,  -0.00003,   0.00014,  -0.00002,32134494.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-442506080.00000,   0.00000
9124964.10750,36393998.37773,-2006010.09092,  -0.00003,   0.00015,  -0.00003,33530670.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-441109904.00000,   0.00000
9551042.76798,37952758.19771,-2095989.43537,  -0.00003,   0.00015,  -0.00003,34914880.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-439725696.00000,   0.00000
9977121.42845,39511518.01770,-2185968.77981,  -0.00003,   0.00016,  -0.00003,36300148.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-438340432.00000,   0.00000
10395260.73500,41051752.67854,-2270655.22165,  -0.00003,   0.00017,  -0.00003,37670216.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-436970368.00000,   0.00000
10831925.20070,42599926.69330,-2360634.56609,  -0.00003,   0.00017,  -0.00003,39045196.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-435595376.00000,   0.00000
11260650.31248,44129575.54891,-2450613.91054,  -0.00003,   0.00018,  -0.00003,40406152.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-434234432.00000,   0.00000
11681436.07034,45640699.24536,-2535300.35237,  -0.00004,   0.00018,  -0.00003,41752048.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-432888528.00000,   0.00000
12102221.82820,47151822.94182,-2625279.69682,  -0.00004,   0.00019,  -0.00003,43100416.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-431540160.00000,   0.00000
12533593.39128,48652360.83305,-2709966.13866,  -0.00004,   0.00020,  -0.00004,44436548.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-430204032.00000,   0.00000
12964964.95437,50152898.72428,-2794652.58049,  -0.00004,   0.00020,  -0.00004,45774240.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-428866336.00000,   0.00000
13406922.32268,51642850.81028,-2884631.92494,  -0.00004,   0.00021,  -0.00004,47101600.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-427538976.00000,   0.00000
13848879.69100,53132802.89628,-2969318.36677,  -0.00004,   0.00021,  -0.00004,48429532.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-426211040.00000,   0.00000
14282897.70539,54604229.82312,-3054004.80860,  -0.00004,   0.00022,  -0.00004,49743484.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-424897088.00000,   0.00000
14708976.36587,56057131.59082,-3138691.25044,  -0.00004,   0.00023,  -0.00004,51043296.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-423597280.00000,   0.00000
15153580.18549,57517972.71244,-3223377.69227,  -0.00004,   0.00023,  -0.00004,52347308.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-422293264.00000,   0.00000
15590244.65119,58960288.67491,-3308064.13410,  -0.00004,   0.00024,  -0.00004,53637044.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-421003536.00000,   0.00000
16045434.27604,60410543.99130,-3392750.57593,  -0.00004,   0.00024,  -0.00004,54930984.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-419709600.00000,   0.00000
16492684.54697,61842274.14854,-3477437.01777,  -0.00005,   0.00025,  -0.00005,56210420.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-418430160.00000,   0.00000
16939934.81790,63274004.30578,-3562123.45960,  -0.00005,   0.00025,  -0.00005,57490824.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-417149760.00000,   0.00000
17379245.73491,64687209.30386,-3646809.90143,  -0.00005,   0.00026,  -0.00005,58756500.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-415884080.00000,   0.00000
17829142.45715,66089828.49672,-3726203.44065,  -0.00005,   0.00027,  -0.00005,60008924.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-414631648.00000,   0.00000
18279039.17939,67492447.68958,-3810889.88248,  -0.00005,   0.00027,  -0.00005,61263008.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-413377568.00000,   0.00000
18739521.70686,68884481.07721,-3895576.32432,  -0.00005,   0.00028,  -0.00005,62504788.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-412135792.00000,   0.00000
19200004.23432,70276514.46484,-3974969.86354,  -0.00005,   0.00028,  -0.00005,63745828.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-410894752.00000,   0.00000
19652547.40787,71650022.69332,-4054363.40275,  -0.00005,   0.00029,  -0.00005,64971180.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-409669392.00000,   0.00000
20123615.74056,73031470.27572,-4139049.84459,  -0.00005,   0.00029,  -0.00005,66200652.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-408439920.00000,   0.00000
20586744.71934,74394392.69897,-4218443.38381,  -0.00005,   0.00030,  -0.00005,67413080.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-407227488.00000,   0.00000
21041934.34419,75738789.96307,-4297836.92302,  -0.00005,   0.00030,  -0.00006,68609528.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-406031040.00000,   0.00000
21515649.12819,77091126.58109,-4377230.46224,  -0.00005,   0.00031,  -0.00006,69808736.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-404831840.00000,   0.00000
21981424.55827,78424938.03996,-4456624.00146,  -0.00005,   0.00031,  -0.00006,70991776.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-403648800.00000,   0.00000
22447199.98836,79758749.49883,-4536017.54068,  -0.00005,   0.00032,  -0.00006,72174440.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-402466144.00000,   0.00000
22923561.22367,81081975.15247,-4615411.07990,  -0.00005,   0.00032,  -0.00006,73343824.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-401296752.00000,   0.00000
23399922.45898,82405200.80611,-4694804.61912,  -0.00005,   0.00033,  -0.00006,74512752.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-400127824.00000,   0.00000
23886869.49952,83717840.65452,-4774198.15833,  -0.00005,   0.00033,  -0.00006,75668584.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-398972000.00000,   0.00000
24365877.18613,85011955.34378,-4853591.69755,  -0.00005,   0.00034,  -0.00006,76808144.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-397832432.00000,   0.00000
24844884.87275,86306070.03304,-4927692.33416,  -0.00006,   0.00034,  -0.00006,77946168.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-396694400.00000,   0.00000
25342417.71852,87608124.07622,-5007085.87338,  -0.00006,   0.00035,  -0.00007,79088096.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-395552480.00000,   0.00000
25824071.85645,88873127.80110,-5086479.41259,  -0.00006,   0.00035,  -0.00007,80198128.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-394442448.00000,   0.00000
26324251.15352,90146070.87991,-5160580.04920,  -0.00006,   0.00036,  -0.00007,81309856.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-393330720.00000,   0.00000
26824430.45060,91419013.95871,-5234680.68580,  -0.00006,   0.00036,  -0.00007,82421512.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-392219072.00000,   0.00000
27316670.39375,92673431.87836,-5314074.22502,  -0.00006,   0.00037,  -0.00007,83518048.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-391122528.00000,   0.00000
27827435.49606,93935789.15193,-5388174.86162,  -0.00006,   0.00037,  -0.00007,84616824.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-390023744.00000,   0.00000
28330261.24444,95179621.26635,-5462275.49823,  -0.00006,   0.00038,  -0.00007,85699680.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-388940896.00000,   0.00000
28825147.63890,96404928.22162,-5536376.13483,  -0.00006,   0.00038,  -0.00007,86766576.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-387874000.00000,   0.00000
29338559.19251,97638174.53082,-5610476.77144,  -0.00006,   0.00039,  -0.00007,87836944.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-386803632.00000,   0.00000
29844031.39221,98852895.68086,-5684577.40804,  -0.00006,   0.00039,  -0.00007,88891536.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-385749040.00000,   0.00000
30368028.75105,100075556.18482,-5758678.04464,  -0.00006,   0.00040,  -0.00007,89949712.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-384690864.00000,   0.00000
30884086.75597,101279691.52964,-5832778.68125,  -0.00006,   0.00040,  -0.00008,90992112.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-383648464.00000,   0.00000
31410730.56612,102473241.06922,-5901586.41524,  -0.00006,   0.00041,  -0.00008,92021384.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-382619200.00000,   0.00000
31937374.37626,103666790.60880,-5975687.05184,  -0.00006,   0.00041,  -0.00008,93052056.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-381588512.00000,   0.00000
32464018.18641,104860340.14839,-6044494.78583,  -0.00006,   0.00041,  -0.00008,94081880.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-380558688.00000,   0.00000
33001247.80179,106043303.88274,-6118595.42243,  -0.00006,   0.00042,  -0.00008,95100800.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-379539776.00000,   0.00000
33530538.06325,107207742.45794,-6187403.15642,  -0.00006,   0.00042,  -0.00008,96103192.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-378537376.00000,   0.00000
34078353.48385,108380120.38707,-6261503.79303,  -0.00006,   0.00043,  -0.00008,97110536.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-377530048.00000,   0.00000
34618229.55054,109533973.15704,-6330311.52702,  -0.00006,   0.00043,  -0.00008,98101424.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-376539152.00000,   0.00000
35176630.77638,110695765.28094,-6399119.26100,  -0.00006,   0.00044,  -0.00008,99096312.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-375544256.00000,   0.00000
35727092.64829,111839032.24569,-6467926.99499,  -0.00006,   0.00044,  -0.00008,100075840.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-374564736.00000,   0.00000
36277554.52020,112982299.21043,-6536734.72898,  -0.00006,   0.00044,  -0.00008,101055744.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-373584832.00000,   0.00000
36838602.19735,114114980.36995,-6605542.46297,  -0.00005,   0.00045,  -0.00009,102024072.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-372616512.00000,   0.00000
37410235.67972,115237075.72423,-6674350.19696,  -0.00005,   0.00045,  -0.00009,102980568.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-371660000.00000,   0.00000
37963344.00294,116351231.72460,-6743157.93095,  -0.00005,   0.00046,  -0.00009,103933800.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-370706784.00000,   0.00000
38534977.48532,117473327.07889,-6811965.66494,  -0.00005,   0.00046,  -0.00009,104891360.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-369749216.00000,   0.00000
39109257.41900,118566311.46879,-6875480.49632,  -0.00005,   0.00046,  -0.00009,105820296.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-368820288.00000,   0.00000
39691476.70660,119677821.01785,-6944288.23030,  -0.00005,   0.00047,  -0.00009,106766624.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-367873952.00000,   0.00000
40284281.79943,120778744.76168,-7013095.96429,  -0.00005,   0.00047,  -0.00009,107701536.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-366939040.00000,   0.00000
40869147.53834,121861143.34636,-7076610.79567,  -0.00005,   0.00047,  -0.00009,108619896.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-366020672.00000,   0.00000
41454013.27725,122943541.93104,-7140125.62704,  -0.00005,   0.00048,  -0.00009,109538784.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-365101792.00000,   0.00000
42049464.82138,124015354.71048,-7208933.36103,  -0.00005,   0.00048,  -0.00009,110447208.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-364193376.00000,   0.00000
42663441.52467,125095106.84386,-7272448.19241,  -0.00005,   0.00049,  -0.00009,111359160.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-363281408.00000,   0.00000
43269478.87404,126156333.81808,-7335963.02378,  -0.00005,   0.00049,  -0.00010,112255648.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-362384928.00000,   0.00000
43875516.22341,127217560.79229,-7399477.85516,  -0.00005,   0.00049,  -0.00010,113152632.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-361487936.00000,   0.00000
44492139.37800,128268201.96129,-7462992.68653,  -0.00005,   0.00050,  -0.00010,114038408.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-360602176.00000,   0.00000
45108762.53260,129318843.13028,-7526507.51791,  -0.00005,   0.00050,  -0.00010,114924536.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-359716032.00000,   0.00000
45735971.49243,130358898.49404,-7590022.34928,  -0.00005,   0.00050,  -0.00010,115799424.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-358841152.00000,   0.00000
46355241.09833,131380428.69865,-7653537.18066,  -0.00005,   0.00051,  -0.00010,116658992.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-357981584.00000,   0.00000
47000975.21731,132428423.41633,-7717052.01203,  -0.00004,   0.00051,  -0.00010,117539224.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-357101344.00000,   0.00000
47630830.62844,133439367.81571,-7780566.84341,  -0.00004,   0.00051,  -0.00010,118388136.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-356252448.00000,   0.00000
48279211.19872,134458251.56901,-7838788.77217,  -0.00004,   0.00052,  -0.00010,119240888.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-355399680.00000,   0.00000
48927591.76901,135477135.32232,-7902303.60354,  -0.00004,   0.00052,  -0.00010,120095280.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-354545296.00000,   0.00000
49586558.14452,136485433.27039,-7960525.53230,  -0.00004,   0.00052,  -0.00010,120937648.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-353702928.00000,   0.00000
50245524.52003,137493731.21847,-8024040.36368,  -0.00004,   0.00053,  -0.00010,121781600.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-352858976.00000,   0.00000
50896551.54162,138483504.00739,-8082262.29244,  -0.00004,   0.00053,  -0.00011,122609224.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-352031360.00000,   0.00000
51558164.36844,139462690.99108,-8140484.22120,  -0.00004,   0.00053,  -0.00011,123425968.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-351214608.00000,   0.00000
52246241.70834,140468342.48785,-8203999.05257,  -0.00004,   0.00054,  -0.00011,124264888.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-350375680.00000,   0.00000
52918440.34039,141436943.66631,-8262220.98133,  -0.00004,   0.00054,  -0.00011,125071520.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-349569056.00000,   0.00000
53609164.13159,142413484.19870,-8320442.91009,  -0.00003,   0.00054,  -0.00011,125883520.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-348757056.00000,   0.00000
54299887.92279,143390024.73109,-8378664.83885,  -0.00003,   0.00055,  -0.00011,126696184.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-347944384.00000,   0.00000
55001197.51922,144355979.45824,-8436886.76761,  -0.00003,   0.00055,  -0.00011,127498312.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-347142272.00000,   0.00000
55702507.11565,145321934.18540,-8495108.69637,  -0.00003,   0.00055,  -0.00011,128301376.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-346339200.00000,   0.00000
56395877.35815,146269363.75341,-8553330.62513,  -0.00003,   0.00056,  -0.00011,129089112.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-345551456.00000,   0.00000
57126297.91896,147232672.02926,-8611552.55389,  -0.00003,   0.00056,  -0.00011,129887416.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-344753152.00000,   0.00000
57830253.96670,148169515.79204,-8669774.48265,  -0.00003,   0.00056,  -0.00011,130665672.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-343974912.00000,   0.00000
58571260.33274,149122238.26266,-8722703.50880,  -0.00002,   0.00056,  -0.00011,131453408.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-343187168.00000,   0.00000
59293741.53963,150067021.37936,-8780925.43756,  -0.00002,   0.00057,  -0.00011,132238264.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-342402304.00000,   0.00000
60026808.55174,151001218.69083,-8839147.36632,  -0.00002,   0.00057,  -0.00011,133013152.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-341627424.00000,   0.00000
60770461.36909,151924830.19707,-8892076.39246,  -0.00002,   0.00057,  -0.00012,133776912.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-340863664.00000,   0.00000
61532639.34559,152856381.05723,-8950298.32122,  -0.00002,   0.00058,  -0.00012,134547872.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-340092704.00000,   0.00000
62276292.16293,153779992.56347,-9003227.34737,  -0.00002,   0.00058,  -0.00012,135313696.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-339326880.00000,   0.00000
63049055.94466,154700957.61841,-9061449.27613,  -0.00001,   0.00058,  -0.00012,136075984.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-338564592.00000,   0.00000
63803294.56723,155613983.31942,-9114378.30228,  -0.00001,   0.00058,  -0.00012,136833056.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-337807520.00000,   0.00000
64586644.15419,156524362.56912,-9167307.32842,  -0.00001,   0.00059,  -0.00012,137585824.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-337054752.00000,   0.00000
65369993.74114,157434741.81883,-9225529.25718,  -0.00001,   0.00059,  -0.00012,138340784.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-336299792.00000,   0.00000
66145403.97418,158326595.90938,-9278458.28333,  -0.00001,   0.00059,  -0.00012,139079984.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-335560592.00000,   0.00000
66939339.36636,159226389.35386,-9331387.30947,  -0.00001,   0.00059,  -0.00012,139825696.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-334814880.00000,   0.00000
67751799.91770,160134122.15225,-9384316.33562,  -0.00000,   0.00060,  -0.00012,140578256.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-334062320.00000,   0.00000
68556321.11511,161023329.79150,-9437245.36176,  -0.00000,   0.00060,  -0.00012,141316128.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-333324448.00000,   0.00000
69360842.31252,161912537.43075,-9490174.38791,  -0.00000,   0.00060,  -0.00012,142055264.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-332585312.00000,   0.00000
70194474.47432,162799098.61868,-9543103.41405,   0.00000,   0.00060,  -0.00012,142791120.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-331849456.00000,   0.00000
71009581.47696,163677720.45270,-9596032.44020,   0.00000,   0.00061,  -0.00012,143522784.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-331117792.00000,   0.00000
71853799.44398,164553695.83541,-9648961.46635,   0.00001,   0.00061,  -0.00013,144251184.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-330389392.00000,   0.00000
72687431.60577,165440257.02335,-9701890.49249,   0.00001,   0.00061,  -0.00013,144991392.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-329649184.00000,   0.00000
73542235.37803,166305646.60083,-9754819.51864,   0.00001,   0.00061,  -0.00013,145712864.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-328927712.00000,   0.00000
74404978.50420,167189561.33746,-9807748.54478,   0.00001,   0.00062,  -0.00013,146451760.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-328188816.00000,   0.00000
75251842.92253,168036425.75579,-9855384.66831,   0.00001,   0.00062,  -0.00013,147159440.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-327481136.00000,   0.00000
76125171.85393,168909754.68720,-9908313.69446,   0.00002,   0.00062,  -0.00013,147891632.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-326748944.00000,   0.00000
77009086.59056,169772497.81337,-9961242.72060,   0.00002,   0.00062,  -0.00013,148615584.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-326024992.00000,   0.00000
77893001.32720,170635240.93954,-10014171.74675,   0.00002,   0.00062,  -0.00013,149341392.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-325299184.00000,   0.00000
78768976.70991,171479458.90657,-10061807.87028,   0.00002,   0.00063,  -0.00013,150051968.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-324588608.00000,   0.00000
79682002.41092,172339555.58143,-10114736.89643,   0.00003,   0.00063,  -0.00013,150777488.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-323863088.00000,   0.00000
80576502.95278,173191712.90238,-10162373.01996,   0.00003,   0.00063,  -0.00013,151497824.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-323142752.00000,   0.00000
81500114.45902,174041223.77201,-10215302.04610,   0.00003,   0.00063,  -0.00013,152217616.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-322422960.00000,   0.00000
82423725.96526,174890734.64165,-10262938.16963,   0.00003,   0.00064,  -0.00013,152938272.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-321702304.00000,   0.00000
83347337.47150,175740245.51129,-10315867.19578,   0.00004,   0.00064,  -0.00013,153662016.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-320978560.00000,   0.00000
84281534.78297,176579170.57570,-10363503.31931,   0.00004,   0.00064,  -0.00013,154377120.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-320263456.00000,   0.00000
