# sigma_xx, sigma_yy, sigma_xy, epsilon_xx, epsilon_yy, epsilon_xy, vonMises, epsPlastic, hardening, epsilonP__xx, epsilonP__yy, epsilonP__xy, yieldValue, iteration
14410727.30452,27901620.95131,1212817.71168,   0.00001,   0.00010,   0.00002,24259011.57669,   0.00000,274640135.82653,   0.00000,   0.00000,   0.00000,-450381124.24984,   0.00000
15067102.43313,29039489.25384,1244614.43071,   0.00001,   0.00010,   0.00002,25247093.85067,   0.00000,274640135.82653,   0.00000,   0.00000,   0.00000,-449393041.97586,   0.00000
15700765.61957,30154645.61421,1271868.76131,   0.00001,   0.00011,   0.00002,26214854.95797,   0.00000,274640135.82653,   0.00000,   0.00000,   0.00000,-448425280.86856,   0.00000
16350327.16553,31276615.55723,1299123.09191,   0.00001,   0.00011,   0.00002,27188971.00971,   0.00000,274640135.82653,   0.00000,   0.00000,   0.00000,-447451164.81682,   0.00000
16993075.12883,32382687.14073,1321835.03408,   0.00001,   0.00011,   0.00002,28148949.12611,   0.00000,274640135.82653,   0.00000,   0.00000,   0.00000,-446491186.70042,   0.00000
17651721.45166,33495572.30687,1349089.36468,   0.00001,   0.00012,   0.00002,29116013.60916,   0.00000,274640135.82653,   0.00000,   0.00000,   0.00000,-445524122.21737,   0.00000
18303554.19183,34592559.11351,1371801.30685,   0.00002,   0.00012,   0.00002,30068986.98299,   0.00000,274640135.82653,   0.00000,   0.00000,   0.00000,-444571148.84354,   0.00000
18948573.34935,35673647.56062,1389970.86058,   0.00002,   0.00013,   0.00002,31007884.34888,   0.00000,274640135.82653,   0.00000,   0.00000,   0.00000,-443632251.47765,   0.00000
19609490.86639,36761549.59039,1408140.41431,   0.00002,   0.00013,   0.00002,31953356.12542,   0.00000,274640135.82653,   0.00000,   0.00000,   0.00000,-442686779.70111,   0.00000
20263594.80078,37833553.26064,1426309.96804,   0.00002,   0.00013,   0.00002,32885411.86915,   0.00000,274640135.82653,   0.00000,   0.00000,   0.00000,-441754723.95738,   0.00000
20917698.73517,38905556.93089,1444479.52178,   0.00002,   0.00014,   0.00002,33817707.26617,   0.00000,274640135.82653,   0.00000,   0.00000,   0.00000,-440822428.56036,   0.00000
21564989.08691,39961662.24162,1458106.68708,   0.00002,   0.00014,   0.00002,34735984.49201,   0.00000,274640135.82653,   0.00000,   0.00000,   0.00000,-439904151.33452,   0.00000
22228177.79817,41024581.13501,1471733.85238,   0.00002,   0.00014,   0.00002,35660965.54445,   0.00000,274640135.82653,   0.00000,   0.00000,   0.00000,-438979170.28208,   0.00000
22884552.92677,42071601.66887,1480818.62924,   0.00002,   0.00015,   0.00002,36571998.93327,   0.00000,274640135.82653,   0.00000,   0.00000,   0.00000,-438068136.89326,   0.00000
23534114.47273,43102723.84322,1489903.40611,   0.00002,   0.00015,   0.00002,37469645.66401,   0.00000,274640135.82653,   0.00000,   0.00000,   0.00000,-437170490.16252,   0.00000
24199574.37820,44140659.60022,1498988.18298,   0.00002,   0.00015,   0.00002,38374118.25239,   0.00000,274640135.82653,   0.00000,   0.00000,   0.00000,-436266017.57414,   0.00000
24858220.70103,45162696.99771,1508072.95984,   0.00003,   0.00016,   0.00002,39265237.79709,   0.00000,274640135.82653,   0.00000,   0.00000,   0.00000,-435374898.02944,   0.00000
25510053.44120,46168836.03568,1512615.34828,   0.00003,   0.00016,   0.00002,40142481.09484,   0.00000,274640135.82653,   0.00000,   0.00000,   0.00000,-434497654.73169,   0.00000
26177784.54089,47181788.65629,1517157.73671,   0.00003,   0.00016,   0.00002,41026676.55773,   0.00000,274640135.82653,   0.00000,   0.00000,   0.00000,-433613459.26880,   0.00000
26845515.64058,48194741.27691,1521700.12514,   0.00003,   0.00017,   0.00002,41911201.72253,   0.00000,274640135.82653,   0.00000,   0.00000,   0.00000,-432728934.10400,   0.00000
27506433.15762,49191795.53801,1526242.51358,   0.00003,   0.00017,   0.00002,42782403.22924,   0.00000,274640135.82653,   0.00000,   0.00000,   0.00000,-431857732.59729,   0.00000
28176435.45152,50179765.02225,1526242.51358,   0.00003,   0.00017,   0.00002,43646553.94130,   0.00000,274640135.82653,   0.00000,   0.00000,   0.00000,-430993581.88523,   0.00000
28839624.16278,51151836.14696,1526242.51358,   0.00003,   0.00018,   0.00002,44497446.91522,   0.00000,274640135.82653,   0.00000,   0.00000,   0.00000,-430142688.91131,   0.00000
29502812.87404,52123907.27168,1526242.51358,   0.00003,   0.00018,   0.00002,45348693.94898,   0.00000,274640135.82653,   0.00000,   0.00000,   0.00000,-429291441.87755,   0.00000
30166001.58529,53095978.39640,1521700.12514,   0.00003,   0.00018,   0.00002,46199825.96124,   0.00000,274640135.82653,   0.00000,   0.00000,   0.00000,-428440309.86529,   0.00000
30838275.07342,54058964.74425,1517157.73671,   0.00003,   0.00019,   0.00002,47044563.51749,   0.00000,274640135.82653,   0.00000,   0.00000,   0.00000,-427595572.30904,   0.00000
31503734.97889,55006052.73259,1512615.34828,   0.00004,   0.00019,   0.00002,47876080.27913,   0.00000,274640135.82653,   0.00000,   0.00000,   0.00000,-426764055.54740,   0.00000
32162381.30171,55937242.36141,1508072.95984,   0.00004,   0.00019,   0.00002,48694371.21843,   0.00000,274640135.82653,   0.00000,   0.00000,   0.00000,-425945764.60810,   0.00000
32836925.98405,56875245.57287,1498988.18298,   0.00004,   0.00019,   0.00002,49519591.42172,   0.00000,274640135.82653,   0.00000,   0.00000,   0.00000,-425120544.40481,   0.00000
33495572.30687,57806435.20169,1489903.40611,   0.00004,   0.00020,   0.00002,50338227.23607,   0.00000,274640135.82653,   0.00000,   0.00000,   0.00000,-424301908.59046,   0.00000
34179201.76608,58735353.63630,1480818.62924,   0.00004,   0.00020,   0.00002,51157702.92779,   0.00000,274640135.82653,   0.00000,   0.00000,   0.00000,-423482432.89874,   0.00000
34840119.28312,59641560.12873,1471733.85238,   0.00004,   0.00020,   0.00002,51956987.39084,   0.00000,274640135.82653,   0.00000,   0.00000,   0.00000,-422683148.43569,   0.00000
35516935.15968,60554580.20382,1462649.07551,   0.00004,   0.00021,   0.00002,52763764.03396,   0.00000,274640135.82653,   0.00000,   0.00000,   0.00000,-421876371.79257,   0.00000
36186937.45358,61451701.91939,1449021.91021,   0.00004,   0.00021,   0.00002,53557036.98651,   0.00000,274640135.82653,   0.00000,   0.00000,   0.00000,-421083098.84002,   0.00000
36850126.16484,62332925.27544,1435394.74491,   0.00005,   0.00021,   0.00002,54337190.62811,   0.00000,274640135.82653,   0.00000,   0.00000,   0.00000,-420302945.19842,   0.00000
37529213.23561,63220962.21414,1421767.57961,   0.00005,   0.00021,   0.00002,55124978.06460,   0.00000,274640135.82653,   0.00000,   0.00000,   0.00000,-419515157.76193,   0.00000
38192401.94687,64102185.57019,1408140.41431,   0.00005,   0.00022,   0.00002,55906009.53973,   0.00000,274640135.82653,   0.00000,   0.00000,   0.00000,-418734126.28680,   0.00000
38873760.21186,64965239.37251,1389970.86058,   0.00005,   0.00022,   0.00002,56674548.77848,   0.00000,274640135.82653,   0.00000,   0.00000,   0.00000,-417965587.04805,   0.00000
39539220.11733,65821479.59218,1376343.69528,   0.00005,   0.00022,   0.00002,57436661.62870,   0.00000,274640135.82653,   0.00000,   0.00000,   0.00000,-417203474.19783,   0.00000
40220578.38232,66684533.39450,1358174.14155,   0.00005,   0.00022,   0.00002,58206231.00807,   0.00000,274640135.82653,   0.00000,   0.00000,   0.00000,-416433904.81846,   0.00000
40879224.70514,67524875.25466,1340004.58781,   0.00005,   0.00023,   0.00002,58955424.50712,   0.00000,274640135.82653,   0.00000,   0.00000,   0.00000,-415684711.31941,   0.00000
41562854.16435,68362945.92059,1321835.03408,   0.00006,   0.00023,   0.00002,59706329.75873,   0.00000,274640135.82653,   0.00000,   0.00000,   0.00000,-414933806.06780,   0.00000
42230585.26404,69194203.00388,1299123.09191,   0.00006,   0.00023,   0.00002,60450074.72102,   0.00000,274640135.82653,   0.00000,   0.00000,   0.00000,-414190061.10551,   0.00000
42907401.14059,70016375.31030,1280953.53818,   0.00006,   0.00023,   0.00002,61188558.63872,   0.00000,274640135.82653,   0.00000,   0.00000,   0.00000,-413451577.18781,   0.00000
43584217.01715,70838547.61672,1258241.59601,   0.00006,   0.00024,   0.00002,61927301.60987,   0.00000,274640135.82653,   0.00000,   0.00000,   0.00000,-412712834.21666,   0.00000
44254219.31106,71644821.56363,1235529.65385,   0.00006,   0.00024,   0.00002,62653095.20138,   0.00000,274640135.82653,   0.00000,   0.00000,   0.00000,-411987040.62515,   0.00000
44933306.38183,72442010.73366,1212817.71168,   0.00006,   0.00024,   0.00002,63373501.23461,   0.00000,274640135.82653,   0.00000,   0.00000,   0.00000,-411266634.59192,   0.00000
45596495.09308,73232386.32105,1190105.76951,   0.00006,   0.00024,   0.00002,64086907.26455,   0.00000,274640135.82653,   0.00000,   0.00000,   0.00000,-410553228.56198,   0.00000
46268768.58121,74013677.13157,1167393.82735,   0.00007,   0.00025,   0.00002,64794984.94913,   0.00000,274640135.82653,   0.00000,   0.00000,   0.00000,-409845150.87740,   0.00000
46956940.42885,74801781.52474,1140139.49675,   0.00007,   0.00025,   0.00001,65511050.43350,   0.00000,274640135.82653,   0.00000,   0.00000,   0.00000,-409129085.39303,   0.00000
47622400.33432,75567173.97575,1117427.55458,   0.00007,   0.00025,   0.00001,66206846.45938,   0.00000,274640135.82653,   0.00000,   0.00000,   0.00000,-408433289.36715,   0.00000
48303758.59931,76339380.00940,1090173.22398,   0.00007,   0.00025,   0.00001,66910690.35976,   0.00000,274640135.82653,   0.00000,   0.00000,   0.00000,-407729445.46677,   0.00000
48971489.69900,77079789.32402,1062918.89338,   0.00007,   0.00026,   0.00001,67588297.85114,   0.00000,274640135.82653,   0.00000,   0.00000,   0.00000,-407051837.97539,   0.00000
49661932.74085,77842910.58081,1035664.56278,   0.00007,   0.00026,   0.00001,68287734.65925,   0.00000,274640135.82653,   0.00000,   0.00000,   0.00000,-406352401.16728,   0.00000
50329663.84054,78583319.89543,1008410.23218,   0.00008,   0.00026,   0.00001,68966599.36425,   0.00000,274640135.82653,   0.00000,   0.00000,   0.00000,-405673536.46228,   0.00000
51006479.71710,79314644.43319,981155.90158,   0.00008,   0.00026,   0.00001,69640512.58322,   0.00000,274640135.82653,   0.00000,   0.00000,   0.00000,-404999623.24331,   0.00000
51676482.01101,80030070.61143,953901.57099,   0.00008,   0.00026,   0.00001,70301694.68394,   0.00000,274640135.82653,   0.00000,   0.00000,   0.00000,-404338441.14259,   0.00000
52346484.30491,80745496.78967,922104.85195,   0.00008,   0.00027,   0.00001,70963354.08206,   0.00000,274640135.82653,   0.00000,   0.00000,   0.00000,-403676781.74447,   0.00000
53032384.95833,81467736.55056,894850.52135,   0.00008,   0.00027,   0.00001,71633789.92468,   0.00000,274640135.82653,   0.00000,   0.00000,   0.00000,-403006345.90185,   0.00000
53711472.02911,82174077.95193,863053.80232,   0.00008,   0.00027,   0.00001,72291390.98778,   0.00000,274640135.82653,   0.00000,   0.00000,   0.00000,-402348744.83875,   0.00000
54383745.51723,82864520.99378,835799.47172,   0.00009,   0.00027,   0.00001,72936501.67200,   0.00000,274640135.82653,   0.00000,   0.00000,   0.00000,-401703634.15453,   0.00000
55056019.00535,83554964.03564,804002.75269,   0.00009,   0.00027,   0.00001,73582150.12526,   0.00000,274640135.82653,   0.00000,   0.00000,   0.00000,-401057985.70127,   0.00000
55737377.27034,84236322.30063,772206.03365,   0.00009,   0.00027,   0.00001,74223247.37069,   0.00000,274640135.82653,   0.00000,   0.00000,   0.00000,-400416888.45584,   0.00000
56418735.53533,84917680.56562,740409.31462,   0.00009,   0.00028,   0.00001,74865096.32535,   0.00000,274640135.82653,   0.00000,   0.00000,   0.00000,-399775039.50118,   0.00000
57093280.21767,85583140.47109,708612.59559,   0.00009,   0.00028,   0.00001,75494375.64160,   0.00000,274640135.82653,   0.00000,   0.00000,   0.00000,-399145760.18493,   0.00000
57761011.31736,86232702.01705,676815.87656,   0.00009,   0.00028,   0.00001,76111099.63484,   0.00000,274640135.82653,   0.00000,   0.00000,   0.00000,-398529036.19169,   0.00000
58428742.41705,86882263.56300,645019.15752,   0.00010,   0.00028,   0.00001,76728563.21525,   0.00000,274640135.82653,   0.00000,   0.00000,   0.00000,-397911572.61128,   0.00000
59112371.87626,87538638.69161,613222.43849,   0.00010,   0.00028,   0.00001,77355008.46238,   0.00000,274640135.82653,   0.00000,   0.00000,   0.00000,-397285127.36415,   0.00000
59789187.75281,88179115.46070,581425.71946,   0.00010,   0.00028,   0.00001,77968967.24350,   0.00000,274640135.82653,   0.00000,   0.00000,   0.00000,-396671168.58303,   0.00000
60459190.04672,88803693.87027,549629.00042,   0.00010,   0.00029,   0.00001,78570456.13761,   0.00000,274640135.82653,   0.00000,   0.00000,   0.00000,-396069679.68892,   0.00000
61145090.70014,89435085.86250,517832.28139,   0.00010,   0.00029,   0.00001,79181088.10782,   0.00000,274640135.82653,   0.00000,   0.00000,   0.00000,-395459047.71871,   0.00000
61808279.41140,90043765.91255,481493.17393,   0.00011,   0.00029,   0.00001,79770849.61165,   0.00000,274640135.82653,   0.00000,   0.00000,   0.00000,-394869286.21488,   0.00000
62487366.48217,90659259.54526,449696.45489,   0.00011,   0.00029,   0.00001,80369898.69142,   0.00000,274640135.82653,   0.00000,   0.00000,   0.00000,-394270237.13511,   0.00000
63159639.97029,91258854.81845,417899.73586,   0.00011,   0.00029,   0.00001,80956569.90069,   0.00000,274640135.82653,   0.00000,   0.00000,   0.00000,-393683565.92584,   0.00000
63840998.23528,91849365.31478,381560.62839,   0.00011,   0.00029,   0.00000,81539319.11030,   0.00000,274640135.82653,   0.00000,   0.00000,   0.00000,-393100816.71623,   0.00000
64506458.14075,92433062.22845,349763.90936,   0.00011,   0.00029,   0.00000,82114503.46747,   0.00000,274640135.82653,   0.00000,   0.00000,   0.00000,-392525632.35906,   0.00000
65187816.40574,93023572.72477,317967.19033,   0.00012,   0.00030,   0.00000,82699070.24534,   0.00000,274640135.82653,   0.00000,   0.00000,   0.00000,-391941065.58119,   0.00000
65862361.08808,93598184.86158,281628.08286,   0.00012,   0.00030,   0.00000,83271311.45880,   0.00000,274640135.82653,   0.00000,   0.00000,   0.00000,-391368824.36773,   0.00000
66530092.18777,94156898.63887,249831.36383,   0.00012,   0.00030,   0.00000,83831347.52810,   0.00000,274640135.82653,   0.00000,   0.00000,   0.00000,-390808788.29843,   0.00000
67213721.64698,94722425.99881,213492.25636,   0.00012,   0.00030,   0.00000,84400902.40488,   0.00000,274640135.82653,   0.00000,   0.00000,   0.00000,-390239233.42165,   0.00000
67874639.16402,95265241.41659,181695.53733,   0.00012,   0.00030,   0.00000,84949620.46759,   0.00000,274640135.82653,   0.00000,   0.00000,   0.00000,-389690515.35894,   0.00000
68551455.04057,95814870.41701,145356.42986,   0.00013,   0.00030,   0.00000,85507929.36958,   0.00000,274640135.82653,   0.00000,   0.00000,   0.00000,-389132206.45695,   0.00000
69221457.33448,96348601.05792,113559.71083,   0.00013,   0.00030,   0.00000,86054117.80609,   0.00000,274640135.82653,   0.00000,   0.00000,   0.00000,-388586018.02044,   0.00000
69907357.98790,96889145.28148,81762.99180,   0.00013,   0.00030,   0.00000,86610051.75758,   0.00000,274640135.82653,   0.00000,   0.00000,   0.00000,-388030084.06895,   0.00000
70570546.69916,97406977.56287,45423.88433,   0.00013,   0.00031,   0.00000,87145073.70136,   0.00000,274640135.82653,   0.00000,   0.00000,   0.00000,-387495062.12517,   0.00000
71249633.76993,97931623.42691,13627.16530,   0.00013,   0.00031,   0.00000,87689916.36908,   0.00000,274640135.82653,   0.00000,   0.00000,   0.00000,-386950219.45745,   0.00000
71921907.25806,98440370.93144,-18169.55373,   0.00014,   0.00031,  -0.00000,88222724.59278,   0.00000,274640135.82653,   0.00000,   0.00000,   0.00000,-386417411.23375,   0.00000
72594180.74618,98949118.43596,-54508.66120,   0.00014,   0.00031,  -0.00000,88756531.26745,   0.00000,274640135.82653,   0.00000,   0.00000,   0.00000,-385883604.55908,   0.00000
73275539.01117,99448781.16362,-86305.38023,   0.00014,   0.00031,  -0.00000,89287311.49718,   0.00000,274640135.82653,   0.00000,   0.00000,   0.00000,-385352824.32934,   0.00000
73940998.91664,99941630.30863,-118102.09926,   0.00014,   0.00031,  -0.00000,89810125.57322,   0.00000,274640135.82653,   0.00000,   0.00000,   0.00000,-384830010.25331,   0.00000
74615543.59898,100425394.67677,-154441.20673,   0.00014,   0.00031,  -0.00000,90330035.88988,   0.00000,274640135.82653,   0.00000,   0.00000,   0.00000,-384310099.93665,   0.00000
75290088.28132,100909159.04492,-186237.92576,   0.00015,   0.00031,  -0.00000,90850978.71444,   0.00000,274640135.82653,   0.00000,   0.00000,   0.00000,-383789157.11209,   0.00000
75957819.38101,101377025.05354,-218034.64480,   0.00015,   0.00031,  -0.00000,91360037.17569,   0.00000,274640135.82653,   0.00000,   0.00000,   0.00000,-383280098.65084,   0.00000
76634635.25756,101835806.28530,-249831.36383,   0.00015,   0.00031,  -0.00000,91866403.75640,   0.00000,274640135.82653,   0.00000,   0.00000,   0.00000,-382773732.07013,   0.00000
77302366.35725,102303672.29393,-281628.08286,   0.00015,   0.00031,  -0.00000,92377590.34002,   0.00000,274640135.82653,   0.00000,   0.00000,   0.00000,-382262545.48651,   0.00000
77972368.65116,102746555.16617,-313424.80190,   0.00015,   0.00032,  -0.00000,92873286.25527,   0.00000,274640135.82653,   0.00000,   0.00000,   0.00000,-381766849.57126,   0.00000
78642370.94507,103189438.03841,-345221.52093,   0.00016,   0.00032,  -0.00000,93370113.52896,   0.00000,274640135.82653,   0.00000,   0.00000,   0.00000,-381270022.29757,   0.00000
79312373.23897,103632320.91066,-377018.23996,   0.00016,   0.00032,  -0.00000,93868054.19684,   0.00000,274640135.82653,   0.00000,   0.00000,   0.00000,-380772081.62969,   0.00000
79991460.30975,104066119.00603,-408814.95899,   0.00016,   0.00032,  -0.00001,94363612.73508,   0.00000,274640135.82653,   0.00000,   0.00000,   0.00000,-380276523.09145,   0.00000
80654649.02100,104493103.51876,-436069.28959,   0.00016,   0.00032,  -0.00001,94850919.71899,   0.00000,274640135.82653,   0.00000,   0.00000,   0.00000,-379789216.10754,   0.00000
81326922.50912,104911003.25462,-467866.00863,   0.00017,   0.00032,  -0.00001,95336008.89726,   0.00000,274640135.82653,   0.00000,   0.00000,   0.00000,-379304126.92926,   0.00000
81999195.99725,105328902.99048,-495120.33923,   0.00017,   0.00032,  -0.00001,95822210.48031,   0.00000,274640135.82653,   0.00000,   0.00000,   0.00000,-378817925.34622,   0.00000
82664655.90272,105730904.36683,-526917.05826,   0.00017,   0.00032,  -0.00001,96296903.22505,   0.00000,274640135.82653,   0.00000,   0.00000,   0.00000,-378343232.60148,   0.00000
83346014.16771,106139719.32582,-554171.38886,   0.00017,   0.00032,  -0.00001,96782213.56895,   0.00000,274640135.82653,   0.00000,   0.00000,   0.00000,-377857922.25758,   0.00000
84004660.49053,106525822.34265,-585968.10789,   0.00017,   0.00032,  -0.00001,97246585.26863,   0.00000,274640135.82653,   0.00000,   0.00000,   0.00000,-377393550.55790,   0.00000
84679205.17287,106918738.94212,-613222.43849,   0.00018,   0.00032,  -0.00001,97721639.46259,   0.00000,274640135.82653,   0.00000,   0.00000,   0.00000,-376918496.36394,   0.00000
85346936.27256,107295757.18208,-640476.76909,   0.00018,   0.00032,  -0.00001,98185261.22249,   0.00000,274640135.82653,   0.00000,   0.00000,   0.00000,-376454874.60404,   0.00000
86014667.37225,107672775.42204,-667731.09969,   0.00018,   0.00032,  -0.00001,98650135.33562,   0.00000,274640135.82653,   0.00000,   0.00000,   0.00000,-375990000.49091,   0.00000
86682398.47194,108049793.66201,-694985.43029,   0.00018,   0.00032,  -0.00001,99116244.18063,   0.00000,274640135.82653,   0.00000,   0.00000,   0.00000,-375523891.64590,   0.00000
87359214.34850,108417727.12510,-722239.76089,   0.00019,   0.00032,  -0.00001,99580687.45634,   0.00000,274640135.82653,   0.00000,   0.00000,   0.00000,-375059448.37019,   0.00000
88029216.64240,108769762.22868,-749494.09149,   0.00019,   0.00032,  -0.00001,100033856.36257,   0.00000,274640135.82653,   0.00000,   0.00000,   0.00000,-374606279.46396,   0.00000
88699218.93631,109121797.33226,-772206.03365,   0.00019,   0.00032,  -0.00001,100488252.08506,   0.00000,274640135.82653,   0.00000,   0.00000,   0.00000,-374151883.74147,   0.00000
89369221.23022,109473832.43583,-799460.36425,   0.00019,   0.00032,  -0.00001,100944063.48185,   0.00000,274640135.82653,   0.00000,   0.00000,   0.00000,-373696072.34468,   0.00000
90032409.94147,109809969.17989,-822172.30642,   0.00020,   0.00032,  -0.00001,101388539.35331,   0.00000,274640135.82653,   0.00000,   0.00000,   0.00000,-373251596.47322,   0.00000
90695598.65273,110146105.92396,-844884.24859,   0.00020,   0.00032,  -0.00001,101834329.85653,   0.00000,274640135.82653,   0.00000,   0.00000,   0.00000,-372805805.97000,   0.00000
91367872.14085,110473157.89115,-872138.57919,   0.00020,   0.00032,  -0.00001,102278987.02030,   0.00000,274640135.82653,   0.00000,   0.00000,   0.00000,-372361148.80623,   0.00000
92040145.62897,110800209.85835,-894850.52135,   0.00020,   0.00032,  -0.00001,102724922.64947,   0.00000,274640135.82653,   0.00000,   0.00000,   0.00000,-371915213.17706,   0.00000
92712419.11710,111127261.82554,-917562.46352,   0.00021,   0.00032,  -0.00001,103172232.06030,   0.00000,274640135.82653,   0.00000,   0.00000,   0.00000,-371467903.76623,   0.00000
93377879.02257,111438415.43322,-935732.01725,   0.00021,   0.00032,  -0.00001,103608361.79312,   0.00000,274640135.82653,   0.00000,   0.00000,   0.00000,-371031774.03341,   0.00000
94036525.34539,111733670.68138,-958443.95942,   0.00021,   0.00033,  -0.00001,104033604.91916,   0.00000,274640135.82653,   0.00000,   0.00000,   0.00000,-370606530.90737,   0.00000
94717883.61038,112051637.87171,-981155.90158,   0.00021,   0.00033,  -0.00001,104482730.78259,   0.00000,274640135.82653,   0.00000,   0.00000,   0.00000,-370157405.04394,   0.00000
95369716.35055,112330994.76035,-999325.45532,   0.00021,   0.00033,  -0.00001,104898312.79416,   0.00000,274640135.82653,   0.00000,   0.00000,   0.00000,-369741823.03236,   0.00000
96044261.03289,112633063.59117,-1017495.00905,   0.00022,   0.00033,  -0.00001,105337807.16857,   0.00000,274640135.82653,   0.00000,   0.00000,   0.00000,-369302328.65796,   0.00000
96711992.13258,112919234.06246,-1035664.56278,   0.00022,   0.00033,  -0.00001,105766424.58975,   0.00000,274640135.82653,   0.00000,   0.00000,   0.00000,-368873711.23678,   0.00000
97388808.00914,113196319.75689,-1053834.11652,   0.00022,   0.00033,  -0.00001,106194462.09118,   0.00000,274640135.82653,   0.00000,   0.00000,   0.00000,-368445673.73535,   0.00000
98049725.52618,113466591.86867,-1072003.67025,   0.00022,   0.00033,  -0.00001,106613768.02526,   0.00000,274640135.82653,   0.00000,   0.00000,   0.00000,-368026367.80127,   0.00000
98726541.40274,113743677.56310,-1090173.22398,   0.00023,   0.00033,  -0.00001,107044849.02912,   0.00000,274640135.82653,   0.00000,   0.00000,   0.00000,-367595286.79741,   0.00000
