# sigma_xx, sigma_yy, sigma_xy, epsilon_xx, epsilon_yy, epsilon_xy, vonMises, epsPlastic, hardening, epsilonP__xx, epsilonP__yy, epsilonP__xy, yieldValue, iteration
10192431.78847,30180187.63340,4053808.09769,  -0.00001,   0.00012,   0.00005,28093652.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-446546928.00000,   0.00000
11427878.06586,33577664.89623,4500554.29621,  -0.00001,   0.00013,   0.00006,31158980.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-443481600.00000,   0.00000
12674355.11359,36964111.38872,4947300.49473,  -0.00001,   0.00014,   0.00006,34218096.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-440422480.00000,   0.00000
13929105.23906,40369861.72929,5388531.30808,  -0.00002,   0.00016,   0.00007,37290476.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-437350096.00000,   0.00000
15214189.98296,43772854.37729,5829762.12144,  -0.00002,   0.00017,   0.00008,40350984.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-434289600.00000,   0.00000
16499274.72685,47175847.02528,6276508.31996,  -0.00002,   0.00018,   0.00008,43408832.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-431231744.00000,   0.00000
17822967.16691,50595385.82877,6712223.74815,  -0.00002,   0.00020,   0.00009,46466492.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-428174080.00000,   0.00000
19146659.60697,54014924.63226,7153454.56150,  -0.00002,   0.00021,   0.00009,49525784.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-425114784.00000,   0.00000
20500686.66545,57431705.74317,7594685.37485,  -0.00002,   0.00022,   0.00010,52580380.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-422060192.00000,   0.00000
21862986.80168,60867790.70216,8030400.80304,  -0.00002,   0.00023,   0.00010,55653476.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-418987104.00000,   0.00000
23263894.63408,64320421.81666,8466116.23123,  -0.00002,   0.00025,   0.00011,58742344.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-415898240.00000,   0.00000
24656529.38873,67753749.08307,8901831.65941,  -0.00002,   0.00026,   0.00012,61822028.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-412818544.00000,   0.00000
26068467.99146,71195349.42723,9337547.08760,  -0.00002,   0.00027,   0.00012,64912616.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-409727968.00000,   0.00000
27499710.44228,74645222.84914,9767747.13062,  -0.00002,   0.00029,   0.00013,68010328.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-406630240.00000,   0.00000
28969560.58926,78111642.42655,10197947.17364,  -0.00002,   0.00030,   0.00013,71120632.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-403519936.00000,   0.00000
30431137.65850,81558758.15588,10633662.60183,  -0.00002,   0.00031,   0.00014,74218496.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-400422080.00000,   0.00000
31920291.65357,85033450.81104,11058347.25968,  -0.00002,   0.00032,   0.00014,77331896.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-397308672.00000,   0.00000
33420476.41897,88497112.69587,11488547.30270,  -0.00002,   0.00034,   0.00015,80434096.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-394206480.00000,   0.00000
34939965.03246,91969047.65844,11918747.34572,  -0.00002,   0.00035,   0.00015,83537928.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-391102656.00000,   0.00000
36478757.49403,95449255.69877,12343432.00357,  -0.00002,   0.00036,   0.00016,86640376.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-388000192.00000,   0.00000
38017549.95560,98929463.73910,12768116.66143,  -0.00002,   0.00038,   0.00017,89738872.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-384901696.00000,   0.00000
39594950.11334,102426217.93493,13192801.31928,  -0.00002,   0.00039,   0.00017,92843576.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-381796992.00000,   0.00000
41183381.04142,105911941.36042,13611970.59197,  -0.00002,   0.00040,   0.00018,95932072.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-378708512.00000,   0.00000
42791115.81757,109405937.86367,14031139.86465,  -0.00002,   0.00041,   0.00018,99024128.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-375616448.00000,   0.00000
44398850.59373,112899934.36692,14450309.13734,  -0.00002,   0.00043,   0.00019,102115832.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-372524736.00000,   0.00000
46045193.06606,116410477.02566,14869478.41002,  -0.00002,   0.00044,   0.00019,105218440.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-369422144.00000,   0.00000
47691535.53838,119921019.68441,15288647.68271,  -0.00002,   0.00045,   0.00020,108322848.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-366317728.00000,   0.00000
49348908.78104,123420531.57282,15702301.57023,  -0.00002,   0.00047,   0.00020,111416344.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-363224224.00000,   0.00000
51025585.87179,126928316.53899,16115955.45775,  -0.00002,   0.00048,   0.00021,114517760.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-360122816.00000,   0.00000
52740870.65870,130452647.66065,16529609.34527,  -0.00001,   0.00049,   0.00021,117632624.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-357007952.00000,   0.00000
54456155.44562,133976978.78231,16943263.23279,  -0.00001,   0.00050,   0.00022,120750344.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-353890240.00000,   0.00000
56182471.00286,137490279.13364,17351401.73514,  -0.00001,   0.00052,   0.00023,123857480.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-350783104.00000,   0.00000
57917059.63786,141022883.33306,17765055.62266,  -0.00001,   0.00053,   0.00023,126985424.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-347655152.00000,   0.00000
59681982.89128,144552729.83989,18167678.73984,  -0.00001,   0.00054,   0.00024,130104712.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-344535872.00000,   0.00000
61457936.91502,148071545.57639,18575817.24220,  -0.00001,   0.00055,   0.00024,133216944.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-341423632.00000,   0.00000
63242164.01652,151609665.16097,18983955.74455,  -0.00001,   0.00057,   0.00025,136346256.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-338294320.00000,   0.00000
65056725.73644,155145027.05296,19386578.86173,  -0.00001,   0.00058,   0.00025,139468768.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-335171808.00000,   0.00000
66871287.45636,158680388.94496,19789201.97892,  -0.00001,   0.00059,   0.00026,142592000.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-332048576.00000,   0.00000
68705153.02436,162224023.91471,20186309.71094,  -0.00000,   0.00060,   0.00026,145719056.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-328921520.00000,   0.00000
70550049.36270,165756628.11412,20588932.82812,  -0.00000,   0.00062,   0.00027,148838608.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-325801968.00000,   0.00000
72414249.54912,169297505.39129,20986040.56014,  -0.00000,   0.00063,   0.00027,151962464.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-322678112.00000,   0.00000
74297753.58362,172846655.74620,21377632.90699,   0.00000,   0.00064,   0.00028,155091072.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-319549504.00000,   0.00000
76192288.38846,176384775.33079,21774740.63901,   0.00000,   0.00065,   0.00028,158212688.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-316427888.00000,   0.00000
78095096.27105,179942198.76345,22166332.98586,   0.00000,   0.00067,   0.00029,161349328.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-313291248.00000,   0.00000
80028238.77205,183496864.50353,22557925.33272,   0.00001,   0.00068,   0.00029,164482528.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-310158048.00000,   0.00000
81953108.19531,187032226.39553,22949517.67957,   0.00001,   0.00069,   0.00030,167599680.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-307040896.00000,   0.00000
83905554.54440,190595165.21336,23341110.02642,   0.00001,   0.00070,   0.00030,170738944.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-303901632.00000,   0.00000
85869031.66383,194147073.26086,23727186.98810,   0.00001,   0.00072,   0.00031,173865104.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-300775472.00000,   0.00000
87851812.63134,197707254.38611,24113263.94979,   0.00001,   0.00073,   0.00031,176996128.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-297644448.00000,   0.00000
89826320.52109,201248131.66327,24493825.52631,   0.00002,   0.00074,   0.00032,180107872.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-294532704.00000,   0.00000
91839436.10702,204805555.09594,24879902.48799,   0.00002,   0.00075,   0.00032,183233520.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-291407056.00000,   0.00000
93852551.69295,208362978.52861,25260464.06451,   0.00002,   0.00077,   0.00033,186357376.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-288283200.00000,   0.00000
95884971.12696,211928675.03902,25635510.25586,   0.00002,   0.00078,   0.00033,189486560.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-285154016.00000,   0.00000
97928421.33130,215483340.77910,26016071.83238,   0.00003,   0.00079,   0.00034,192610272.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-282030304.00000,   0.00000
99991175.38373,219046279.59694,26391118.02373,   0.00003,   0.00080,   0.00034,195740384.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-278900192.00000,   0.00000
102064960.20650,222598187.64443,26766164.21508,   0.00003,   0.00081,   0.00035,198862720.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-275777856.00000,   0.00000
104138745.02926,226150095.69193,27135695.02126,   0.00003,   0.00083,   0.00035,201983360.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-272657216.00000,   0.00000
106231833.70011,229710276.81718,27510741.21261,   0.00004,   0.00084,   0.00036,205111584.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-269528992.00000,   0.00000
108344226.21904,233278731.02018,27880272.01880,   0.00004,   0.00085,   0.00036,208240592.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-266399984.00000,   0.00000
110467649.50830,236836154.45285,28244287.43981,   0.00004,   0.00086,   0.00037,211352960.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-263287616.00000,   0.00000
112610376.64565,240401850.96326,28613818.24600,   0.00004,   0.00087,   0.00037,214468256.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-260172320.00000,   0.00000
114744830.70525,243948243.62559,28977833.66701,   0.00005,   0.00089,   0.00038,217558816.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-257081760.00000,   0.00000
116898588.61294,247502909.36568,29336333.70286,   0.00005,   0.00090,   0.00038,220647840.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-253992736.00000,   0.00000
119071650.36870,251065848.18351,29700349.12388,   0.00005,   0.00091,   0.00039,223739712.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-250900864.00000,   0.00000
121255742.89481,254617756.23101,30058849.15973,   0.00006,   0.00092,   0.00039,226815056.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-247825520.00000,   0.00000
123459139.26899,258177937.35626,30417349.19558,   0.00006,   0.00093,   0.00040,229894192.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-244746384.00000,   0.00000
125654262.56543,261718814.63342,30770333.84626,   0.00006,   0.00095,   0.00040,232956480.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-241684096.00000,   0.00000
127876962.78770,265287268.83642,31123318.49695,   0.00006,   0.00096,   0.00040,236048400.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-238592176.00000,   0.00000
130102420.70255,268825388.42100,31476303.14763,   0.00007,   0.00097,   0.00041,239128848.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-235511728.00000,   0.00000
132355455.54324,272391084.93142,31829287.79831,   0.00007,   0.00098,   0.00041,242252096.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-232388480.00000,   0.00000
134600217.30618,275937477.59375,32176757.06383,   0.00007,   0.00099,   0.00042,245380448.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-229260128.00000,   0.00000
136856009.83945,279472839.48575,32524226.32935,   0.00008,   0.00100,   0.00042,248519808.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-226120768.00000,   0.00000
139131106.22080,283016474.45549,32866180.20969,   0.00008,   0.00102,   0.00043,251680656.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-222959920.00000,   0.00000
141425506.45024,286568382.50299,33213649.47521,   0.00008,   0.00103,   0.00043,254889040.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-219751536.00000,   0.00000
143719906.67968,290120290.55049,33550087.97039,   0.00009,   0.00104,   0.00044,258110800.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-216529776.00000,   0.00000
146017064.60171,293641863.97957,33892041.85074,   0.00009,   0.00105,   0.00044,261135344.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-213505232.00000,   0.00000
148341799.44956,297191014.33449,34228480.34592,   0.00010,   0.00106,   0.00044,264213472.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-210427104.00000,   0.00000
150677565.06776,300729133.91907,34564918.84111,   0.00010,   0.00107,   0.00045,267374448.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-207266128.00000,   0.00000
153013330.68595,304267253.50365,34901357.33629,   0.00010,   0.00109,   0.00045,270554592.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-204085984.00000,   0.00000
155360127.07447,307794342.31790,35232280.44630,   0.00011,   0.00110,   0.00046,273710144.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-200930432.00000,   0.00000
157706923.46300,311321431.13214,35563203.55632,   0.00011,   0.00111,   0.00046,276845120.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-197795456.00000,   0.00000
160084054.46994,314845762.25381,35888611.28117,   0.00011,   0.00112,   0.00047,279956832.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-194683744.00000,   0.00000
162461185.47689,318370093.37547,36214019.00602,   0.00012,   0.00113,   0.00047,283053312.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-191587264.00000,   0.00000
164849347.25417,321883393.72680,36539426.73087,   0.00012,   0.00114,   0.00048,286130016.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-188510560.00000,   0.00000
167237509.03144,325396694.07813,36859319.07055,   0.00013,   0.00115,   0.00048,289198304.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-185442272.00000,   0.00000
169644974.65681,328918267.50721,37179211.41023,   0.00013,   0.00117,   0.00048,292271616.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-182368960.00000,   0.00000
172063471.05250,332428810.16596,37499103.74991,   0.00013,   0.00118,   0.00049,295337824.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-179302752.00000,   0.00000
174501271.29628,335947625.90245,37818996.08959,   0.00014,   0.00119,   0.00049,298416384.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-176224192.00000,   0.00000
176930798.46231,339447137.79087,38133373.04411,   0.00014,   0.00120,   0.00050,301484864.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-173155712.00000,   0.00000
179371356.39867,342935618.90895,38442234.61345,   0.00015,   0.00121,   0.00050,304552128.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-170088448.00000,   0.00000
181820187.41279,346443403.87511,38751096.18280,   0.00015,   0.00122,   0.00050,307645664.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-166994912.00000,   0.00000
184291079.96757,349929127.30060,39059957.75215,   0.00016,   0.00123,   0.00051,310730944.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-163909632.00000,   0.00000
186742668.67427,353406577.64835,39368819.32150,   0.00016,   0.00124,   0.00051,313815840.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-160824736.00000,   0.00000
189232865.07713,356900574.15160,39672165.50568,   0.00017,   0.00125,   0.00052,316917760.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-157722816.00000,   0.00000
191723061.48000,360394570.65484,39975511.68986,   0.00017,   0.00127,   0.00052,320019296.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-154621280.00000,   0.00000
194216015.57545,363858232.53967,40273342.48887,   0.00017,   0.00128,   0.00052,323089920.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-151550656.00000,   0.00000
196717242.74865,367341198.27258,40571173.28789,   0.00018,   0.00129,   0.00053,326168704.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-148471872.00000,   0.00000
199221227.61443,370793829.38708,40869004.08690,   0.00018,   0.00130,   0.00053,329212640.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-145427936.00000,   0.00000
201752789.40605,374274037.42740,41161319.50075,   0.00019,   0.00131,   0.00054,332266656.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-142373920.00000,   0.00000
204267805.04217,377715637.77156,41453634.91459,   0.00019,   0.00132,   0.00054,335277664.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-139362912.00000,   0.00000
206810397.60412,381184815.04156,41745950.32844,   0.00020,   0.00133,   0.00054,338303136.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-136337440.00000,   0.00000
209336444.01057,384615384.61538,42032750.35712,   0.00020,   0.00134,   0.00055,341288192.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-133352384.00000,   0.00000
211909371.19094,388081804.19280,42319550.38580,   0.00021,   0.00135,   0.00055,344301536.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-130339040.00000,   0.00000
214446448.36772,391501342.99629,42600835.02931,   0.00021,   0.00136,   0.00055,347273888.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-127366688.00000,   0.00000
217030406.31843,394956731.80337,42882119.67283,   0.00022,   0.00137,   0.00056,350281184.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-124359392.00000,   0.00000
219578514.26554,398365239.83652,43163404.31634,   0.00022,   0.00138,   0.00056,353255552.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-121385024.00000,   0.00000
222165229.90883,401790294.02518,43439173.57469,   0.00023,   0.00139,   0.00056,356252288.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-118388288.00000,   0.00000
224751945.55212,405215348.21384,43714942.83303,   0.00023,   0.00141,   0.00057,359260480.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-115380096.00000,   0.00000
227330388.11765,408621098.55442,43990712.09138,   0.00024,   0.00142,   0.00057,362264608.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-112375968.00000,   0.00000
229947438.37936,412043395.05049,44260965.96456,   0.00024,   0.00143,   0.00058,365295328.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-109345248.00000,   0.00000
232528638.63748,415418810.77265,44525704.45257,   0.00025,   0.00144,   0.00058,368295840.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-106344736.00000,   0.00000
235156719.66952,418830076.49839,44795958.32575,   0.00025,   0.00145,   0.00058,371340704.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-103299872.00000,   0.00000
237776527.62381,422222038.37605,45055181.42860,   0.00026,   0.00146,   0.00059,374373184.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-100267392.00000,   0.00000
240388062.50034,425594696.40562,45319919.91661,   0.00026,   0.00147,   0.00059,377395936.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-97244640.00000,   0.00000
243018901.22497,428975627.51295,45579143.01945,   0.00027,   0.00148,   0.00059,380426560.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-94214016.00000,   0.00000
245641466.87184,432337254.77219,45838366.12230,   0.00027,   0.00149,   0.00060,383440160.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-91200416.00000,   0.00000
248283336.36680,435707155.10918,46092073.83998,   0.00028,   0.00150,   0.00060,386457824.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-88182752.00000,   0.00000
250936236.63209,439066024.67583,46345781.55766,   0.00029,   0.00151,   0.00060,389465248.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-85175328.00000,   0.00000
253580863.81962,442405590.39441,46593973.89017,   0.00029,   0.00152,   0.00061,392453376.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-82187200.00000,   0.00000
256244794.85525,445753429.19073,46842166.22268,   0.00030,   0.00153,   0.00061,395450368.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-79190208.00000,   0.00000
258900452.81312,449081964.13897,47090358.55519,   0.00030,   0.00154,   0.00061,398432992.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-76207584.00000,   0.00000
261556110.77100,452410499.08720,47333035.50253,   0.00031,   0.00155,   0.00062,401416416.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-73224160.00000,   0.00000
264222799.49920,455728003.26511,47575712.44988,   0.00031,   0.00156,   0.00062,404393216.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-70247360.00000,   0.00000
266908792.07549,459053780.52076,47812874.01206,   0.00032,   0.00157,   0.00062,407375296.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-67265280.00000,   0.00000
269586511.57404,462360253.92833,48050035.57423,   0.00033,   0.00158,   0.00062,410336768.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-64303808.00000,   0.00000
272275261.84291,465655696.56557,48281681.75125,   0.00033,   0.00159,   0.00063,413282432.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-61358144.00000,   0.00000
274964012.11179,468951139.20281,48513327.92826,   0.00034,   0.00160,   0.00063,416224032.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-58416544.00000,   0.00000
277644489.30291,472227277.99196,48744974.10527,   0.00034,   0.00161,   0.00063,419153984.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-55486592.00000,   0.00000
280344270.34212,475511689.85886,48971104.89711,   0.00035,   0.00162,   0.00064,422110144.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-52530432.00000,   0.00000
283055082.15166,478785070.95543,49197235.68895,   0.00035,   0.00163,   0.00064,425094304.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-49546272.00000,   0.00000
285757620.88345,482039148.20391,49417851.09563,   0.00036,   0.00164,   0.00064,428100128.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-46540448.00000,   0.00000
288460159.61525,485293225.45240,49638466.50231,   0.00037,   0.00165,   0.00065,431131744.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-43508832.00000,   0.00000
291173729.11737,488536271.93055,49859081.90899,   0.00037,   0.00166,   0.00065,434160896.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-40479680.00000,   0.00000
293887298.61950,491779318.40870,50074181.93050,   0.00038,   0.00166,   0.00065,437183936.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-37456640.00000,   0.00000
296611898.89196,495011334.11652,50289281.95201,   0.00038,   0.00167,   0.00065,440195520.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-34445056.00000,   0.00000
299328226.08667,498224045.97625,50498866.58835,   0.00039,   0.00168,   0.00066,443185888.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-31454688.00000,   0.00000
302044553.28138,501436757.83598,50708451.22469,   0.00040,   0.00169,   0.00066,446170304.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-28470272.00000,   0.00000
304771911.24642,504638438.92538,50912520.47587,   0.00040,   0.00170,   0.00066,449134656.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-25505920.00000,   0.00000
307510299.98180,507829089.24445,51116589.72704,   0.00041,   0.00171,   0.00066,452075712.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-22564864.00000,   0.00000
310248688.71718,511019739.56351,51315143.59305,   0.00042,   0.00172,   0.00067,454995136.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-19645440.00000,   0.00000
312978804.37480,514191086.03449,51513697.45906,   0.00042,   0.00173,   0.00067,457876800.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-16763776.00000,   0.00000
