# sigma_xx, sigma_yy, sigma_xy, epsilon_xx, epsilon_yy, epsilon_xy, vonMises, epsPlastic, hardening, epsilonP__xx, epsilonP__yy, epsilonP__xy, yieldValue, iteration
28969560.58926,78111642.42655,10197947.17364,  -0.00002,   0.00030,   0.00013,70638506.10662,   0.00000,274640135.82653,   0.00000,   0.00000,   0.00000,-404001629.71991,   0.00000
30431137.65850,81558758.15588,10633662.60183,  -0.00002,   0.00031,   0.00014,73723698.46535,   0.00000,274640135.82653,   0.00000,   0.00000,   0.00000,-400916437.36118,   0.00000
31920291.65357,85033450.81104,11058347.25968,  -0.00002,   0.00032,   0.00014,76825525.43414,   0.00000,274640135.82653,   0.00000,   0.00000,   0.00000,-397814610.39239,   0.00000
33420476.41897,88497112.69587,11488547.30270,  -0.00002,   0.00034,   0.00015,79918781.82853,   0.00000,274640135.82653,   0.00000,   0.00000,   0.00000,-394721353.99800,   0.00000
34939965.03246,91969047.65844,11918747.34572,  -0.00002,   0.00035,   0.00015,83017354.74760,   0.00000,274640135.82653,   0.00000,   0.00000,   0.00000,-391622781.07893,   0.00000
36478757.49403,95449255.69877,12343432.00357,  -0.00002,   0.00036,   0.00016,86118934.33512,   0.00000,274640135.82653,   0.00000,   0.00000,   0.00000,-388521201.49141,   0.00000
38017549.95560,98929463.73910,12768116.66143,  -0.00002,   0.00038,   0.00017,89221025.99606,   0.00000,274640135.82653,   0.00000,   0.00000,   0.00000,-385419109.83047,   0.00000
39594950.11334,102426217.93493,13192801.31928,  -0.00002,   0.00039,   0.00017,92333521.67794,   0.00000,274640135.82653,   0.00000,   0.00000,   0.00000,-382306614.14859,   0.00000
41183381.04142,105911941.36042,13611970.59197,  -0.00002,   0.00040,   0.00018,95432990.04560,   0.00000,274640135.82653,   0.00000,   0.00000,   0.00000,-379207145.78093,   0.00000
42791115.81757,109405937.86367,14031139.86465,  -0.00002,   0.00041,   0.00018,98538090.76795,   0.00000,274640135.82653,   0.00000,   0.00000,   0.00000,-376102045.05858,   0.00000
44398850.59373,112899934.36692,14450309.13734,  -0.00002,   0.00043,   0.00019,101643790.26086,   0.00000,274640135.82653,   0.00000,   0.00000,   0.00000,-372996345.56567,   0.00000
46045193.06606,116410477.02566,14869478.41002,  -0.00002,   0.00044,   0.00019,104760298.97262,   0.00000,274640135.82653,   0.00000,   0.00000,   0.00000,-369879836.85391,   0.00000
47691535.53838,119921019.68441,15288647.68271,  -0.00002,   0.00045,   0.00020,107877449.89560,   0.00000,274640135.82653,   0.00000,   0.00000,   0.00000,-366762685.93093,   0.00000
49348908.78104,123420531.57282,15702301.57023,  -0.00002,   0.00047,   0.00020,110981803.37835,   0.00000,274640135.82653,   0.00000,   0.00000,   0.00000,-363658332.44818,   0.00000
51025585.87179,126928316.53899,16115955.45775,  -0.00002,   0.00048,   0.00021,114092016.80577,   0.00000,274640135.82653,   0.00000,   0.00000,   0.00000,-360548119.02076,   0.00000
52740870.65870,130452647.66065,16529609.34527,  -0.00001,   0.00049,   0.00021,117213439.74766,   0.00000,274640135.82653,   0.00000,   0.00000,   0.00000,-357426696.07887,   0.00000
54456155.44562,133976978.78231,16943263.23279,  -0.00001,   0.00050,   0.00022,120335593.37859,   0.00000,274640135.82653,   0.00000,   0.00000,   0.00000,-354304542.44794,   0.00000
56182471.00286,137490279.13364,17351401.73514,  -0.00001,   0.00052,   0.00023,123445197.19356,   0.00000,274640135.82653,   0.00000,   0.00000,   0.00000,-351194938.63297,   0.00000
57917059.63786,141022883.33306,17765055.62266,  -0.00001,   0.00053,   0.00023,126574090.08241,   0.00000,274640135.82653,   0.00000,   0.00000,   0.00000,-348066045.74412,   0.00000
59681982.89128,144552729.83989,18167678.73984,  -0.00001,   0.00054,   0.00024,129693603.88697,   0.00000,274640135.82653,   0.00000,   0.00000,   0.00000,-344946531.93956,   0.00000
61457936.91502,148071545.57639,18575817.24220,  -0.00001,   0.00055,   0.00024,132805390.97090,   0.00000,274640135.82653,   0.00000,   0.00000,   0.00000,-341834744.85563,   0.00000
63242164.01652,151609665.16097,18983955.74455,  -0.00001,   0.00057,   0.00025,135934213.11887,   0.00000,274640135.82653,   0.00000,   0.00000,   0.00000,-338705922.70766,   0.00000
65056725.73644,155145027.05296,19386578.86173,  -0.00001,   0.00058,   0.00025,139056275.76036,   0.00000,274640135.82653,   0.00000,   0.00000,   0.00000,-335583860.06617,   0.00000
66871287.45636,158680388.94496,19789201.97892,  -0.00001,   0.00059,   0.00026,142179149.53979,   0.00000,274640135.82653,   0.00000,   0.00000,   0.00000,-332460986.28674,   0.00000
68705153.02436,162224023.91471,20186309.71094,  -0.00000,   0.00060,   0.00026,145306114.45886,   0.00000,274640135.82653,   0.00000,   0.00000,   0.00000,-329334021.36767,   0.00000
70550049.36270,165756628.11412,20588932.82812,  -0.00000,   0.00062,   0.00027,148425548.33384,   0.00000,274640135.82653,   0.00000,   0.00000,   0.00000,-326214587.49269,   0.00000
72414249.54912,169297505.39129,20986040.56014,  -0.00000,   0.00063,   0.00027,151549195.84479,   0.00000,274640135.82653,   0.00000,   0.00000,   0.00000,-323090939.98174,   0.00000
74297753.58362,172846655.74620,21377632.90699,   0.00000,   0.00064,   0.00028,154677127.97939,   0.00000,274640135.82653,   0.00000,   0.00000,   0.00000,-319963007.84714,   0.00000
76192288.38846,176384775.33079,21774740.63901,   0.00000,   0.00065,   0.00028,157797693.57856,   0.00000,274640135.82653,   0.00000,   0.00000,   0.00000,-316842442.24797,   0.00000
78095096.27105,179942198.76345,22166332.98586,   0.00000,   0.00067,   0.00029,160933136.97270,   0.00000,274640135.82653,   0.00000,   0.00000,   0.00000,-313706998.85383,   0.00000
80028238.77205,183496864.50353,22557925.33272,   0.00001,   0.00068,   0.00029,164064826.77016,   0.00000,274640135.82653,   0.00000,   0.00000,   0.00000,-310575309.05637,   0.00000
81953108.19531,187032226.39553,22949517.67957,   0.00001,   0.00069,   0.00030,167181142.63491,   0.00000,274640135.82653,   0.00000,   0.00000,   0.00000,-307458993.19162,   0.00000
83905554.54440,190595165.21336,23341110.02642,   0.00001,   0.00070,   0.00030,170320545.75770,   0.00000,274640135.82653,   0.00000,   0.00000,   0.00000,-304319590.06883,   0.00000
85869031.66383,194147073.26086,23727186.98810,   0.00001,   0.00072,   0.00031,173448244.96221,   0.00000,274640135.82653,   0.00000,   0.00000,   0.00000,-301191890.86432,   0.00000
87851812.63134,197707254.38611,24113263.94979,   0.00001,   0.00073,   0.00031,176582862.26658,   0.00000,274640135.82653,   0.00000,   0.00000,   0.00000,-298057273.55995,   0.00000
89826320.52109,201248131.66327,24493825.52631,   0.00002,   0.00074,   0.00032,179699865.45348,   0.00000,274640135.82653,   0.00000,   0.00000,   0.00000,-294940270.37305,   0.00000
91839436.10702,204805555.09594,24879902.48799,   0.00002,   0.00075,   0.00032,182832161.76168,   0.00000,274640135.82653,   0.00000,   0.00000,   0.00000,-291807974.06484,   0.00000
93852551.69295,208362978.52861,25260464.06451,   0.00002,   0.00077,   0.00033,185963190.44800,   0.00000,274640135.82653,   0.00000,   0.00000,   0.00000,-288676945.37853,   0.00000
95884971.12696,211928675.03902,25635510.25586,   0.00002,   0.00078,   0.00033,189099059.39205,   0.00000,274640135.82653,   0.00000,   0.00000,   0.00000,-285541076.43448,   0.00000
97928421.33130,215483340.77910,26016071.83238,   0.00003,   0.00079,   0.00034,192228016.82594,   0.00000,274640135.82653,   0.00000,   0.00000,   0.00000,-282412119.00059,   0.00000
99991175.38373,219046279.59694,26391118.02373,   0.00003,   0.00080,   0.00034,195361936.23932,   0.00000,274640135.82653,   0.00000,   0.00000,   0.00000,-279278199.58721,   0.00000
102064960.20650,222598187.64443,26766164.21508,   0.00003,   0.00081,   0.00035,198486817.49914,   0.00000,274640135.82653,   0.00000,   0.00000,   0.00000,-276153318.32739,   0.00000
104138745.02926,226150095.69193,27135695.02126,   0.00003,   0.00083,   0.00035,201610502.39756,   0.00000,274640135.82653,   0.00000,   0.00000,   0.00000,-273029633.42897,   0.00000
106231833.70011,229710276.81718,27510741.21261,   0.00004,   0.00084,   0.00036,204743723.92546,   0.00000,274640135.82653,   0.00000,   0.00000,   0.00000,-269896411.90106,   0.00000
108344226.21904,233278731.02018,27880272.01880,   0.00004,   0.00085,   0.00036,207882088.69254,   0.00000,274640135.82653,   0.00000,   0.00000,   0.00000,-266758047.13399,   0.00000
110467649.50830,236836154.45285,28244287.43981,   0.00004,   0.00086,   0.00037,211009363.91985,   0.00000,274640135.82653,   0.00000,   0.00000,   0.00000,-263630771.90668,   0.00000
112610376.64565,240401850.96326,28613818.24600,   0.00004,   0.00087,   0.00037,214146341.72780,   0.00000,274640135.82653,   0.00000,   0.00000,   0.00000,-260493794.09873,   0.00000
114744830.70525,243948243.62559,28977833.66701,   0.00005,   0.00089,   0.00038,217265888.62043,   0.00000,274640135.82653,   0.00000,   0.00000,   0.00000,-257374247.20610,   0.00000
116898588.61294,247502909.36568,29336333.70286,   0.00005,   0.00090,   0.00038,220390768.42532,   0.00000,274640135.82653,   0.00000,   0.00000,   0.00000,-254249367.40121,   0.00000
119071650.36870,251065848.18351,29700349.12388,   0.00005,   0.00091,   0.00039,223525446.79621,   0.00000,274640135.82653,   0.00000,   0.00000,   0.00000,-251114689.03032,   0.00000
121255742.89481,254617756.23101,30058849.15973,   0.00006,   0.00092,   0.00039,226649277.57552,   0.00000,274640135.82653,   0.00000,   0.00000,   0.00000,-247990858.25101,   0.00000
123459139.26899,258177937.35626,30417349.19558,   0.00006,   0.00093,   0.00040,229780821.38982,   0.00000,274640135.82653,   0.00000,   0.00000,   0.00000,-244859314.43671,   0.00000
125654262.56543,261718814.63342,30770333.84626,   0.00006,   0.00095,   0.00040,232895013.50771,   0.00000,274640135.82653,   0.00000,   0.00000,   0.00000,-241745122.31882,   0.00000
127876962.78770,265287268.83642,31123318.49695,   0.00006,   0.00096,   0.00040,236033271.54500,   0.00000,274640135.82653,   0.00000,   0.00000,   0.00000,-238606864.28153,   0.00000
130102420.70255,268825388.42100,31476303.14763,   0.00007,   0.00097,   0.00041,239146751.03796,   0.00000,274640135.82653,   0.00000,   0.00000,   0.00000,-235493384.78856,   0.00000
132355455.54324,272391084.93142,31829287.79831,   0.00007,   0.00098,   0.00041,242284407.90815,   0.00000,274640135.82653,   0.00000,   0.00000,   0.00000,-232355727.91838,   0.00000
134600217.30618,275937477.59375,32176757.06383,   0.00007,   0.00099,   0.00042,245404760.91158,   0.00000,274640135.82653,   0.00000,   0.00000,   0.00000,-229235374.91495,   0.00000
136856009.83945,279472839.48575,32524226.32935,   0.00008,   0.00100,   0.00042,248516747.25026,   0.00000,274640135.82653,   0.00000,   0.00000,   0.00000,-226123388.57627,   0.00000
139131106.22080,283016474.45549,32866180.20969,   0.00008,   0.00102,   0.00043,251634559.96040,   0.00000,274640135.82653,   0.00000,   0.00000,   0.00000,-223005575.86613,   0.00000
141425506.45024,286568382.50299,33213649.47521,   0.00008,   0.00103,   0.00043,254762580.90890,   0.00000,274640135.82653,   0.00000,   0.00000,   0.00000,-219877554.91763,   0.00000
143719906.67968,290120290.55049,33550087.97039,   0.00009,   0.00104,   0.00044,257887492.30969,   0.00000,274640135.82653,   0.00000,   0.00000,   0.00000,-216752643.51684,   0.00000
146017064.60171,293641863.97957,33892041.85074,   0.00009,   0.00105,   0.00044,260990068.61615,   0.00000,274640135.82653,   0.00000,   0.00000,   0.00000,-213650067.21038,   0.00000
148341799.44956,297191014.33449,34228480.34592,   0.00010,   0.00106,   0.00044,264114946.98114,   0.00000,274640135.82653,   0.00000,   0.00000,   0.00000,-210525188.84539,   0.00000
150677565.06776,300729133.91907,34564918.84111,   0.00010,   0.00107,   0.00045,267231749.24039,   0.00000,274640135.82653,   0.00000,   0.00000,   0.00000,-207408386.58614,   0.00000
153013330.68595,304267253.50365,34901357.33629,   0.00010,   0.00109,   0.00045,270349790.59868,   0.00000,274640135.82653,   0.00000,   0.00000,   0.00000,-204290345.22785,   0.00000
155360127.07447,307794342.31790,35232280.44630,   0.00011,   0.00110,   0.00046,273457672.90119,   0.00000,274640135.82653,   0.00000,   0.00000,   0.00000,-201182462.92534,   0.00000
157706923.46300,311321431.13214,35563203.55632,   0.00011,   0.00111,   0.00046,276566784.73733,   0.00000,274640135.82653,   0.00000,   0.00000,   0.00000,-198073351.08920,   0.00000
160084054.46994,314845762.25381,35888611.28117,   0.00011,   0.00112,   0.00047,279672933.28014,   0.00000,274640135.82653,   0.00000,   0.00000,   0.00000,-194967202.54639,   0.00000
162461185.47689,318370093.37547,36214019.00602,   0.00012,   0.00113,   0.00047,282780366.83971,   0.00000,274640135.82653,   0.00000,   0.00000,   0.00000,-191859768.98682,   0.00000
164849347.25417,321883393.72680,36539426.73087,   0.00012,   0.00114,   0.00048,285879954.20604,   0.00000,274640135.82653,   0.00000,   0.00000,   0.00000,-188760181.62049,   0.00000
167237509.03144,325396694.07813,36859319.07055,   0.00013,   0.00115,   0.00048,288978699.19141,   0.00000,274640135.82653,   0.00000,   0.00000,   0.00000,-185661436.63512,   0.00000
169644974.65681,328918267.50721,37179211.41023,   0.00013,   0.00117,   0.00048,292085936.41956,   0.00000,274640135.82653,   0.00000,   0.00000,   0.00000,-182554199.40697,   0.00000
172063471.05250,332428810.16596,37499103.74991,   0.00013,   0.00118,   0.00049,295185442.20561,   0.00000,274640135.82653,   0.00000,   0.00000,   0.00000,-179454693.62092,   0.00000
174501271.29628,335947625.90245,37818996.08959,   0.00014,   0.00119,   0.00049,298293551.08725,   0.00000,274640135.82653,   0.00000,   0.00000,   0.00000,-176346584.73928,   0.00000
176930798.46231,339447137.79087,38133373.04411,   0.00014,   0.00120,   0.00050,301384598.30091,   0.00000,274640135.82653,   0.00000,   0.00000,   0.00000,-173255537.52562,   0.00000
179371356.39867,342935618.90895,38442234.61345,   0.00015,   0.00121,   0.00050,304465944.39752,   0.00000,274640135.82653,   0.00000,   0.00000,   0.00000,-170174191.42901,   0.00000
181820187.41279,346443403.87511,38751096.18280,   0.00015,   0.00122,   0.00050,307564871.83195,   0.00000,274640135.82653,   0.00000,   0.00000,   0.00000,-167075263.99458,   0.00000
184291079.96757,349929127.30060,39059957.75215,   0.00016,   0.00123,   0.00051,310647421.37259,   0.00000,274640135.82653,   0.00000,   0.00000,   0.00000,-163992714.45394,   0.00000
186742668.67427,353406577.64835,39368819.32150,   0.00016,   0.00124,   0.00051,313723855.95603,   0.00000,274640135.82653,   0.00000,   0.00000,   0.00000,-160916279.87050,   0.00000
189232865.07713,356900574.15160,39672165.50568,   0.00017,   0.00125,   0.00052,316814489.89651,   0.00000,274640135.82653,   0.00000,   0.00000,   0.00000,-157825645.93001,   0.00000
191723061.48000,360394570.65484,39975511.68986,   0.00017,   0.00127,   0.00052,319906475.45593,   0.00000,274640135.82653,   0.00000,   0.00000,   0.00000,-154733660.37060,   0.00000
194216015.57545,363858232.53967,40273342.48887,   0.00017,   0.00128,   0.00052,322972760.89539,   0.00000,274640135.82653,   0.00000,   0.00000,   0.00000,-151667374.93114,   0.00000
196717242.74865,367341198.27258,40571173.28789,   0.00018,   0.00129,   0.00053,326056654.85720,   0.00000,274640135.82653,   0.00000,   0.00000,   0.00000,-148583480.96933,   0.00000
199221227.61443,370793829.38708,40869004.08690,   0.00018,   0.00130,   0.00053,329116979.27416,   0.00000,274640135.82653,   0.00000,   0.00000,   0.00000,-145523156.55237,   0.00000
201752789.40605,374274037.42740,41161319.50075,   0.00019,   0.00131,   0.00054,332200503.82445,   0.00000,274640135.82653,   0.00000,   0.00000,   0.00000,-142439632.00208,   0.00000
204267805.04217,377715637.77156,41453634.91459,   0.00019,   0.00132,   0.00054,335252899.28518,   0.00000,274640135.82653,   0.00000,   0.00000,   0.00000,-139387236.54135,   0.00000
206810397.60412,381184815.04156,41745950.32844,   0.00020,   0.00133,   0.00054,338330598.26524,   0.00000,274640135.82653,   0.00000,   0.00000,   0.00000,-136309537.56129,   0.00000
209336444.01057,384615384.61538,42032750.35712,   0.00020,   0.00134,   0.00055,341375131.27708,   0.00000,274640135.82653,   0.00000,   0.00000,   0.00000,-133265004.54945,   0.00000
211909371.19094,388081804.19280,42319550.38580,   0.00021,   0.00135,   0.00055,344452798.33600,   0.00000,274640135.82653,   0.00000,   0.00000,   0.00000,-130187337.49053,   0.00000
214446448.36772,391501342.99629,42600835.02931,   0.00021,   0.00136,   0.00055,347489570.61222,   0.00000,274640135.82653,   0.00000,   0.00000,   0.00000,-127150565.21431,   0.00000
217030406.31843,394956731.80337,42882119.67283,   0.00022,   0.00137,   0.00056,350559589.57780,   0.00000,274640135.82653,   0.00000,   0.00000,   0.00000,-124080546.24872,   0.00000
219578514.26554,398365239.83652,43163404.31634,   0.00022,   0.00138,   0.00056,353590694.38443,   0.00000,274640135.82653,   0.00000,   0.00000,   0.00000,-121049441.44210,   0.00000
222165229.90883,401790294.02518,43439173.57469,   0.00023,   0.00139,   0.00056,356636905.14107,   0.00000,274640135.82653,   0.00000,   0.00000,   0.00000,-118003230.68546,   0.00000
224751945.55212,405215348.21384,43714942.83303,   0.00023,   0.00141,   0.00057,359684537.14272,   0.00000,274640135.82653,   0.00000,   0.00000,   0.00000,-114955598.68381,   0.00000
227330388.11765,408621098.55442,43990712.09138,   0.00024,   0.00142,   0.00057,362717331.91154,   0.00000,274640135.82653,   0.00000,   0.00000,   0.00000,-111922803.91499,   0.00000
229947438.37936,412043395.05049,44260965.96456,   0.00024,   0.00143,   0.00058,365765443.90267,   0.00000,274640135.82653,   0.00000,   0.00000,   0.00000,-108874691.92386,   0.00000
232528638.63748,415418810.77265,44525704.45257,   0.00025,   0.00144,   0.00058,368772559.53771,   0.00000,274640135.82653,   0.00000,   0.00000,   0.00000,-105867576.28882,   0.00000
235156719.66952,418830076.49839,44795958.32575,   0.00025,   0.00145,   0.00058,371815333.92808,   0.00000,274640135.82653,   0.00000,   0.00000,   0.00000,-102824801.89845,   0.00000
237776527.62381,422222038.37605,45055181.42860,   0.00026,   0.00146,   0.00059,374839358.56397,   0.00000,274640135.82653,   0.00000,   0.00000,   0.00000,-99800777.26256,   0.00000
240388062.50034,425594696.40562,45319919.91661,   0.00026,   0.00147,   0.00059,377850588.38863,   0.00000,274640135.82653,   0.00000,   0.00000,   0.00000,-96789547.43789,   0.00000
243018901.22497,428975627.51295,45579143.01945,   0.00027,   0.00148,   0.00059,380869353.63375,   0.00000,274640135.82653,   0.00000,   0.00000,   0.00000,-93770782.19278,   0.00000
245641466.87184,432337254.77219,45838366.12230,   0.00027,   0.00149,   0.00060,383873341.20983,   0.00000,274640135.82653,   0.00000,   0.00000,   0.00000,-90766794.61670,   0.00000
248283336.36680,435707155.10918,46092073.83998,   0.00028,   0.00150,   0.00060,386884933.53189,   0.00000,274640135.82653,   0.00000,   0.00000,   0.00000,-87755202.29464,   0.00000
250936236.63209,439066024.67583,46345781.55766,   0.00029,   0.00151,   0.00060,389889968.34892,   0.00000,274640135.82653,   0.00000,   0.00000,   0.00000,-84750167.47761,   0.00000
253580863.81962,442405590.39441,46593973.89017,   0.00029,   0.00152,   0.00061,392878307.29822,   0.00000,274640135.82653,   0.00000,   0.00000,   0.00000,-81761828.52831,   0.00000
256244794.85525,445753429.19073,46842166.22268,   0.00030,   0.00153,   0.00061,395876349.52848,   0.00000,274640135.82653,   0.00000,   0.00000,   0.00000,-78763786.29804,   0.00000
258900452.81312,449081964.13897,47090358.55519,   0.00030,   0.00154,   0.00061,398859670.46386,   0.00000,274640135.82653,   0.00000,   0.00000,   0.00000,-75780465.36267,   0.00000
261556110.77100,452410499.08720,47333035.50253,   0.00031,   0.00155,   0.00062,401842477.72283,   0.00000,274640135.82653,   0.00000,   0.00000,   0.00000,-72797658.10370,   0.00000
264222799.49920,455728003.26511,47575712.44988,   0.00031,   0.00156,   0.00062,404818869.55483,   0.00000,274640135.82653,   0.00000,   0.00000,   0.00000,-69821266.27170,   0.00000
266908792.07549,459053780.52076,47812874.01206,   0.00032,   0.00157,   0.00062,407803138.05192,   0.00000,274640135.82653,   0.00000,   0.00000,   0.00000,-66836997.77461,   0.00000
269586511.57404,462360253.92833,48050035.57423,   0.00033,   0.00158,   0.00062,410772712.63359,   0.00000,274640135.82653,   0.00000,   0.00000,   0.00000,-63867423.19294,   0.00000
272275261.84291,465655696.56557,48281681.75125,   0.00033,   0.00159,   0.00063,413734071.14080,   0.00000,274640135.82653,   0.00000,   0.00000,   0.00000,-60906064.68573,   0.00000
274964012.11179,468951139.20281,48513327.92826,   0.00034,   0.00160,   0.00063,416696917.62317,   0.00000,274640135.82653,   0.00000,   0.00000,   0.00000,-57943218.20336,   0.00000
277644489.30291,472227277.99196,48744974.10527,   0.00034,   0.00161,   0.00063,419645065.01156,   0.00000,274640135.82653,   0.00000,   0.00000,   0.00000,-54995070.81497,   0.00000
280344270.34212,475511689.85886,48971104.89711,   0.00035,   0.00162,   0.00064,422601238.42458,   0.00000,274640135.82653,   0.00000,   0.00000,   0.00000,-52038897.40195,   0.00000
283055082.15166,478785070.95543,49197235.68895,   0.00035,   0.00163,   0.00064,425551266.13336,   0.00000,274640135.82653,   0.00000,   0.00000,   0.00000,-49088869.69317,   0.00000
285757620.88345,482039148.20391,49417851.09563,   0.00036,   0.00164,   0.00064,428484737.36111,   0.00000,274640135.82653,   0.00000,   0.00000,   0.00000,-46155398.46542,   0.00000
288460159.61525,485293225.45240,49638466.50231,   0.00037,   0.00165,   0.00065,431419690.26825,   0.00000,274640135.82653,   0.00000,   0.00000,   0.00000,-43220445.55828,   0.00000
291173729.11737,488536271.93055,49859081.90899,   0.00037,   0.00166,   0.00065,434348576.09899,   0.00000,274640135.82653,   0.00000,   0.00000,   0.00000,-40291559.72754,   0.00000
293887298.61950,491779318.40870,50074181.93050,   0.00038,   0.00166,   0.00065,437277049.46446,   0.00000,274640135.82653,   0.00000,   0.00000,   0.00000,-37363086.36207,   0.00000
296611898.89196,495011334.11652,50289281.95201,   0.00038,   0.00167,   0.00065,440199526.71546,   0.00000,274640135.82653,   0.00000,   0.00000,   0.00000,-34440609.11107,   0.00000
299328226.08667,498224045.97625,50498866.58835,   0.00039,   0.00168,   0.00066,443105488.14641,   0.00000,274640135.82653,   0.00000,   0.00000,   0.00000,-31534647.68012,   0.00000
302044553.28138,501436757.83598,50708451.22469,   0.00040,   0.00169,   0.00066,446012930.11907,   0.00000,274640135.82653,   0.00000,   0.00000,   0.00000,-28627205.70746,   0.00000
304771911.24642,504638438.92538,50912520.47587,   0.00040,   0.00170,   0.00066,448912580.16429,   0.00000,274640135.82653,   0.00000,   0.00000,   0.00000,-25727555.66224,   0.00000
307510299.98180,507829089.24445,51116589.72704,   0.00041,   0.00171,   0.00066,451806385.67938,   0.00000,274640135.82653,   0.00000,   0.00000,   0.00000,-22833750.14715,   0.00000
310248688.71718,511019739.56351,51315143.59305,   0.00042,   0.00172,   0.00067,454699846.98924,   0.00000,274640135.82653,   0.00000,   0.00000,   0.00000,-19940288.83729,   0.00000
312978804.37480,514191086.03449,51513697.45906,   0.00042,   0.00173,   0.00067,457578710.92924,   0.00000,274640135.82653,   0.00000,   0.00000,   0.00000,-17061424.89729,   0.00000
