# sigma_xx, sigma_yy, sigma_xy, epsilon_xx, epsilon_yy, epsilon_xy, vonMises, epsPlastic, hardening, epsilonP__xx, epsilonP__yy, epsilonP__xy, yieldValue, iteration
-36734087.41015,-2771912.78214,8220844.03496,  -0.00016,   0.00006,   0.00011,38183763.85110,   0.00000,274640135.82653,   0.00000,   0.00000,   0.00000,-436456371.97542,   0.00000
-38212440.89395,-2791890.53192,8640376.78036,  -0.00017,   0.00006,   0.00011,39815432.59344,   0.00000,274640135.82653,   0.00000,   0.00000,   0.00000,-434824703.23309,   0.00000
-39655833.31564,-2796884.96937,9054915.08832,  -0.00017,   0.00006,   0.00012,41418224.72188,   0.00000,274640135.82653,   0.00000,   0.00000,   0.00000,-433221911.10465,   0.00000
-41106717.39350,-2819359.93787,9479442.27117,  -0.00018,   0.00007,   0.00012,43027849.70748,   0.00000,274640135.82653,   0.00000,   0.00000,   0.00000,-431612286.11905,   0.00000
-42532629.28413,-2816862.71915,9903969.45402,  -0.00019,   0.00007,   0.00013,44625290.18909,   0.00000,274640135.82653,   0.00000,   0.00000,   0.00000,-430014845.63743,   0.00000
-43941060.64371,-2806873.84426,10333491.07432,  -0.00019,   0.00007,   0.00013,46213650.04856,   0.00000,274640135.82653,   0.00000,   0.00000,   0.00000,-428426485.77797,   0.00000
-45332011.47222,-2789393.31320,10768007.13206,  -0.00020,   0.00008,   0.00014,47793023.57340,   0.00000,274640135.82653,   0.00000,   0.00000,   0.00000,-426847112.25313,   0.00000
-46705481.76968,-2764421.12597,11207517.62724,  -0.00021,   0.00008,   0.00015,49363506.61259,   0.00000,274640135.82653,   0.00000,   0.00000,   0.00000,-425276629.21394,   0.00000
-48061471.53608,-2731957.28258,11647028.12243,  -0.00021,   0.00008,   0.00015,50921768.84090,   0.00000,274640135.82653,   0.00000,   0.00000,   0.00000,-423718366.98562,   0.00000
-49399980.77142,-2692001.78301,12091533.05506,  -0.00022,   0.00008,   0.00016,52471284.07389,   0.00000,274640135.82653,   0.00000,   0.00000,   0.00000,-422168851.75264,   0.00000
-50721009.47570,-2644554.62728,12536037.98769,  -0.00023,   0.00009,   0.00016,54008672.78861,   0.00000,274640135.82653,   0.00000,   0.00000,   0.00000,-420631463.03792,   0.00000
-52024557.64892,-2589615.81539,12990531.79521,  -0.00023,   0.00009,   0.00017,55540965.42488,   0.00000,274640135.82653,   0.00000,   0.00000,   0.00000,-419099170.40165,   0.00000
-53310625.29108,-2527185.34732,13445025.60273,  -0.00024,   0.00009,   0.00017,57061280.60242,   0.00000,274640135.82653,   0.00000,   0.00000,   0.00000,-417578855.22411,   0.00000
-54579212.40219,-2457263.22309,13899519.41026,  -0.00024,   0.00010,   0.00018,58569642.28265,   0.00000,274640135.82653,   0.00000,   0.00000,   0.00000,-416070493.54388,   0.00000
-55847799.51329,-2387341.09885,14364002.09267,  -0.00025,   0.00010,   0.00019,60085955.34145,   0.00000,274640135.82653,   0.00000,   0.00000,   0.00000,-414554180.48507,   0.00000
-57081425.56228,-2302435.66228,14828484.77508,  -0.00026,   0.00010,   0.00019,61577722.64794,   0.00000,274640135.82653,   0.00000,   0.00000,   0.00000,-413062413.17859,   0.00000
-58315051.61127,-2217530.22571,15297961.89494,  -0.00026,   0.00010,   0.00020,63074005.81525,   0.00000,274640135.82653,   0.00000,   0.00000,   0.00000,-411566130.01128,   0.00000
-59513716.59814,-2117641.47681,15767439.01480,  -0.00027,   0.00011,   0.00020,64545910.43046,   0.00000,274640135.82653,   0.00000,   0.00000,   0.00000,-410094225.39607,   0.00000
-60712381.58501,-2017752.72790,16246905.00955,  -0.00027,   0.00011,   0.00021,66026114.51087,   0.00000,274640135.82653,   0.00000,   0.00000,   0.00000,-408614021.31566,   0.00000
-61868593.85360,-1885400.13560,16721376.56685,  -0.00028,   0.00011,   0.00022,67479210.77430,   0.00000,274640135.82653,   0.00000,   0.00000,   0.00000,-407160925.05223,   0.00000
-63032297.77835,-1770528.07436,17205836.99904,  -0.00028,   0.00011,   0.00022,68940027.27433,   0.00000,274640135.82653,   0.00000,   0.00000,   0.00000,-405700108.55220,   0.00000
-64178521.17204,-1648164.35695,17690297.43124,  -0.00029,   0.00012,   0.00023,70389361.01512,   0.00000,274640135.82653,   0.00000,   0.00000,   0.00000,-404250774.81141,   0.00000
-65289783.50362,-1510817.32720,18179752.30087,  -0.00029,   0.00012,   0.00024,71818574.50481,   0.00000,274640135.82653,   0.00000,   0.00000,   0.00000,-402821561.32172,   0.00000
-66408537.49137,-1390950.82851,18674201.60796,  -0.00030,   0.00012,   0.00024,73251860.06369,   0.00000,274640135.82653,   0.00000,   0.00000,   0.00000,-401388275.76284,   0.00000
-67502319.29189,-1246112.14260,19173645.35249,  -0.00030,   0.00013,   0.00025,74678554.31007,   0.00000,274640135.82653,   0.00000,   0.00000,   0.00000,-399961581.51646,   0.00000
-68578620.56135,-1093781.80052,19673089.09702,  -0.00031,   0.00013,   0.00026,76094052.41875,   0.00000,274640135.82653,   0.00000,   0.00000,   0.00000,-398546083.40778,   0.00000
-69637441.29975,-933959.80227,20172532.84155,  -0.00032,   0.00013,   0.00026,77498388.27041,   0.00000,274640135.82653,   0.00000,   0.00000,   0.00000,-397141747.55612,   0.00000
-70678781.50710,-766646.14785,20681965.46097,  -0.00032,   0.00013,   0.00027,78899451.02504,   0.00000,274640135.82653,   0.00000,   0.00000,   0.00000,-395740684.80149,   0.00000
-71710132.83955,-609321.36833,21191398.08039,  -0.00033,   0.00014,   0.00028,80288517.02414,   0.00000,274640135.82653,   0.00000,   0.00000,   0.00000,-394351618.80239,   0.00000
-72716511.98478,-427024.40157,21705825.13725,  -0.00033,   0.00014,   0.00028,81671600.17242,   0.00000,274640135.82653,   0.00000,   0.00000,   0.00000,-392968535.65411,   0.00000
-73705410.59895,-237235.77865,22225246.63156,  -0.00033,   0.00014,   0.00029,83047835.82611,   0.00000,274640135.82653,   0.00000,   0.00000,   0.00000,-391592300.00042,   0.00000
-74684320.33822,-57436.03062,22744668.12587,  -0.00034,   0.00015,   0.00030,84412210.11701,   0.00000,274640135.82653,   0.00000,   0.00000,   0.00000,-390227925.70952,   0.00000
-75645749.54644,129855.37358,23269084.05763,  -0.00034,   0.00015,   0.00030,85769867.15958,   0.00000,274640135.82653,   0.00000,   0.00000,   0.00000,-388870268.66695,   0.00000
-76582206.56744,342118.96500,23793499.98939,  -0.00035,   0.00015,   0.00031,87117986.42420,   0.00000,274640135.82653,   0.00000,   0.00000,   0.00000,-387522149.40233,   0.00000
-77526155.24460,536902.02537,24322910.35859,  -0.00035,   0.00015,   0.00032,88470497.14735,   0.00000,274640135.82653,   0.00000,   0.00000,   0.00000,-386169638.67918,   0.00000
-78435142.85964,746668.39807,24857315.16523,  -0.00036,   0.00016,   0.00032,89804524.06896,   0.00000,274640135.82653,   0.00000,   0.00000,   0.00000,-384835611.75757,   0.00000
-79326649.94363,963926.42694,25396714.40933,  -0.00036,   0.00016,   0.00033,91132271.49612,   0.00000,274640135.82653,   0.00000,   0.00000,   0.00000,-383507864.33041,   0.00000
-80218157.02761,1181184.45581,25936113.65342,  -0.00037,   0.00016,   0.00034,92461593.80039,   0.00000,274640135.82653,   0.00000,   0.00000,   0.00000,-382178542.02614,   0.00000
-81074703.04948,1413425.79702,26480507.33496,  -0.00037,   0.00016,   0.00034,93772864.57164,   0.00000,274640135.82653,   0.00000,   0.00000,   0.00000,-380867271.25489,   0.00000
-81938740.72751,1628186.60717,27029895.45394,  -0.00038,   0.00017,   0.00035,95088724.50849,   0.00000,274640135.82653,   0.00000,   0.00000,   0.00000,-379551411.31804,   0.00000
-82760325.68727,1875411.26071,27579283.57292,  -0.00038,   0.00017,   0.00036,96383862.59732,   0.00000,274640135.82653,   0.00000,   0.00000,   0.00000,-378256273.22921,   0.00000
-83589402.30318,2105155.38319,28133666.12935,  -0.00038,   0.00017,   0.00037,97683663.15030,   0.00000,274640135.82653,   0.00000,   0.00000,   0.00000,-376956472.67623,   0.00000
-84393506.73188,2359871.69290,28693043.12322,  -0.00039,   0.00018,   0.00037,98979103.81250,   0.00000,274640135.82653,   0.00000,   0.00000,   0.00000,-375661032.01403,   0.00000
-85170141.75462,2612090.78389,29252420.11709,  -0.00039,   0.00018,   0.00038,100251486.04996,   0.00000,274640135.82653,   0.00000,   0.00000,   0.00000,-374388649.77656,   0.00000
-85946776.77736,2864309.87488,29816791.54841,  -0.00040,   0.00018,   0.00039,101530064.93467,   0.00000,274640135.82653,   0.00000,   0.00000,   0.00000,-373110070.89186,   0.00000
-86705931.26905,3124020.62203,30381162.97973,  -0.00040,   0.00018,   0.00039,102798805.10697,   0.00000,274640135.82653,   0.00000,   0.00000,   0.00000,-371841330.71956,   0.00000
-87447605.22968,3391223.02536,30950528.84849,  -0.00040,   0.00019,   0.00040,104062212.61526,   0.00000,274640135.82653,   0.00000,   0.00000,   0.00000,-370577923.21126,   0.00000
-88179290.31541,3648436.55379,31524889.15470,  -0.00041,   0.00019,   0.00041,105318900.41460,   0.00000,274640135.82653,   0.00000,   0.00000,   0.00000,-369321235.41193,   0.00000
-88886003.21392,3930622.26945,32104243.89836,  -0.00041,   0.00019,   0.00042,106572023.02340,   0.00000,274640135.82653,   0.00000,   0.00000,   0.00000,-368068112.80313,   0.00000
-89582727.23754,4202819.11022,32683598.64201,  -0.00042,   0.00019,   0.00042,107814106.52760,   0.00000,274640135.82653,   0.00000,   0.00000,   0.00000,-366826029.29893,   0.00000
-90261970.73010,4482507.60715,33267947.82311,  -0.00042,   0.00020,   0.00043,109051296.47119,   0.00000,274640135.82653,   0.00000,   0.00000,   0.00000,-365588839.35534,   0.00000
-90923733.69160,4769687.76026,33852297.00421,  -0.00042,   0.00020,   0.00044,110279132.78060,   0.00000,274640135.82653,   0.00000,   0.00000,   0.00000,-364361003.04593,   0.00000
-91568016.12204,5064359.56953,34441640.62276,  -0.00043,   0.00020,   0.00045,111502298.18012,   0.00000,274640135.82653,   0.00000,   0.00000,   0.00000,-363137837.64641,   0.00000
-92194818.02143,5366523.03497,35035978.67875,  -0.00043,   0.00020,   0.00046,112720934.43562,   0.00000,274640135.82653,   0.00000,   0.00000,   0.00000,-361919201.39091,   0.00000
-92804139.38975,5676178.15658,35635311.17218,  -0.00043,   0.00021,   0.00046,113935184.74202,   0.00000,274640135.82653,   0.00000,   0.00000,   0.00000,-360704951.08451,   0.00000
-93420952.41425,5968352.74713,36234643.66562,  -0.00044,   0.00021,   0.00047,115149958.69388,   0.00000,274640135.82653,   0.00000,   0.00000,   0.00000,-359490177.13265,   0.00000
-94002804.37663,6275510.65001,36833976.15905,  -0.00044,   0.00021,   0.00048,116344532.59024,   0.00000,274640135.82653,   0.00000,   0.00000,   0.00000,-358295603.23629,   0.00000
-94584656.33900,6582668.55290,37438303.08993,  -0.00044,   0.00021,   0.00049,117546109.24091,   0.00000,274640135.82653,   0.00000,   0.00000,   0.00000,-357094026.58562,   0.00000
-95131547.23926,6904809.76812,38047624.45826,  -0.00045,   0.00022,   0.00049,118732548.59327,   0.00000,274640135.82653,   0.00000,   0.00000,   0.00000,-355907587.23325,   0.00000
-95685929.79569,7209470.45228,38661940.26403,  -0.00045,   0.00022,   0.00050,119924373.60090,   0.00000,274640135.82653,   0.00000,   0.00000,   0.00000,-354715762.22563,   0.00000
-96197859.63383,7546594.97984,39276256.06980,  -0.00045,   0.00022,   0.00051,121098383.35455,   0.00000,274640135.82653,   0.00000,   0.00000,   0.00000,-353541752.47198,   0.00000
-96717281.12814,7866238.97634,39895566.31302,  -0.00046,   0.00022,   0.00052,122277880.52325,   0.00000,274640135.82653,   0.00000,   0.00000,   0.00000,-352362255.30328,   0.00000
-97219222.09140,8193374.62901,40514876.55624,  -0.00046,   0.00023,   0.00053,123448887.02092,   0.00000,274640135.82653,   0.00000,   0.00000,   0.00000,-351191248.80561,   0.00000
-97711174.17976,8510521.40678,41139181.23690,  -0.00046,   0.00023,   0.00053,124614494.63151,   0.00000,274640135.82653,   0.00000,   0.00000,   0.00000,-350025641.19501,   0.00000
-98160673.54983,8860132.02795,41768480.35500,  -0.00046,   0.00023,   0.00054,125767858.18489,   0.00000,274640135.82653,   0.00000,   0.00000,   0.00000,-348872277.64164,   0.00000
-98617664.57608,9192262.11807,42397779.47311,  -0.00047,   0.00023,   0.00055,126921928.69750,   0.00000,274640135.82653,   0.00000,   0.00000,   0.00000,-347718207.12903,   0.00000
-99057175.07126,9531883.86435,43032073.02866,  -0.00047,   0.00024,   0.00056,128072870.50443,   0.00000,274640135.82653,   0.00000,   0.00000,   0.00000,-346567265.32210,   0.00000
-99496685.56645,9871505.61063,43666366.58422,  -0.00047,   0.00024,   0.00057,129226444.13408,   0.00000,274640135.82653,   0.00000,   0.00000,   0.00000,-345413691.69245,   0.00000
-99901234.99952,10226110.66924,44305654.57721,  -0.00047,   0.00024,   0.00058,130366423.06014,   0.00000,274640135.82653,   0.00000,   0.00000,   0.00000,-344273712.76639,   0.00000
-100295795.55770,10570726.85297,44949937.00766,  -0.00048,   0.00024,   0.00058,131501622.96744,   0.00000,274640135.82653,   0.00000,   0.00000,   0.00000,-343138512.85909,   0.00000
-100672875.58482,10922834.69286,45594219.43810,  -0.00048,   0.00025,   0.00059,132629061.34336,   0.00000,274640135.82653,   0.00000,   0.00000,   0.00000,-342011074.48317,   0.00000
-101049955.61194,11274942.53275,46243496.30599,  -0.00048,   0.00025,   0.00060,133764468.94658,   0.00000,274640135.82653,   0.00000,   0.00000,   0.00000,-340875666.87995,   0.00000
-101392074.57694,11642033.68498,46897767.61132,  -0.00048,   0.00025,   0.00061,134886995.30989,   0.00000,274640135.82653,   0.00000,   0.00000,   0.00000,-339753140.51664,   0.00000
-101741685.19811,11991644.30615,47552038.91666,  -0.00049,   0.00025,   0.00062,136010328.12075,   0.00000,274640135.82653,   0.00000,   0.00000,   0.00000,-338629807.70578,   0.00000
-102073815.28822,12348746.58349,48206310.22199,  -0.00049,   0.00026,   0.00063,137126160.97280,   0.00000,274640135.82653,   0.00000,   0.00000,   0.00000,-337513974.85373,   0.00000
-102370984.31622,12720832.17317,48865575.96477,  -0.00049,   0.00026,   0.00064,138229575.90561,   0.00000,274640135.82653,   0.00000,   0.00000,   0.00000,-336410559.92092,   0.00000
-102668153.34421,13092917.76284,49529836.14499,  -0.00049,   0.00026,   0.00064,139341357.46756,   0.00000,274640135.82653,   0.00000,   0.00000,   0.00000,-335298778.35896,   0.00000
-102955333.49732,13455014.47763,50199090.76266,  -0.00049,   0.00026,   0.00065,140449100.22170,   0.00000,274640135.82653,   0.00000,   0.00000,   0.00000,-334191035.60482,   0.00000
-103225033.11936,13824602.84858,50863350.94289,  -0.00050,   0.00026,   0.00066,141544387.38692,   0.00000,274640135.82653,   0.00000,   0.00000,   0.00000,-333095748.43961,   0.00000
-103477252.21035,14201682.87570,51537599.99800,  -0.00050,   0.00027,   0.00067,142643448.08966,   0.00000,274640135.82653,   0.00000,   0.00000,   0.00000,-331996687.73687,   0.00000
-103719482.42645,14568774.02793,52211849.05312,  -0.00050,   0.00027,   0.00068,143733355.41164,   0.00000,274640135.82653,   0.00000,   0.00000,   0.00000,-330906780.41489,   0.00000
-103954220.98638,14953345.71121,52891092.54568,  -0.00050,   0.00027,   0.00069,144834212.20630,   0.00000,274640135.82653,   0.00000,   0.00000,   0.00000,-329805923.62023,   0.00000
-104161490.14036,15335420.17578,53570336.03824,  -0.00050,   0.00027,   0.00070,145916051.43854,   0.00000,274640135.82653,   0.00000,   0.00000,   0.00000,-328724084.38799,   0.00000
-104358770.41945,15707505.76545,54254573.96824,  -0.00051,   0.00027,   0.00071,146994459.34557,   0.00000,274640135.82653,   0.00000,   0.00000,   0.00000,-327645676.48096,   0.00000
-104548559.04237,16097071.88619,54938811.89825,  -0.00051,   0.00028,   0.00071,148078566.13980,   0.00000,274640135.82653,   0.00000,   0.00000,   0.00000,-326561569.68673,   0.00000
-104728358.79040,16476649.13203,55628044.26570,  -0.00051,   0.00028,   0.00072,149159376.00430,   0.00000,274640135.82653,   0.00000,   0.00000,   0.00000,-325480759.82223,   0.00000
-104873197.47631,16871209.69021,56317276.63315,  -0.00051,   0.00028,   0.00073,150224065.69171,   0.00000,274640135.82653,   0.00000,   0.00000,   0.00000,-324416070.13482,   0.00000
-105025527.81839,17248289.71733,57011503.43805,  -0.00051,   0.00028,   0.00074,151295440.43371,   0.00000,274640135.82653,   0.00000,   0.00000,   0.00000,-323344695.39282,   0.00000
-105160377.62942,17632861.40062,57710724.68039,  -0.00051,   0.00029,   0.00075,152366283.72877,   0.00000,274640135.82653,   0.00000,   0.00000,   0.00000,-322273852.09776,   0.00000
-105295227.44044,18017433.08390,58409945.92273,  -0.00051,   0.00029,   0.00076,153440633.07748,   0.00000,274640135.82653,   0.00000,   0.00000,   0.00000,-321199502.74905,   0.00000
-105395116.18934,18416988.07953,59109167.16507,  -0.00052,   0.00029,   0.00077,154499377.00143,   0.00000,274640135.82653,   0.00000,   0.00000,   0.00000,-320140758.82510,   0.00000
-105485016.06336,18806554.20026,59813382.84486,  -0.00052,   0.00029,   0.00078,155555479.07008,   0.00000,274640135.82653,   0.00000,   0.00000,   0.00000,-319084656.75645,   0.00000
-105574915.93737,19196120.32099,60522592.96209,  -0.00052,   0.00029,   0.00079,156620993.08949,   0.00000,274640135.82653,   0.00000,   0.00000,   0.00000,-318019142.73704,   0.00000
-105637346.40544,19583189.22300,61231803.07932,  -0.00052,   0.00030,   0.00080,157668854.00876,   0.00000,274640135.82653,   0.00000,   0.00000,   0.00000,-316971281.81777,   0.00000
-105692285.21734,19987738.65607,61946007.63400,  -0.00052,   0.00030,   0.00081,158728832.32516,   0.00000,274640135.82653,   0.00000,   0.00000,   0.00000,-315911303.50137,   0.00000
-105737235.15435,20382299.21425,62660212.18867,  -0.00052,   0.00030,   0.00081,159780710.84752,   0.00000,274640135.82653,   0.00000,   0.00000,   0.00000,-314859424.97901,   0.00000
-105772196.21646,20766870.89754,63379411.18080,  -0.00052,   0.00030,   0.00082,160830430.10444,   0.00000,274640135.82653,   0.00000,   0.00000,   0.00000,-313809705.72209,   0.00000
-105782185.09135,21176414.76805,64098610.17292,  -0.00052,   0.00030,   0.00083,161877404.63077,   0.00000,274640135.82653,   0.00000,   0.00000,   0.00000,-312762731.19576,   0.00000
-105782185.09135,21575969.76368,64822803.60249,  -0.00052,   0.00030,   0.00084,162922478.44196,   0.00000,274640135.82653,   0.00000,   0.00000,   0.00000,-311717657.38457,   0.00000
-105772196.21646,21965535.88441,65546997.03206,  -0.00052,   0.00031,   0.00085,163959786.80905,   0.00000,274640135.82653,   0.00000,   0.00000,   0.00000,-310680349.01748,   0.00000
-105754715.68541,22372582.53620,66276184.89907,  -0.00052,   0.00031,   0.00086,165009686.07518,   0.00000,274640135.82653,   0.00000,   0.00000,   0.00000,-309630449.75135,   0.00000
-105727246.27946,22769640.31310,67005372.76608,  -0.00053,   0.00031,   0.00087,166051914.87444,   0.00000,274640135.82653,   0.00000,   0.00000,   0.00000,-308588220.95209,   0.00000
-105672307.46756,23164200.87128,67739555.07054,  -0.00053,   0.00031,   0.00088,167083731.36753,   0.00000,274640135.82653,   0.00000,   0.00000,   0.00000,-307556404.45900,   0.00000
-105617368.65566,23558761.42946,68473737.37500,  -0.00053,   0.00031,   0.00089,168119648.83113,   0.00000,274640135.82653,   0.00000,   0.00000,   0.00000,-306520486.99540,   0.00000
-105544949.31270,23960813.64380,69212914.11690,  -0.00053,   0.00031,   0.00090,169156975.08256,   0.00000,274640135.82653,   0.00000,   0.00000,   0.00000,-305483160.74397,   0.00000
-105472529.96975,24362865.85815,69952090.85881,  -0.00053,   0.00032,   0.00091,170198419.37271,   0.00000,274640135.82653,   0.00000,   0.00000,   0.00000,-304441716.45382,   0.00000
-105372641.22084,24762420.85377,70696262.03815,  -0.00053,   0.00032,   0.00092,171230070.63972,   0.00000,274640135.82653,   0.00000,   0.00000,   0.00000,-303410065.18681,   0.00000
-105272752.47193,25161975.84940,71440433.21750,  -0.00053,   0.00032,   0.00093,172265940.89336,   0.00000,274640135.82653,   0.00000,   0.00000,   0.00000,-302374194.93317,   0.00000
-105145394.31708,25559033.62630,72189598.83430,  -0.00053,   0.00032,   0.00094,173292375.35038,   0.00000,274640135.82653,   0.00000,   0.00000,   0.00000,-301347760.47615,   0.00000
-105018036.16222,25956091.40320,72938764.45109,  -0.00053,   0.00032,   0.00095,174323132.21391,   0.00000,274640135.82653,   0.00000,   0.00000,   0.00000,-300317003.61262,   0.00000
-104873197.47631,26360640.83627,73687930.06789,  -0.00053,   0.00032,   0.00096,175349732.64678,   0.00000,274640135.82653,   0.00000,   0.00000,   0.00000,-299290403.17975,   0.00000
-104718369.91551,26755201.39445,74442090.12213,  -0.00053,   0.00033,   0.00097,176375772.77353,   0.00000,274640135.82653,   0.00000,   0.00000,   0.00000,-298264363.05300,   0.00000
-104563542.35470,27149761.95263,75201244.61381,  -0.00053,   0.00033,   0.00098,177412515.96801,   0.00000,274640135.82653,   0.00000,   0.00000,   0.00000,-297227619.85852,   0.00000
-104373753.73178,27559305.82314,75960399.10550,  -0.00053,   0.00033,   0.00099,178437133.75113,   0.00000,274640135.82653,   0.00000,   0.00000,   0.00000,-296203002.07540,   0.00000
-104191456.76503,27951369.16260,76719553.59718,  -0.00053,   0.00033,   0.00100,179463373.10148,   0.00000,274640135.82653,   0.00000,   0.00000,   0.00000,-295176762.72505,   0.00000
-103991679.26722,28350924.15822,77483702.52631,  -0.00053,   0.00033,   0.00101,180492318.23263,   0.00000,274640135.82653,   0.00000,   0.00000,   0.00000,-294147817.59390,   0.00000
-103781912.89451,28740490.27895,78247851.45544,  -0.00053,   0.00033,   0.00102,181514801.20468,   0.00000,274640135.82653,   0.00000,   0.00000,   0.00000,-293125334.62185,   0.00000
-103554665.99075,29137548.05585,79016994.82202,  -0.00053,   0.00033,   0.00103,182540272.33459,   0.00000,274640135.82653,   0.00000,   0.00000,   0.00000,-292099863.49194,   0.00000
-103327419.08699,29534605.83275,79786138.18859,  -0.00053,   0.00034,   0.00104,183570331.51485,   0.00000,274640135.82653,   0.00000,   0.00000,   0.00000,-291069804.31168,   0.00000
-103072702.77728,29929166.39093,80560275.99261,  -0.00053,   0.00034,   0.00105,184592771.62032,   0.00000,274640135.82653,   0.00000,   0.00000,   0.00000,-290047364.20621,   0.00000
-102817986.46757,30323726.94911,81334413.79663,  -0.00053,   0.00034,   0.00106,185619912.47535,   0.00000,274640135.82653,   0.00000,   0.00000,   0.00000,-289020223.35118,   0.00000
-102545789.62680,30725779.16346,82108551.60065,  -0.00053,   0.00034,   0.00107,186643924.35725,   0.00000,274640135.82653,   0.00000,   0.00000,   0.00000,-287996211.46928,   0.00000
-102263603.91114,31117842.50291,82887683.84212,  -0.00053,   0.00034,   0.00108,187668569.35926,   0.00000,274640135.82653,   0.00000,   0.00000,   0.00000,-286971566.46727,   0.00000
-101988909.85165,31492425.31131,83666816.08359,  -0.00053,   0.00034,   0.00109,188694984.17154,   0.00000,274640135.82653,   0.00000,   0.00000,   0.00000,-285945151.65499,   0.00000
-101689243.60494,31891980.30693,84450942.76250,  -0.00052,   0.00034,   0.00110,189728113.96243,   0.00000,274640135.82653,   0.00000,   0.00000,   0.00000,-284912021.86410,   0.00000
