# sigma_xx, sigma_yy, sigma_xy, epsilon_xx, epsilon_yy, epsilon_xy, vonMises, epsPlastic, hardening, epsilonP__xx, epsilonP__yy, epsilonP__xy, yieldValue, iteration
-31670031.79957,-25900520.77560,817098.27973,  -0.00009,  -0.00006,   0.00001,28893002.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-445747568.00000,   0.00000
-35187540.24770,-28760364.75467,886850.57191,  -0.00010,  -0.00006,   0.00001,32141186.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-442499392.00000,   0.00000
-38705048.69582,-31620208.73373,956602.86408,  -0.00011,  -0.00007,   0.00001,35385640.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-439254944.00000,   0.00000
-42205119.07090,-34472579.25293,1026355.15625,  -0.00012,  -0.00007,   0.00001,38616408.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-436024160.00000,   0.00000
-45715154.05915,-37314985.15895,1086142.83526,  -0.00014,  -0.00008,   0.00001,41851752.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-432788832.00000,   0.00000
-49207750.97435,-40149917.60510,1145930.51426,  -0.00015,  -0.00009,   0.00001,45075204.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-429565376.00000,   0.00000
-52717785.96260,-42992323.51113,1200735.88668,  -0.00016,  -0.00009,   0.00002,48312452.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-426328128.00000,   0.00000
-56202909.41793,-45809817.88424,1255541.25910,  -0.00017,  -0.00010,   0.00002,51523588.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-423116992.00000,   0.00000
-59695506.33313,-48644750.33039,1305364.32494,  -0.00018,  -0.00010,   0.00002,54742644.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-419897936.00000,   0.00000
-63180629.78846,-51462244.70350,1350205.08419,  -0.00019,  -0.00011,   0.00002,57948764.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-416691808.00000,   0.00000
-66675717.85696,-54269774.46344,1390063.53686,  -0.00020,  -0.00012,   0.00002,61157124.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-413483456.00000,   0.00000
-70160841.31229,-57087268.83654,1429921.98953,  -0.00021,  -0.00012,   0.00002,64363756.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-410276816.00000,   0.00000
-73638491.30774,-59887325.13661,1464798.13562,  -0.00022,  -0.00013,   0.00002,67562008.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-407078560.00000,   0.00000
-77091229.77028,-62662469.90375,1494691.97512,  -0.00023,  -0.00013,   0.00002,70738560.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-403902016.00000,   0.00000
-80568879.76573,-65462526.20382,1524585.81463,  -0.00024,  -0.00014,   0.00002,73942392.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-400698176.00000,   0.00000
-84039056.30131,-68245144.43084,1544515.04096,  -0.00025,  -0.00015,   0.00002,77136208.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-397504368.00000,   0.00000
-87491794.76384,-71020289.19799,1569426.57388,  -0.00026,  -0.00015,   0.00002,80316184.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-394324384.00000,   0.00000
-90954497.83955,-73785469.35196,1584373.49363,  -0.00027,  -0.00016,   0.00002,83496616.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-391143968.00000,   0.00000
-94399762.84221,-76543176.04607,1599320.41338,  -0.00028,  -0.00016,   0.00002,86659736.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-387980832.00000,   0.00000
-97845027.84487,-79300882.74017,1609285.02655,  -0.00029,  -0.00017,   0.00002,89818448.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-384822128.00000,   0.00000
-101282819.38765,-82041151.36123,1614267.33313,  -0.00030,  -0.00018,   0.00002,92962040.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-381678528.00000,   0.00000
-104720610.93043,-84781419.98229,1619249.63972,  -0.00031,  -0.00018,   0.00002,96102184.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-378538400.00000,   0.00000
-108140964.40017,-87514215.14347,1619249.63972,  -0.00032,  -0.00019,   0.00002,99226176.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-375414400.00000,   0.00000
-111578755.94296,-90254483.76453,1614267.33313,  -0.00033,  -0.00019,   0.00002,102362952.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-372277632.00000,   0.00000
-114984162.49295,-92952402.77963,1609285.02655,  -0.00034,  -0.00020,   0.00002,105465488.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-369175088.00000,   0.00000
-118397042.50281,-95667759.86777,1599320.41338,  -0.00035,  -0.00020,   0.00002,108580728.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-366059840.00000,   0.00000
-121802449.05280,-98365678.88287,1584373.49363,  -0.00036,  -0.00021,   0.00002,111688048.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-362952528.00000,   0.00000
-125207855.60279,-101063597.89796,1569426.57388,  -0.00037,  -0.00022,   0.00002,114798840.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-359841728.00000,   0.00000
-128605788.69290,-103744078.84002,1549497.34754,  -0.00038,  -0.00022,   0.00002,117901920.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-356738656.00000,   0.00000
-131993757.16985,-106434524.39524,1524585.81463,  -0.00039,  -0.00023,   0.00002,121004352.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-353636224.00000,   0.00000
-135366778.72705,-109090093.80438,1494691.97512,  -0.00040,  -0.00023,   0.00002,124086832.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-350553744.00000,   0.00000
-138739800.28424,-111745663.21351,1464798.13562,  -0.00041,  -0.00024,   0.00002,127169720.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-347470848.00000,   0.00000
-142112821.84144,-114401232.62265,1429921.98953,  -0.00042,  -0.00024,   0.00002,130251696.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-344388880.00000,   0.00000
-145468405.32559,-117049328.57191,1395045.84345,  -0.00043,  -0.00025,   0.00002,133318032.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-341322544.00000,   0.00000
-148816515.34986,-119679986.44813,1350205.08419,  -0.00044,  -0.00025,   0.00002,136370752.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-338269824.00000,   0.00000
-152157151.91426,-122293206.25130,1305364.32494,  -0.00045,  -0.00026,   0.00002,139409840.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-335230736.00000,   0.00000
-155497788.47867,-124906426.05447,1260523.56569,  -0.00046,  -0.00027,   0.00002,142446064.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-332194512.00000,   0.00000
-158838425.04307,-127519645.85765,1210700.49985,  -0.00047,  -0.00027,   0.00002,145479632.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-329160944.00000,   0.00000
-162154150.07455,-130107954.12790,1155895.12743,  -0.00048,  -0.00028,   0.00002,148487072.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-326153504.00000,   0.00000
-165469875.10603,-132696262.39816,1096107.44842,  -0.00049,  -0.00028,   0.00001,151494016.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-323146560.00000,   0.00000
-168778126.67764,-135267132.59537,1036319.76942,  -0.00050,  -0.00029,   0.00001,154491248.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-320149328.00000,   0.00000
-172068940.17620,-137830529.33271,971549.78383,  -0.00051,  -0.00029,   0.00001,157476672.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-317163904.00000,   0.00000
-175359753.67476,-140393926.07004,901797.49166,  -0.00052,  -0.00030,   0.00001,160465312.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-314175264.00000,   0.00000
-178643093.71345,-142939884.73434,832045.19949,  -0.00053,  -0.00030,   0.00001,163447088.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-311193488.00000,   0.00000
-181918960.29226,-145468405.32559,757310.60073,  -0.00054,  -0.00031,   0.00001,166421952.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-308218624.00000,   0.00000
-185177388.79803,-147989452.45696,677593.69539,  -0.00055,  -0.00031,   0.00001,169385664.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-305254912.00000,   0.00000
-188435817.30380,-150510499.58834,597876.79005,  -0.00056,  -0.00032,   0.00001,172351088.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-302289488.00000,   0.00000
-191686772.34969,-153014108.64667,513177.57813,  -0.00057,  -0.00032,   0.00001,175306304.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-299334272.00000,   0.00000
-194920289.32254,-155510244.24512,428478.36620,  -0.00058,  -0.00033,   0.00001,178247632.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-296392944.00000,   0.00000
-198146332.83552,-157988941.77054,333814.54111,  -0.00059,  -0.00033,   0.00000,181177984.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-293462592.00000,   0.00000
-201372376.34849,-160467639.29595,239150.71602,  -0.00060,  -0.00034,   0.00000,184107056.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-290533520.00000,   0.00000
-204573508.32855,-162921425.28844,144486.89093,  -0.00061,  -0.00034,   0.00000,187007152.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-287633424.00000,   0.00000
-207774640.30860,-165375211.28094,44840.75925,  -0.00062,  -0.00035,   0.00000,189899216.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-284741360.00000,   0.00000
-210968298.82878,-167811559.20039,-59787.67900,  -0.00063,  -0.00035,  -0.00000,192775552.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-281865024.00000,   0.00000
-214137045.81605,-170222995.58692,-164416.11726,  -0.00064,  -0.00036,  -0.00000,195651456.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-278989120.00000,   0.00000
-217313266.26318,-172651870.04650,-279009.16869,  -0.00065,  -0.00036,  -0.00000,198664752.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-275975824.00000,   0.00000
-220474539.79057,-175045868.35999,-388619.91353,  -0.00066,  -0.00037,  -0.00001,201751952.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-272888624.00000,   0.00000
-223625848.70479,-177449831.28664,-508195.27154,  -0.00067,  -0.00037,  -0.00001,204607200.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-270033376.00000,   0.00000
-226762210.69925,-179818918.06721,-627770.62955,  -0.00068,  -0.00038,  -0.00001,207350224.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-267290352.00000,   0.00000
-229898572.69372,-182188004.84778,-747345.98756,  -0.00069,  -0.00038,  -0.00001,210117456.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-264523120.00000,   0.00000
-233017496.61515,-184549618.16848,-871903.65216,  -0.00070,  -0.00039,  -0.00001,212903312.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-261737264.00000,   0.00000
-236128947.07669,-186893793.41613,-1001443.62333,  -0.00071,  -0.00039,  -0.00001,215697344.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-258943232.00000,   0.00000
-239240397.53824,-189237968.66378,-1135965.90109,  -0.00072,  -0.00039,  -0.00001,218498288.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-256142288.00000,   0.00000
-242326936.46687,-191557232.37852,-1270488.17885,  -0.00073,  -0.00040,  -0.00002,221274672.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-253365904.00000,   0.00000
-245396037.32246,-193869022.63337,-1409992.76320,  -0.00074,  -0.00040,  -0.00002,224035840.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-250604736.00000,   0.00000
-248475102.79121,-196170848.27506,-1549497.34754,  -0.00075,  -0.00041,  -0.00002,226804768.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-247835808.00000,   0.00000
-251529256.72705,-198447762.38383,-1693984.23847,  -0.00076,  -0.00041,  -0.00002,229558256.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-245082320.00000,   0.00000
-254565972.58984,-200717203.03273,-1838471.12940,  -0.00077,  -0.00042,  -0.00002,232304304.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-242336272.00000,   0.00000
-257595214.99276,-202969205.60858,-1987940.32691,  -0.00078,  -0.00042,  -0.00003,235042880.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-239597696.00000,   0.00000
-260624457.39567,-205221208.18444,-2142391.83101,  -0.00079,  -0.00043,  -0.00003,237782656.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-236857920.00000,   0.00000
-263636261.72555,-207465737.30041,-2296843.33511,  -0.00079,  -0.00043,  -0.00003,240508848.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-234131728.00000,   0.00000
-266640592.59554,-209692828.34335,-2456277.14579,  -0.00080,  -0.00043,  -0.00003,243224576.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-231416000.00000,   0.00000
-269620011.93262,-211895007.85336,-2620693.26305,  -0.00081,  -0.00044,  -0.00003,245915648.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-228724928.00000,   0.00000
-272599431.26970,-214097187.36338,-2785109.38031,  -0.00082,  -0.00044,  -0.00004,248606128.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-226034448.00000,   0.00000
-275571377.14691,-216281928.80035,-2949525.49758,  -0.00083,  -0.00045,  -0.00004,251284896.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-223355680.00000,   0.00000
-278518411.49119,-218441758.70440,-3123906.22801,  -0.00084,  -0.00045,  -0.00004,253937776.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-220702800.00000,   0.00000
-281465445.83548,-220601588.60845,-3298286.95844,  -0.00085,  -0.00045,  -0.00004,256588352.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-218052224.00000,   0.00000
-284395042.10672,-222753945.05263,-3472667.68887,  -0.00086,  -0.00046,  -0.00005,259222112.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-215418464.00000,   0.00000
-287317164.91808,-224888863.42377,-3652030.72588,  -0.00087,  -0.00046,  -0.00005,261842208.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-212798368.00000,   0.00000
-290214376.19653,-226998870.26198,-3831393.76290,  -0.00088,  -0.00047,  -0.00005,264434144.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-210206432.00000,   0.00000
-293111587.47498,-229108877.10020,-4015739.10650,  -0.00089,  -0.00047,  -0.00005,267022912.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-207617664.00000,   0.00000
-296001325.29355,-231201445.86537,-4205066.75668,  -0.00090,  -0.00047,  -0.00005,269600608.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-205039968.00000,   0.00000
-298873625.03908,-233286541.17067,-4394394.40686,  -0.00090,  -0.00048,  -0.00006,272170688.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-202469888.00000,   0.00000
-301721013.25169,-235346724.94305,-4588704.36363,  -0.00091,  -0.00048,  -0.00006,274718272.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-199922304.00000,   0.00000
-304568401.46430,-237406908.71542,-4783014.32039,  -0.00092,  -0.00049,  -0.00006,277232640.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-197407936.00000,   0.00000
-307408316.21703,-239449654.41476,-4982306.58374,  -0.00093,  -0.00049,  -0.00006,279722752.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-194917824.00000,   0.00000
-310223319.43685,-241467488.58118,-5181598.84709,  -0.00094,  -0.00049,  -0.00007,282222816.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-192417760.00000,   0.00000
-313038322.65667,-243485322.74759,-5385873.41703,  -0.00095,  -0.00050,  -0.00007,284750912.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-189889664.00000,   0.00000
-315828414.34356,-245478245.38109,-5595130.29355,  -0.00096,  -0.00050,  -0.00007,287258336.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-187382240.00000,   0.00000
-318618506.03046,-247471168.01459,-5804387.17006,  -0.00097,  -0.00050,  -0.00008,289757408.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-184883168.00000,   0.00000
-321383686.18444,-249439179.11517,-6013644.04658,  -0.00098,  -0.00051,  -0.00008,292222944.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-182417632.00000,   0.00000
-324148866.33842,-251407190.21575,-6227883.22968,  -0.00098,  -0.00051,  -0.00008,294682272.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-179958304.00000,   0.00000
-326889134.95948,-253350289.78341,-6447104.71937,  -0.00099,  -0.00052,  -0.00008,297114368.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-177526208.00000,   0.00000
-329621930.12066,-255275951.27802,-6666326.20905,  -0.00100,  -0.00052,  -0.00009,299535200.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-175105376.00000,   0.00000
-332337287.20880,-257194139.31277,-6885547.69873,  -0.00101,  -0.00052,  -0.00009,301942592.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-172697984.00000,   0.00000
-335045170.83706,-259094889.27446,-7109751.49500,  -0.00102,  -0.00053,  -0.00009,304341280.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-170299296.00000,   0.00000
-337735616.39229,-260988165.77629,-7338937.59786,  -0.00103,  -0.00053,  -0.00010,306728384.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-167912192.00000,   0.00000
-340418588.48763,-262864004.20507,-7568123.70071,  -0.00104,  -0.00053,  -0.00010,309107520.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-165533056.00000,   0.00000
-343084122.50994,-264732369.17397,-7802292.11014,  -0.00104,  -0.00054,  -0.00010,311475616.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-163164960.00000,   0.00000
-345742183.07236,-266583296.06983,-8036460.51958,  -0.00105,  -0.00054,  -0.00010,313836416.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-160804160.00000,   0.00000
-348375332.10187,-268409311.43277,-8270628.92902,  -0.00106,  -0.00054,  -0.00011,316176000.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-158464576.00000,   0.00000
-351008481.13138,-270235326.79572,-8509779.64504,  -0.00107,  -0.00055,  -0.00011,318519040.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-156121536.00000,   0.00000
-353616718.62797,-272036430.62574,-8753912.66764,  -0.00108,  -0.00055,  -0.00011,320840896.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-153799680.00000,   0.00000
-356224956.12456,-273837534.45576,-8993063.38366,  -0.00109,  -0.00055,  -0.00012,323164608.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-151475968.00000,   0.00000
-358808282.08823,-275613726.75287,-9242178.71285,  -0.00110,  -0.00055,  -0.00012,325466464.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-149174112.00000,   0.00000
-361391608.05191,-277389919.04997,-9491294.04203,  -0.00110,  -0.00056,  -0.00012,327768864.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-146871712.00000,   0.00000
-363942549.02278,-279123761.74112,-9740409.37122,  -0.00111,  -0.00056,  -0.00013,330036384.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-144604192.00000,   0.00000
-366500963.45354,-280875042.50530,-9994507.00699,  -0.00112,  -0.00056,  -0.00013,332312896.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-142327680.00000,   0.00000
-369034466.35137,-282601411.73657,-10248604.64276,  -0.00113,  -0.00057,  -0.00013,334562400.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-140078176.00000,   0.00000
-371543057.71628,-284302869.43492,-10507684.58512,  -0.00114,  -0.00057,  -0.00014,336784576.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-137856000.00000,   0.00000
-374051649.08120,-286004327.13327,-10766764.52747,  -0.00114,  -0.00057,  -0.00014,339002720.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-135637856.00000,   0.00000
-376552766.98624,-287688346.75857,-11030826.77641,  -0.00115,  -0.00057,  -0.00014,341206880.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-133433696.00000,   0.00000
-379028973.35836,-289347454.85096,-11294889.02535,  -0.00116,  -0.00058,  -0.00015,343382912.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-131257664.00000,   0.00000
-381487741.65744,-290999089.48347,-11558951.27429,  -0.00117,  -0.00058,  -0.00015,345541696.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-129098880.00000,   0.00000
-383946509.95652,-292650724.11598,-11827995.82981,  -0.00118,  -0.00058,  -0.00015,347698368.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-126942208.00000,   0.00000
-386390331.33584,-294267482.60241,-12097040.38533,  -0.00118,  -0.00059,  -0.00016,349833824.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-124806752.00000,   0.00000
-388824188.10200,-295894205.70200,-12371067.24744,  -0.00119,  -0.00059,  -0.00016,351966304.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-122674272.00000,   0.00000
-391225659.87537,-297478579.19563,-12645094.10954,  -0.00120,  -0.00059,  -0.00016,354066624.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-120573952.00000,   0.00000
-393627131.64873,-299062952.68926,-12924103.27823,  -0.00121,  -0.00059,  -0.00017,356171008.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-118469568.00000,   0.00000
-396011165.34905,-300639852.72302,-13198130.14034,  -0.00122,  -0.00060,  -0.00017,358265792.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-116374784.00000,   0.00000
-398387725.58950,-302199314.68373,-13482121.61561,  -0.00122,  -0.00060,  -0.00018,360358016.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-114282560.00000,   0.00000
-400739374.29703,-303733865.11152,-13761130.78430,  -0.00123,  -0.00060,  -0.00018,362433056.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-112207520.00000,   0.00000
-403091023.00455,-305268415.53932,-14050104.56616,  -0.00124,  -0.00060,  -0.00018,364517184.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-110123392.00000,   0.00000
-405425233.63904,-306795492.50723,-14334096.04143,  -0.00125,  -0.00061,  -0.00019,366595456.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-108045120.00000,   0.00000
-407727059.28073,-308280219.86919,-14623069.82329,  -0.00125,  -0.00061,  -0.00019,368648672.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-105991904.00000,   0.00000
-410036358.38229,-309782385.30419,-14912043.60515,  -0.00126,  -0.00061,  -0.00019,370720480.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-103920096.00000,   0.00000
-412330710.56411,-311249674.59310,-15205999.69359,  -0.00127,  -0.00061,  -0.00020,372780768.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-101859808.00000,   0.00000
-414607624.67288,-312709490.42214,-15499955.78203,  -0.00128,  -0.00061,  -0.00020,374834016.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-99806560.00000,   0.00000
-416867100.70861,-314161832.79130,-15793911.87047,  -0.00128,  -0.00062,  -0.00021,376879264.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-97761312.00000,   0.00000
-419119103.28446,-315596737.08742,-16092850.26549,  -0.00129,  -0.00062,  -0.00021,378920000.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-95720576.00000,   0.00000
-421346194.32739,-317006729.85062,-16391788.66052,  -0.00130,  -0.00062,  -0.00021,380939872.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-93700704.00000,   0.00000
-423573285.37033,-318416722.61382,-16695709.36213,  -0.00131,  -0.00062,  -0.00022,382962624.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-91677952.00000,   0.00000
-425782938.34022,-319819241.91714,-16994647.75715,  -0.00131,  -0.00062,  -0.00022,384970528.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-89670048.00000,   0.00000
-427967679.77719,-321196849.68755,-17298568.45876,  -0.00132,  -0.00063,  -0.00022,386953280.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-87687296.00000,   0.00000
