# sigma_xx, sigma_yy, sigma_xy, epsilon_xx, epsilon_yy, epsilon_xy, vonMises, epsPlastic, hardening, epsilonP__xx, epsilonP__yy, epsilonP__xy, yieldValue, iteration
-3426973.29981,2113956.70984,-5055113.87136,  -0.00002,   0.00002,  -0.00007,9965818.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-464674752.00000,   0.00000
-3827443.35975,2317474.28129,-5632841.17095,  -0.00002,   0.00002,  -0.00007,11074221.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-463566352.00000,   0.00000
-4204935.62936,2530839.47716,-6204003.38758,  -0.00002,   0.00002,  -0.00008,12182469.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-462458112.00000,   0.00000
-4582427.89898,2744204.67303,-6781730.68717,  -0.00003,   0.00002,  -0.00009,13306024.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-461334560.00000,   0.00000
-4969767.79302,2934592.07857,-7359457.98675,  -0.00003,   0.00002,  -0.00010,14424781.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-460215792.00000,   0.00000
-5357107.68706,3124979.48412,-7937185.28634,  -0.00003,   0.00002,  -0.00010,15541119.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-459099456.00000,   0.00000
-5744447.58110,3315366.88966,-8514912.58592,  -0.00003,   0.00003,  -0.00011,16655695.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-457984880.00000,   0.00000
-6131787.47513,3505754.29521,-9099204.96845,  -0.00003,   0.00003,  -0.00012,17779898.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-456860672.00000,   0.00000
-6528974.99360,3673163.91043,-9683497.35099,  -0.00004,   0.00003,  -0.00013,18900970.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-455739600.00000,   0.00000
-6916314.88764,3863551.31597,-10267789.73352,  -0.00004,   0.00003,  -0.00013,20027366.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-454613216.00000,   0.00000
-7290524.61578,4040808.55562,-10858647.19901,  -0.00004,   0.00003,  -0.00014,21155288.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-453485280.00000,   0.00000
-7697559.75867,4185240.38051,-11442939.58154,  -0.00004,   0.00003,  -0.00015,22276962.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-452363616.00000,   0.00000
-8104594.90156,4329672.20541,-12033797.04703,  -0.00005,   0.00004,  -0.00016,23409698.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-451230880.00000,   0.00000
-8478804.62970,4506929.44505,-12631219.59546,  -0.00005,   0.00004,  -0.00016,24550678.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-450089904.00000,   0.00000
-8895687.39701,4628383.47963,-13222077.06094,  -0.00005,   0.00004,  -0.00017,25680104.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-448960480.00000,   0.00000
-9279744.74957,4782662.92895,-13819499.60938,  -0.00005,   0.00004,  -0.00018,26817152.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-447823424.00000,   0.00000
-9673649.72656,4913964.58794,-14410357.07486,  -0.00005,   0.00004,  -0.00019,27939576.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-446700992.00000,   0.00000
-10090532.49388,5035418.62251,-15014344.70625,  -0.00006,   0.00004,  -0.00020,29087674.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-445552896.00000,   0.00000
-10484437.47087,5166720.28151,-15611767.25468,  -0.00006,   0.00004,  -0.00020,30218578.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-444422000.00000,   0.00000
-10888190.07228,5275044.15018,-16209189.80311,  -0.00006,   0.00005,  -0.00021,31344666.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-443295904.00000,   0.00000
-11314920.46402,5373520.39443,-16813177.43450,  -0.00006,   0.00005,  -0.00022,32486120.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-442154464.00000,   0.00000
-11718673.06543,5481844.26310,-17417165.06588,  -0.00006,   0.00005,  -0.00023,33620628.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-441019952.00000,   0.00000
-12122425.66685,5590168.13177,-18021152.69726,  -0.00007,   0.00005,  -0.00023,34754576.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-439886000.00000,   0.00000
-12536025.89269,5675514.21012,-18625140.32865,  -0.00007,   0.00005,  -0.00024,35884252.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-438756320.00000,   0.00000
-12949626.11853,5760860.28847,-19235693.04298,  -0.00007,   0.00005,  -0.00025,37024016.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-437616560.00000,   0.00000
-13373073.96879,5823228.57649,-19839680.67437,  -0.00007,   0.00005,  -0.00026,38150140.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-436490432.00000,   0.00000
-13796521.81905,5885596.86452,-20450233.38870,  -0.00007,   0.00005,  -0.00027,39287012.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-435353568.00000,   0.00000
-14219969.66932,5947965.15254,-21060786.10303,  -0.00008,   0.00005,  -0.00027,40424752.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-434215824.00000,   0.00000
-14643417.51958,6010333.44056,-21671338.81737,  -0.00008,   0.00006,  -0.00028,41563516.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-433077056.00000,   0.00000
-15076712.99427,6049723.93826,-22281891.53170,  -0.00008,   0.00006,  -0.00029,42700492.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-431940080.00000,   0.00000
-15510008.46896,6089114.43596,-22899009.32898,  -0.00008,   0.00006,  -0.00030,43849256.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-430791328.00000,   0.00000
-15943303.94365,6128504.93366,-23509562.04332,  -0.00008,   0.00006,  -0.00031,44989804.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-429650768.00000,   0.00000
-16386447.04276,6144917.64103,-24126679.84060,  -0.00009,   0.00006,  -0.00031,46139404.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-428501168.00000,   0.00000
-16829590.14187,6161330.34841,-24743797.63788,  -0.00009,   0.00006,  -0.00032,47291244.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-427349328.00000,   0.00000
-17272733.24098,6177743.05578,-25360915.43517,  -0.00009,   0.00006,  -0.00033,48445216.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-426195360.00000,   0.00000
-17702746.17420,6181025.59726,-25978033.23245,  -0.00009,   0.00006,  -0.00034,49591796.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-425048784.00000,   0.00000
-18145889.27331,6197438.30463,-26595151.02973,  -0.00009,   0.00006,  -0.00035,50749924.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-423890656.00000,   0.00000
-18608727.62127,6167895.43136,-27218833.90997,  -0.00010,   0.00006,  -0.00035,51914516.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-422726064.00000,   0.00000
-19061718.34481,6161330.34841,-27835951.70725,  -0.00010,   0.00007,  -0.00036,53073320.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-421567264.00000,   0.00000
-19534404.31720,6108809.68481,-28459634.58748,  -0.00010,   0.00007,  -0.00037,54238476.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-420402096.00000,   0.00000
-19974264.87484,6089114.43596,-29083317.46772,  -0.00010,   0.00007,  -0.00038,55400712.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-419239872.00000,   0.00000
-20446950.84722,6036593.77236,-29700435.26500,  -0.00010,   0.00007,  -0.00039,56557592.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-418082976.00000,   0.00000
-20919636.81961,5984073.10876,-30324118.14523,  -0.00011,   0.00007,  -0.00039,57725372.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-416915200.00000,   0.00000
-21392322.79200,5931552.44517,-30947801.02547,  -0.00011,   0.00007,  -0.00040,58893296.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-415747280.00000,   0.00000
-21851878.59849,5865901.61567,-31578048.98865,  -0.00011,   0.00007,  -0.00041,60062148.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-414578432.00000,   0.00000
-22334412.19530,5790403.16174,-32201731.86888,  -0.00011,   0.00007,  -0.00042,61226936.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-413413632.00000,   0.00000
-22826793.41653,5691926.91750,-32825414.74912,  -0.00011,   0.00007,  -0.00043,62388608.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-412251968.00000,   0.00000
-23309327.01335,5616428.46357,-33449097.62935,  -0.00012,   0.00007,  -0.00043,63551524.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-411089056.00000,   0.00000
-23811555.85901,5494974.42900,-34079345.59253,  -0.00012,   0.00007,  -0.00044,64719016.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-409921568.00000,   0.00000
-24280959.28992,5406345.80918,-34703028.47276,  -0.00012,   0.00007,  -0.00045,65870056.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-408770528.00000,   0.00000
-24783188.13558,5284891.77461,-35333276.43595,  -0.00012,   0.00007,  -0.00046,67034488.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-407606080.00000,   0.00000
-25295264.60567,5140459.94971,-35956959.31618,  -0.00013,   0.00007,  -0.00047,68184816.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-406455760.00000,   0.00000
-25797493.45133,5019005.91514,-36587207.27936,  -0.00013,   0.00007,  -0.00048,69345744.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-405294832.00000,   0.00000
-26309569.92142,4874574.09024,-37217455.24255,  -0.00013,   0.00007,  -0.00048,70502848.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-404137728.00000,   0.00000
-26831494.01593,4707164.47502,-37847703.20573,  -0.00013,   0.00007,  -0.00049,71656384.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-402984192.00000,   0.00000
-27353418.11044,4539754.85980,-38471386.08596,  -0.00013,   0.00007,  -0.00050,72798104.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-401842464.00000,   0.00000
-27852364.41462,4382192.86901,-39101634.04915,  -0.00014,   0.00007,  -0.00051,73941912.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-400698656.00000,   0.00000
-28384136.13356,4191805.46346,-39731882.01233,  -0.00014,   0.00007,  -0.00052,75089392.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-399551184.00000,   0.00000
-28915907.85250,4001418.05792,-40362129.97551,  -0.00014,   0.00007,  -0.00052,76235880.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-398404704.00000,   0.00000
-29447679.57143,3811030.65237,-40992377.93870,  -0.00014,   0.00007,  -0.00053,77381536.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-397259040.00000,   0.00000
-29989298.91479,3597665.45650,-41622625.90188,  -0.00014,   0.00007,  -0.00054,78525072.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-396115504.00000,   0.00000
-30530918.25815,3384300.26063,-42252873.86506,  -0.00015,   0.00007,  -0.00055,79668320.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-394972256.00000,   0.00000
-31105363.01626,3138109.65002,-42883121.82824,  -0.00015,   0.00007,  -0.00056,80816912.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-393823664.00000,   0.00000
-31656829.98405,2901766.66382,-43513369.79143,  -0.00015,   0.00007,  -0.00057,81959160.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-392681408.00000,   0.00000
-32208296.95183,2665423.67763,-44143617.75461,  -0.00015,   0.00007,  -0.00057,83101968.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-391538608.00000,   0.00000
-32769611.54404,2406102.90111,-44773865.71779,  -0.00015,   0.00007,  -0.00058,84244488.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-390396096.00000,   0.00000
-33330926.13625,2146782.12459,-45404113.68098,  -0.00016,   0.00007,  -0.00059,85388192.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-389252384.00000,   0.00000
-33902088.35289,1864483.55775,-46034361.64416,  -0.00016,   0.00007,  -0.00060,86532248.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-388108320.00000,   0.00000
-34496228.35985,1572337.36648,-46664609.60734,  -0.00016,   0.00007,  -0.00061,87684928.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-386955648.00000,   0.00000
-35067390.57648,1290038.79964,-47294857.57053,  -0.00016,   0.00007,  -0.00061,88832600.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-385807968.00000,   0.00000
-35648400.41754,984762.44247,-47925105.53371,  -0.00016,   0.00007,  -0.00062,89981520.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-384659056.00000,   0.00000
-36252388.04892,669638.46088,-48555353.49689,  -0.00017,   0.00007,  -0.00063,91139768.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-383500800.00000,   0.00000
-36843245.51441,341384.31339,-49185601.46007,  -0.00017,   0.00007,  -0.00064,92292656.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-382347920.00000,   0.00000
-37457080.77022,3282.54147,-49815849.42326,  -0.00017,   0.00007,  -0.00065,93455200.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-381185376.00000,   0.00000
-38047938.23570,-324971.60602,-50439532.30349,  -0.00017,   0.00007,  -0.00066,94603008.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-380037568.00000,   0.00000
-38671621.11593,-686051.16826,-51069780.26667,  -0.00017,   0.00007,  -0.00066,95770392.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-378870176.00000,   0.00000
-39305151.62059,-1070108.52082,-51700028.22986,  -0.00018,   0.00007,  -0.00067,96940128.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-377700448.00000,   0.00000
-39905856.71050,-1421340.45864,-52330276.19304,  -0.00018,   0.00007,  -0.00068,98105824.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-376534752.00000,   0.00000
-40549234.83958,-1828375.60153,-52953959.07327,  -0.00018,   0.00007,  -0.00069,99270424.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-375370144.00000,   0.00000
-41182765.34424,-2212432.95409,-53584207.03646,  -0.00018,   0.00007,  -0.00070,100448424.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-374192160.00000,   0.00000
-41826143.47332,-2619468.09698,-54207889.91669,  -0.00019,   0.00007,  -0.00070,101618400.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-373022176.00000,   0.00000
-42479369.22683,-3049481.03019,-54838137.87987,  -0.00019,   0.00007,  -0.00071,102801312.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-371839264.00000,   0.00000
-43122747.35591,-3456516.17308,-55461820.76011,  -0.00019,   0.00007,  -0.00072,103976248.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-370664320.00000,   0.00000
-43785820.73384,-3909506.89662,-56092068.72329,  -0.00019,   0.00007,  -0.00073,105163944.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-369476640.00000,   0.00000
-44439046.48735,-4339519.82983,-56715751.60352,  -0.00019,   0.00007,  -0.00074,106343384.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-368297184.00000,   0.00000
-45111967.48971,-4815488.34370,-57339434.48375,  -0.00020,   0.00007,  -0.00075,107525200.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-367115376.00000,   0.00000
-45775040.86764,-5268479.06723,-57963117.36399,  -0.00020,   0.00007,  -0.00075,108708704.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-365931872.00000,   0.00000
-46470939.66032,-5754295.20552,-58586800.24422,  -0.00020,   0.00006,  -0.00076,109901864.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-364738720.00000,   0.00000
-47153708.28710,-6253241.50971,-59210483.12445,  -0.00020,   0.00006,  -0.00077,111089520.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-363551056.00000,   0.00000
-47836476.91389,-6752187.81389,-59834166.00469,  -0.00020,   0.00006,  -0.00078,112278808.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-362361760.00000,   0.00000
-48542223.33099,-7260981.74250,-60457848.88492,  -0.00021,   0.00006,  -0.00079,113477096.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-361163488.00000,   0.00000
-49234839.58220,-7782905.83702,-61074966.68220,  -0.00021,   0.00006,  -0.00079,114659096.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-359981472.00000,   0.00000
-49950433.62373,-8314677.55595,-61698649.56244,  -0.00021,   0.00006,  -0.00080,115860472.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-358780096.00000,   0.00000
-50666027.66526,-8846449.27489,-62315767.35972,  -0.00021,   0.00006,  -0.00081,117052400.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-357588176.00000,   0.00000
-51401316.95564,-9424176.57447,-62939450.23995,  -0.00022,   0.00006,  -0.00082,118257320.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-356383264.00000,   0.00000
-52126758.62160,-9978926.08373,-63556568.03724,  -0.00022,   0.00006,  -0.00083,119451896.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-355188672.00000,   0.00000
-52839070.12165,-10546805.75889,-64173685.83452,  -0.00022,   0.00006,  -0.00083,120640392.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-354000192.00000,   0.00000
-53574359.41203,-11124533.05848,-64790803.63180,  -0.00022,   0.00005,  -0.00084,121837400.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-352803168.00000,   0.00000
-54342474.11716,-11735085.77281,-65407921.42909,  -0.00022,   0.00005,  -0.00085,123043944.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-351596640.00000,   0.00000
-55087611.03197,-12335790.86272,-66018474.14342,  -0.00023,   0.00005,  -0.00086,124233048.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-350407520.00000,   0.00000
-55842595.57120,-12959473.74295,-66635591.94070,  -0.00023,   0.00005,  -0.00087,125434288.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-349206288.00000,   0.00000
-56597580.11042,-13583156.62318,-67246144.65504,  -0.00023,   0.00005,  -0.00087,126625944.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-348014624.00000,   0.00000
-57385390.06440,-14239664.91817,-67863262.45232,  -0.00023,   0.00005,  -0.00088,127837824.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-346802752.00000,   0.00000
-58150222.22806,-14886325.58872,-68473815.16665,  -0.00024,   0.00005,  -0.00089,129032408.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-345608160.00000,   0.00000
-58938032.18204,-15542833.88371,-69084367.88099,  -0.00024,   0.00004,  -0.00090,130235696.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-344404880.00000,   0.00000
-59735689.76044,-16222319.96901,-69694920.59532,  -0.00024,   0.00004,  -0.00091,131441424.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-343199152.00000,   0.00000
-60520217.17294,-16914936.22022,-70305473.30966,  -0.00024,   0.00004,  -0.00091,132641984.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-341998592.00000,   0.00000
-61327722.37577,-17617400.09585,-70909460.94104,  -0.00024,   0.00004,  -0.00092,133841576.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-340799008.00000,   0.00000
-62135227.57860,-18319863.97148,-71520013.65537,  -0.00025,   0.00004,  -0.00093,135053024.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-339587552.00000,   0.00000
-62952580.40585,-19045305.63744,-72124001.28676,  -0.00025,   0.00004,  -0.00094,136257520.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-338383056.00000,   0.00000
-63769933.23311,-19770747.30339,-72727988.91814,  -0.00025,   0.00003,  -0.00095,137464016.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-337176560.00000,   0.00000
-64587286.06036,-20496188.96935,-73331976.54952,  -0.00025,   0.00003,  -0.00095,138672480.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-335968096.00000,   0.00000
-65437464.30236,-21254456.05005,-73935964.18091,  -0.00026,   0.00003,  -0.00096,139893296.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-334747280.00000,   0.00000
-66274512.37846,-22025853.29666,-74539951.81229,  -0.00026,   0.00003,  -0.00097,141110496.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-333530080.00000,   0.00000
-67111560.45457,-22797250.54326,-75137374.36073,  -0.00026,   0.00003,  -0.00098,142319936.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-332320640.00000,   0.00000
-67971586.32099,-23578495.41429,-75734796.90916,  -0.00026,   0.00003,  -0.00098,143540304.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-331100272.00000,   0.00000
-68841459.81184,-24382718.07564,-76338784.54054,  -0.00027,   0.00002,  -0.00099,144776128.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-329864448.00000,   0.00000
-69688355.51237,-25177093.11257,-76929642.00603,  -0.00027,   0.00002,  -0.00100,145985728.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-328654848.00000,   0.00000
-70568076.62765,-26004293.56425,-77527064.55446,  -0.00027,   0.00002,  -0.00101,147219408.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-327421168.00000,   0.00000
-71447797.74292,-26831494.01593,-78124487.10289,  -0.00027,   0.00002,  -0.00102,148456000.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-326184576.00000,   0.00000
-72337366.48263,-27681672.25793,-78715344.56838,  -0.00028,   0.00002,  -0.00102,149687712.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-324952864.00000,   0.00000
-73226935.22233,-28531850.49993,-79306202.03386,  -0.00028,   0.00001,  -0.00103,150922144.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-323718432.00000,   0.00000
-74139481.75235,-29391876.36636,-79897059.49935,  -0.00028,   0.00001,  -0.00104,152167776.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-322472800.00000,   0.00000
-75038898.11648,-30265032.39868,-80487916.96483,  -0.00028,   0.00001,  -0.00105,153410240.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-321230336.00000,   0.00000
-75948162.10503,-31161166.22134,-81078774.43031,  -0.00028,   0.00001,  -0.00105,154657952.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-319982624.00000,   0.00000
-76880403.88390,-32067147.66841,-81663066.81285,  -0.00029,   0.00000,  -0.00106,155906288.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-318734288.00000,   0.00000
-77789667.87245,-32963281.49106,-82253924.27833,  -0.00029,   0.00000,  -0.00107,157158288.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-317482288.00000,   0.00000
-78731757.27575,-33892240.72846,-82838216.66087,  -0.00029,  -0.00000,  -0.00108,158413600.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-316226976.00000,   0.00000
-79673846.67905,-34821199.96586,-83422509.04340,  -0.00029,  -0.00000,  -0.00108,159670608.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-314969968.00000,   0.00000
-80625783.70678,-35773136.99359,-84000236.34299,  -0.00030,  -0.00001,  -0.00109,160922208.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-313718368.00000,   0.00000
-81577720.73450,-36725074.02131,-84584528.72552,  -0.00030,  -0.00001,  -0.00110,162185312.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-312455264.00000,   0.00000
-82529657.76223,-37677011.04903,-85162256.02510,  -0.00030,  -0.00001,  -0.00111,163439248.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-311201328.00000,   0.00000
-83491442.41437,-38651925.86708,-85739983.32469,  -0.00030,  -0.00001,  -0.00111,164697680.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-309942896.00000,   0.00000
-84463074.69095,-39649818.47546,-86317710.62427,  -0.00031,  -0.00002,  -0.00112,165960384.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-308680192.00000,   0.00000
