# sigma_xx, sigma_yy, sigma_xy, epsilon_xx, epsilon_yy, epsilon_xy, vonMises, epsPlastic, hardening, epsilonP__xx, epsilonP__yy, epsilonP__xy, yieldValue, iteration
-23452704.78701,-21444796.54505,1817213.04579,  -0.00006,  -0.00005,   0.00002,22734928.36712,   0.00000,274640135.82653,   0.00000,   0.00000,   0.00000,-451905207.45941,   0.00000
-24369724.33327,-22350598.72683,1873299.86820,  -0.00007,  -0.00005,   0.00002,23649155.48301,   0.00000,274640135.82653,   0.00000,   0.00000,   0.00000,-450990980.34352,   0.00000
-25247483.10384,-23239574.86189,1929386.69060,  -0.00007,  -0.00006,   0.00003,24534466.94305,   0.00000,274640135.82653,   0.00000,   0.00000,   0.00000,-450105668.88348,   0.00000
-26125241.87442,-24128550.99694,1985473.51300,  -0.00007,  -0.00006,   0.00003,25420018.10674,   0.00000,274640135.82653,   0.00000,   0.00000,   0.00000,-449220117.71979,   0.00000
-27003000.64500,-25017527.13200,2035951.65316,  -0.00007,  -0.00006,   0.00003,26304480.67829,   0.00000,274640135.82653,   0.00000,   0.00000,   0.00000,-448335655.14824,   0.00000
-27841498.63989,-25889677.22034,2092038.47556,  -0.00008,  -0.00006,   0.00003,27161496.55157,   0.00000,274640135.82653,   0.00000,   0.00000,   0.00000,-447478639.27496,   0.00000
-28679996.63479,-26761827.30867,2136907.93348,  -0.00008,  -0.00007,   0.00003,28016202.76315,   0.00000,274640135.82653,   0.00000,   0.00000,   0.00000,-446623933.06338,   0.00000
-29518494.62969,-27633977.39701,2187386.07364,  -0.00008,  -0.00007,   0.00003,28872457.32695,   0.00000,274640135.82653,   0.00000,   0.00000,   0.00000,-445767678.49958,   0.00000
-30317731.84890,-28489301.43863,2232255.53156,  -0.00008,  -0.00007,   0.00003,29698872.93516,   0.00000,274640135.82653,   0.00000,   0.00000,   0.00000,-444941262.89137,   0.00000
-31116969.06812,-29344625.48024,2277124.98948,  -0.00008,  -0.00007,   0.00003,30525610.55623,   0.00000,274640135.82653,   0.00000,   0.00000,   0.00000,-444114525.27029,   0.00000
-31916206.28733,-30199949.52186,2321994.44740,  -0.00009,  -0.00008,   0.00003,31352644.71672,   0.00000,274640135.82653,   0.00000,   0.00000,   0.00000,-443287491.10981,   0.00000
-32695813.11871,-31046860.54012,2361255.22309,  -0.00009,  -0.00008,   0.00003,32164389.83463,   0.00000,274640135.82653,   0.00000,   0.00000,   0.00000,-442475745.99190,   0.00000
-33455789.56224,-31885358.53501,2406124.68101,  -0.00009,  -0.00008,   0.00003,32963379.78450,   0.00000,274640135.82653,   0.00000,   0.00000,   0.00000,-441676756.04203,   0.00000
-34215766.00578,-32723856.52991,2439776.77445,  -0.00009,  -0.00008,   0.00003,33760259.83084,   0.00000,274640135.82653,   0.00000,   0.00000,   0.00000,-440879875.99569,   0.00000
-34947699.03811,-33534311.11360,2479037.55013,  -0.00009,  -0.00008,   0.00003,34530878.34386,   0.00000,274640135.82653,   0.00000,   0.00000,   0.00000,-440109257.48267,   0.00000
-35668414.70596,-34355983.06178,2512689.64357,  -0.00010,  -0.00009,   0.00003,35299954.05144,   0.00000,274640135.82653,   0.00000,   0.00000,   0.00000,-439340181.77509,   0.00000
-36389130.37382,-35177655.00996,2546341.73701,  -0.00010,  -0.00009,   0.00003,36069426.32874,   0.00000,274640135.82653,   0.00000,   0.00000,   0.00000,-438570709.49779,   0.00000
-37090215.65383,-35990913.93477,2579993.83045,  -0.00010,  -0.00009,   0.00003,36825104.59163,   0.00000,274640135.82653,   0.00000,   0.00000,   0.00000,-437815031.23490,   0.00000
-37782887.91049,-36784542.47175,2613645.92389,  -0.00010,  -0.00009,   0.00003,37567490.91582,   0.00000,274640135.82653,   0.00000,   0.00000,   0.00000,-437072644.91071,   0.00000
-38464342.80266,-37589388.37320,2641689.33509,  -0.00010,  -0.00010,   0.00003,38308644.36406,   0.00000,274640135.82653,   0.00000,   0.00000,   0.00000,-436331491.46247,   0.00000
-39117754.28363,-38366190.86346,2675341.42853,  -0.00010,  -0.00010,   0.00003,39023536.87005,   0.00000,274640135.82653,   0.00000,   0.00000,   0.00000,-435616598.95648,   0.00000
-39779578.78796,-39162623.74155,2703384.83973,  -0.00010,  -0.00010,   0.00004,39751455.05481,   0.00000,274640135.82653,   0.00000,   0.00000,   0.00000,-434888680.77172,   0.00000
-40421772.90446,-39950643.59629,2725819.56869,  -0.00011,  -0.00010,   0.00004,40464652.26125,   0.00000,274640135.82653,   0.00000,   0.00000,   0.00000,-434175483.56528,   0.00000
-41055553.99759,-40719033.06318,2753862.97989,  -0.00011,  -0.00011,   0.00004,41165604.46453,   0.00000,274640135.82653,   0.00000,   0.00000,   0.00000,-433474531.36200,   0.00000
-41669704.70288,-41479009.50672,2776297.70885,  -0.00011,  -0.00011,   0.00004,41851856.93700,   0.00000,274640135.82653,   0.00000,   0.00000,   0.00000,-432788278.88953,   0.00000
-42292268.43153,-42258616.33809,2798732.43781,  -0.00011,  -0.00011,   0.00004,42552468.64701,   0.00000,274640135.82653,   0.00000,   0.00000,   0.00000,-432087667.17952,   0.00000
-42886788.74898,-43010179.75827,2821167.16677,  -0.00011,  -0.00011,   0.00004,43225694.57208,   0.00000,274640135.82653,   0.00000,   0.00000,   0.00000,-431414441.25445,   0.00000
-43470091.70195,-43772960.54292,2843601.89573,  -0.00011,  -0.00011,   0.00004,43899482.38449,   0.00000,274640135.82653,   0.00000,   0.00000,   0.00000,-430740653.44204,   0.00000
-44044981.63157,-44516110.93973,2860427.94245,  -0.00011,  -0.00012,   0.00004,44558718.51295,   0.00000,274640135.82653,   0.00000,   0.00000,   0.00000,-430081417.31358,   0.00000
-44619871.56118,-45259261.33655,2882862.67142,  -0.00011,  -0.00012,   0.00004,45219508.38545,   0.00000,274640135.82653,   0.00000,   0.00000,   0.00000,-429420627.44108,   0.00000
-45155500.71511,-45985585.68664,2899688.71814,  -0.00012,  -0.00012,   0.00004,45852107.61136,   0.00000,274640135.82653,   0.00000,   0.00000,   0.00000,-428788028.21517,   0.00000
-45710760.25688,-46720323.06010,2916514.76486,  -0.00012,  -0.00012,   0.00004,46499020.19074,   0.00000,274640135.82653,   0.00000,   0.00000,   0.00000,-428141115.63579,   0.00000
-46246389.41081,-47446647.41019,2933340.81158,  -0.00012,  -0.00013,   0.00004,47132687.34737,   0.00000,274640135.82653,   0.00000,   0.00000,   0.00000,-427507448.47916,   0.00000
-46762388.17690,-48164558.73692,2950166.85830,  -0.00012,  -0.00013,   0.00004,47753181.33674,   0.00000,274640135.82653,   0.00000,   0.00000,   0.00000,-426886954.48979,   0.00000
-47278386.94299,-48882470.06366,2961384.22278,  -0.00012,  -0.00013,   0.00004,48373203.39404,   0.00000,274640135.82653,   0.00000,   0.00000,   0.00000,-426266932.43249,   0.00000
-47774755.32124,-49591968.36703,2978210.26950,  -0.00012,  -0.00013,   0.00004,48981176.25288,   0.00000,274640135.82653,   0.00000,   0.00000,   0.00000,-425658959.57365,   0.00000
-48271123.69949,-50301466.67041,2989427.63398,  -0.00012,  -0.00013,   0.00004,49588714.89794,   0.00000,274640135.82653,   0.00000,   0.00000,   0.00000,-425051420.92859,   0.00000
-48747861.68990,-51002551.95042,3000644.99846,  -0.00012,  -0.00014,   0.00004,50183269.99810,   0.00000,274640135.82653,   0.00000,   0.00000,   0.00000,-424456865.82843,   0.00000
-49224599.68031,-51703637.23043,3011862.36294,  -0.00012,  -0.00014,   0.00004,50778444.40842,   0.00000,274640135.82653,   0.00000,   0.00000,   0.00000,-423861691.41811,   0.00000
-49681707.28287,-52396309.48709,3023079.72742,  -0.00012,  -0.00014,   0.00004,51360726.32744,   0.00000,274640135.82653,   0.00000,   0.00000,   0.00000,-423279409.49909,   0.00000
-50130401.86208,-53069351.35590,3034297.09190,  -0.00012,  -0.00014,   0.00004,51929242.34653,   0.00000,274640135.82653,   0.00000,   0.00000,   0.00000,-422710893.48000,   0.00000
-50587509.46465,-53762023.61255,3045514.45638,  -0.00013,  -0.00015,   0.00004,52512759.33834,   0.00000,274640135.82653,   0.00000,   0.00000,   0.00000,-422127376.48819,   0.00000
-51024986.67938,-54446282.84585,3051123.13862,  -0.00013,  -0.00015,   0.00004,53082522.37442,   0.00000,274640135.82653,   0.00000,   0.00000,   0.00000,-421557613.45211,   0.00000
-51434420.48291,-55102498.66794,3062340.50310,  -0.00013,  -0.00015,   0.00004,53626054.03894,   0.00000,274640135.82653,   0.00000,   0.00000,   0.00000,-421014081.78758,   0.00000
-51852267.30980,-55778344.87787,3067949.18534,  -0.00013,  -0.00015,   0.00004,54183804.50270,   0.00000,274640135.82653,   0.00000,   0.00000,   0.00000,-420456331.32382,   0.00000
-52261701.11332,-56434560.69996,3073557.86758,  -0.00013,  -0.00015,   0.00004,54727681.97895,   0.00000,274640135.82653,   0.00000,   0.00000,   0.00000,-419912453.84758,   0.00000
-52659917.55237,-57101993.88654,3079166.54982,  -0.00013,  -0.00016,   0.00004,55273521.07677,   0.00000,274640135.82653,   0.00000,   0.00000,   0.00000,-419366614.74976,   0.00000
-53030090.58022,-57741383.66191,3090383.91430,  -0.00013,  -0.00016,   0.00004,55793176.16459,   0.00000,274640135.82653,   0.00000,   0.00000,   0.00000,-418846959.66194,   0.00000
-53419893.99591,-58389186.46064,3095992.59654,  -0.00013,  -0.00016,   0.00004,56325780.32578,   0.00000,274640135.82653,   0.00000,   0.00000,   0.00000,-418314355.50075,   0.00000
-53778849.65927,-59039793.60049,3101601.27878,  -0.00013,  -0.00016,   0.00004,56847423.04261,   0.00000,274640135.82653,   0.00000,   0.00000,   0.00000,-417792712.78392,   0.00000
-54149022.68712,-59679183.37587,3101601.27878,  -0.00013,  -0.00017,   0.00004,57367341.95768,   0.00000,274640135.82653,   0.00000,   0.00000,   0.00000,-417272793.86885,   0.00000
-54499565.32713,-60310160.12788,3107209.96102,  -0.00013,  -0.00017,   0.00004,57875770.27516,   0.00000,274640135.82653,   0.00000,   0.00000,   0.00000,-416764365.55137,   0.00000
-54830477.57929,-60932723.85653,3112818.64326,  -0.00013,  -0.00017,   0.00004,58371882.60290,   0.00000,274640135.82653,   0.00000,   0.00000,   0.00000,-416268253.22363,   0.00000
-55161389.83146,-61555287.58518,3118427.32550,  -0.00013,  -0.00017,   0.00004,58868760.05244,   0.00000,274640135.82653,   0.00000,   0.00000,   0.00000,-415771375.77409,   0.00000
-55492302.08363,-62177851.31383,3118427.32550,  -0.00013,  -0.00017,   0.00004,59365498.76385,   0.00000,274640135.82653,   0.00000,   0.00000,   0.00000,-415274637.06268,   0.00000
-55803583.94795,-62792002.01913,3124036.00774,  -0.00013,  -0.00018,   0.00004,59850944.40362,   0.00000,274640135.82653,   0.00000,   0.00000,   0.00000,-414789191.42291,   0.00000
-56106452.78892,-63386522.33658,3129644.68998,  -0.00013,  -0.00018,   0.00004,60322270.87242,   0.00000,274640135.82653,   0.00000,   0.00000,   0.00000,-414317864.95411,   0.00000
-56398104.26540,-63992260.01851,3129644.68998,  -0.00013,  -0.00018,   0.00004,60795537.51684,   0.00000,274640135.82653,   0.00000,   0.00000,   0.00000,-413844598.30969,   0.00000
-56689755.74189,-64597997.70044,3135253.37222,  -0.00013,  -0.00018,   0.00004,61270502.22621,   0.00000,274640135.82653,   0.00000,   0.00000,   0.00000,-413369633.60032,   0.00000
-56981407.21837,-65203735.38237,3135253.37222,  -0.00013,  -0.00019,   0.00004,61745418.61177,   0.00000,274640135.82653,   0.00000,   0.00000,   0.00000,-412894717.21476,   0.00000
-57245015.28366,-65781429.65310,3140862.05446,  -0.00013,  -0.00019,   0.00004,62194246.99677,   0.00000,274640135.82653,   0.00000,   0.00000,   0.00000,-412445888.82976,   0.00000
-57517036.37230,-66378754.31167,3140862.05446,  -0.00013,  -0.00019,   0.00004,62658074.61345,   0.00000,274640135.82653,   0.00000,   0.00000,   0.00000,-411982061.21307,   0.00000
-57780644.43759,-66956448.58241,3146470.73670,  -0.00013,  -0.00019,   0.00004,63108501.52189,   0.00000,274640135.82653,   0.00000,   0.00000,   0.00000,-411531634.30464,   0.00000
-58024622.11503,-67525729.82978,3146470.73670,  -0.00013,  -0.00019,   0.00004,63546257.47054,   0.00000,274640135.82653,   0.00000,   0.00000,   0.00000,-411093878.35599,   0.00000
-58277012.81584,-68114641.46499,3152079.41894,  -0.00013,  -0.00020,   0.00004,64000809.25293,   0.00000,274640135.82653,   0.00000,   0.00000,   0.00000,-410639326.57360,   0.00000
-58501360.10544,-68675509.68900,3152079.41894,  -0.00013,  -0.00020,   0.00004,64427718.07599,   0.00000,274640135.82653,   0.00000,   0.00000,   0.00000,-410212417.75054,   0.00000
-58725707.39505,-69236377.91301,3157688.10118,  -0.00013,  -0.00020,   0.00004,64856321.56993,   0.00000,274640135.82653,   0.00000,   0.00000,   0.00000,-409783814.25660,   0.00000
-58950054.68465,-69797246.13702,3157688.10118,  -0.00013,  -0.00020,   0.00004,65284960.14744,   0.00000,274640135.82653,   0.00000,   0.00000,   0.00000,-409355175.67909,   0.00000
-59154771.58642,-70349701.33767,3157688.10118,  -0.00013,  -0.00020,   0.00004,65702054.36949,   0.00000,274640135.82653,   0.00000,   0.00000,   0.00000,-408938081.45704,   0.00000
-59359488.48818,-70902156.53832,3163296.78342,  -0.00013,  -0.00021,   0.00004,66120861.08150,   0.00000,274640135.82653,   0.00000,   0.00000,   0.00000,-408519274.74503,   0.00000
-59564205.38994,-71454611.73897,3168905.46566,  -0.00013,  -0.00021,   0.00004,66540550.18088,   0.00000,274640135.82653,   0.00000,   0.00000,   0.00000,-408099585.64565,   0.00000
-59749291.90387,-71998653.91626,3168905.46566,  -0.00013,  -0.00021,   0.00004,66948049.59661,   0.00000,274640135.82653,   0.00000,   0.00000,   0.00000,-407692086.22992,   0.00000
-59934378.41779,-72542696.09355,3174514.14790,  -0.00013,  -0.00021,   0.00004,67357283.89682,   0.00000,274640135.82653,   0.00000,   0.00000,   0.00000,-407282851.92971,   0.00000
-60111051.90835,-73067107.88300,3174514.14790,  -0.00013,  -0.00022,   0.00004,67751256.23479,   0.00000,274640135.82653,   0.00000,   0.00000,   0.00000,-406888879.59174,   0.00000
-60276508.03444,-73602737.03693,3180122.83014,  -0.00013,  -0.00022,   0.00004,68150156.95825,   0.00000,274640135.82653,   0.00000,   0.00000,   0.00000,-406489978.86828,   0.00000
-60441964.16052,-74138366.19086,3185731.51238,  -0.00013,  -0.00022,   0.00004,68550029.58870,   0.00000,274640135.82653,   0.00000,   0.00000,   0.00000,-406090106.23783,   0.00000
-60599007.26324,-74654364.95695,3191340.19462,  -0.00013,  -0.00022,   0.00004,68935385.98478,   0.00000,274640135.82653,   0.00000,   0.00000,   0.00000,-405704749.84175,   0.00000
-60756050.36597,-75170363.72304,3196948.87686,  -0.00013,  -0.00022,   0.00004,69321629.23868,   0.00000,274640135.82653,   0.00000,   0.00000,   0.00000,-405318506.58785,   0.00000
-60901876.10421,-75697579.85361,3202557.55910,  -0.00013,  -0.00023,   0.00004,69712313.14360,   0.00000,274640135.82653,   0.00000,   0.00000,   0.00000,-404927822.68293,   0.00000
-61039288.81909,-76205165.59634,3208166.24134,  -0.00013,  -0.00023,   0.00004,70088443.57425,   0.00000,274640135.82653,   0.00000,   0.00000,   0.00000,-404551692.25228,   0.00000
-61157071.14613,-76704338.31571,3213774.92358,  -0.00013,  -0.00023,   0.00004,70453638.93946,   0.00000,274640135.82653,   0.00000,   0.00000,   0.00000,-404186496.88707,   0.00000
-61294483.86102,-77211924.05844,3219383.60582,  -0.00013,  -0.00023,   0.00004,70831654.13797,   0.00000,274640135.82653,   0.00000,   0.00000,   0.00000,-403808481.68856,   0.00000
-61412266.18806,-77711096.77781,3224992.28806,  -0.00013,  -0.00023,   0.00004,71198793.28649,   0.00000,274640135.82653,   0.00000,   0.00000,   0.00000,-403441342.54004,   0.00000
-61510418.12726,-78201856.47382,3230600.97030,  -0.00013,  -0.00024,   0.00004,71555176.97552,   0.00000,274640135.82653,   0.00000,   0.00000,   0.00000,-403084958.85101,   0.00000
-61628200.45430,-78701029.19319,3241818.33478,  -0.00013,  -0.00024,   0.00004,71925047.39361,   0.00000,274640135.82653,   0.00000,   0.00000,   0.00000,-402715088.43292,   0.00000
-61726352.39351,-79191788.88920,3247427.01702,  -0.00013,  -0.00024,   0.00004,72283463.43615,   0.00000,274640135.82653,   0.00000,   0.00000,   0.00000,-402356672.39038,   0.00000
-61816091.30935,-79662918.19737,3258644.38150,  -0.00013,  -0.00024,   0.00004,72627926.75579,   0.00000,274640135.82653,   0.00000,   0.00000,   0.00000,-402012209.07074,   0.00000
-61894612.86071,-80145264.87002,3269861.74598,  -0.00013,  -0.00024,   0.00004,72977547.42403,   0.00000,274640135.82653,   0.00000,   0.00000,   0.00000,-401662588.40249,   0.00000
-61984351.77655,-80616394.17819,3275470.42822,  -0.00012,  -0.00025,   0.00004,73323216.37335,   0.00000,274640135.82653,   0.00000,   0.00000,   0.00000,-401316919.45318,   0.00000
-62062873.32791,-81098740.85084,3286687.79270,  -0.00012,  -0.00025,   0.00004,73674908.09474,   0.00000,274640135.82653,   0.00000,   0.00000,   0.00000,-400965227.73178,   0.00000
-62132981.85591,-81561457.13565,3297905.15718,  -0.00012,  -0.00025,   0.00004,74011828.26632,   0.00000,274640135.82653,   0.00000,   0.00000,   0.00000,-400628307.56021,   0.00000
-62203090.38391,-82024173.42045,3309122.52166,  -0.00012,  -0.00025,   0.00004,74349736.25555,   0.00000,274640135.82653,   0.00000,   0.00000,   0.00000,-400290399.57098,   0.00000
-62253568.52408,-82478476.68190,3325948.56838,  -0.00012,  -0.00025,   0.00004,74678057.09517,   0.00000,274640135.82653,   0.00000,   0.00000,   0.00000,-399962078.73136,   0.00000
-62312459.68760,-82952410.33119,3337165.93286,  -0.00012,  -0.00026,   0.00004,75022572.04810,   0.00000,274640135.82653,   0.00000,   0.00000,   0.00000,-399617563.77843,   0.00000
-62354524.80440,-83387083.20480,3348383.29734,  -0.00012,  -0.00026,   0.00004,75336348.94952,   0.00000,274640135.82653,   0.00000,   0.00000,   0.00000,-399303786.87701,   0.00000
-62405002.94456,-83841386.46625,3365209.34406,  -0.00012,  -0.00026,   0.00004,75667789.77596,   0.00000,274640135.82653,   0.00000,   0.00000,   0.00000,-398972346.05057,   0.00000
-62435850.69688,-84287276.70434,3382035.39078,  -0.00012,  -0.00026,   0.00004,75989125.09479,   0.00000,274640135.82653,   0.00000,   0.00000,   0.00000,-398651010.73174,   0.00000
-62466698.44920,-84733166.94243,3398861.43751,  -0.00012,  -0.00026,   0.00004,76311556.03454,   0.00000,274640135.82653,   0.00000,   0.00000,   0.00000,-398328579.79199,   0.00000
-62508763.56600,-85167839.81604,3415687.48423,  -0.00012,  -0.00027,   0.00004,76630091.09979,   0.00000,274640135.82653,   0.00000,   0.00000,   0.00000,-398010044.72674,   0.00000
-62519980.93048,-85605317.03076,3432513.53095,  -0.00012,  -0.00027,   0.00004,76943628.57699,   0.00000,274640135.82653,   0.00000,   0.00000,   0.00000,-397696507.24953,   0.00000
-62542415.65944,-86031576.88101,3449339.57767,  -0.00012,  -0.00027,   0.00004,77253201.65914,   0.00000,274640135.82653,   0.00000,   0.00000,   0.00000,-397386934.16738,   0.00000
-62553633.02392,-86469054.09574,3471774.30663,  -0.00012,  -0.00027,   0.00005,77569713.76369,   0.00000,274640135.82653,   0.00000,   0.00000,   0.00000,-397070422.06284,   0.00000
-62576067.75288,-86895313.94599,3488600.35335,  -0.00012,  -0.00027,   0.00005,77881344.27171,   0.00000,274640135.82653,   0.00000,   0.00000,   0.00000,-396758791.55482,   0.00000
-62578872.09400,-87313160.77288,3511035.08231,  -0.00011,  -0.00028,   0.00005,78183925.83278,   0.00000,274640135.82653,   0.00000,   0.00000,   0.00000,-396456209.99375,   0.00000
-62562046.04728,-87722594.57640,3533469.81127,  -0.00011,  -0.00028,   0.00005,78476840.08855,   0.00000,274640135.82653,   0.00000,   0.00000,   0.00000,-396163295.73798,   0.00000
-62564850.38840,-88140441.40329,3555904.54023,  -0.00011,  -0.00028,   0.00005,78781582.59786,   0.00000,274640135.82653,   0.00000,   0.00000,   0.00000,-395858553.22867,   0.00000
-62567654.72952,-88558288.23018,3578339.26919,  -0.00011,  -0.00028,   0.00005,79087362.87780,   0.00000,274640135.82653,   0.00000,   0.00000,   0.00000,-395552772.94873,   0.00000
-62550828.68280,-88967722.03371,3606382.68039,  -0.00011,  -0.00028,   0.00005,79384349.72748,   0.00000,274640135.82653,   0.00000,   0.00000,   0.00000,-395255786.09905,   0.00000
-62525589.61272,-89357525.44940,3628817.40935,  -0.00011,  -0.00028,   0.00005,79665486.21060,   0.00000,274640135.82653,   0.00000,   0.00000,   0.00000,-394974649.61593,   0.00000
-62508763.56600,-89766959.25292,3656860.82055,  -0.00011,  -0.00029,   0.00005,79964671.93248,   0.00000,274640135.82653,   0.00000,   0.00000,   0.00000,-394675463.89405,   0.00000
-62483524.49592,-90156762.66861,3684904.23175,  -0.00011,  -0.00029,   0.00005,80248713.11885,   0.00000,274640135.82653,   0.00000,   0.00000,   0.00000,-394391422.70768,   0.00000
-62438655.03800,-90538153.06094,3712947.64295,  -0.00011,  -0.00029,   0.00005,80523414.21281,   0.00000,274640135.82653,   0.00000,   0.00000,   0.00000,-394116721.61371,   0.00000
-62421828.99128,-90947586.86447,3740991.05415,  -0.00011,  -0.00029,   0.00005,80825853.65379,   0.00000,274640135.82653,   0.00000,   0.00000,   0.00000,-393814282.17273,   0.00000
-62376959.53336,-91328977.25679,3774643.14759,  -0.00011,  -0.00029,   0.00005,81103557.51447,   0.00000,274640135.82653,   0.00000,   0.00000,   0.00000,-393536578.31206,   0.00000
-62332090.07544,-91710367.64912,3808295.24103,  -0.00010,  -0.00030,   0.00005,81382377.87311,   0.00000,274640135.82653,   0.00000,   0.00000,   0.00000,-393257757.95342,   0.00000
-62287220.61752,-92091758.04145,3836338.65223,  -0.00010,  -0.00030,   0.00005,81661512.25639,   0.00000,274640135.82653,   0.00000,   0.00000,   0.00000,-392978623.57014,   0.00000
-62233938.13623,-92453518.04594,3869990.74567,  -0.00010,  -0.00030,   0.00005,81926186.39716,   0.00000,274640135.82653,   0.00000,   0.00000,   0.00000,-392713949.42937,   0.00000
-62189068.67831,-92834908.43826,3909251.52136,  -0.00010,  -0.00030,   0.00005,82209067.22239,   0.00000,274640135.82653,   0.00000,   0.00000,   0.00000,-392431068.60413,   0.00000
-62124568.83255,-93207885.80723,3942903.61480,  -0.00010,  -0.00030,   0.00005,82482190.67449,   0.00000,274640135.82653,   0.00000,   0.00000,   0.00000,-392157945.15204,   0.00000
-62051655.96343,-93561232.78836,3982164.39048,  -0.00010,  -0.00030,   0.00005,82740895.32923,   0.00000,274640135.82653,   0.00000,   0.00000,   0.00000,-391899240.49730,   0.00000
-61998373.48215,-93922992.79284,4021425.16616,  -0.00010,  -0.00031,   0.00005,83010660.06824,   0.00000,274640135.82653,   0.00000,   0.00000,   0.00000,-391629475.75828,   0.00000
-61925460.61303,-94276339.77397,4060685.94184,  -0.00010,  -0.00031,   0.00005,83271559.72392,   0.00000,274640135.82653,   0.00000,   0.00000,   0.00000,-391368576.10261,   0.00000
