# sigma_xx, sigma_yy, sigma_xy, epsilon_xx, epsilon_yy, epsilon_xy, vonMises, epsPlastic, hardening, epsilonP__xx, epsilonP__yy, epsilonP__xy, yieldValue, iteration
6996432.69859,-7289520.84275,-10450685.82626,   0.00005,  -0.00005,  -0.00014,20479862.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-454160720.00000,   0.00000
7712405.16505,-8131102.51386,-11597916.56199,   0.00005,  -0.00005,  -0.00015,22675836.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-451964736.00000,   0.00000
8428377.63151,-8972684.18496,-12745147.29773,   0.00006,  -0.00006,  -0.00017,24959162.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-449681408.00000,   0.00000
9144350.09798,-9814265.85607,-13892378.03346,   0.00006,  -0.00006,  -0.00018,27304250.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-447336320.00000,   0.00000
9860322.56444,-10655847.52717,-15031234.82222,   0.00007,  -0.00007,  -0.00020,29676916.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-444963664.00000,   0.00000
10546986.21648,-11509990.11874,-16178465.55796,   0.00007,  -0.00007,  -0.00021,32074332.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-442566240.00000,   0.00000
11191780.13365,-12406002.44519,-17317322.34671,   0.00008,  -0.00008,  -0.00023,34466676.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-440173904.00000,   0.00000
11878443.78569,-13260145.03676,-18456179.13547,   0.00008,  -0.00008,  -0.00024,36857456.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-437783120.00000,   0.00000
12523237.70286,-14156157.36321,-19586661.97726,   0.00008,  -0.00009,  -0.00025,39230740.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-435409840.00000,   0.00000
13180592.54049,-15022860.87524,-20717144.81904,   0.00009,  -0.00009,  -0.00027,41588320.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-433052256.00000,   0.00000
13796077.64324,-15931434.12216,-21847627.66082,   0.00009,  -0.00010,  -0.00028,43941708.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-430698864.00000,   0.00000
14411562.74598,-16840007.36907,-22978110.50260,   0.00010,  -0.00010,  -0.00030,46294136.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-428346432.00000,   0.00000
15039608.76920,-17719271.80157,-24100219.39741,   0.00010,  -0.00011,  -0.00031,48629388.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-426011184.00000,   0.00000
15655093.87195,-18627845.04849,-25222328.29222,   0.00011,  -0.00012,  -0.00033,50981772.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-423658800.00000,   0.00000
16241270.16028,-19548979.21586,-26344437.18702,   0.00011,  -0.00012,  -0.00034,53338704.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-421301872.00000,   0.00000
16827446.44861,-20470113.38324,-27458172.13485,   0.00012,  -0.00013,  -0.00036,55698196.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-418942384.00000,   0.00000
17401061.81648,-21420556.36504,-28571907.08268,   0.00012,  -0.00013,  -0.00037,58081668.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-416558912.00000,   0.00000
17987238.10481,-22341690.53242,-29685642.03051,   0.00013,  -0.00014,  -0.00039,60472284.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-414168288.00000,   0.00000
18544105.57872,-23275385.62026,-30791003.03137,   0.00013,  -0.00014,  -0.00040,62856648.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-411783936.00000,   0.00000
19100973.05264,-24209080.70810,-31896364.03222,   0.00013,  -0.00015,  -0.00041,65252892.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-409387680.00000,   0.00000
19615970.79167,-25184645.53082,-33001725.03308,   0.00014,  -0.00015,  -0.00043,67658760.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-406981824.00000,   0.00000
20160277.34512,-26147649.43308,-34107086.03393,   0.00014,  -0.00016,  -0.00044,70079104.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-404561472.00000,   0.00000
20687836.00462,-27093905.44139,-35204073.08781,   0.00015,  -0.00016,  -0.00046,72475384.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-402165184.00000,   0.00000
21202833.74366,-28069470.26411,-36301060.14169,   0.00015,  -0.00017,  -0.00047,74882232.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-399758336.00000,   0.00000
21688522.66827,-29057596.00730,-37389673.24859,   0.00016,  -0.00017,  -0.00049,77269552.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-397371024.00000,   0.00000
22174211.59289,-30045721.75049,-38478286.35549,   0.00016,  -0.00018,  -0.00050,79657040.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-394983536.00000,   0.00000
22689209.33193,-31021286.57321,-39566899.46239,   0.00016,  -0.00019,  -0.00051,82051848.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-392588736.00000,   0.00000
23145589.44213,-32021973.23687,-40647138.62232,   0.00017,  -0.00019,  -0.00053,84416704.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-390223872.00000,   0.00000
23631278.36675,-33010098.98005,-41727377.78224,   0.00017,  -0.00020,  -0.00054,86787376.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-387853200.00000,   0.00000
24087658.47695,-34010785.64371,-42807616.94217,   0.00018,  -0.00020,  -0.00056,89147392.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-385493184.00000,   0.00000
24531477.66668,-35040781.12177,-43887856.10210,   0.00018,  -0.00021,  -0.00057,91512480.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-383128096.00000,   0.00000
24987857.77688,-36041467.78543,-44959721.31504,   0.00018,  -0.00021,  -0.00058,93851216.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-380789360.00000,   0.00000
25431676.96662,-37071463.26349,-46023212.58102,   0.00019,  -0.00022,  -0.00060,96180472.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-378460096.00000,   0.00000
25846187.34194,-38114019.66203,-47095077.79397,   0.00019,  -0.00022,  -0.00061,98507632.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-376132944.00000,   0.00000
26273258.63773,-39127267.24614,-48158569.05994,   0.00020,  -0.00023,  -0.00063,100804800.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-373835776.00000,   0.00000
26687769.01305,-40169823.64468,-49213686.37894,   0.00020,  -0.00023,  -0.00064,103089896.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-371550688.00000,   0.00000
27102279.38837,-41212380.04321,-50268803.69794,   0.00020,  -0.00024,  -0.00065,105365240.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-369275328.00000,   0.00000
27487480.94927,-42267497.36221,-51323921.01693,   0.00021,  -0.00025,  -0.00067,107623712.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-367016864.00000,   0.00000
27860121.58971,-43351923.49562,-52379038.33593,   0.00021,  -0.00025,  -0.00068,109882048.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-364758528.00000,   0.00000
28245323.15061,-44407040.81462,-53425781.70795,   0.00022,  -0.00026,  -0.00069,112109712.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-362530864.00000,   0.00000
28630524.71152,-45462158.13361,-54472525.07997,   0.00022,  -0.00026,  -0.00071,114329368.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-360311200.00000,   0.00000
29003165.35196,-46546584.26703,-55510894.50502,   0.00022,  -0.00027,  -0.00072,116539800.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-358100768.00000,   0.00000
29359058.09844,-47614262.50649,-56549263.93006,   0.00023,  -0.00027,  -0.00074,118728864.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-355911712.00000,   0.00000
29702389.92447,-48711249.56037,-57579259.40813,   0.00023,  -0.00028,  -0.00075,120912240.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-353728336.00000,   0.00000
30045721.75049,-49808236.61425,-58609254.88620,   0.00023,  -0.00029,  -0.00076,123093568.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-351547008.00000,   0.00000
30389053.57651,-50905223.66812,-59639250.36427,   0.00024,  -0.00029,  -0.00078,125274560.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-349366016.00000,   0.00000
30703076.58812,-52014771.64247,-60669245.84234,   0.00024,  -0.00030,  -0.00079,127450288.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-347190288.00000,   0.00000
31046408.41414,-53111758.69634,-61690867.37343,   0.00024,  -0.00030,  -0.00080,129622496.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-345018080.00000,   0.00000
31360431.42575,-54221306.67069,-62704114.95754,   0.00025,  -0.00031,  -0.00082,131779704.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-342860864.00000,   0.00000
31674454.43735,-55330854.64503,-63717362.54166,   0.00025,  -0.00031,  -0.00083,133940344.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-340700224.00000,   0.00000
31975916.52850,-56469711.43379,-64730610.12578,   0.00026,  -0.00032,  -0.00084,136114784.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-338525792.00000,   0.00000
32260630.72569,-57591820.32859,-65735483.76292,   0.00026,  -0.00032,  -0.00085,138264992.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-336375584.00000,   0.00000
32562092.81683,-58730677.11735,-66740357.40006,   0.00026,  -0.00033,  -0.00087,140434896.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-334205680.00000,   0.00000
32834246.09355,-59882094.82658,-67745231.03720,   0.00027,  -0.00034,  -0.00088,142601760.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-332038816.00000,   0.00000
33106399.37028,-61033512.53580,-68741730.72736,   0.00027,  -0.00034,  -0.00089,144758976.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-329881600.00000,   0.00000
33378552.64700,-62184930.24502,-69729856.47055,   0.00027,  -0.00035,  -0.00091,146905984.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-327734592.00000,   0.00000
33650705.92373,-63336347.95424,-70726356.16071,   0.00028,  -0.00035,  -0.00092,149065936.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-325574640.00000,   0.00000
33893550.38604,-64500326.58393,-71706107.95692,   0.00028,  -0.00036,  -0.00093,151196208.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-323444368.00000,   0.00000
34165703.66276,-65651744.29316,-72694233.70011,   0.00028,  -0.00037,  -0.00095,153344000.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-321296576.00000,   0.00000
34395987.20461,-66845031.73726,-73673985.49632,   0.00029,  -0.00037,  -0.00096,155483568.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-319157008.00000,   0.00000
34638831.66692,-68009010.36695,-74645363.34556,   0.00029,  -0.00038,  -0.00097,157599776.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-317040800.00000,   0.00000
34869115.20876,-69202297.81105,-75616741.19479,   0.00029,  -0.00038,  -0.00098,159725120.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-314915456.00000,   0.00000
35111959.67107,-70366276.44074,-76588119.04403,   0.00030,  -0.00039,  -0.00100,161838864.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-312801712.00000,   0.00000
35342243.21292,-71559563.88484,-77551122.94629,   0.00030,  -0.00039,  -0.00101,163950000.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-310690576.00000,   0.00000
35543217.94034,-72765412.24941,-78514126.84855,   0.00030,  -0.00040,  -0.00102,166054640.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-308585936.00000,   0.00000
35773501.48219,-73958699.69351,-79468756.80383,   0.00031,  -0.00041,  -0.00103,168152704.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-306487872.00000,   0.00000
35974476.20962,-75164548.05808,-80423386.75912,   0.00031,  -0.00041,  -0.00105,170244928.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-304395648.00000,   0.00000
36162890.01658,-76399705.23707,-81369642.76742,   0.00031,  -0.00042,  -0.00106,172336256.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-302304320.00000,   0.00000
36363864.74401,-77605553.60163,-82315898.77573,   0.00032,  -0.00042,  -0.00107,174417664.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-300222912.00000,   0.00000
36564839.47144,-78811401.96620,-83262154.78404,   0.00032,  -0.00043,  -0.00108,176500000.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-298140576.00000,   0.00000
36753253.27840,-80046559.14519,-84191662.89839,   0.00032,  -0.00044,  -0.00109,178570768.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-296069808.00000,   0.00000
36912358.27095,-81294277.24464,-85129544.95972,   0.00033,  -0.00044,  -0.00111,180649360.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-293991216.00000,   0.00000
37113332.99838,-82500125.60920,-86059053.07408,   0.00033,  -0.00045,  -0.00112,182712592.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-291927984.00000,   0.00000
37272437.99092,-83747843.70865,-86988561.18843,   0.00033,  -0.00045,  -0.00113,184782768.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-289857808.00000,   0.00000
37460851.79789,-84983000.88764,-87909695.35581,   0.00034,  -0.00046,  -0.00114,186848560.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-287792016.00000,   0.00000
37619956.79043,-86230718.98709,-88822455.57621,   0.00034,  -0.00047,  -0.00115,188898448.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-285742128.00000,   0.00000
37766500.86252,-87507745.90095,-89743589.74359,   0.00034,  -0.00047,  -0.00117,190972160.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-283668416.00000,   0.00000
37925605.85506,-88755464.00040,-90647976.01702,   0.00035,  -0.00048,  -0.00118,193011776.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-281628800.00000,   0.00000
38084710.84761,-90003182.09985,-91560736.23742,   0.00035,  -0.00048,  -0.00119,195062800.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-279577776.00000,   0.00000
38231254.91969,-91280209.01372,-92456748.56387,   0.00035,  -0.00049,  -0.00120,197100000.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-277540576.00000,   0.00000
38390359.91224,-92527927.11317,-93361134.83729,   0.00036,  -0.00050,  -0.00121,199135808.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-275504768.00000,   0.00000
38507595.16991,-93817514.94750,-94248773.21677,   0.00036,  -0.00050,  -0.00123,201151392.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-273489184.00000,   0.00000
38654139.24199,-95094541.86136,-95144785.54322,   0.00036,  -0.00051,  -0.00124,203182016.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-271458560.00000,   0.00000
38800683.31407,-96371568.77523,-96024049.97572,   0.00036,  -0.00051,  -0.00125,205188304.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-269452272.00000,   0.00000
38917918.57174,-97661156.60956,-96911688.35519,   0.00037,  -0.00052,  -0.00126,207201248.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-267439328.00000,   0.00000
39035153.82941,-98950744.44389,-97790952.78769,   0.00037,  -0.00053,  -0.00127,209204976.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-265435600.00000,   0.00000
39181697.90149,-100227771.35775,-98661843.27321,   0.00037,  -0.00053,  -0.00128,211206304.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-263434272.00000,   0.00000
39298933.15916,-101517359.19208,-99532733.75873,   0.00038,  -0.00054,  -0.00129,213206336.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-261434240.00000,   0.00000
39403607.49636,-102836255.84083,-100395250.29728,   0.00038,  -0.00054,  -0.00131,215210160.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-259430416.00000,   0.00000
39520842.75402,-104125843.67516,-101257766.83582,   0.00038,  -0.00055,  -0.00132,217206240.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-257434336.00000,   0.00000
39625517.09123,-105444740.32390,-102111909.42739,   0.00039,  -0.00056,  -0.00133,219204816.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-255435760.00000,   0.00000
39742752.34889,-106734328.15823,-102966052.01896,   0.00039,  -0.00056,  -0.00134,221194192.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-253446384.00000,   0.00000
39847426.68609,-108053224.80698,-103811820.66355,   0.00039,  -0.00057,  -0.00135,223184864.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-251455712.00000,   0.00000
39952101.02330,-109372121.45573,-104657589.30814,   0.00040,  -0.00058,  -0.00136,225176880.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-249463696.00000,   0.00000
40056775.36050,-110691018.10447,-105494984.00576,   0.00040,  -0.00058,  -0.00137,227158336.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-247482240.00000,   0.00000
40161449.69770,-112009914.75322,-106332378.70338,   0.00040,  -0.00059,  -0.00138,229140912.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-245499664.00000,   0.00000
40266124.03490,-113328811.40197,-107161399.45402,   0.00040,  -0.00059,  -0.00139,231112656.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-243527920.00000,   0.00000
40341489.55769,-114660268.97118,-107990420.20466,   0.00041,  -0.00060,  -0.00140,233079728.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-241560848.00000,   0.00000
40446163.89489,-115979165.61992,-108811067.00832,   0.00041,  -0.00061,  -0.00141,235040896.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-239599680.00000,   0.00000
40538277.31163,-117327371.08309,-109623339.86501,   0.00041,  -0.00061,  -0.00143,237002528.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-237638048.00000,   0.00000
40613642.83441,-118658828.65230,-110443986.66868,   0.00042,  -0.00062,  -0.00144,238958864.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-235681712.00000,   0.00000
40705756.25115,-120007034.11546,-111247885.57839,   0.00042,  -0.00063,  -0.00145,240908784.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-233731792.00000,   0.00000
40781121.77394,-121338491.68467,-112051784.48810,   0.00042,  -0.00063,  -0.00146,242841296.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-231799280.00000,   0.00000
40873235.19067,-122686697.14783,-112855683.39781,   0.00043,  -0.00064,  -0.00147,244790128.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-229850448.00000,   0.00000
40936039.79300,-124047463.53146,-113651208.36055,   0.00043,  -0.00064,  -0.00148,246721360.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-227919216.00000,   0.00000
41028153.20973,-125395668.99462,-114438359.37631,   0.00043,  -0.00065,  -0.00149,248645136.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-225995440.00000,   0.00000
41120266.62647,-126743874.45779,-115225510.39207,   0.00043,  -0.00066,  -0.00150,250567584.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-224072992.00000,   0.00000
41183071.22879,-128104640.84141,-116004287.46085,   0.00044,  -0.00066,  -0.00151,252472400.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-222168176.00000,   0.00000
41275184.64553,-129452846.30458,-116783064.52964,   0.00044,  -0.00067,  -0.00152,254381040.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-220259536.00000,   0.00000
41337989.24785,-130813612.68820,-117553467.65144,   0.00044,  -0.00068,  -0.00153,256272192.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-218368384.00000,   0.00000
41430102.66459,-132161818.15137,-118323870.77325,   0.00045,  -0.00068,  -0.00154,258167424.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-216473152.00000,   0.00000
41492907.26691,-133522584.53499,-119085899.94808,   0.00045,  -0.00069,  -0.00155,260045488.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-214595088.00000,   0.00000
41572459.76318,-134900098.81257,-119847929.12291,   0.00045,  -0.00069,  -0.00156,261940256.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-212700320.00000,   0.00000
41635264.36551,-136260865.19620,-120601584.35077,   0.00046,  -0.00070,  -0.00157,263806544.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-210834032.00000,   0.00000
41714816.86178,-137638379.47378,-121346865.63165,   0.00046,  -0.00071,  -0.00158,265678480.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-208962096.00000,   0.00000
41777621.46410,-138999145.85741,-122092146.91253,   0.00046,  -0.00071,  -0.00159,267533744.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-207106832.00000,   0.00000
41857173.96037,-140376660.13499,-122837428.19340,   0.00046,  -0.00072,  -0.00160,269406720.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-205233856.00000,   0.00000
41919978.56270,-141737426.51862,-123574335.52731,   0.00047,  -0.00073,  -0.00161,271252288.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-203388288.00000,   0.00000
41999531.05897,-143114940.79619,-124302868.91423,   0.00047,  -0.00073,  -0.00162,273104128.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-201536448.00000,   0.00000
42049774.74083,-144505015.99424,-125031402.30116,   0.00047,  -0.00074,  -0.00163,274952288.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-199688288.00000,   0.00000
42129327.23710,-145882530.27182,-125751561.74111,   0.00048,  -0.00075,  -0.00163,276794880.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-197845696.00000,   0.00000
42208879.73337,-147260044.54940,-126463347.23409,   0.00048,  -0.00075,  -0.00164,278626976.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-196013600.00000,   0.00000
42259123.41523,-148650119.74744,-127175132.72706,   0.00048,  -0.00076,  -0.00165,280455584.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-194184992.00000,   0.00000
42338675.91150,-150027634.02502,-127886918.22003,   0.00049,  -0.00077,  -0.00166,282289568.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-192351008.00000,   0.00000
42418228.40778,-151405148.30260,-128590329.76603,   0.00049,  -0.00077,  -0.00167,284112928.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-190527648.00000,   0.00000
42497780.90405,-152782662.58018,-129285367.36505,   0.00049,  -0.00078,  -0.00168,285925632.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-188714944.00000,   0.00000
42577333.40032,-154160176.85776,-129972031.01710,   0.00049,  -0.00078,  -0.00169,287727616.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-186912960.00000,   0.00000
42627577.08218,-155550252.05580,-130667068.61612,   0.00050,  -0.00079,  -0.00170,289536928.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-185103648.00000,   0.00000
42707129.57846,-156927766.33338,-131345358.32119,   0.00050,  -0.00080,  -0.00171,291328512.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-183312064.00000,   0.00000
42786682.07473,-158305280.61096,-132023648.02626,   0.00050,  -0.00080,  -0.00172,293120608.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-181519968.00000,   0.00000
42853673.65054,-159712103.70296,-132693563.78435,   0.00051,  -0.00081,  -0.00173,294914528.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-179726048.00000,   0.00000
42933226.14681,-161089617.98054,-133363479.54245,   0.00051,  -0.00082,  -0.00173,296696288.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-177944288.00000,   0.00000
43029526.53704,-162483880.15207,-134025021.35356,   0.00051,  -0.00082,  -0.00174,298484512.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-176156064.00000,   0.00000
43109079.03331,-163861394.42965,-134686563.16468,   0.00052,  -0.00083,  -0.00175,300256096.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-174384480.00000,   0.00000
43188631.52959,-165238908.70723,-135339731.02882,   0.00052,  -0.00084,  -0.00176,302017376.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-172623200.00000,   0.00000
