# sigma_xx, sigma_yy, sigma_xy, epsilon_xx, epsilon_yy, epsilon_xy, vonMises, epsPlastic, hardening, epsilonP__xx, epsilonP__yy, epsilonP__xy, yieldValue, iteration
-25494206.08553,-45863372.66897,438821.27366,  -0.00003,  -0.00016,   0.00001,39588724.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-435051856.00000,   0.00000
-28281048.65185,-50968763.45732,497767.41490,  -0.00003,  -0.00018,   0.00001,43989792.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-430650784.00000,   0.00000
-31077715.57504,-56097077.74505,550163.98489,  -0.00003,  -0.00019,   0.00001,48409104.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-426231472.00000,   0.00000
-33851458.99887,-61215567.67590,609110.12613,  -0.00003,  -0.00021,   0.00001,52827716.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-421812864.00000,   0.00000
-36635026.77956,-66356981.10612,668056.26737,  -0.00004,  -0.00023,   0.00001,57277076.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-417363504.00000,   0.00000
-39385846.70401,-71465646.68010,727002.40860,  -0.00004,  -0.00025,   0.00001,61706092.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-412934480.00000,   0.00000
-42133391.84284,-76610334.89595,785948.54984,  -0.00004,  -0.00027,   0.00001,66169652.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-408470928.00000,   0.00000
-44871112.62479,-81732099.61243,851444.26233,  -0.00004,  -0.00028,   0.00001,70614584.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-404025984.00000,   0.00000
-47618657.76362,-86876787.82828,910390.40357,  -0.00005,  -0.00030,   0.00001,75077832.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-399562752.00000,   0.00000
-50343279.40307,-92011651.68725,975886.11606,  -0.00005,  -0.00032,   0.00001,79530200.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-395110368.00000,   0.00000
-53067901.04253,-97146515.54623,1041381.82854,  -0.00005,  -0.00034,   0.00001,83981768.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-390658816.00000,   0.00000
-55779423.53949,-102294478.54770,1106877.54103,  -0.00005,  -0.00036,   0.00001,88444136.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-386196448.00000,   0.00000
-58490946.03645,-107442441.54917,1172373.25352,  -0.00006,  -0.00037,   0.00002,92908104.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-381732480.00000,   0.00000
-61189369.39091,-112603503.69314,1237868.96600,  -0.00006,  -0.00039,   0.00002,97385104.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-377255472.00000,   0.00000
-63877968.38849,-117741642.33774,1303364.67849,  -0.00006,  -0.00041,   0.00002,101845408.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-372795168.00000,   0.00000
-66553468.24359,-122892880.12483,1368860.39098,  -0.00006,  -0.00043,   0.00002,106319416.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-368321152.00000,   0.00000
-69228968.09868,-128044117.91193,1434356.10346,  -0.00007,  -0.00045,   0.00002,110796584.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-363844000.00000,   0.00000
-71891368.81127,-133208454.84152,1506401.38720,  -0.00007,  -0.00047,   0.00002,115286672.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-359353904.00000,   0.00000
-74543945.16699,-138349868.27175,1571897.09969,  -0.00007,  -0.00048,   0.00002,119757568.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-354883008.00000,   0.00000
-77183422.38021,-143504380.84447,1643942.38342,  -0.00007,  -0.00050,   0.00002,124238408.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-350402176.00000,   0.00000
-79822899.59344,-148658893.41719,1715987.66716,  -0.00007,  -0.00052,   0.00002,128716320.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-345924256.00000,   0.00000
-82472201.16353,-153836329.48928,1781483.37964,  -0.00008,  -0.00054,   0.00002,133209064.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-341431520.00000,   0.00000
-85098579.23426,-159003941.20450,1853528.66338,  -0.00008,  -0.00056,   0.00002,137686240.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-336954336.00000,   0.00000
-87692209.44874,-164138805.06347,1925573.94712,  -0.00008,  -0.00058,   0.00003,142127920.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-332512656.00000,   0.00000
-90295664.02009,-169296592.42182,1997619.23085,  -0.00008,  -0.00059,   0.00003,146583744.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-328056832.00000,   0.00000
-92908942.94832,-174477303.27953,2063114.94334,  -0.00008,  -0.00061,   0.00003,151055360.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-323585216.00000,   0.00000
-95489474.02031,-179625266.28101,2135160.22707,  -0.00008,  -0.00063,   0.00003,155498256.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-319142320.00000,   0.00000
-98079829.44916,-184796152.78185,2207205.51081,  -0.00009,  -0.00065,   0.00003,159963936.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-314676640.00000,   0.00000
-100647261.37865,-189957214.92582,2279250.79454,  -0.00009,  -0.00067,   0.00003,164426080.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-310214496.00000,   0.00000
-103214693.30814,-195118277.06979,2351296.07828,  -0.00009,  -0.00069,   0.00003,168894832.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-305745744.00000,   0.00000
-105759201.73826,-200269514.85688,2423341.36202,  -0.00009,  -0.00070,   0.00003,173360464.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-301280112.00000,   0.00000
-108303710.16837,-205420752.64398,2495386.64575,  -0.00009,  -0.00072,   0.00003,177830592.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-296809984.00000,   0.00000
-110858042.95536,-210594913.93045,2567431.92949,  -0.00009,  -0.00074,   0.00003,182323280.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-292317296.00000,   0.00000
-113379627.88611,-215736327.36067,2632927.64197,  -0.00010,  -0.00076,   0.00003,186788928.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-287851648.00000,   0.00000
-115888113.67436,-220890839.93339,2704972.92571,  -0.00010,  -0.00078,   0.00004,191267552.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-283373024.00000,   0.00000
-118396599.46261,-226045352.50611,2777018.20945,  -0.00010,  -0.00080,   0.00004,195748624.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-278891952.00000,   0.00000
-120905085.25086,-231199865.07883,2849063.49318,  -0.00010,  -0.00082,   0.00004,200231584.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-274408992.00000,   0.00000
-123390647.53974,-236344553.29468,2921108.77692,  -0.00010,  -0.00083,   0.00004,204706032.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-269934544.00000,   0.00000
-125876209.82861,-241489241.51053,2986604.48940,  -0.00010,  -0.00085,   0.00004,209178512.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-265462064.00000,   0.00000
-128371596.47437,-246656853.22575,3058649.77314,  -0.00010,  -0.00087,   0.00004,213667056.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-260973520.00000,   0.00000
-130834235.26387,-251791717.08472,3124145.48563,  -0.00010,  -0.00089,   0.00004,218122400.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-256518176.00000,   0.00000
-133296874.05338,-256926580.94369,3196190.76936,  -0.00011,  -0.00091,   0.00004,222575200.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-252065376.00000,   0.00000
-135746413.70039,-262074543.94517,3261686.48185,  -0.00011,  -0.00093,   0.00004,227039200.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-247601376.00000,   0.00000
-138195953.34740,-267222506.94664,3333731.76558,  -0.00011,  -0.00095,   0.00004,231506272.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-243134304.00000,   0.00000
-140612745.13817,-272337722.09187,3399227.47807,  -0.00011,  -0.00096,   0.00004,235948624.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-238691952.00000,   0.00000
-143039361.28581,-277475860.73647,3464723.19056,  -0.00011,  -0.00098,   0.00005,240413808.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-234226768.00000,   0.00000
-145465977.43345,-282613999.38107,3536768.47429,  -0.00011,  -0.00100,   0.00005,244880448.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-229760128.00000,   0.00000
-147859845.72485,-287719390.16942,3602264.18678,  -0.00011,  -0.00102,   0.00005,249316592.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-225323984.00000,   0.00000
-150263538.37312,-292847704.45715,3667759.89927,  -0.00011,  -0.00104,   0.00005,253765680.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-220874896.00000,   0.00000
-152644307.52202,-297966194.38800,3726706.04051,  -0.00011,  -0.00106,   0.00005,258191440.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-216449136.00000,   0.00000
-155025076.67092,-303084684.31885,3792201.75299,  -0.00011,  -0.00108,   0.00005,262612448.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-212028128.00000,   0.00000
-157405845.81982,-308203174.24971,3857697.46548,  -0.00012,  -0.00110,   0.00005,267034176.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-207606400.00000,   0.00000
-159763691.46935,-313311839.82369,3916643.60672,  -0.00012,  -0.00111,   0.00005,271482272.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-203158304.00000,   0.00000
-162111712.76200,-318397581.89829,3982139.31920,  -0.00012,  -0.00113,   0.00005,275932032.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-198708544.00000,   0.00000
-164446634.91216,-323496423.11540,4041085.46044,  -0.00012,  -0.00115,   0.00005,280393472.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-194247104.00000,   0.00000
-166781557.06232,-328595264.33251,4100031.60168,  -0.00012,  -0.00117,   0.00005,284866592.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-189773984.00000,   0.00000
-169116479.21248,-333694105.54962,4158977.74292,  -0.00012,  -0.00119,   0.00005,289371616.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-185268960.00000,   0.00000
-171418653.50639,-338760198.91048,4217923.88416,  -0.00012,  -0.00121,   0.00005,293859744.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-180780832.00000,   0.00000
-173730652.15718,-343849215.77071,4270320.45415,  -0.00012,  -0.00123,   0.00006,298331456.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-176309120.00000,   0.00000
-176032826.45110,-348915309.13158,4329266.59539,  -0.00012,  -0.00124,   0.00006,302727584.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-171912992.00000,   0.00000
-178321901.60252,-353994501.63494,4381663.16538,  -0.00012,  -0.00126,   0.00006,307097568.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-167543008.00000,   0.00000
-180601152.39706,-359050770.63893,4434059.73536,  -0.00012,  -0.00128,   0.00006,311442272.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-163198304.00000,   0.00000
-182880403.19161,-364107039.64292,4486456.30535,  -0.00012,  -0.00130,   0.00006,315800992.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-158839584.00000,   0.00000
-185146554.84365,-369176407.78940,4538852.87534,  -0.00012,  -0.00132,   0.00006,320185216.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-154455360.00000,   0.00000
-187402882.13883,-374222852.43652,4591249.44533,  -0.00012,  -0.00134,   0.00006,324546400.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-150094176.00000,   0.00000
-189636285.93463,-379259472.72677,4637096.44407,  -0.00012,  -0.00136,   0.00006,328868672.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-145771904.00000,   0.00000
-191859865.37356,-384273169.51764,4682943.44281,  -0.00012,  -0.00137,   0.00006,333130368.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-141510208.00000,   0.00000
-194093269.16937,-389309789.80788,4735340.01280,  -0.00012,  -0.00139,   0.00006,337414304.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-137226272.00000,   0.00000
-196303749.46580,-394336585.74126,4774637.44030,  -0.00012,  -0.00141,   0.00006,341740320.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-132900256.00000,   0.00000
-198504405.40536,-399340458.17526,4820484.43904,  -0.00012,  -0.00143,   0.00006,346067840.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-128572736.00000,   0.00000
-200705061.34492,-404344330.60926,4866331.43778,  -0.00012,  -0.00145,   0.00006,350383168.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-124257408.00000,   0.00000
-202905717.28448,-409348203.04326,4905628.86527,  -0.00012,  -0.00147,   0.00006,354689152.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-119951424.00000,   0.00000
-205083449.72467,-414342251.12039,4944926.29276,  -0.00013,  -0.00149,   0.00006,358987008.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-115653568.00000,   0.00000
-207238258.66549,-419326474.84064,4984223.72025,  -0.00013,  -0.00150,   0.00006,363281440.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-111359136.00000,   0.00000
-209406166.74881,-424297599.41840,5016971.57650,  -0.00013,  -0.00152,   0.00007,367570432.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-107070144.00000,   0.00000
-211560975.68963,-429281823.13865,5056269.00399,  -0.00013,  -0.00154,   0.00007,371878720.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-102761856.00000,   0.00000
-213705960.27358,-434243123.35954,5089016.86023,  -0.00013,  -0.00156,   0.00007,376175232.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-98465344.00000,   0.00000
-215828021.35815,-439194599.22355,5121764.71648,  -0.00013,  -0.00158,   0.00007,380471232.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-94169344.00000,   0.00000
-217940258.08586,-444123151.58819,5147963.00147,  -0.00013,  -0.00160,   0.00007,384752064.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-89888512.00000,   0.00000
-220062319.17043,-449074627.45220,5180710.85772,  -0.00013,  -0.00161,   0.00007,389053472.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-85587104.00000,   0.00000
-222174555.89813,-454003179.81684,5206909.14271,  -0.00013,  -0.00163,   0.00007,393330496.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-81310080.00000,   0.00000
-224263869.12647,-458921907.82461,5233107.42771,  -0.00013,  -0.00165,   0.00007,397590400.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-77050176.00000,   0.00000
-226343357.99793,-463817712.33301,5252756.14145,  -0.00013,  -0.00167,   0.00007,401818848.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-72821728.00000,   0.00000
-228409747.72689,-468726615.98390,5278954.42645,  -0.00013,  -0.00169,   0.00007,406047680.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-68592896.00000,   0.00000
-230489236.59835,-473622420.49230,5298603.14019,  -0.00013,  -0.00171,   0.00007,410255456.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-64385120.00000,   0.00000
-232545801.97044,-478508400.64382,5318251.85394,  -0.00012,  -0.00172,   0.00007,414450080.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-60190496.00000,   0.00000
-234569619.48628,-483361632.93910,5331350.99644,  -0.00012,  -0.00174,   0.00007,418617248.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-56023328.00000,   0.00000
-236616360.50150,-488224689.59126,5344450.13893,  -0.00012,  -0.00176,   0.00007,422799488.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-51841088.00000,   0.00000
-238640178.01735,-493077921.88654,5357549.28143,  -0.00012,  -0.00178,   0.00007,426986016.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-47654560.00000,   0.00000
-240663995.53319,-497931154.18182,5370648.42393,  -0.00012,  -0.00180,   0.00007,431189088.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-43451488.00000,   0.00000
-242655065.19279,-502751638.62086,5377197.99518,  -0.00012,  -0.00181,   0.00007,435381728.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-39258848.00000,   0.00000
-244669058.35177,-507581947.41677,5383747.56642,  -0.00012,  -0.00183,   0.00007,439599616.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-35040960.00000,   0.00000
-246650303.65450,-512379508.35643,5390297.13767,  -0.00012,  -0.00185,   0.00007,443802368.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-30838208.00000,   0.00000
-248608625.45786,-517167244.93923,5396846.70892,  -0.00012,  -0.00187,   0.00007,448004416.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-26636160.00000,   0.00000
-250589870.76059,-521964805.87889,5396846.70892,  -0.00012,  -0.00189,   0.00007,452215776.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-22424800.00000,   0.00000
-252548192.56394,-526752542.46169,5396846.70892,  -0.00012,  -0.00190,   0.00007,456415136.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-18225440.00000,   0.00000
-254496690.01043,-531517355.54511,5390297.13767,  -0.00012,  -0.00192,   0.00007,460584608.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-14055968.00000,   0.00000
-256412439.60067,-536249420.77229,5390297.13767,  -0.00012,  -0.00194,   0.00007,464709376.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-9931200.00000,   0.00000
-258360937.04716,-541014233.85572,5383747.56642,  -0.00012,  -0.00196,   0.00007,468840992.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-5799584.00000,   0.00000
-260266862.28053,-545723375.58353,5370648.42393,  -0.00012,  -0.00198,   0.00007,472913344.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-1727232.00000,   0.00000
-261075069.13891,-547719715.60124,5367885.32356,  -0.00012,  -0.00198,   0.00007,474641376.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000, 800.00000,   0.00000
-261087011.74130,-547730880.96953,5336783.44753,  -0.00012,  -0.00199,   0.00007,474641376.00000,   0.00001,274649792.00000,   0.00000,  -0.00001,   0.00000,  32.00000,   2.00000
-261108409.33796,-547751673.45365,5276948.29079,  -0.00012,  -0.00201,   0.00007,478744512.00000,   0.00002,274665632.00000,   0.00000,  -0.00003,   0.00000, 128.00000,   2.00000
-261109979.16137,-547771863.34984,5211418.68259,  -0.00012,  -0.00203,   0.00007,478732288.00000,   0.00004,274681376.00000,   0.00000,  -0.00005,   0.00000, -64.00000,   2.00000
-261112108.60109,-547791893.33782,5152681.68419,  -0.00012,  -0.00205,   0.00007,478768384.00000,   0.00005,274697216.00000,   0.00000,  -0.00006,   0.00000, -64.00000,   2.00000
-261113056.04097,-547812017.52448,5088366.73811,  -0.00012,  -0.00206,   0.00007,478744064.00000,   0.00007,274712864.00000,   0.00000,  -0.00008,   0.00000,   0.00000,   2.00000
-261113993.77584,-547832104.07171,5018065.95196,  -0.00012,  -0.00208,   0.00007,478759744.00000,   0.00008,274728544.00000,   0.00000,  -0.00010,   0.00000, -64.00000,   2.00000
-261095958.98160,-547851760.40779,4948407.66438,  -0.00012,  -0.00210,   0.00007,478767424.00000,   0.00009,274744160.00000,   0.00000,  -0.00012,   0.00000,  96.00000,   2.00000
-261077327.81621,-547871025.97948,4879507.14978,  -0.00012,  -0.00212,   0.00007,478763296.00000,   0.00011,274759680.00000,   0.00000,  -0.00013,   0.00000,  32.00000,   2.00000
-261058880.98237,-547890311.27550,4811145.35861,  -0.00011,  -0.00213,   0.00007,478779008.00000,   0.00012,274775232.00000,   0.00000,  -0.00015,   0.00000, -32.00000,   2.00000
-261040004.24970,-547909637.86866,4737029.36939,  -0.00011,  -0.00215,   0.00007,478774464.00000,   0.00014,274790656.00000,   0.00001,  -0.00017,   0.00001, -32.00000,   2.00000
-261002229.62944,-547928329.00011,4663566.87415,  -0.00011,  -0.00217,   0.00007,478782048.00000,   0.00015,274806080.00000,   0.00001,  -0.00018,   0.00001,  32.00000,   2.00000
-260983843.41643,-547947631.33720,4590594.94911,  -0.00011,  -0.00219,   0.00007,478805792.00000,   0.00016,274821504.00000,   0.00001,  -0.00020,   0.00001,   0.00000,   2.00000
-260945263.77006,-547966182.75616,4512163.82721,  -0.00011,  -0.00220,   0.00007,478773216.00000,   0.00018,274836768.00000,   0.00001,  -0.00022,   0.00001,  96.00000,   2.00000
-260887881.28445,-547983958.52085,4434402.23699,  -0.00011,  -0.00222,   0.00007,478780640.00000,   0.00019,274851968.00000,   0.00001,  -0.00024,   0.00001,  96.00000,   2.00000
-260850109.84371,-548002527.73416,4350659.02716,  -0.00011,  -0.00224,   0.00006,478803968.00000,   0.00021,274867200.00000,   0.00001,  -0.00025,   0.00001,   0.00000,   2.00000
-260792881.18881,-548020289.19039,4267814.20627,  -0.00011,  -0.00225,   0.00006,478791328.00000,   0.00022,274882336.00000,   0.00001,  -0.00027,   0.00001,  32.00000,   2.00000
-260755156.04458,-548038590.28112,4185525.19150,  -0.00011,  -0.00227,   0.00006,478814656.00000,   0.00023,274897472.00000,   0.00001,  -0.00029,   0.00001, -32.00000,   2.00000
-260698073.88111,-548056377.48152,4097614.83340,  -0.00011,  -0.00229,   0.00006,478801760.00000,   0.00025,274912512.00000,   0.00001,  -0.00030,   0.00001,  32.00000,   2.00000
-260621688.11375,-548073411.46711,4010608.44751,  -0.00011,  -0.00231,   0.00006,478788960.00000,   0.00026,274927456.00000,   0.00001,  -0.00032,   0.00001, 192.00000,   2.00000
-260564898.30271,-548090848.79049,3924181.94132,  -0.00011,  -0.00232,   0.00006,478812352.00000,   0.00028,274942432.00000,   0.00001,  -0.00034,   0.00001,  64.00000,   2.00000
-260488839.73421,-548107678.18957,3832137.90618,  -0.00010,  -0.00234,   0.00006,478799296.00000,   0.00029,274957280.00000,   0.00001,  -0.00035,   0.00001, -64.00000,   2.00000
-260413343.62039,-548124441.65691,3740777.00602,  -0.00010,  -0.00236,   0.00006,478814272.00000,   0.00030,274972160.00000,   0.00001,  -0.00037,   0.00001, -32.00000,   2.00000
-260337725.79800,-548141045.11589,3650257.68699,  -0.00010,  -0.00237,   0.00006,478809376.00000,   0.00032,274986912.00000,   0.00001,  -0.00039,   0.00001, -32.00000,   2.00000
-260262772.48216,-548157879.45076,3553912.19235,  -0.00010,  -0.00239,   0.00006,478824256.00000,   0.00033,275001696.00000,   0.00001,  -0.00040,   0.00001, 128.00000,   2.00000
-260187656.07790,-548174521.92661,3451940.29457,  -0.00010,  -0.00241,   0.00006,478819264.00000,   0.00034,275016416.00000,   0.00001,  -0.00042,   0.00001,   0.00000,   2.00000
-260093665.13978,-548191289.83514,3357437.68009,  -0.00010,  -0.00242,   0.00006,478806272.00000,   0.00036,275031008.00000,   0.00001,  -0.00044,   0.00001, 960.00000,   1.00000
-259999174.41477,-548206681.28159,3257267.29917,  -0.00010,  -0.00244,   0.00006,478802016.00000,   0.00037,275045504.00000,   0.00001,  -0.00045,   0.00001, 672.00000,   1.00000
-259905499.01912,-548222387.91769,3151336.74736,  -0.00010,  -0.00246,   0.00005,478816416.00000,   0.00038,275060032.00000,   0.00002,  -0.00047,   0.00001, 704.00000,   1.00000
-259812475.94377,-548238016.45031,3046191.73285,  -0.00010,  -0.00247,   0.00005,478831200.00000,   0.00040,275074528.00000,   0.00002,  -0.00049,   0.00001, 768.00000,   1.00000
-259718532.29480,-548252951.86212,2942090.88069,  -0.00010,  -0.00249,   0.00005,478806016.00000,   0.00041,275088896.00000,   0.00002,  -0.00050,   0.00001, 352.00000,   1.00000
-259606277.21905,-548267563.94267,2832308.88516,  -0.00009,  -0.00251,   0.00005,478812192.00000,   0.00042,275103232.00000,   0.00002,  -0.00052,   0.00001, 256.00000,   1.00000
-259494061.15893,-548281919.22382,2723461.36906,  -0.00009,  -0.00252,   0.00005,478806720.00000,   0.00044,275117472.00000,   0.00002,  -0.00053,   0.00001, 128.00000,   1.00000
-259401813.93738,-548297041.49405,2615378.62540,  -0.00009,  -0.00254,   0.00005,478829152.00000,   0.00045,275131744.00000,   0.00002,  -0.00055,   0.00002, 160.00000,   1.00000
-259271102.56267,-548310363.66732,2501801.29806,  -0.00009,  -0.00255,   0.00005,478807648.00000,   0.00046,275145888.00000,   0.00002,  -0.00057,   0.00002,-128.00000,   1.00000
-259159785.85430,-548324385.95679,2389137.71321,  -0.00009,  -0.00257,   0.00005,478809824.00000,   0.00047,275159968.00000,   0.00002,  -0.00058,   0.00002,-192.00000,   1.00000
