# sigma_xx, sigma_yy, sigma_xy, epsilon_xx, epsilon_yy, epsilon_xy, vonMises, epsPlastic, hardening, epsilonP__xx, epsilonP__yy, epsilonP__xy, yieldValue, iteration
-26240853.47514,14108358.47343,-19342663.45988,  -0.00015,   0.00012,  -0.00025,48787902.46118,   0.00000,274640135.82653,   0.00000,   0.00000,   0.00000,-425852233.36535,   0.00000
-27507118.91986,14660947.74157,-20174605.97429,  -0.00015,   0.00012,  -0.00026,50950069.59378,   0.00000,274640135.82653,   0.00000,   0.00000,   0.00000,-423690066.23275,   0.00000
-28771345.28979,15191107.18702,-20998392.18953,  -0.00016,   0.00013,  -0.00027,53088850.62986,   0.00000,274640135.82653,   0.00000,   0.00000,   0.00000,-421551285.19667,   0.00000
-30049845.18325,15715149.40811,-21818100.25519,  -0.00017,   0.00013,  -0.00028,55229389.09166,   0.00000,274640135.82653,   0.00000,   0.00000,   0.00000,-419410746.73487,   0.00000
-31314071.55317,16245308.85356,-22633730.17127,  -0.00017,   0.00013,  -0.00029,57358914.95859,   0.00000,274640135.82653,   0.00000,   0.00000,   0.00000,-417281220.86794,   0.00000
-32598688.67100,16755077.55111,-23445281.93777,  -0.00018,   0.00014,  -0.00030,59486506.19246,   0.00000,274640135.82653,   0.00000,   0.00000,   0.00000,-415153629.63407,   0.00000
-33883305.78883,17264846.24866,-24252755.55469,  -0.00019,   0.00014,  -0.00032,61609511.01898,   0.00000,274640135.82653,   0.00000,   0.00000,   0.00000,-413030624.80755,   0.00000
-35174040.13103,17760341.42268,-25052072.87245,  -0.00019,   0.00015,  -0.00033,63719422.89563,   0.00000,274640135.82653,   0.00000,   0.00000,   0.00000,-410920712.93090,   0.00000
-36479047.99676,18249719.37233,-25851390.19022,  -0.00020,   0.00015,  -0.00034,65836074.55742,   0.00000,274640135.82653,   0.00000,   0.00000,   0.00000,-408804061.26911,   0.00000
-37775899.56333,18730941.02282,-26646629.35839,  -0.00021,   0.00016,  -0.00035,67938011.85430,   0.00000,274640135.82653,   0.00000,   0.00000,   0.00000,-406702123.97223,   0.00000
-39087024.65343,19206045.44894,-27433712.22741,  -0.00022,   0.00016,  -0.00036,70037136.93272,   0.00000,274640135.82653,   0.00000,   0.00000,   0.00000,-404602998.89381,   0.00000
-40389993.44437,19672993.57589,-28216716.94685,  -0.00022,   0.00017,  -0.00037,72121561.78295,   0.00000,274640135.82653,   0.00000,   0.00000,   0.00000,-402518574.04358,   0.00000
-41707235.75885,20133824.47848,-28999721.66629,  -0.00023,   0.00017,  -0.00038,74212816.52917,   0.00000,274640135.82653,   0.00000,   0.00000,   0.00000,-400427319.29736,   0.00000
-43030595.29769,20580381.85754,-29774570.08657,  -0.00024,   0.00018,  -0.00039,76291188.24202,   0.00000,274640135.82653,   0.00000,   0.00000,   0.00000,-398348947.58451,   0.00000
-44353954.83653,21026939.23659,-30545340.35727,  -0.00024,   0.00018,  -0.00040,78365086.92763,   0.00000,274640135.82653,   0.00000,   0.00000,   0.00000,-396275048.89890,   0.00000
-45677314.37538,21473496.61565,-31312032.47838,  -0.00025,   0.00019,  -0.00041,80434506.86666,   0.00000,274640135.82653,   0.00000,   0.00000,   0.00000,-394205628.95987,   0.00000
-47027181.88649,21885389.72327,-32074646.44992,  -0.00026,   0.00019,  -0.00042,82498988.82628,   0.00000,274640135.82653,   0.00000,   0.00000,   0.00000,-392141147.00025,   0.00000
-48356658.64970,22317673.57879,-32829104.12230,  -0.00026,   0.00020,  -0.00043,84551187.72233,   0.00000,274640135.82653,   0.00000,   0.00000,   0.00000,-390088948.10420,   0.00000
-49706526.16082,22729566.68641,-33583561.79467,  -0.00027,   0.00020,  -0.00044,86606850.85084,   0.00000,274640135.82653,   0.00000,   0.00000,   0.00000,-388033284.97569,   0.00000
-51042120.14840,23147577.01840,-34329863.16789,  -0.00028,   0.00020,  -0.00045,88646648.40682,   0.00000,274640135.82653,   0.00000,   0.00000,   0.00000,-385993487.41971,   0.00000
-52398104.88389,23545196.60249,-35076164.54110,  -0.00028,   0.00021,  -0.00046,90689984.65269,   0.00000,274640135.82653,   0.00000,   0.00000,   0.00000,-383950151.17384,   0.00000
-53754089.61938,23942816.18658,-35814309.61516,  -0.00029,   0.00021,  -0.00047,92724210.45453,   0.00000,274640135.82653,   0.00000,   0.00000,   0.00000,-381915925.37199,   0.00000
-55116191.57923,24326162.24714,-36548376.53963,  -0.00030,   0.00022,  -0.00048,94750586.51914,   0.00000,274640135.82653,   0.00000,   0.00000,   0.00000,-379889549.30739,   0.00000
-56478293.53909,24709508.30770,-37278365.31452,  -0.00031,   0.00022,  -0.00048,96772609.07340,   0.00000,274640135.82653,   0.00000,   0.00000,   0.00000,-377867526.75313,   0.00000
-57846512.72332,25078580.84473,-38004275.93984,  -0.00031,   0.00023,  -0.00049,98786829.41812,   0.00000,274640135.82653,   0.00000,   0.00000,   0.00000,-375853306.40841,   0.00000
-59214731.90754,25447653.38175,-38726108.41557,  -0.00032,   0.00023,  -0.00050,100796715.86535,   0.00000,274640135.82653,   0.00000,   0.00000,   0.00000,-373843419.96118,   0.00000
-60582951.09177,25816725.91878,-39439784.59214,  -0.00033,   0.00024,  -0.00051,102797570.83640,   0.00000,274640135.82653,   0.00000,   0.00000,   0.00000,-371842564.99013,   0.00000
-61971561.02390,26165407.70791,-40153460.76871,  -0.00033,   0.00024,  -0.00052,104802267.78013,   0.00000,274640135.82653,   0.00000,   0.00000,   0.00000,-369837868.04639,   0.00000
-63352014.65687,26505933.19787,-40858980.64612,  -0.00034,   0.00024,  -0.00053,106787711.94543,   0.00000,274640135.82653,   0.00000,   0.00000,   0.00000,-367852423.88110,   0.00000
-64732468.28984,26846458.68783,-41564500.52353,  -0.00035,   0.00025,  -0.00054,108773551.20612,   0.00000,274640135.82653,   0.00000,   0.00000,   0.00000,-365866584.62041,   0.00000
-66127195.44634,27180866.95343,-42261864.10178,  -0.00035,   0.00025,  -0.00055,110757372.12232,   0.00000,274640135.82653,   0.00000,   0.00000,   0.00000,-363882763.70421,   0.00000
-67521922.60284,27515275.21902,-42955149.53045,  -0.00036,   0.00026,  -0.00056,112736947.35821,   0.00000,274640135.82653,   0.00000,   0.00000,   0.00000,-361903188.46832,   0.00000
-68908493.46018,27841527.18545,-43644356.80954,  -0.00037,   0.00026,  -0.00057,114701954.84344,   0.00000,274640135.82653,   0.00000,   0.00000,   0.00000,-359938180.98309,   0.00000
-70315455.06542,28147388.40399,-44329485.93905,  -0.00037,   0.00027,  -0.00058,116666383.72047,   0.00000,274640135.82653,   0.00000,   0.00000,   0.00000,-357973752.10606,   0.00000
-71722416.67066,28453249.62252,-45006458.76940,  -0.00038,   0.00027,  -0.00059,118621972.18520,   0.00000,274640135.82653,   0.00000,   0.00000,   0.00000,-356018163.64133,   0.00000
-73115104.75237,28765228.06542,-45683431.59975,  -0.00039,   0.00027,  -0.00059,120570963.83467,   0.00000,274640135.82653,   0.00000,   0.00000,   0.00000,-354069171.99186,   0.00000
-74528183.58198,29056815.76042,-46356326.28051,  -0.00040,   0.00028,  -0.00060,122519497.82847,   0.00000,274640135.82653,   0.00000,   0.00000,   0.00000,-352120637.99806,   0.00000
-75941262.41159,29348403.45542,-47021064.66212,  -0.00040,   0.00028,  -0.00061,124459232.26541,   0.00000,274640135.82653,   0.00000,   0.00000,   0.00000,-350180903.56112,   0.00000
-77360458.46558,29625717.62688,-47681724.89415,  -0.00041,   0.00029,  -0.00062,126391548.14916,   0.00000,274640135.82653,   0.00000,   0.00000,   0.00000,-348248587.67736,   0.00000
-78779654.51956,29903031.79835,-48338306.97659,  -0.00042,   0.00029,  -0.00063,128319723.95234,   0.00000,274640135.82653,   0.00000,   0.00000,   0.00000,-346320411.87419,   0.00000
-80198850.57354,30180345.96982,-48990810.90946,  -0.00042,   0.00029,  -0.00064,130243758.52057,   0.00000,274640135.82653,   0.00000,   0.00000,   0.00000,-344396377.30596,   0.00000
-81624163.85189,30443386.61776,-49639236.69274,  -0.00043,   0.00030,  -0.00065,132160437.91199,   0.00000,274640135.82653,   0.00000,   0.00000,   0.00000,-342479697.91454,   0.00000
-83049477.13025,30706427.26569,-50283584.32645,  -0.00044,   0.00030,  -0.00065,134073001.06334,   0.00000,274640135.82653,   0.00000,   0.00000,   0.00000,-340567134.76319,   0.00000
-84480907.63297,30955194.39010,-50923853.81057,  -0.00044,   0.00031,  -0.00066,135978260.73682,   0.00000,274640135.82653,   0.00000,   0.00000,   0.00000,-338661875.08971,   0.00000
-85912338.13569,31203961.51450,-51555966.99554,  -0.00045,   0.00031,  -0.00067,137874854.66713,   0.00000,274640135.82653,   0.00000,   0.00000,   0.00000,-336765281.15940,   0.00000
-87343768.63842,31452728.63891,-52184002.03092,  -0.00046,   0.00031,  -0.00068,139767371.42827,   0.00000,274640135.82653,   0.00000,   0.00000,   0.00000,-334872764.39826,   0.00000
-88781316.36551,31687222.23978,-52812037.06630,  -0.00047,   0.00032,  -0.00069,141657224.55476,   0.00000,274640135.82653,   0.00000,   0.00000,   0.00000,-332982911.27177,   0.00000
-90218864.09261,31921715.84065,-53431915.80252,  -0.00047,   0.00032,  -0.00069,143538458.96618,   0.00000,274640135.82653,   0.00000,   0.00000,   0.00000,-331101676.86035,   0.00000
-91662529.04407,32141935.91800,-54047716.38917,  -0.00048,   0.00032,  -0.00070,145412521.29916,   0.00000,274640135.82653,   0.00000,   0.00000,   0.00000,-329227614.52737,   0.00000
-93106193.99554,32362155.99534,-54659438.82623,  -0.00049,   0.00033,  -0.00071,147282559.84200,   0.00000,274640135.82653,   0.00000,   0.00000,   0.00000,-327357575.98453,   0.00000
-94549858.94700,32582376.07268,-55267083.11371,  -0.00049,   0.00033,  -0.00072,149148575.41043,   0.00000,274640135.82653,   0.00000,   0.00000,   0.00000,-325491560.41609,   0.00000
-95999641.12284,32788322.62649,-55866571.10203,  -0.00050,   0.00034,  -0.00073,151002959.24792,   0.00000,274640135.82653,   0.00000,   0.00000,   0.00000,-323637176.57861,   0.00000
-97449423.29867,32994269.18030,-56466059.09035,  -0.00051,   0.00034,  -0.00073,152857881.35177,   0.00000,274640135.82653,   0.00000,   0.00000,   0.00000,-321782254.47476,   0.00000
-98905322.69888,33185942.21058,-57061468.92909,  -0.00051,   0.00034,  -0.00074,154705751.83558,   0.00000,274640135.82653,   0.00000,   0.00000,   0.00000,-319934383.99095,   0.00000
-100346948.57555,33383732.46523,-57648722.46867,  -0.00052,   0.00035,  -0.00075,156537742.96792,   0.00000,274640135.82653,   0.00000,   0.00000,   0.00000,-318102392.85861,   0.00000
-101802847.97576,33575405.49551,-58231897.85867,  -0.00053,   0.00035,  -0.00076,158373171.32713,   0.00000,274640135.82653,   0.00000,   0.00000,   0.00000,-316266964.49940,   0.00000
-103264864.60034,33752805.00226,-58810995.09908,  -0.00054,   0.00035,  -0.00076,160201630.38658,   0.00000,274640135.82653,   0.00000,   0.00000,   0.00000,-314438505.43995,   0.00000
-104726881.22491,33930204.50901,-59386014.18992,  -0.00054,   0.00036,  -0.00077,162026167.54947,   0.00000,274640135.82653,   0.00000,   0.00000,   0.00000,-312613968.27706,   0.00000
-106195015.07386,34093330.49222,-59956955.13118,  -0.00055,   0.00036,  -0.00078,163843790.12320,   0.00000,274640135.82653,   0.00000,   0.00000,   0.00000,-310796345.70333,   0.00000
-107657031.69844,34270729.99897,-60523817.92286,  -0.00056,   0.00037,  -0.00079,165660502.48169,   0.00000,274640135.82653,   0.00000,   0.00000,   0.00000,-308979633.34484,   0.00000
-109117009.24822,34425699.68303,-61086602.56495,  -0.00056,   0.00037,  -0.00079,167459842.75467,   0.00000,274640135.82653,   0.00000,   0.00000,   0.00000,-307180293.07186,   0.00000
-110585143.09717,34588825.66624,-61641230.90789,  -0.00057,   0.00037,  -0.00080,169261321.67207,   0.00000,274640135.82653,   0.00000,   0.00000,   0.00000,-305378814.15446,   0.00000
-112045120.64696,34743795.35030,-62195859.25082,  -0.00058,   0.00038,  -0.00081,171052880.24975,   0.00000,274640135.82653,   0.00000,   0.00000,   0.00000,-303587255.57678,   0.00000
-113525488.94465,34878374.28645,-62742331.29460,  -0.00058,   0.00038,  -0.00082,172840743.27627,   0.00000,274640135.82653,   0.00000,   0.00000,   0.00000,-301799392.55026,   0.00000
-114985466.49443,35033343.97051,-63288803.33837,  -0.00059,   0.00038,  -0.00082,174624557.20206,   0.00000,274640135.82653,   0.00000,   0.00000,   0.00000,-300015578.62447,   0.00000
-116465834.79212,35167922.90666,-63827119.08299,  -0.00060,   0.00039,  -0.00083,176404757.20888,   0.00000,274640135.82653,   0.00000,   0.00000,   0.00000,-298235378.61765,   0.00000
-117938046.79065,35294345.54365,-64361356.67802,  -0.00061,   0.00039,  -0.00084,178170627.72698,   0.00000,274640135.82653,   0.00000,   0.00000,   0.00000,-296469508.09955,   0.00000
-119410258.78918,35420768.18065,-64891516.12347,  -0.00061,   0.00039,  -0.00084,179932683.00111,   0.00000,274640135.82653,   0.00000,   0.00000,   0.00000,-294707452.82542,   0.00000
-120896744.31124,35541073.59327,-65417597.41935,  -0.00062,   0.00040,  -0.00085,181698588.16273,   0.00000,274640135.82653,   0.00000,   0.00000,   0.00000,-292941547.66380,   0.00000
-122368956.30976,35667496.23026,-65939600.56564,  -0.00063,   0.00040,  -0.00086,183453042.52539,   0.00000,274640135.82653,   0.00000,   0.00000,   0.00000,-291187093.30114,   0.00000
-123847285.53266,35779645.34372,-66453447.41277,  -0.00063,   0.00040,  -0.00086,185196455.49253,   0.00000,274640135.82653,   0.00000,   0.00000,   0.00000,-289443680.33399,   0.00000
-125325614.75556,35891794.45718,-66967294.25990,  -0.00064,   0.00041,  -0.00087,186940491.41296,   0.00000,274640135.82653,   0.00000,   0.00000,   0.00000,-287699644.41357,   0.00000
-126795787.67930,35995787.27148,-67472984.80787,  -0.00065,   0.00041,  -0.00088,188665825.49943,   0.00000,274640135.82653,   0.00000,   0.00000,   0.00000,-285974310.32710,   0.00000
-128280234.12657,36093662.86141,-67978675.35584,  -0.00065,   0.00041,  -0.00088,190399515.22542,   0.00000,274640135.82653,   0.00000,   0.00000,   0.00000,-284240620.60111,   0.00000
-129764680.57384,36191538.45134,-68476209.60465,  -0.00066,   0.00042,  -0.00089,192125107.81254,   0.00000,274640135.82653,   0.00000,   0.00000,   0.00000,-282515028.01399,   0.00000
-131240970.72194,36281257.74211,-68969665.70388,  -0.00067,   0.00042,  -0.00090,193836410.16690,   0.00000,274640135.82653,   0.00000,   0.00000,   0.00000,-280803725.65963,   0.00000
-132731534.39358,36364859.80851,-69463121.80311,  -0.00067,   0.00042,  -0.00090,195556137.11582,   0.00000,274640135.82653,   0.00000,   0.00000,   0.00000,-279083998.71071,   0.00000
-134207824.54169,36454579.09928,-69948421.60318,  -0.00068,   0.00043,  -0.00091,197260009.41738,   0.00000,274640135.82653,   0.00000,   0.00000,   0.00000,-277380126.40915,   0.00000
-135690231.91417,36530024.86652,-70429643.25367,  -0.00069,   0.00043,  -0.00092,198957415.66012,   0.00000,274640135.82653,   0.00000,   0.00000,   0.00000,-275682720.16640,   0.00000
-137186912.81018,36599353.40938,-70906786.75458,  -0.00070,   0.00043,  -0.00092,200658992.43501,   0.00000,274640135.82653,   0.00000,   0.00000,   0.00000,-273981143.39152,   0.00000
-138669320.18266,36674799.17662,-71375773.95633,  -0.00070,   0.00044,  -0.00093,202344740.59836,   0.00000,274640135.82653,   0.00000,   0.00000,   0.00000,-272295395.22817,   0.00000
-140143571.25598,36742088.64470,-71844761.15807,  -0.00071,   0.00044,  -0.00093,204020533.96168,   0.00000,274640135.82653,   0.00000,   0.00000,   0.00000,-270619601.86485,   0.00000
-141632095.85283,36803260.88840,-72309670.21024,  -0.00072,   0.00044,  -0.00094,205700556.09859,   0.00000,274640135.82653,   0.00000,   0.00000,   0.00000,-268939579.72794,   0.00000
-143120620.44968,36864433.13211,-72770501.11283,  -0.00072,   0.00045,  -0.00095,207376942.94950,   0.00000,274640135.82653,   0.00000,   0.00000,   0.00000,-267263192.87703,   0.00000
-144600988.74737,36917449.07666,-73223175.71625,  -0.00073,   0.00045,  -0.00095,209034791.40439,   0.00000,274640135.82653,   0.00000,   0.00000,   0.00000,-265605344.42214,   0.00000
-146095630.56859,36964347.79683,-73675850.31968,  -0.00074,   0.00045,  -0.00096,210701254.71908,   0.00000,274640135.82653,   0.00000,   0.00000,   0.00000,-263938881.10745,   0.00000
-147575998.86627,37017363.74138,-74120368.62394,  -0.00074,   0.00046,  -0.00096,212351883.02465,   0.00000,274640135.82653,   0.00000,   0.00000,   0.00000,-262288252.80188,   0.00000
-149062484.38833,37056106.16239,-74560808.77862,  -0.00075,   0.00046,  -0.00097,213996254.91917,   0.00000,274640135.82653,   0.00000,   0.00000,   0.00000,-260643880.90736,   0.00000
-150548969.91039,37094848.58340,-75001248.93331,  -0.00076,   0.00046,  -0.00098,215641307.26832,   0.00000,274640135.82653,   0.00000,   0.00000,   0.00000,-258998828.55821,   0.00000
-152035455.43245,37133591.00442,-75433532.78883,  -0.00076,   0.00047,  -0.00098,217278529.35034,   0.00000,274640135.82653,   0.00000,   0.00000,   0.00000,-257361606.47619,   0.00000
-153513784.65535,37164177.12627,-75861738.49478,  -0.00077,   0.00047,  -0.00099,218901534.31917,   0.00000,274640135.82653,   0.00000,   0.00000,   0.00000,-255738601.50736,   0.00000
-155006387.40178,37188646.02375,-76285866.05114,  -0.00078,   0.00047,  -0.00099,220529030.46641,   0.00000,274640135.82653,   0.00000,   0.00000,   0.00000,-254111105.36012,   0.00000
-156484716.62468,37219232.14561,-76705915.45792,  -0.00078,   0.00047,  -0.00100,222144932.80879,   0.00000,274640135.82653,   0.00000,   0.00000,   0.00000,-252495203.01774,   0.00000
-157969163.07195,37235544.74393,-77121886.71512,  -0.00079,   0.00048,  -0.00100,223754701.28079,   0.00000,274640135.82653,   0.00000,   0.00000,   0.00000,-250885434.54574,   0.00000
-159467883.04275,37245740.11788,-77533779.82274,  -0.00080,   0.00048,  -0.00101,225369055.65944,   0.00000,274640135.82653,   0.00000,   0.00000,   0.00000,-249271080.16709,   0.00000
-160938055.96649,37268169.94057,-77941594.78078,  -0.00080,   0.00048,  -0.00101,226963692.60208,   0.00000,274640135.82653,   0.00000,   0.00000,   0.00000,-247676443.22445,   0.00000
-162428619.63813,37270209.01536,-78345331.58924,  -0.00081,   0.00049,  -0.00102,228560378.25282,   0.00000,274640135.82653,   0.00000,   0.00000,   0.00000,-246079757.57371,   0.00000
-163913066.08539,37286521.61368,-78744990.24812,  -0.00082,   0.00049,  -0.00102,230156134.99634,   0.00000,274640135.82653,   0.00000,   0.00000,   0.00000,-244484000.83019,   0.00000
-165395473.45787,37280404.38931,-79140570.75742,  -0.00083,   0.00049,  -0.00103,231735174.59783,   0.00000,274640135.82653,   0.00000,   0.00000,   0.00000,-242904961.22870,   0.00000
-166871763.60598,37288560.68847,-79527994.96756,  -0.00083,   0.00050,  -0.00103,233309099.87029,   0.00000,274640135.82653,   0.00000,   0.00000,   0.00000,-241331035.95624,   0.00000
-168354170.97846,37282443.46410,-79915419.17770,  -0.00084,   0.00050,  -0.00104,234881214.67029,   0.00000,274640135.82653,   0.00000,   0.00000,   0.00000,-239758921.15624,   0.00000
-169836578.35094,37276326.23973,-80298765.23826,  -0.00085,   0.00050,  -0.00104,236449881.88262,   0.00000,274640135.82653,   0.00000,   0.00000,   0.00000,-238190253.94391,   0.00000
-171310829.42426,37262052.71620,-80678033.14924,  -0.00085,   0.00050,  -0.00105,238004388.83769,   0.00000,274640135.82653,   0.00000,   0.00000,   0.00000,-236635746.98884,   0.00000
-172793236.79674,37255935.49183,-81049144.76106,  -0.00086,   0.00051,  -0.00105,239562043.51918,   0.00000,274640135.82653,   0.00000,   0.00000,   0.00000,-235078092.30735,   0.00000
-174267487.87005,37241661.96830,-81420256.37287,  -0.00087,   0.00051,  -0.00106,241109692.94803,   0.00000,274640135.82653,   0.00000,   0.00000,   0.00000,-233530442.87850,   0.00000
-175747856.16774,37213114.92124,-81783211.68553,  -0.00087,   0.00051,  -0.00106,242647339.11426,   0.00000,274640135.82653,   0.00000,   0.00000,   0.00000,-231992796.71227,   0.00000
-177222107.24106,37198841.39770,-82146166.99819,  -0.00088,   0.00051,  -0.00107,244188174.18786,   0.00000,274640135.82653,   0.00000,   0.00000,   0.00000,-230451961.63867,   0.00000
-178688202.01522,37176411.57501,-82505044.16126,  -0.00089,   0.00052,  -0.00107,245714859.53214,   0.00000,274640135.82653,   0.00000,   0.00000,   0.00000,-228925276.29439,   0.00000
-180174687.53728,37133591.00442,-82855765.02518,  -0.00089,   0.00052,  -0.00108,247239940.46294,   0.00000,274640135.82653,   0.00000,   0.00000,   0.00000,-227400195.36359,   0.00000
-181640782.31143,37111161.18173,-83206485.88909,  -0.00090,   0.00052,  -0.00108,248759864.75824,   0.00000,274640135.82653,   0.00000,   0.00000,   0.00000,-225880271.06829,   0.00000
-183112994.30996,37074457.83550,-83549050.45385,  -0.00091,   0.00053,  -0.00109,250269915.47298,   0.00000,274640135.82653,   0.00000,   0.00000,   0.00000,-224370220.35355,   0.00000
-184570932.78496,37043871.71365,-83891615.01860,  -0.00091,   0.00053,  -0.00109,251772335.31127,   0.00000,274640135.82653,   0.00000,   0.00000,   0.00000,-222867800.51526,   0.00000
-186049262.00786,36992894.84389,-84226023.28420,  -0.00092,   0.00053,  -0.00109,253273314.70696,   0.00000,274640135.82653,   0.00000,   0.00000,   0.00000,-221366821.11957,   0.00000
-187507200.48285,36962308.72204,-84560431.54979,  -0.00093,   0.00053,  -0.00110,254769035.17204,   0.00000,274640135.82653,   0.00000,   0.00000,   0.00000,-219871100.65449,   0.00000
-188977373.40659,36903175.55312,-84886683.51622,  -0.00093,   0.00054,  -0.00110,256252618.18584,   0.00000,274640135.82653,   0.00000,   0.00000,   0.00000,-218387517.64069,   0.00000
-190441429.10596,36858315.90774,-85212935.48265,  -0.00094,   0.00054,  -0.00111,257739319.56164,   0.00000,274640135.82653,   0.00000,   0.00000,   0.00000,-216900816.26489,   0.00000
-191905484.80532,36813456.26236,-85531031.14993,  -0.00094,   0.00054,  -0.00111,259218675.44690,   0.00000,274640135.82653,   0.00000,   0.00000,   0.00000,-215421460.37963,   0.00000
-193361384.20553,36760440.31781,-85849126.81720,  -0.00095,   0.00054,  -0.00112,260687978.67167,   0.00000,274640135.82653,   0.00000,   0.00000,   0.00000,-213952157.15486,   0.00000
-194823400.83011,36693150.84973,-86159066.18531,  -0.00096,   0.00055,  -0.00112,262147636.50237,   0.00000,274640135.82653,   0.00000,   0.00000,   0.00000,-212492499.32416,   0.00000
-196279300.23031,36640134.90519,-86469005.55342,  -0.00096,   0.00055,  -0.00112,263610375.34304,   0.00000,274640135.82653,   0.00000,   0.00000,   0.00000,-211029760.48349,   0.00000
-197741316.85489,36572845.43711,-86774866.77195,  -0.00097,   0.00055,  -0.00113,265067532.04157,   0.00000,274640135.82653,   0.00000,   0.00000,   0.00000,-209572603.78496,   0.00000
-199189059.95594,36511673.19341,-87072571.69132,  -0.00098,   0.00055,  -0.00113,266508926.62188,   0.00000,274640135.82653,   0.00000,   0.00000,   0.00000,-208131209.20465,   0.00000
