# sigma_xx, sigma_yy, sigma_xy, epsilon_xx, epsilon_yy, epsilon_xy, vonMises, epsPlastic, hardening, epsilonP__xx, epsilonP__yy, epsilonP__xy, yieldValue, iteration
5114354.25540,12448874.57632,2299889.11249,  -0.00000,   0.00005,   0.00003,12246085.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-462394496.00000,   0.00000
5783544.67994,13881473.57181,2575296.00201,  -0.00000,   0.00005,   0.00003,13602404.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-461038176.00000,   0.00000
6469646.05383,15321320.11702,2850702.89153,  -0.00000,   0.00006,   0.00004,14938435.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-459702144.00000,   0.00000
7155747.42772,16761166.66224,3130941.48087,  -0.00000,   0.00006,   0.00004,16257729.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-458382848.00000,   0.00000
7868423.15061,18198597.35754,3411180.07020,   0.00000,   0.00007,   0.00004,17559990.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-457080592.00000,   0.00000
8605257.37257,19660186.55193,3696250.35936,   0.00000,   0.00007,   0.00005,18878068.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-455762512.00000,   0.00000
9342091.59453,21121775.74632,3986152.34833,   0.00000,   0.00008,   0.00005,20200234.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-454440336.00000,   0.00000
10112747.71521,22597860.04015,4280886.03711,   0.00000,   0.00008,   0.00006,21539292.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-453101280.00000,   0.00000
10900314.78524,24081191.88371,4575619.72590,   0.00000,   0.00009,   0.00006,22890734.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-451749840.00000,   0.00000
11704792.80463,25571771.27699,4875185.11450,   0.00000,   0.00009,   0.00006,24258620.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-450381952.00000,   0.00000
12526181.77338,27069598.22000,5174750.50310,   0.00000,   0.00010,   0.00007,25640336.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-449000240.00000,   0.00000
13364481.69148,28574672.71273,5479147.59152,   0.00001,   0.00010,   0.00007,27038390.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-447602192.00000,   0.00000
14219692.55894,30086994.75519,5788376.37975,   0.00001,   0.00011,   0.00008,28451876.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-446188704.00000,   0.00000
15091814.37576,31606564.34737,6097605.16799,   0.00001,   0.00011,   0.00008,29876584.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-444764000.00000,   0.00000
15988094.69165,33150292.43863,6411665.65604,   0.00001,   0.00012,   0.00008,31327844.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-443312736.00000,   0.00000
16894038.40718,34684357.13026,6725726.14409,   0.00001,   0.00012,   0.00009,32773598.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-441866976.00000,   0.00000
17816893.07207,36225669.37161,7049450.03177,   0.00001,   0.00013,   0.00009,34232440.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-440408128.00000,   0.00000
18773569.63567,37781476.71241,7368342.21963,   0.00001,   0.00014,   0.00010,35700036.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-438940544.00000,   0.00000
19730246.19926,39337284.05322,7696897.80713,   0.00001,   0.00014,   0.00010,37172892.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-437467680.00000,   0.00000
20703833.71222,40900338.94374,8025453.39463,   0.00001,   0.00015,   0.00010,38650068.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-435990512.00000,   0.00000
21711243.12389,42477888.93372,8354008.98213,   0.00002,   0.00015,   0.00011,40137240.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-434503328.00000,   0.00000
22718652.53556,44055438.92369,8687396.26944,   0.00002,   0.00016,   0.00011,41625452.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-433015120.00000,   0.00000
23750220.44630,45657147.41275,9025615.25658,   0.00002,   0.00016,   0.00012,43134512.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-431506064.00000,   0.00000
24808362.70604,47256440.05189,9363834.24371,   0.00002,   0.00017,   0.00012,44640492.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-430000080.00000,   0.00000
25866504.96578,48855732.69104,9706884.93065,   0.00002,   0.00017,   0.00013,46148388.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-428492192.00000,   0.00000
26958469.12423,50469520.42963,10049935.61760,   0.00002,   0.00018,   0.00013,47667956.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-426972624.00000,   0.00000
28050433.28268,52083308.16823,10397818.00436,   0.00003,   0.00018,   0.00014,49190568.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-425450016.00000,   0.00000
29176219.33984,53711591.00627,10745700.39113,   0.00003,   0.00019,   0.00014,50726116.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-423914464.00000,   0.00000
30302005.39701,55339873.84432,11098414.47771,   0.00003,   0.00019,   0.00014,52265424.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-422375152.00000,   0.00000
31468860.90261,56999562.73117,11451128.56428,   0.00003,   0.00020,   0.00015,53832372.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-420808208.00000,   0.00000
32628468.85849,58642340.66866,11808674.35068,   0.00003,   0.00020,   0.00015,55390464.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-419250112.00000,   0.00000
33821898.71308,60299613.70560,12171051.83689,   0.00004,   0.00021,   0.00016,56966492.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-417674080.00000,   0.00000
35015328.56767,61956886.74254,12533429.32310,   0.00004,   0.00021,   0.00016,58544492.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-416096080.00000,   0.00000
36242580.32097,63628654.87893,12895806.80931,   0.00004,   0.00022,   0.00017,60137948.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-414502624.00000,   0.00000
37469832.07427,65300423.01532,13263015.99534,   0.00004,   0.00022,   0.00017,61736572.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-412904000.00000,   0.00000
38730905.72629,66986686.25116,13635056.88119,   0.00005,   0.00023,   0.00018,63353972.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-411286608.00000,   0.00000
39991979.37831,68672949.48699,14007097.76703,   0.00005,   0.00023,   0.00018,64973384.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-409667200.00000,   0.00000
41286874.92903,70373707.82228,14379138.65287,   0.00005,   0.00024,   0.00019,66608292.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-408032288.00000,   0.00000
42581770.47976,72074466.15757,14756011.23853,   0.00005,   0.00024,   0.00019,68248176.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-406392400.00000,   0.00000
43903240.37948,73772808.64294,15132883.82419,   0.00006,   0.00025,   0.00020,69890008.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-404750560.00000,   0.00000
45231957.82892,75488062.07768,15514588.10967,   0.00006,   0.00026,   0.00020,71549696.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-403090880.00000,   0.00000
46594497.17708,77217810.61186,15901124.09496,   0.00006,   0.00026,   0.00021,73227688.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-401412896.00000,   0.00000
47957036.52523,78947559.14605,16282828.38044,   0.00006,   0.00027,   0.00021,74903488.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-399737088.00000,   0.00000
49353397.77210,80691802.77968,16674196.06555,   0.00007,   0.00027,   0.00022,76600536.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-398040032.00000,   0.00000
50742511.46925,82419135.46395,17060732.05084,   0.00007,   0.00028,   0.00022,78282016.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-396358560.00000,   0.00000
52155783.66547,84170626.64731,17452099.73595,   0.00007,   0.00028,   0.00023,79987616.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-394652960.00000,   0.00000
53602877.76041,85936612.93011,17848299.12087,   0.00008,   0.00029,   0.00023,81711920.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-392928656.00000,   0.00000
55042724.30562,87685688.26356,18244498.50580,   0.00008,   0.00029,   0.00024,83423680.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-391216896.00000,   0.00000
56506729.34992,89458922.09609,18640697.89072,   0.00008,   0.00030,   0.00024,85157104.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-389483472.00000,   0.00000
57980397.79385,91222492.52898,19041728.97546,   0.00009,   0.00030,   0.00025,86889152.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-387751424.00000,   0.00000
59478224.73685,93010221.46096,19442760.06020,   0.00009,   0.00031,   0.00025,88643440.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-385997136.00000,   0.00000
60985715.07949,94788286.99331,19848622.84476,   0.00009,   0.00031,   0.00026,90396984.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-384243584.00000,   0.00000
62510116.37149,96573600.07537,20254485.62932,   0.00010,   0.00032,   0.00026,92160376.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-382480192.00000,   0.00000
64058676.16257,98383071.65652,20660348.41387,   0.00010,   0.00032,   0.00027,93946824.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-380693760.00000,   0.00000
65599988.40392,100175632.28832,21071042.89825,   0.00010,   0.00033,   0.00027,95725976.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-378914592.00000,   0.00000
67175122.54399,101982688.01956,21481737.38262,   0.00011,   0.00033,   0.00028,97523696.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-377116880.00000,   0.00000
68767167.63341,103796991.30052,21892431.86699,   0.00011,   0.00034,   0.00028,99332344.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-375308224.00000,   0.00000
70359212.72283,105611294.58149,22307958.05118,   0.00011,   0.00034,   0.00029,101147544.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-373493024.00000,   0.00000
71968168.76161,107432845.41218,22723484.23537,   0.00012,   0.00035,   0.00030,102973920.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-371666656.00000,   0.00000
73610946.69910,109268891.34232,23143842.11938,   0.00012,   0.00035,   0.00030,104823008.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-369817568.00000,   0.00000
75253724.63660,111104937.27246,23564200.00338,   0.00013,   0.00036,   0.00031,106675496.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-367965088.00000,   0.00000
76913413.52344,112948230.75232,23984557.88739,   0.00013,   0.00036,   0.00031,108539416.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-366101152.00000,   0.00000
78582765.80993,114781860.83255,24409747.47121,   0.00013,   0.00037,   0.00032,110404952.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-364235616.00000,   0.00000
80276276.59549,116639649.41186,24830105.35521,   0.00014,   0.00037,   0.00032,112291464.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-362349120.00000,   0.00000
81969787.38105,118497437.99117,25260126.63885,   0.00014,   0.00038,   0.00033,114186952.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-360453632.00000,   0.00000
83689872.51560,120352810.72058,25685316.22267,   0.00015,   0.00038,   0.00033,116085416.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-358555168.00000,   0.00000
85417205.19988,122225094.39934,26115337.50631,   0.00015,   0.00039,   0.00034,118002272.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-356638304.00000,   0.00000
87154201.28378,124087714.67846,26545358.78995,   0.00015,   0.00039,   0.00035,119916288.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-354724288.00000,   0.00000
88908108.31705,125957582.50731,26980211.77340,   0.00016,   0.00040,   0.00035,121843368.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-352797216.00000,   0.00000
90678926.29967,127834697.88589,27415064.75686,   0.00016,   0.00040,   0.00036,123780136.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-350860448.00000,   0.00000
92466655.23164,129719060.81419,27849917.74031,   0.00017,   0.00041,   0.00036,125726192.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-348914384.00000,   0.00000
94271295.11298,131610671.29221,28284770.72376,   0.00017,   0.00041,   0.00037,127681440.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-346959136.00000,   0.00000
96075934.99431,133502281.77024,28724455.40703,   0.00018,   0.00042,   0.00037,129640160.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-345000416.00000,   0.00000
97897485.82500,135401139.79799,29164140.09030,   0.00018,   0.00043,   0.00038,131607592.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-343032992.00000,   0.00000
99735947.60505,137307245.37546,29603824.77357,   0.00019,   0.00043,   0.00038,133583760.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-341056816.00000,   0.00000
101591320.33445,139220598.50266,30043509.45684,   0.00019,   0.00044,   0.00039,135568544.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-339072032.00000,   0.00000
103456356.46349,141124288.23022,30488025.83993,   0.00020,   0.00044,   0.00040,137552544.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-337088032.00000,   0.00000
105328640.14225,143044888.90714,30932542.22302,   0.00020,   0.00045,   0.00040,139549312.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-335091264.00000,   0.00000
107210587.22064,144955826.18443,31377058.60610,   0.00021,   0.00045,   0.00041,141542240.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-333098336.00000,   0.00000
109109445.24839,146874011.01144,31826406.68901,   0.00021,   0.00046,   0.00041,143547552.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-331093024.00000,   0.00000
111025214.22549,148799443.38818,32275754.77191,   0.00022,   0.00046,   0.00042,145562128.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-329078448.00000,   0.00000
112965141.70168,150749034.26400,32725102.85481,   0.00022,   0.00047,   0.00043,147598992.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-327041584.00000,   0.00000
114890574.07841,152664803.24110,33174450.93771,   0.00023,   0.00047,   0.00043,149611344.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-325029232.00000,   0.00000
116840164.95423,154604730.71729,33623799.02061,   0.00023,   0.00048,   0.00044,151646160.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-322994416.00000,   0.00000
118806666.77941,156551905.74320,34077978.80333,   0.00024,   0.00048,   0.00044,153694144.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-320946432.00000,   0.00000
120773168.60458,158499080.76911,34532158.58605,   0.00024,   0.00049,   0.00045,155743248.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-318897328.00000,   0.00000
122749333.82939,160436592.39539,34986338.36877,   0.00025,   0.00049,   0.00045,157790080.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-316850496.00000,   0.00000
124749657.55328,162398262.52075,35440518.15149,   0.00025,   0.00050,   0.00046,159859792.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-314780784.00000,   0.00000
126759644.67680,164350269.24647,35894697.93421,   0.00026,   0.00050,   0.00047,161927328.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-312713248.00000,   0.00000
128769631.80032,166302275.97220,36353709.41674,   0.00026,   0.00051,   0.00047,163999984.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-310640592.00000,   0.00000
130796529.87319,168261530.24765,36812720.89928,   0.00027,   0.00051,   0.00048,166083600.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-308556976.00000,   0.00000
132840338.89543,170228032.07282,37271732.38181,   0.00027,   0.00052,   0.00048,168178512.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-306462064.00000,   0.00000
134901058.86701,172201781.44772,37730743.86435,   0.00028,   0.00052,   0.00049,170285536.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-304355040.00000,   0.00000
136961778.83860,174175530.82262,38189755.34688,   0.00028,   0.00053,   0.00050,172395472.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-302245104.00000,   0.00000
139032162.20983,176139616.79789,38653598.52923,   0.00029,   0.00053,   0.00050,174509008.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-300131568.00000,   0.00000
141109793.13077,178120613.72251,39112610.01177,   0.00029,   0.00054,   0.00051,176636496.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-298004080.00000,   0.00000
143197087.45135,180091947.24750,39576453.19412,   0.00030,   0.00054,   0.00051,178771472.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-295869104.00000,   0.00000
145308540.27101,182087439.27157,40040296.37647,   0.00031,   0.00055,   0.00052,180938064.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-293702512.00000,   0.00000
147412745.54095,184066020.34629,40504139.55882,   0.00031,   0.00055,   0.00053,183095264.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-291545312.00000,   0.00000
149533861.76024,186051848.97073,40972814.44098,   0.00032,   0.00055,   0.00053,185251264.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-289389312.00000,   0.00000
151671888.92888,188044925.14489,41436657.62334,   0.00032,   0.00056,   0.00054,187391392.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-287249184.00000,   0.00000
153802668.54781,190021090.36970,41905332.50550,   0.00033,   0.00056,   0.00054,189511664.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-285128912.00000,   0.00000
155957606.66581,192021414.09359,42369175.68785,   0.00034,   0.00057,   0.00055,191653216.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-282987360.00000,   0.00000
158122208.18345,194012074.41784,42837850.57002,   0.00034,   0.00057,   0.00056,193807504.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-280833072.00000,   0.00000
160294057.25081,196019645.69145,43306525.45219,   0.00035,   0.00058,   0.00056,195991504.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-278649072.00000,   0.00000
162458658.76845,198010306.01571,43775200.33435,   0.00035,   0.00058,   0.00057,198177984.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-276462592.00000,   0.00000
164640171.23544,200008213.88969,44243875.21652,   0.00036,   0.00059,   0.00058,200383280.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-274257296.00000,   0.00000
166838594.65179,202013369.31339,44712550.09869,   0.00037,   0.00059,   0.00058,202602208.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-272038368.00000,   0.00000
169046681.46777,204008861.33746,45181224.98085,   0.00037,   0.00060,   0.00059,204819792.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-269820784.00000,   0.00000
171245104.88412,206014016.76117,45654731.56284,   0.00038,   0.00060,   0.00059,207044640.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-267595936.00000,   0.00000
173470102.64946,208016756.33496,46123406.44500,   0.00038,   0.00061,   0.00060,209280912.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-265359664.00000,   0.00000
175702347.96453,210036406.85811,46596913.02699,   0.00039,   0.00061,   0.00061,211564096.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-263076480.00000,   0.00000
177927345.72986,212039146.43191,47065587.90915,   0.00040,   0.00062,   0.00061,213780672.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-260859904.00000,   0.00000
180169254.44456,214049133.55543,47539094.49114,   0.00040,   0.00062,   0.00062,215743344.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-258897232.00000,   0.00000
182428074.10861,216066368.22867,48007769.37330,   0.00041,   0.00063,   0.00062,217960416.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-256680160.00000,   0.00000
184686893.77266,218083602.90192,48481275.95529,   0.00042,   0.00063,   0.00063,220311488.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-254329088.00000,   0.00000
186938465.88699,220083926.62581,48954782.53727,   0.00042,   0.00064,   0.00064,222636896.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-252003680.00000,   0.00000
189206948.95068,222091497.89942,49428289.11925,   0.00043,   0.00064,   0.00064,224945712.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-249694864.00000,   0.00000
191482679.56408,224115980.12239,49901795.70124,   0.00043,   0.00065,   0.00065,227249840.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-247390736.00000,   0.00000
193768073.57712,226130798.94572,50375302.28322,   0.00044,   0.00065,   0.00065,229543392.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-245097184.00000,   0.00000
196070378.53952,228152865.31878,50848808.86520,   0.00045,   0.00066,   0.00066,231842912.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-242797664.00000,   0.00000
198355772.55256,230167684.14212,51322315.44719,   0.00045,   0.00066,   0.00067,234129728.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-240510848.00000,   0.00000
200667740.91459,232180087.11555,51795822.02917,   0.00046,   0.00067,   0.00067,236422576.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-238218000.00000,   0.00000
202970045.87699,234202153.48861,52269328.61115,   0.00047,   0.00067,   0.00068,238714544.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-235926032.00000,   0.00000
205282014.23902,236214556.46204,52742835.19314,   0.00047,   0.00067,   0.00069,241001360.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-233639216.00000,   0.00000
207610893.55041,238234206.98519,53216341.77512,   0.00048,   0.00068,   0.00069,243294352.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-231346224.00000,   0.00000
209922861.91244,240246609.95862,53689848.35710,   0.00049,   0.00068,   0.00070,245573024.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-229067552.00000,   0.00000
212268652.17318,242273508.03149,54163354.93908,   0.00049,   0.00069,   0.00070,247868032.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-226772544.00000,   0.00000
214590283.93484,244276247.60529,54636861.52107,   0.00050,   0.00069,   0.00071,250136768.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-224503808.00000,   0.00000
216936074.19558,246303145.67817,55110368.10305,   0.00051,   0.00070,   0.00072,252423968.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-222216608.00000,   0.00000
219274616.90660,248313132.80169,55583874.68503,   0.00051,   0.00070,   0.00072,254696208.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-219944368.00000,   0.00000
221630070.56698,250330367.47493,56057381.26702,   0.00052,   0.00071,   0.00073,256975600.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-217664976.00000,   0.00000
223985524.22735,252347602.14817,56530887.84900,   0.00053,   0.00071,   0.00073,259252480.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-215388096.00000,   0.00000
226340977.88773,254364836.82142,57004394.43098,   0.00053,   0.00072,   0.00074,261527440.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-213113136.00000,   0.00000
228706094.94773,256372408.09503,57477901.01297,   0.00054,   0.00072,   0.00075,263799568.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-210841008.00000,   0.00000
231078459.55746,258396890.31800,57951407.59495,   0.00055,   0.00073,   0.00075,266083424.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-208557152.00000,   0.00000
233443576.61747,260404461.59161,58424914.17693,   0.00055,   0.00073,   0.00076,268357008.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-206283568.00000,   0.00000
235808693.67748,262412032.86522,58893589.05910,   0.00056,   0.00073,   0.00077,270630528.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-204010048.00000,   0.00000
238190721.68684,264426851.68856,59367095.64108,   0.00057,   0.00074,   0.00077,272921920.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-201718656.00000,   0.00000
240572749.69621,266441670.51189,59840602.22307,   0.00058,   0.00074,   0.00078,275218624.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-199421952.00000,   0.00000
242947530.15585,268439578.38587,60309277.10523,   0.00058,   0.00075,   0.00078,277506016.00000,   0.00000,274640576.00000,   0.00000,   0.00000,   0.00000,-197134560.00000,   0.00000
