1.303212512154542375e+06 1.719358933389700018e+06 6.999999999999999556e-01 3.473378427562975879e-02 -2.131758366709224709e-03 1.064888198469865488e-01 1.031963889435016046e+00 1.807381163194697882e+00
1.308887109559014207e+06 1.727362417561117094e+06 6.999999999999999556e-01 3.491296902723720758e-02 -2.169869935424342637e-03 1.060856756098459419e-01 1.032713015738433215e+00 1.805199314257878385e+00
1.314569498029290931e+06 1.735353761029786430e+06 6.999999999999999556e-01 3.509080339653336544e-02 -2.207972114585365821e-03 1.056854383074392612e-01 1.033457278288557601e+00 1.803032987748636629e+00
1.320259326104752719e+06 1.743333089270683937e+06 6.999999999999999556e-01 3.526731083438870012e-02 -2.246062497229452549e-03 1.052880565745998309e-01 1.034196761407714993e+00 1.800881919683544163e+00
1.325956252768524690e+06 1.751300518804282648e+06 6.999999999999999556e-01 3.544251410575955524e-02 -2.284138761731044354e-03 1.048934806269730124e-01 1.034931546813507408e+00 1.798745854084936369e+00
1.331659946999987355e+06 1.759256157757574692e+06 6.999999999999999556e-01 3.561643531634742232e-02 -2.322198668176899804e-03 1.045016621961464276e-01 1.035661713725243294e+00 1.796624542654818413e+00
1.337370087350979447e+06 1.767200106387352804e+06 6.999999999999999556e-01 3.578909593800783800e-02 -2.360240054929314563e-03 1.041125544680541193e-01 1.036387338965029548e+00 1.794517744465100373e+00
1.343086361544198124e+06 1.775132457568340469e+06 6.999999999999999556e-01 3.596051683297478430e-02 -2.398260835365853896e-03 1.037261120243923029e-01 1.037108497053965905e+00 1.792425225662836574e+00
1.348808466092486633e+06 1.783053297249031952e+06 6.999999999999999556e-01 3.613071827696462401e-02 -2.436258994785231793e-03 1.033422907868943863e-01 1.037825260303683717e+00 1.790346759189720860e+00
1.354536105937746353e+06 1.790962704877464101e+06 6.999999999999999556e-01 3.629971998121937077e-02 -2.474232587469489975e-03 1.029610479643351395e-01 1.038537698903428064e+00 1.788282124515217841e+00
1.360268994108295999e+06 1.798860753799110884e+06 6.999999999999999556e-01 3.646754111354472833e-02 -2.512179733893143106e-03 1.025823420020679499e-01 1.039245881003015626e+00 1.786231107382339367e+00
1.366006851393591380e+06 1.806747511629016371e+06 6.999999999999999556e-01 3.663420031839605823e-02 -2.550098618070797008e-03 1.022061325339703730e-01 1.039949872791858576e+00 1.784193499565454477e+00
1.371749406035294989e+06 1.814623040599950589e+06 6.999999999999999556e-01 3.679971573606221485e-02 -2.587987485035250605e-03 1.018323803366800728e-01 1.040649738574248584e+00 1.782169098639561078e+00
1.377496393433728255e+06 1.822487397888276028e+06 6.999999999999999556e-01 3.696410502099344020e-02 -2.625844638438457924e-03 1.014610472859598378e-01 1.041345540841165374e+00 1.780157707760203101e+00
1.383247555868836585e+06 1.830340635919204913e+06 6.999999999999999556e-01 3.712738535931824069e-02 -2.663668438268514474e-03 1.010920963151090701e-01 1.042037340338737739e+00 1.778159135453637019e+00
1.389002642234827392e+06 1.838182802652758081e+06 6.999999999999999556e-01 3.728957348559022028e-02 -2.701457298675991481e-03 1.007254913752889669e-01 1.042725196133577503e+00 1.776173195416583805e+00
1.394761407787706936e+06 1.846013941851873184e+06 6.999999999999999556e-01 3.745068569880461579e-02 -2.739209685903562074e-03 1.003611973976850091e-01 1.043409165675101224e+00 1.774199706325193748e+00
1.400523613904974191e+06 1.853834093333823839e+06 6.999999999999999556e-01 3.761073787772068605e-02 -2.776924116313035651e-03 9.999918025735565763e-02 1.044089304855103206e+00 1.772238491652456505e+00
1.406289027856825851e+06 1.861643293206217699e+06 6.999999999999999556e-01 3.776974549552598870e-02 -2.814599154504665232e-03 9.963940673874494003e-02 1.044765668064593145e+00 1.770289379493966475e+00
1.412057422588198679e+06 1.869441574088429566e+06 6.999999999999999556e-01 3.792772363387448414e-02 -2.852233411523444687e-03 9.928184450272248274e-02 1.045438308248135773e+00 1.768352202401355822e+00
1.417828576511072926e+06 1.877228965319637908e+06 6.999999999999999556e-01 3.808468699633000415e-02 -2.889825543147794482e-03 9.892646205508448531e-02 1.046107276955798415e+00 1.766426797223056733e+00
1.423602273306471994e+06 1.885005493154257536e+06 6.999999999999999556e-01 3.824064992124441564e-02 -2.927374248256184655e-03 9.857322871646267970e-02 1.046772624392782625e+00 1.764513004952147801e+00
1.429378301735619782e+06 1.892771180945639731e+06 6.999999999999999556e-01 3.839562639409777045e-02 -2.964878267267434097e-03 9.822211459350871365e-02 1.047434399466974808e+00 1.762610670580595507e+00
1.435156455459797056e+06 1.900526049318868900e+06 6.999999999999999556e-01 3.854963005932747488e-02 -3.002336380650991177e-03 9.787309055137294322e-02 1.048092649834361234e+00 1.760719642960022036e+00
1.440936532868389972e+06 1.908270116333209909e+06 6.999999999999999556e-01 3.870267423167024490e-02 -3.039747407503250089e-03 9.752612818734140987e-02 1.048747421942548774e+00 1.758839774668288447e+00
1.446718336914722808e+06 1.916003397635092027e+06 6.999999999999999556e-01 3.885477190704084843e-02 -3.077110204186622993e-03 9.718119980560147031e-02 1.049398761072430464e+00 1.756970921881758185e+00
1.452501674959260272e+06 1.923725906602109084e+06 6.999999999999999556e-01 3.900593577296953413e-02 -3.114423663028068490e-03 9.683827839307745933e-02 1.050046711378094466e+00 1.755112944252950280e+00
1.458286358619798906e+06 1.931437654478643090e+06 6.999999999999999556e-01 3.915617821861928916e-02 -3.151686711074047631e-03 9.649733759628542629e-02 1.050691315925055713e+00 1.753265704793324886e+00
1.464072203628272051e+06 1.939138650503621204e+06 6.999999999999999556e-01 3.930551134440243843e-02 -3.188898308898967943e-03 9.615835169915687430e-02 1.051332616726894820e+00 1.751429069760950030e+00
1.469859029693838907e+06 1.946828902030969504e+06 6.999999999999999556e-01 3.945394697121538952e-02 -3.226057449464420166e-03 9.582129560176366745e-02 1.051970654780419512e+00 1.749602908552708724e+00
1.475646660371940583e+06 1.954508414643189870e+06 6.999999999999999556e-01 3.960149664930963376e-02 -3.263163157026734845e-03 9.548614479994321780e-02 1.052605470099337914e+00 1.747787093601049779e+00
1.481434922939004144e+06 1.962177192258439027e+06 6.999999999999999556e-01 3.974817166681519909e-02 -3.300214486090300488e-03 9.515287536573036054e-02 1.053237101746610671e+00 1.745981500274800702e+00
1.487223648272527382e+06 1.969835237231626175e+06 6.999999999999999556e-01 3.989398305793303429e-02 -3.337210520404510893e-03 9.482146392859325257e-02 1.053865587865476572e+00 1.744186006784042675e+00
1.493012670736270258e+06 1.977482550449792063e+06 6.999999999999999556e-01 4.003894161081124337e-02 -3.374150372002142871e-03 9.449188765742311258e-02 1.054490965709237837e+00 1.742400494088786278e+00
1.498801828070295043e+06 1.985119131422157167e+06 6.999999999999999556e-01 4.018305787511941563e-02 -3.411033180277127375e-03 9.416412424324482888e-02 1.055113271669854580e+00 1.740624845811291177e+00
1.504590961285614641e+06 1.992744978365191491e+06 6.999999999999999556e-01 4.032634216933458221e-02 -3.447858111099790217e-03 9.383815188259680973e-02 1.055732541305445693e+00 1.738858948151756678e+00
